Crop_Name,Duration,Height,Name,duration_numeric,height_numeric,.geo,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.001146689,0,0.195834353,0.344419882,0.010584697,0.05369325,-0.094574407,0.275100693,-0.022981286,-0.156538993,0.061500177,0.06516467,-9.899230431,-10.32574259,-12.43249877,-6.84245889,-11.97373245,-9.734866888,-11.00416399,-9.241812566,-5.822486486,-10.37469847,-8.127757686,-10.73611099,-9.371254568,-6.507940877,-5.408438496,-18.98030802,-14.75257129,-19.11141994,-21.47702015,-14.2952565,-11.55385648,-16.7048733,-14.35621467,-15.27949426,-17.76845434,-17.29147375,-19.32962178,-15.22111052,-12.22742718,-15.32404635
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.012541607,0,0.070452258,0.110906675,-0.153836109,0.035009697,-0.096561313,0.054145738,0.020776644,-0.139845856,0.17138566,0.038506463,-10.03496111,-11.10192393,-11.18011521,-5.706030616,-9.65312149,-8.434412858,-9.030203593,-8.501520854,-4.284497795,-7.064424477,-5.714914101,-7.261181867,-4.798451915,-8.599076521,-11.40550714,-17.43049206,-16.20438851,-21.5550537,-12.81449603,-13.37305656,-13.98206078,-13.20080007,-18.8485169,-13.41487503,-13.50832922,-14.60326297,-16.66929698,-14.70652021,-16.24845758,-11.90581952
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.038022846,0,0.117462665,0.169351548,-0.184995964,0.015992373,-0.128244653,0.041185647,-0.001801729,-0.17189756,0.149162978,0.00301826,-14.91412716,-12.54858763,-11.99750637,-7.887110291,-10.07169102,-10.74552685,-10.58769154,-11.55917922,-9.604635076,-11.90755067,-10.94352672,-8.464786146,-9.820850596,-8.357639191,-10.05881422,-18.9497787,-20.47073934,-15.62187649,-12.53231621,-16.41688834,-13.02368932,-18.80590538,-15.93593243,-16.3774611,-15.73999619,-17.80517589,-15.81212967,-15.04657027,-15.59013553,-15.79989628
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.021385327,0.12458162,0.137629822,0.112849667,0.042275265,-0.079792798,0.115823105,-0.008784969,-0.133393042,0.09171994,0.088323727,-13.02041885,-13.27051336,-18.23402624,-12.88275997,-4.564068973,-8.891157338,-11.42238818,-11.93022419,-10.67555589,-13.25351221,-10.13650105,-9.489217306,-9.653940998,-8.348125986,-12.73794734,-22.37844427,-19.40085987,-24.71617708,-17.97323666,-16.48377718,-15.55735228,-20.1043243,-18.4830911,-17.23305731,-15.2927475,-19.91665534,-17.52331089,-18.81324228,-14.89557955,-17.4368712
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.018032789,0.119383276,0.094123066,0.173038453,0.016562283,-0.109794021,0.191006184,0.012572717,-0.16586075,0.085568339,0.101392448,-13.02041885,-14.0849799,-11.87195643,-12.88275997,-6.365176257,-4.573238609,-9.658820019,-11.86251197,-10.67555589,-11.82327314,-11.4930055,-7.798129133,-9.885391087,-9.08587743,-10.62746512,-22.37844427,-17.15127331,-20.1786005,-17.97323666,-16.16752768,-13.81847492,-18.74529864,-22.71786463,-17.23305731,-14.3942744,-19.13806506,-18.01232052,-14.67284198,-16.73097236,-16.99075269
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.031371534,0.220115751,0.18189168,-0.0775709,-0.195159111,-0.216780498,-0.036717683,0.183341235,-0.208670024,0.246214926,0.085878462,-11.89693719,-10.17585908,-6.865185382,-5.904423363,-7.646077997,-4.239233875,-7.099325174,-8.618639359,-11.51058493,-8.934845818,-11.49868499,-9.145613657,-5.479638438,-5.744854415,-4.881971877,-18.11064557,-17.36350937,-15.80765788,-10.98210635,-16.10946433,-14.45854547,-16.46660897,-15.04101414,-15.75848244,-16.23083956,-16.3868812,-17.98275583,-15.69537866,-17.49706457,-14.1429162
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.003406495,0.001977981,0.038353235,-0.064778924,-0.1630182,-0.183206558,-0.048191428,0.040199742,-0.175678782,0.307683707,0.127545387,-13.82258059,-13.06123981,-6.118964778,-5.904423363,-8.808605002,-7.228445642,-9.085829455,-9.524637593,-10.2555875,-7.785865728,-9.583553551,-7.657150532,-5.561533559,-10.09384435,-5.00305443,-20.81803428,-19.47195665,-15.45805245,-10.98210635,-15.2099436,-14.01660066,-16.79371989,-18.03104043,-14.77215257,-17.0605139,-15.40185337,-15.58155002,-15.23591986,-14.57851335,-14.6615784
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.063903928,0.13586402,0.085440547,-0.027068719,-0.188237812,-0.211647885,-0.024667337,0.089680493,-0.208665749,0.087251872,0.082637549,-11.06271262,-10.25984753,-8.875902245,-5.164056703,-7.297804188,-4.474243605,-5.820737322,-10.71060758,-9.722515011,-8.930257776,-11.56745712,-3.646330741,-8.444759929,-6.333877235,-6.553068899,-20.44165388,-19.71605594,-21.1181372,-15.38641793,-16.51759397,-15.62703801,-18.80424662,-17.57779467,-16.11493595,-18.26923581,-16.14563675,-15.67005687,-13.79090519,-14.45374667,-14.29637628
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.003406495,0.001977981,0.038353235,-0.064778924,-0.1630182,-0.183206558,-0.048191428,0.040199742,-0.175678782,0.307683707,0.127545387,-9.1685091,-10.38085483,-10.0071834,-6.037655455,-7.912818281,-7.451836337,-8.030825757,-9.013894545,-11.1978532,-8.510431227,-9.381067132,-9.768308896,-9.600801348,-8.238256808,-6.582705595,-19.30922332,-14.62285363,-15.88715082,-14.49312401,-13.00152275,-14.93681902,-19.62203734,-17.5662547,-17.49859863,-15.70231046,-16.35890549,-11.39218422,-13.75649724,-13.48711962,-14.90735333
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.02227366,0.008555711,0.031390131,-0.016139209,0.003496245,-0.042348087,-0.04799369,0.176068187,-0.081144757,0.256411582,0.009666369,-16.50506552,-15.04336575,-12.0427183,-10.14280009,-6.888522972,-5.741177452,-10.46747156,-10.88406671,-5.889584704,-6.518035312,-10.61689858,-5.516656112,-4.047148003,-9.719793351,-8.567266543,-25.17289917,-25.215198,-23.34493326,-14.76692481,-18.30580723,-16.7794276,-21.61098835,-20.02741434,-16.8948066,-14.1079381,-19.38915729,-14.29244178,-14.83498498,-13.98589959,-17.06549168
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.001041085,0.017578513,0,0.019577235,0.004951701,0.003539845,-0.038526282,-0.006327942,0.309728101,-0.074177064,0.30048357,0.006004393,-16.50506552,-11.82812876,-15.42419549,-10.14280009,-6.888522972,-5.741177452,-10.46747156,-10.88406671,-5.889584704,-6.518035312,-8.828583108,-4.827066326,-4.047148003,-11.57771447,-8.567266543,-25.17289917,-20.62450872,-21.35360588,-14.76692481,-18.30580723,-16.7794276,-21.61098835,-20.02741434,-16.8948066,-14.1079381,-20.55645354,-12.64567107,-14.83498498,-13.34622972,-17.06549168
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.001041085,0.017578513,0,0.019577235,0.004951701,0.003539845,-0.038526282,-0.006327942,0.309728101,-0.074177064,0.30048357,0.006004393,-16.50506552,-11.82812876,-15.42419549,-10.14280009,-6.888522972,-5.741177452,-10.77538037,-10.88406671,-5.889584704,-5.653854888,-8.828583108,-4.827066326,-4.047148003,-9.719793351,-8.567266543,-25.17289917,-20.62450872,-21.35360588,-14.76692481,-18.30580723,-16.7794276,-24.36062699,-20.02741434,-16.8948066,-16.56760696,-20.55645354,-12.64567107,-14.83498498,-13.98589959,-17.06549168
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.00489302,0.0216759,0,0.016028986,-0.013507217,-0.000977352,-0.036972396,-0.035613596,0.299644247,-0.076485865,0.255054698,0.014976651,-16.50506552,-11.82812876,-12.0427183,-10.14280009,-6.888522972,-5.741177452,-10.77538037,-10.23882696,-5.04338208,-5.653854888,-8.828583108,-5.013439477,-4.047148003,-9.719793351,-8.567266543,-25.17289917,-20.62450872,-23.34493326,-14.76692481,-18.30580723,-16.7794276,-24.36062699,-21.62343563,-17.28215544,-16.56760696,-20.55645354,-15.26956435,-14.83498498,-13.98589959,-17.06549168
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.077124059,0,0.010787249,0.203024894,-0.061850622,-0.078586638,-0.163295627,-0.139115617,0.083033323,-0.215285309,0.072047979,-0.015179008,-10.45354738,-9.890761995,-12.74364718,-8.717799535,-10.60048092,-8.546973994,-9.501734058,-9.435092374,-9.476386875,-12.18522643,-11.77361245,-11.44820577,-11.94940614,-7.890178771,-11.57123934,-14.48075771,-16.78545791,-19.02492652,-15.09074523,-16.48271677,-16.68137833,-19.20587389,-13.28704847,-13.25527804,-13.9293064,-17.25186854,-15.52908727,-17.90540705,-16.54355942,-15.57772367
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.033480167,0.002632707,0.019518911,0,-0.147286177,-0.203763761,-0.232106433,-0.061820016,-0.033081455,-0.228681507,0.189700246,0.033520013,-10.73009058,-12.11311691,-11.60009313,-8.411727717,-6.231541142,-7.289691441,-8.724694884,-11.56207276,-9.529288052,-5.589711758,-9.576271694,-4.46367469,-7.124255862,-8.983983752,-7.260734453,-19.17450625,-16.8982393,-16.92188771,-13.35022955,-17.97509619,-16.41358575,-17.60264163,-16.15243246,-18.1704668,-14.20528864,-19.32530615,-12.08732654,-13.95578451,-19.88039777,-14.99642467
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.033480167,0.002632707,0.019518911,0,-0.147286177,-0.203763761,-0.232106433,-0.061820016,-0.033081455,-0.228681507,0.189700246,0.033520013,-11.63583545,-13.65391224,-12.46804729,-8.177156942,-6.506093622,-7.9198825,-10.67984188,-8.330739048,-8.101384249,-6.626587269,-10.74261503,-4.71723454,-9.921298565,-7.48262207,-5.509375667,-20.59233935,-19.53904055,-17.2269213,-13.83154787,-18.61905383,-18.30904362,-15.67723326,-21.96249331,-16.69434956,-15.25903469,-18.63488301,-12.09350106,-14.76023615,-15.11403667,-15.02357338
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.024585724,0.058977783,0.008354545,-0.200360015,-0.292546547,-0.324569426,-0.049326658,-0.082884541,-0.318675981,0.094193668,-0.063117444,-7.669756485,-7.140893757,-7.456785693,-10.91273205,-7.790033977,-10.98150152,-12.47367954,-7.969789408,-10.17101583,-6.503071378,-7.29210456,-10.24157473,-8.004063565,-12.22361469,-7.578472731,-19.07927536,-19.59621768,-21.01070551,-16.07183378,-19.92244982,-17.45375686,-18.15933616,-18.76772852,-25.14071165,-18.07052586,-18.76953579,-15.33959378,-10.51816521,-15.37672565,-13.61403654
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.030901536,0.002992436,0.062007069,-0.061245382,-0.002059982,-0.049779959,-0.029453993,0.101337149,-0.078856752,0.23473297,0.011583149,-14.25313259,-14.6368255,-13.0147429,-10.1645699,-9.233652237,-9.245993688,-6.116769433,-9.694027573,-4.43113535,-12.41176203,-10.98269098,-7.040670345,-10.6990943,-8.767971074,-7.176828068,-27.29321218,-27.32327075,-21.25111623,-17.17893236,-16.51923126,-16.62305498,-20.34818283,-20.86184172,-13.5308177,-16.15639348,-16.54631152,-15.93984176,-17.18200024,-15.55097571,-16.98826209
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.037195027,0.106910288,0.260939807,-0.064355761,-0.125487924,-0.240159705,0.076951682,-0.113802783,-0.304557249,0.000143617,-0.085173786,-11.82295458,-10.27329193,-8.811218689,-9.727882609,-10.64998855,-12.66186382,-11.34625705,-12.83820117,-8.651580674,-12.60782599,-10.84319458,-13.53007399,-6.696264756,-10.94416971,-9.335660256,-15.20508418,-16.33169694,-15.36559293,-18.71334571,-13.56949001,-19.09684282,-16.60011418,-17.80278041,-20.57281541,-18.28476647,-17.49385589,-14.93322083,-18.81260588,-13.6347206,-17.90557884
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.15509677,0.068662107,0,0.250175894,-0.191334962,-0.113652795,-0.215054318,-0.139906287,0.119060129,-0.267069466,0.044316978,-0.058087945,-11.66844586,-10.67428815,-9.632921455,-6.382598323,-7.839456864,-9.565761138,-14.81634148,-7.51933727,-10.31786701,-11.32593612,-16.35021252,-9.463744092,-8.81339025,-7.618820233,-10.25483598,-18.43003788,-19.28517658,-13.88329193,-13.65714445,-18.79899128,-16.63533548,-19.42365406,-16.35461326,-16.4395496,-16.71267966,-18.033593,-16.91094062,-17.87675586,-13.07438779,-15.74992335
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.021718159,0.01155974,0.042299926,-0.046594247,-0.007196307,-0.056575589,0.000374898,0.107812047,-0.086364031,0.205249608,0.000134602,-12.60244734,-14.57738339,-11.86129834,-3.733884573,-11.94865296,-0.024832861,-5.667695912,-6.153930817,-3.209754862,-5.560719439,-8.929865246,-5.850938771,-8.647976582,-6.59272007,-9.528319884,-21.90718785,-19.55783073,-17.05073333,-16.29393939,-17.33048134,-13.52389139,-14.76622324,-17.86817941,-12.04207849,-15.16428996,-18.32090422,-17.98739831,-12.15375807,-16.40055091,-14.37430463
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.005600139,0,0.075025618,0.228856414,-0.094507531,-0.063195944,-0.123019934,-0.020291657,0.01370199,-0.153559171,0.148754477,-0.085478515,-10.77684165,-13.40177744,-11.86129834,-3.733884573,-11.94865296,-0.024832861,-5.667695912,-6.153930817,-3.209754862,-5.560719439,-9.921056436,-5.714620249,-8.647976582,-6.59272007,-9.528319884,-18.8654059,-16.38716989,-17.05073333,-16.29393939,-17.33048134,-13.52389139,-14.76622324,-17.86817941,-12.04207849,-15.16428996,-16.54199065,-15.74858099,-12.15375807,-16.40055091,-14.37430463
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.004213526,0,0.10227479,0.090132042,0.008490026,-0.012099967,-0.082117536,0.044361382,-0.03779658,-0.119954542,0.308510258,0.073999032,-13.92486776,-16.17217425,-12.95395919,-10.16383834,-10.37358222,-8.641026763,-9.073891108,-10.2085001,-10.97935062,-10.91164702,-11.50592869,-11.64156944,-12.0773158,-8.330062286,-9.6311835,-20.62642486,-22.54597868,-23.05089843,-15.25609719,-19.04617866,-15.57226522,-18.14689986,-19.04155004,-14.4013835,-14.76956192,-15.57937523,-18.59467579,-16.00293951,-13.09218524,-17.32851267
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.004213526,0,0.10227479,0.090132042,0.008490026,-0.012099967,-0.082117536,0.044361382,-0.03779658,-0.119954542,0.308510258,0.073999032,-13.92486776,-16.17217425,-14.58968429,-10.16383834,-10.37358222,-11.23249971,-9.073891108,-10.2085001,-10.97935062,-10.91164702,-11.50592869,-11.64156944,-12.0773158,-6.651753039,-9.6311835,-20.62642486,-22.54597868,-23.8740347,-15.25609719,-19.04617866,-14.18825573,-18.14689986,-19.04155004,-14.4013835,-14.76956192,-15.57937523,-18.59467579,-16.00293951,-12.02920532,-17.32851267
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.015810818,0,0.032963902,0.104616314,-0.034015596,-0.100051224,-0.132312879,-0.050523326,-0.108534388,-0.166545451,0.150058508,-0.063909486,-12.78724888,-16.64675482,-15.47535754,-10.12751826,-11.53975997,-9.818467554,-5.617910237,-10.4347019,-5.576089562,-5.926888061,-9.477112883,-5.428000158,-6.976922067,-11.18981511,-11.33164823,-21.11891244,-24.23034713,-23.01020986,-15.54634439,-13.9354177,-13.9554446,-17.10257691,-17.79855469,-14.44105234,-17.40548406,-17.63981562,-14.74110798,-15.2455289,-13.70692173,-14.52229768
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.030672595,0.092638776,0.159135148,-0.134892002,-0.119828708,-0.190045776,0.014622629,-0.015077069,-0.188029218,0.315521106,0.23772566,-11.30219288,-9.978665437,-12.53741828,-6.116381995,-9.824613605,-9.622988875,-10.22974008,-8.840215255,-8.844194294,-11.48128372,-10.14554095,-9.596085218,-9.883712307,-13.68906616,-6.995150128,-18.41403914,-19.96660528,-19.80996668,-18.79752557,-15.2789113,-12.60890205,-18.43523562,-16.69018585,-19.09717727,-17.78384264,-16.18180772,-17.58410232,-14.57892613,-17.16435926,-15.5972972
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.007048204,0.006699353,0.023314967,-0.03390421,-0.108785898,-0.164693466,-0.079549201,0.022803545,-0.157383219,0.143991157,0.12007378,-11.61645474,-13.03886724,-9.128144025,-8.492835918,-9.257636868,-10.53323712,-9.221502359,-9.73806073,-12.00466112,-9.356654176,-10.99454123,-12.64848351,-5.828394442,-7.724412832,-11.38028464,-16.9259433,-26.09810904,-16.81092224,-14.06824593,-14.23668207,-17.4451787,-15.39803597,-15.63168611,-16.18900407,-18.13595366,-20.21345257,-22.31636294,-18.59846582,-17.11581652,-17.67844748
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.006023348,0,0.09821865,0.106851161,-0.050416097,-0.078766405,-0.159559477,-0.035530343,-0.003571108,-0.154559429,0.34880659,0.273498148,-12.39006504,-9.548731286,-12.88975804,-10.86624406,-9.258333485,-7.083342373,-6.869426903,-8.795831803,-7.751512531,-9.723647389,-10.55598342,-8.337448921,-5.811394668,-8.89348913,-7.169882947,-22.17182977,-17.71472192,-20.31094521,-19.57922835,-14.48992836,-16.47915591,-15.78084869,-17.46975198,-21.62191791,-15.44312252,-22.56247674,-14.37795092,-18.06736309,-17.93799902,-15.80422648
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.006023348,0,0.09821865,0.106851161,-0.050416097,-0.078766405,-0.159559477,-0.035530343,-0.003571108,-0.154559429,0.34880659,0.273498148,-12.39006504,-9.548731286,-11.11637676,-10.86624406,-8.334026984,-7.378199174,-6.869426903,-10.0884635,-7.751512531,-9.723647389,-10.55598342,-8.337448921,-5.811394668,-8.475119825,-5.985911832,-22.17182977,-17.71472192,-20.28960219,-19.57922835,-14.75560157,-16.07883462,-15.78084869,-16.66192632,-21.62191791,-15.44312252,-22.56247674,-14.37795092,-18.06736309,-19.2622696,-17.18116068
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.006023348,0,0.09821865,0.106851161,-0.050416097,-0.078766405,-0.159559477,-0.035530343,-0.003571108,-0.154559429,0.34880659,0.273498148,-12.39006504,-9.548731286,-11.00522059,-10.86624406,-8.334026984,-7.378199174,-6.869426903,-10.0884635,-7.751512531,-9.723647389,-10.55598342,-8.337448921,-5.811394668,-8.475119825,-6.497087212,-22.17182977,-17.71472192,-20.10597312,-19.57922835,-14.75560157,-16.07883462,-15.78084869,-16.66192632,-21.62191791,-15.44312252,-22.56247674,-14.37795092,-18.06736309,-19.2622696,-16.76140209
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.076316625,0.204618603,0.052489698,-0.248296231,-0.198768705,-0.29609021,-0.153247833,-0.116719663,-0.292449514,0.20901224,0.041208178,-9.566847217,-11.1141137,-12.90705498,-10.4280492,-7.619416825,-10.03538779,-13.24685922,-9.937430849,-12.74223995,-9.312149756,-10.5547876,-9.650889913,-7.709557918,-6.779634074,-11.44301182,-20.86240801,-18.28239313,-14.52675535,-12.88629187,-16.2000793,-11.00664136,-21.27918959,-23.17612283,-18.5393904,-18.39455144,-14.84178097,-13.34532331,-13.01646415,-15.05286004,-17.21042013
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.026753157,0.02820842,0,0.046357393,-0.096404195,-0.050663724,-0.134453135,0.001815513,0.057724744,-0.128498189,0.391595438,0.194307417,-13.36082822,-14.96629256,-10.53145545,-5.54955049,-4.499486687,-5.855113046,-8.549421856,-10.48030374,-8.430388407,-10.08167294,-12.52537604,-9.564811443,-9.652283021,-8.383667155,-6.089012566,-23.41170597,-18.28442096,-16.86058285,-11.57396194,-22.48376689,-13.17595147,-19.56895016,-19.56143972,-17.11186057,-17.12263102,-18.87135387,-15.07072117,-13.29335304,-15.94434881,-18.34757136
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.027106464,0,0.055237263,0.087818533,-0.100058198,-0.092826165,-0.175152773,0.020913884,0.024336651,-0.169880796,0.347025245,0.308335096,-9.372236227,-12.00512524,-6.654882976,-4.272066707,-5.941210321,-11.02238851,-12.63562455,-9.667463829,-9.373915306,-3.325912192,-9.487547984,-8.659829643,-8.770099172,-11.38707506,-8.788595969,-17.9911879,-19.44330383,-13.96390115,-12.71005677,-16.39429075,-11.69427973,-19.58046204,-15.00285343,-15.68028031,-15.13614456,-16.94556471,-16.29634326,-17.0721633,-13.96792845,-14.7099762
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.024243415,0,0.11092791,0.136900842,-0.156876638,-0.166594028,-0.25649116,-0.077594191,0.067357868,-0.252369765,0.142919898,0.139395148,-7.279903945,-6.443517097,-14.63780111,-11.2691451,-9.288994948,-7.23049045,-10.05103775,-11.92459082,-8.441103265,-5.787951871,-9.775797953,-9.74167765,-9.261949558,-6.73329343,-9.40971625,-17.42619158,-14.86779912,-18.15801531,-17.3462515,-12.75252339,-11.66115151,-15.46244197,-15.43834722,-17.53539157,-11.9746047,-12.89623187,-16.67899265,-12.30442511,-11.21552994,-11.74969123
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.038411379,0.034086078,0,0.078555882,-0.02862154,-0.017275363,-0.100789039,-0.020947114,0.077700674,-0.095541597,0.377850294,0.141810238,-7.581916915,-10.73879368,-8.890831489,-12.88642269,-10.37030038,-4.182879007,-12.42990993,-9.979565811,-11.86575215,-7.446229037,-8.484243178,-7.473187562,-8.301983484,-8.291906465,-7.786989155,-16.38455408,-21.12091176,-22.04619118,-12.03216312,-16.12367834,-16.42183557,-18.77223148,-17.47734244,-17.48172968,-17.80603684,-16.96763551,-15.27079754,-13.63405339,-20.86644324,-15.86462387
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.028728486,0.039002836,0.108619005,-0.127383045,-0.094235733,-0.18470204,0.000776291,0.338833452,-0.178198177,0.153137923,0.168235094,-11.01449717,-12.19672546,-8.195071493,-6.860229033,-8.523655187,-5.474824331,-8.018528428,-8.64825437,-4.770359429,-6.207009924,-9.001546753,-8.553270625,-7.788908206,-10.60437953,-6.942996155,-19.74400549,-20.31069061,-22.31655945,-15.98181837,-12.52462456,-15.45106379,-17.2812937,-17.21994557,-15.41848819,-16.50026581,-20.29514944,-14.47372517,-14.11164217,-14.81182254,-10.53126822
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.061639101,0.116970182,0.057908744,-0.190828993,-0.172820761,-0.260240936,-0.075641766,0.113414944,-0.251021146,-0.00127536,-0.025886774,-11.00746188,-11.68231681,-5.523826414,-4.830992208,-8.142471127,-8.1575136,-10.15640735,-7.550010556,-5.903126123,-6.345078156,-7.006396123,-8.053879647,-7.693508466,-8.907068958,-7.548840416,-17.01571931,-17.31561005,-10.70136401,-13.13344761,-13.49405368,-13.10913227,-25.31616965,-13.21452495,-16.22834743,-13.31311558,-15.15187619,-16.33159578,-13.5675141,-17.14704631,-16.56499429
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0.006448805,0.050267115,0.127523139,-0.121047832,-0.102817089,-0.17985713,-0.046574086,-0.020603448,-0.170640469,0.394537761,0.300992921,-12.40143868,-16.15071237,-10.4239478,-6.132969018,-8.621895459,-5.921476676,-12.59308391,-7.832389761,-8.739639145,-10.01632483,-8.606137408,-7.432563415,-12.26189562,-7.002375402,-5.020928416,-21.65595591,-21.87630113,-20.71724249,-14.66197738,-15.42641272,-13.99670622,-17.20385622,-16.7272992,-16.28499948,-17.92105317,-18.64601219,-17.43056683,-14.44879273,-13.92043525,-13.82486693
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.01062882,0,0.058470577,0.133487255,-0.131365768,-0.116730392,-0.190585499,-0.076929271,0.106136859,-0.181897662,0.227606893,0.160855711,-20.16471912,-12.94355111,-13.20858907,-7.928281015,-9.055518734,-8.853675984,-9.375342264,-10.83345386,-11.82971876,-11.18665524,-12.04204509,-9.130596831,-9.485048078,-11.47369345,-11.58968999,-31.29044422,-19.8413867,-23.71999938,-16.34259267,-15.55175785,-15.46816349,-18.22058185,-17.0465059,-16.72679359,-17.25051926,-21.04689636,-19.67468327,-15.38548916,-16.51104121,-12.85167293
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.01062882,0,0.058470577,0.133487255,-0.131365768,-0.116730392,-0.190585499,-0.076929271,0.106136859,-0.181897662,0.227606893,0.160855711,-20.16471912,-13.58698533,-15.43327247,-7.928281015,-9.055518734,-6.073619599,-10.60207072,-14.8080883,-11.82971876,-11.18665524,-12.04204509,-9.130596831,-9.485048078,-12.00560379,-9.718644994,-31.29044422,-21.09895616,-20.66346047,-16.34259267,-15.55175785,-14.87760073,-18.21864828,-17.94810082,-16.72679359,-17.25051926,-21.04689636,-19.67468327,-15.38548916,-17.09503785,-13.67190051
Ragi,Low,Short,Bangalore Rural,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.01062882,0,0.058470577,0.133487255,-0.131365768,-0.116730392,-0.190585499,-0.076929271,0.106136859,-0.181897662,0.227606893,0.160855711,-11.69926976,-11.54613749,-11.68616085,-5.901114504,-11.10802894,-8.548843121,-7.785212796,-9.474152529,-9.669498229,-10.10583212,-9.094254093,-9.300033062,-7.479336476,-5.900769504,-6.152733267,-19.35240513,-21.40829083,-15.33845539,-18.81353743,-14.35466703,-16.48596252,-19.93002557,-17.6978133,-17.82589114,-16.1569043,-17.70872343,-15.60762038,-14.61550216,-16.08550682,-14.11373755
