Crop_Name,Latitude,Longitude,geometry,Name,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37
Eucalyptus,12.7954826,77.7983788,POINT (77.7983788 12.7954826),Krishnagiri,0.20576382952741482,0.21906693711967545,0.1660484398865372,0.21744825779407911,0.26222684703433924,0.37862219792236196,0.4559573481687529,0.08081185406549621,0.05947955390334572,0.10040335768014826,0.3503260225251926,0.6158479453888368,0.6270466191726034,0.6891269149333665,0.36599020293911827,0.04062343273793449,0.1619919862621637,0.0046411995715815784,0.506432324696503,0.5781119465329991,0.04455735782685167,0.04768423454255077,0.012686249467858663,0.33031503489907565,0.3462080631519594,0.09590361445783133,0.29404617253948967,0.0692230520566269,0.09338245713475982,0.6277671494943974,0.06403806934058463,0.02549044640197455,0.1564288439526898,0.4159736994778573,0.5323012454894657,0.6719890510948905,0.029465930018416207
Eucalyptus,12.7954968,77.798365,POINT (77.798365 12.7954968),Krishnagiri,0.20576382952741482,0.21906693711967545,0.1660484398865372,0.21744825779407911,0.26222684703433924,0.37862219792236196,0.4559573481687529,0.08081185406549621,0.05947955390334572,0.10040335768014826,0.3503260225251926,0.6158479453888368,0.6270466191726034,0.6891269149333665,0.36599020293911827,0.04062343273793449,0.1619919862621637,0.0046411995715815784,0.506432324696503,0.5781119465329991,0.04455735782685167,0.04768423454255077,0.012686249467858663,0.33031503489907565,0.3462080631519594,0.09590361445783133,0.29404617253948967,0.0692230520566269,0.09338245713475982,0.6277671494943974,0.06403806934058463,0.02549044640197455,0.1564288439526898,0.4159736994778573,0.5323012454894657,0.6719890510948905,0.029465930018416207
Bhindi,12.7960735,77.8000181,POINT (77.8000181 12.7960735),Krishnagiri,0.2730825598436737,0.27281191806331473,0.20520741394527803,0.20889487870619947,0.27742400576715126,0.30332681017612523,0.22422954303931988,0.1466879489225858,0.06102886356374481,0.355324818524304,0.2690040954949556,0.38379677308616544,0.3953714981729598,0.4571137694069738,0.23473331615562998,0.08896520443206117,0.1412243731695121,0.006280331144733086,0.3153972005089984,0.3975234347876403,0.049414566382218694,0.050327239900699615,0.007972858354537744,0.2672766205956784,0.25615125615125617,0.08791643586294215,0.2161762288344567,0.07351147577336734,0.07658041270881101,0.3800959232613909,0.08259045621394862,0.022167799687539586,0.17178390983287992,0.29431438127090304,0.37414299706170423,0.49652361543994245,0.024902273056319677
Carrot,12.7987503,77.7938234,POINT (77.7938234 12.7987503),Krishnagiri,0.15652600588812562,0.16299870542544428,0.12829226847918437,0.08602150537634409,0.18654742410882982,0.18331103272108015,0.10475352112676056,0.11251152782047341,0.051863672631938904,0.13633559531153608,0.21632488942501005,0.24345085680519993,0.28210757409440174,0.2850310856049737,0.26849673202614377,0.3638910109498345,0.12578273890552683,0.011304954640614095,0.16749256689791872,0.15849860678577282,0.04324749361116571,0.04444950991565991,0.017446270543615677,0.18624025799516258,0.25631031922791386,0.07120659370355358,0.15507271771508674,0.06335844040762073,0.07400427189345395,0.22900088417329797,0.07282081008622564,0.015391174589639735,0.06118042226487524,0.3223920015091492,0.381943645773433,0.39404748634488906,0.030405883184839486
Cauliflower,12.7532933,77.7841767,POINT (77.7841767 12.7532933),Krishnagiri,0.14128256513026052,0.14263505635445006,0.11808669656203288,0.05500251382604324,0.15754895767530006,0.1524800979791794,0.037002404488378306,0.17482863985465355,0.038010159397442636,0.26252463437402757,0.21303258145363407,0.24484206682490414,0.2901624548736462,0.440150592403942,0.07473541383989145,0.0535508320975449,0.11624189681200604,0.008931321219587311,0.1326530612244898,0.12340896513558385,0.04062909567496723,0.03239785390012381,0.002917341977309562,0.16183574879227053,0.27137546468401486,0.05603397428335496,0.07888268156424581,0.06007782930859854,0.07054652157965521,0.5372643577378343,0.08227012758468984,0.040505896427961034,0.1807614065678582,0.14543937708565072,0.3871763255240444,0.09777429278002292,0.058557382754720264
Cauliflower,12.7532772,77.7841655,POINT (77.7841655 12.7532772),Krishnagiri,0.14550063371356148,0.1408632721633497,0.11538461538461539,0.04362824675324675,0.18230563002680966,0.17126895450917798,0.03869820866949268,0.17080387966463917,0.04027898866608544,0.30930278491013236,0.23370693233706932,0.29323992357383316,0.4882209585702681,0.5089095595651687,0.08622398414271557,0.049294980259447264,0.11489514249865568,0.008204614614229036,0.15295629820051415,0.1379784102060844,0.04679130874178878,0.030171523041950817,0.00032430679422733907,0.15575465196416263,0.24326059050064186,0.07431153446907247,0.07946642344088474,0.060817969908879,0.07126268182373793,0.555507837663732,0.0784068136272545,0.0445170161567549,0.17992852454233826,0.13964776036610735,0.3695961475320127,0.09788068112213646,0.059639389736477116
Ragi,12.7950639,77.7974979,POINT (77.7974979 12.7950639),Krishnagiri,0.23172352680549402,0.23037100949094047,0.1749056978360135,0.22065924837287423,0.29080766432209554,0.33167206578619485,0.41774845711853587,0.13619033094402927,0.05989980396427794,0.17157770668462705,0.2032301480484522,0.19162386408534177,0.13312693498452013,0.16761088848970568,0.17805383022774326,0.03875042676681461,0.12825059101654845,0.003212679374598415,0.1570544801436839,0.17747909831728226,0.05215239980207818,0.036925917378259863,0.010328638497652582,0.1951496779082986,0.13295526149968495,0.09746084841112969,0.15361416480202356,0.06316489361702128,0.09156517816869644,0.253723110865968,0.05977653631284916,0.012162043923352874,0.1450669684965101,0.3652597402597403,0.4888148500713946,0.4740103958416633,0.027624309392265192
Chrysanthemum,12.7526727,77.7862293,POINT (77.7862293 12.7526727),Krishnagiri,0.14556473829201103,0.13090084518655948,0.11891679748822606,0.09549756237453398,0.16765375854214123,0.17403224037723436,0.012699744479615575,0.12585812356979406,0.035755275006621345,0.2083531086853346,0.19966230476994512,0.14909437559580552,0.18914185639229422,0.14426302840527847,0.141014101410141,0.13931190073322053,0.12296729398867166,0.008856432566811684,0.19981447124304266,0.10174797808505087,0.044153720359771054,0.02218207367258858,-0.00015873015873015873,0.14437437769664785,0.1966090642321487,0.05388235294117647,0.10884938206331372,0.06328578975171685,0.06873937333009474,0.16183405237283033,0.11227839789888379,0.013870002719608376,0.1647577092511013,0.2532473193269985,0.20593612216367352,0.2733709481137294,0.06038722254220017
Chrysanthemum,12.7526726,77.7862276,POINT (77.7862276 12.7526726),Krishnagiri,0.14556473829201103,0.13090084518655948,0.11891679748822606,0.09549756237453398,0.16765375854214123,0.17403224037723436,0.012699744479615575,0.12585812356979406,0.035755275006621345,0.2083531086853346,0.19966230476994512,0.14909437559580552,0.18914185639229422,0.14426302840527847,0.141014101410141,0.13931190073322053,0.12296729398867166,0.008856432566811684,0.19981447124304266,0.10174797808505087,0.044153720359771054,0.02218207367258858,-0.00015873015873015873,0.14437437769664785,0.1966090642321487,0.05388235294117647,0.10884938206331372,0.06328578975171685,0.06873937333009474,0.16183405237283033,0.11227839789888379,0.013870002719608376,0.1647577092511013,0.2532473193269985,0.20593612216367352,0.2733709481137294,0.06038722254220017
Flower,12.751501,77.7860707,POINT (77.7860707 12.751501),Krishnagiri,0.2808740146591066,0.2821350762527233,0.19716494845360824,0.237807335751713,0.3302984319676277,0.3293959731543624,0.006295399515738499,0.19240549245634853,0.032917139614074914,0.27964465044418696,0.2896396396396396,0.39359621126325545,0.40865444569148274,0.3896940418679549,0.045373051992828574,0.17404467719499223,0.12962271199103473,0.009622154423844167,0.42851319677978195,0.31829443212935193,0.049590250052532044,0.026343732618698486,0.0029788261814668706,0.16389939174749302,0.24579231502064147,0.10019083969465649,0.10189053317283864,0.05354773655999576,0.0700621712099474,0.3982696064750209,0.1049498746867168,0.044679705724026554,0.19706242350061198,0.3900561680882047,0.2438324727481354,0.27658119658119656,0.06899990932994832
