Crop_Name,Duration,Height,Name,duration_numeric,height_numeric,.geo,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15,Predicted_height,Correct
Tomato,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.411313266,0.398189008,0.441829026,0.322211325,0.254413307,0.0655277,0.128768552,0.192009404,0.215113327,0.131709814,0.243223518,0.243223518,-6.745259208,-8.000488861,-9.602021702,-11.49506174,-11.89908166,-7.921396812,-9.708696792,-7.938796514,-9.780499947,-8.35820364,-10.55105483,-11.49651195,-6.545382303,-13.13148273,-4.811969223,-16.07994846,-19.03556826,-17.92965242,-13.26844153,-17.11191507,-20.58882457,-18.86603669,-22.5680273,-17.95539164,-18.87375151,-14.97931631,-24.99018427,-18.21387322,-16.44374295,-13.94274145,2,False
Tomato,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.218618602,0.232115343,0.287166506,0.237580121,0.228128403,0.053601511,0.166493297,0.253228277,0.458350897,0.169972539,0.0859446,0.283963442,-10.44414954,-7.032922265,-8.827703602,-8.381104535,-9.855164228,-14.16811996,-13.26046262,-10.61856343,-13.66241313,-7.93082532,-10.09317154,-8.135008346,-7.163272539,-9.572491648,-5.956470566,-17.2575357,-18.47113822,-18.52415393,-20.04758914,-15.84543914,-20.56301373,-22.34533888,-20.99258556,-21.95606971,-19.61542882,-16.10930878,-13.71636686,-16.59194267,-12.34150134,-18.13178681,2,False
Tomato,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.218618602,0.232115343,0.287166506,0.237580121,0.228128403,0.053601511,0.166493297,0.253228277,0.458350897,0.169972539,0.0859446,0.283963442,-10.44414954,-5.401072223,-8.827703602,-8.381104535,-9.372665808,-14.16811996,-11.76392217,-11.74450564,-11.15075678,-7.816338315,-8.669293615,-8.896922903,-7.163272539,-9.572491648,-5.956470566,-17.2575357,-16.48667391,-18.52415393,-20.04758914,-15.6070508,-20.56301373,-21.67805521,-20.00615602,-21.62208714,-17.92074594,-15.58303569,-15.08806579,-16.59194267,-12.34150134,-18.13178681,2,False
Tomato,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.25066942,0.244118243,0.378379554,0.298932076,0.306449562,0.173529714,0.233391762,0.267346442,0.183092624,0.168279156,0.280608118,0.333832443,-12.69418517,-6.283364543,-8.391316736,-6.071146652,-7.006164207,-5.051007356,-12.12899842,-9.727387548,-7.041108093,-11.2594175,-9.550543917,-5.616065132,-7.248783295,-7.281061944,-4.525493383,-20.38704362,-15.87548217,-19.81633729,-15.11684624,-20.98671784,-16.31561636,-18.42124555,-19.11433155,-22.55284653,-18.06412881,-17.09318754,-15.93153967,-17.82677876,-19.43251812,-13.62317801,2,False
Tomato,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.240346014,0.223143101,0.328800678,0.347074211,0.36366412,0.260026366,0.271969289,0.303115249,0.140146315,0.163910344,0.358544081,0.468560874,-11.07576214,-9.896589775,-8.262636877,-5.520033782,-10.58633624,-7.145142103,-8.091102301,-8.351215492,-5.383028399,-8.585029272,-11.19861301,-10.08548549,-5.723410621,-6.655998105,-6.472841099,-18.15978332,-18.46506019,-17.71490211,-14.73736197,-21.16628475,-11.91524205,-15.53089994,-15.10095877,-17.27645435,-16.39906684,-15.54854362,-15.23756988,-15.84959631,-14.11257254,-12.85662514,2,False
Tomato,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.12149179,0.223310262,0.237113565,0.368064404,0.302179337,0.131076932,0.189669043,0.26619187,0.243715808,0.074858628,0.105363794,0.421452254,-12.53335748,-10.32008875,-11.38979688,-5.285675949,-10.00756749,-10.47030049,-10.52574631,-9.214256472,-13.54647874,-11.90249817,-13.52900223,-11.85862685,-8.492305376,-8.511017267,-6.45347874,-17.18400679,-15.84841561,-15.11409655,-12.15639259,-17.8049641,-13.05314113,-17.00164229,-17.19844747,-19.31382942,-17.32345883,-17.79418949,-15.7743099,-15.74730316,-18.98283955,-15.31094857,2,False
Tomato,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.197321624,0.290303349,0.220350146,0.495357275,0.402015984,0.133705691,0.210685432,0.198184296,0.448831111,0.075058036,0.081159465,0.497773707,-12.53335748,-10.32008875,-10.49789609,-5.285675949,-10.00756749,-10.47030049,-10.52574631,-9.214256472,-10.90495205,-11.90249817,-13.52900223,-11.85862685,-8.492305376,-5.771907184,-8.052947483,-17.18400679,-15.84841561,-14.06280579,-12.15639259,-17.8049641,-13.05314113,-17.00164229,-17.19844747,-16.63399631,-17.32345883,-17.79418949,-15.7743099,-15.74730316,-18.53213196,-16.72389773,2,False
Vegetables,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.261394739,0.295473665,0.349745542,0.368989229,0.334259242,0.252093822,0.249265745,0.24474743,0.178341001,0.120365746,0.261157095,0.382535964,-8.540352134,-11.49514574,-8.620387449,-6.664186074,-8.097578648,-7.794951656,-6.831827419,-10.10565176,-5.083036678,-10.88873671,-6.23242032,-7.313465511,-8.26302556,-7.013038266,-7.606683662,-16.57819261,-15.59113257,-15.44369904,-13.24107078,-15.32664352,-22.11448627,-14.5550463,-10.86704835,-14.57096812,-16.05766252,-14.44395922,-13.69972002,-11.45706293,-14.10693542,-12.4930107,3,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.247438043,0.258600205,0.377047569,0.368140697,0.449726284,0.244033948,0.394803435,0.199018925,0.293092251,0.150424927,0.239911273,0.467328161,-9.249148981,-14.32036591,-15.4296276,-9.641537955,-10.86535618,-1.481522291,-6.454744721,-3.301073789,-5.305879409,-9.080274547,-8.827259964,-8.521720433,-12.07483446,-9.550820808,-6.000924103,-16.83136635,-17.70255544,-18.97777957,-13.4392234,-18.74835467,-17.42724315,-13.48279082,-13.52904233,-14.06149236,-13.87455845,-21.04509828,-18.08771655,-15.65724637,-14.28906722,-14.39314689,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.208103225,0.225294173,0.255726939,0.262749523,0.168360204,0.18423605,0.308516875,0.4327977,0.223886058,0.14978677,0.276622355,0.276622355,-18.39899733,-14.13025693,-13.12508604,-12.42706404,-10.89925784,-9.310689848,-10.20697369,-10.84325823,-9.828742561,-8.924394773,-10.93025942,-10.27865293,-9.481164521,-10.05818027,-14.02873691,-22.62257921,-20.01924684,-22.10077537,-18.16330058,-17.89509106,-17.40824147,-17.70985334,-18.39864792,-18.27195815,-16.48201394,-17.96193219,-18.95069917,-19.84950433,-16.82136455,-23.7326528,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.249530673,0.238696367,0.059800398,0.324673235,0.42906642,0.076516896,0.151781633,0.227046371,0.2303137,0.137128428,0.331177801,0.331177801,-13.15527346,-12.10013173,-14.8141645,-10.58677808,-8.644015059,-5.317194151,-7.917382655,-13.8141321,-9.813092894,-8.09126993,-7.902056813,-7.4218706,-8.461654319,-13.49423236,-9.118744423,-20.21462573,-18.19743729,-22.48991478,-18.7190621,-19.5703938,-15.21903357,-15.89484815,-21.4254981,-19.75114884,-16.63439693,-16.66276992,-23.72144129,-17.02383883,-15.12494491,-14.80002118,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.270641953,0.343016386,0.309193134,0.505379617,0.490538567,0.069696739,0.315057963,0.265398681,0.097549297,0.149074286,0.372225106,0.304203093,-9.980341069,-9.83278204,-9.361153518,-5.961098386,-10.51217167,-7.08377221,-6.026395246,-10.57512885,-9.427024384,-7.341691281,-11.05466936,-8.2889985,-13.48529308,-6.476722111,-5.80409989,-15.00584683,-11.28881566,-15.70817613,-13.76880974,-19.73328697,-13.99231584,-18.04274294,-16.361291,-15.68770978,-13.13456857,-19.02008518,-16.49347537,-18.38956431,-14.70091662,-15.91265612,3,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.159661308,0.20039095,0.280770272,0.225367844,0.206866607,0.200480372,0.225998431,0.148277089,0.28791362,0.11388652,0.271355212,0.138509735,-8.991113187,-5.614862533,-6.167218081,-6.592530781,-11.18104307,-9.820994981,-5.923042636,-9.350825394,-9.966113145,-8.172169902,-9.676102054,-10.01690235,-6.945926182,-7.079134205,-5.750106926,-18.84993815,-14.94648067,-14.73450032,-15.36702322,-11.97095628,-16.57685291,-14.4622058,-15.06635497,-12.63308295,-12.02483092,-15.82944152,-15.98310456,-15.49353998,-14.28032885,-10.98202927,3,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.159661308,0.20039095,0.280770272,0.225367844,0.206866607,0.200480372,0.225998431,0.148277089,0.28791362,0.11388652,0.271355212,0.138509735,-9.891260257,-8.445750249,-8.29256857,-6.213416521,-7.870764538,-7.657655804,-5.265257835,-9.000823289,-7.403391857,-9.833513781,-8.475546222,-9.223336827,-8.202460747,-8.712760898,-9.099877156,-19.91746168,-16.77783061,-16.42076215,-17.24269346,-14.46556793,-17.82630795,-16.22614985,-17.95623943,-12.34068477,-18.15891868,-16.55751791,-17.15343959,-13.98951598,-15.75192216,-13.70264117,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.159661308,0.20039095,0.280770272,0.225367844,0.206866607,0.200480372,0.225998431,0.148277089,0.28791362,0.11388652,0.271355212,0.138509735,-12.71678604,-7.788234595,-6.981067504,-6.706223226,-11.12724667,-9.478823541,-8.995724409,-9.58274898,-8.745713017,-7.266758256,-9.553289974,-8.352410106,-9.793524696,-8.944760177,-8.970944376,-20.73144747,-17.58325273,-16.2697519,-15.1690329,-21.90111647,-17.46931878,-16.4782221,-18.2368697,-15.47981288,-13.3680275,-16.93172048,-15.07213246,-17.00360859,-15.4317247,-13.94651112,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.202684,0.190465912,0.235551566,0.239288956,0.195820108,0.239813372,0.265390009,0.135316327,0.313349426,0.120033011,0.315548867,0.282776326,-13.25272861,-10.23922081,-7.271467864,-5.727685691,-7.370135604,-6.499590476,-9.782016197,-9.403011759,-9.220256196,-8.048126161,-11.27836549,-4.420481583,-10.6379926,-7.996898735,-7.033834491,-17.70336004,-17.06749411,-17.85365587,-16.59252805,-17.25750731,-16.07242971,-18.81739314,-16.01239819,-15.16371057,-12.48444761,-16.07335652,-14.43266254,-17.92322897,-15.29477021,-15.12280212,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.192866951,0.221160725,0.355701894,0.259950191,0.198728308,0.225268543,0.244471759,0.164516166,0.423900038,0.118612185,0.269299835,0.113570608,-9.347185261,-9.878031705,-5.698442311,-3.772756317,-7.110477902,-10.36681257,-8.366170951,-11.56407569,-7.720448721,-11.53916129,-6.612994202,-9.691866512,-7.313672247,-7.478327528,-8.235562136,-18.35845341,-18.61517581,-17.14862099,-17.55781721,-16.54131865,-21.10689432,-17.11707918,-19.56284319,-20.67211281,-16.9570146,-16.60331937,-14.89726007,-14.63757707,-17.93277272,-15.30912156,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.276843727,0.284095198,0.411398321,0.252193689,0.192890778,0.2581276,0.319868088,0.16909197,0.528905213,0.120867938,0.168226436,0.122612625,-8.866191017,-9.294634826,-8.500299637,-7.515739627,-10.79949211,-8.227212336,-9.178334746,-9.348265925,-9.850847818,-8.256604606,-9.067772876,-9.863048934,-7.944829378,-8.574842613,-6.896557406,-18.33350684,-23.43389012,-18.25379214,-13.56000682,-16.82985112,-13.46887645,-15.50700701,-16.02500852,-15.66992196,-16.35920597,-18.57843939,-18.72363273,-13.77409458,-15.75320531,-17.66727926,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.176406592,0.178885221,0.503041983,0.64229995,0.445592821,0.10165453,0.234605804,0.35445562,0.58196795,0.122072227,0.17600666,0.271490127,-8.253107248,-9.462002484,-6.565425576,-5.98381274,-7.16868003,-8.70736863,-14.55776712,-7.345074496,-10.32956967,-8.277674222,-8.210605746,-7.951396726,-4.616048569,-7.082544643,-7.781019663,-14.31651987,-15.92708389,-15.1395694,-13.55522143,-15.65680237,-17.78638173,-18.65019678,-18.27442692,-15.25094087,-17.00073307,-14.79299895,-19.42683028,-14.46516895,-18.06829913,-12.35010486,3,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.542552054,0.394489735,0.278959781,0.302443475,0.200618327,0.098388247,0.165954709,0.328160465,0.308278769,0.099912874,0.157702193,0.301633,-9.292147836,-10.59936157,-8.852537962,-7.783246045,-6.888607062,-6.857508777,-12.07068727,-13.64764686,-9.433678882,-9.361502392,-10.12838304,-12.04533086,-4.264854819,-7.758656552,-7.226042002,-20.15047034,-14.20864433,-15.3910673,-12.23238036,-16.60579785,-14.57133243,-16.73289341,-24.22681803,-23.25535242,-22.77394639,-20.14519925,-17.66787026,-13.32118147,-15.2346455,-13.10015396,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.189901859,0.219048426,0.406852216,0.216838613,0.180956736,0.093345366,0.173525974,0.234770477,0.345076501,0.101353735,0.147799939,0.247009918,-9.775214134,-10.86145809,-9.547396653,-10.31778241,-6.504485876,-6.807591356,-10.45105277,-11.48016206,-5.928651116,-11.64718051,-12.66387107,-11.00460968,-6.392931781,-7.648455032,-6.414614814,-18.99576395,-19.93094028,-18.10840682,-15.49434796,-21.48661503,-19.44744348,-24.55337579,-16.47834866,-23.73145021,-22.6207152,-17.69612158,-19.70254866,-14.51486633,-14.74573291,-12.27154058,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.189901859,0.219048426,0.406852216,0.216838613,0.180956736,0.093345366,0.173525974,0.234770477,0.345076501,0.101353735,0.147799939,0.247009918,-8.535096177,-12.52071099,-9.547396653,-10.31778241,-5.239923884,-6.807591356,-5.706368674,-7.202132855,-5.928651116,-11.56960465,-9.992612542,-9.188447061,-6.392931781,-7.648455032,-6.414614814,-20.30149623,-21.3403134,-18.10840682,-15.49434796,-19.80544246,-19.44744348,-20.96362889,-15.34929328,-23.73145021,-18.02491862,-20.31430554,-19.46683866,-14.51486633,-14.74573291,-12.27154058,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.29756248,0.268190324,0.11922504,0.1829537,0.190726504,0.200532317,0.155811369,0.211243689,0.230349675,0.069629356,0.381080985,0.568037689,-8.258159988,-8.703099094,-8.154396342,-7.704810327,-8.493650151,-9.794372677,-13.39693644,-10.74504858,-10.42078596,-9.22865632,-10.05798515,-7.241160253,-7.447921255,-8.392020541,-6.034314446,-15.2773224,-21.30497835,-14.17558694,-10.24739644,-18.94929028,-17.7201075,-18.94508287,-18.30500802,-13.49972125,-26.31545368,-21.69323585,-14.72381039,-15.19115058,-18.69861338,-11.82682072,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.231469899,0.24756825,0.111726388,0.293826461,0.232623711,0.172628671,0.158877194,0.218153805,0.189179435,0.071077555,0.406350791,0.472886533,-10.79934313,-12.19560117,-7.949995434,-10.08544126,-7.44845095,-7.148313472,-11.98971665,-11.98419366,-10.19228996,-10.2932035,-9.590739859,-10.69118428,-8.453296582,-12.05922274,-6.547300412,-17.63568773,-19.29822655,-16.31904108,-12.28193804,-19.95302931,-17.61063847,-19.87551073,-19.28126649,-17.04984085,-17.53976488,-18.32175967,-18.44864831,-15.8131679,-16.71230172,-12.43224781,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.224358201,0.268943161,0.089225069,0.204256415,0.1934641,0.190496653,0.146276191,0.213072166,0.284872264,0.070572905,0.273545116,0.387193114,-9.162372537,-13.71254861,-10.63721126,-4.622515921,-8.998303674,-6.042241868,-8.958323326,-7.048428336,-8.981558855,-13.31626938,-11.2758693,-9.030215499,-10.14845933,-14.91810968,-10.18243552,-18.57318952,-19.97647212,-15.03325181,-15.30495722,-19.39457749,-15.18966007,-19.42312314,-21.49524458,-15.16888104,-14.59164213,-14.91186805,-19.58081643,-16.60486567,-21.90516311,-15.79109444,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.239425629,0.3094652,0.368968308,0.388253659,0.385423392,0.251881599,0.111467943,0.146686494,0.31538102,0.071581937,0.434309691,0.445943415,-11.4003077,-10.74750733,-11.23743657,-8.73170413,-10.14670853,-8.957207945,-10.41595494,-11.2197636,-11.7320296,-10.40001997,-12.26785037,-8.519529274,-9.274373443,-12.40299566,-10.55876831,-16.93903384,-21.1976824,-17.90633454,-13.22791264,-19.78861981,-16.67337075,-19.62804885,-14.73243277,-16.77662314,-20.78670147,-21.96028097,-17.68891464,-16.75352191,-20.10273202,-17.1284781,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.168809965,0.220786259,0.429491967,0.230477363,0.241539851,0.166805044,0.109997347,0.059278205,0.203796625,0.071117327,0.330289215,0.49103573,-13.72280086,-10.74750733,-10.24252685,-9.04886742,-10.53478126,-9.739835899,-10.41595494,-11.2197636,-10.6312002,-10.40001997,-12.26785037,-9.902022012,-7.259044754,-9.574353537,-10.55876831,-15.37592084,-21.1976824,-16.47749699,-11.99001084,-16.55259151,-16.2515301,-19.62804885,-14.73243277,-16.63746568,-20.78670147,-21.96028097,-17.8566198,-15.7535613,-18.57135762,-17.1284781,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.171026379,0.196165219,0.218336955,0.478809685,0.219807073,0.142011672,0.111176193,-0.002787409,0.315288603,0.074248441,0.43148762,0.435148954,-7.795702274,-9.56969826,-8.86222465,-10.26261379,-11.73728092,-9.4369065,-10.59016026,-8.25969512,-8.641384095,-8.385772069,-7.854068248,-10.49795887,-10.72647682,-11.61020338,-5.086732503,-27.60148357,-19.8666736,-19.18026165,-11.88678024,-16.38451151,-14.03164119,-17.80756391,-19.51096364,-20.8793831,-20.20834216,-16.11786611,-19.42250341,-14.53130027,-21.20529847,-13.18857966,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.203283474,0.241303295,0.217049673,0.364922673,0.20897907,0.146495581,0.128559604,-0.003349209,0.300310493,0.071765795,0.453558892,0.54938978,-7.795702274,-9.56969826,-8.830580446,-10.26261379,-10.00645649,-7.100889447,-10.59016026,-9.50625694,-8.641384095,-8.385772069,-7.854068248,-10.49795887,-10.72647682,-11.58204917,-7.079948488,-27.60148357,-19.8666736,-18.83207751,-11.88678024,-18.87993782,-16.59882537,-17.80756391,-18.55175136,-20.8793831,-20.20834216,-16.11786611,-19.42250341,-14.53130027,-20.16490061,-13.31122655,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.17746754,0.217483625,0.166986197,0.250854015,0.261717469,0.166442275,0.202088535,0.169409364,0.209813461,0.075250223,0.416926742,0.34382084,-13.2956486,-9.513686367,-12.15588969,-10.87496892,-11.63112501,-10.33358705,-8.54550242,-11.50067398,-17.82282363,-11.88752376,-9.65809619,-11.65669358,-12.77499575,-8.52413521,-7.403131692,-22.05640231,-23.06318668,-22.93136775,-16.80725416,-22.43754178,-16.07185604,-17.7425052,-22.1840066,-23.33864346,-21.2366737,-24.06660432,-19.52927462,-15.08262086,-17.35731756,-18.35319168,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.163190693,0.211654097,0.239885628,0.242379129,0.248839945,0.171536475,0.135017931,0.060488876,0.357999325,0.076064825,0.293279111,0.497818291,-9.265393507,-10.67369523,-8.319830756,-12.13540234,-10.34656983,-10.91235398,-14.45854095,-10.26345295,-15.12975549,-12.40772263,-8.992808977,-7.99517922,-11.93838864,-9.740856965,-8.567803065,-18.574864,-22.46258688,-21.62088768,-19.5486586,-19.58254139,-18.05878507,-22.48612075,-16.21284997,-22.84100507,-19.37653023,-19.13677609,-20.79393281,-19.57851546,-19.22864914,-15.9624236,1,False
Avare,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.251800328,0.277848035,0.387869507,0.304962635,0.373002976,0.133562893,0.25872156,-0.000581465,0.275499403,0.080845542,0.244642528,0.291211724,-8.912622428,-13.17632933,-12.06222604,-9.436663208,-9.036637659,-10.72813792,-9.130307867,-11.96076114,-10.35630303,-8.257716279,-10.81279485,-10.59310477,-10.76755194,-8.727619179,-8.442988412,-20.16313394,-20.72357678,-24.4790735,-15.20100523,-17.30998116,-21.28179217,-16.58476981,-16.43222792,-17.8839586,-16.31053987,-20.1435083,-20.21773541,-14.19090858,-17.95408037,-17.78645413,1,False
Bittergourd,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.190569133,0.258628428,0.321009904,0.38563934,0.350949824,0.221470535,0.291024804,0.259824455,0.511060476,0.070799746,0.506774485,0.550102532,-9.664154644,-12.17242756,-9.928374569,-8.701909137,-7.320915958,-10.61699966,-11.10004645,-11.03354223,-11.16957612,-9.781288466,-9.242216121,-10.15029256,-7.620095804,-8.947352003,-5.693707065,-19.59475438,-19.03666261,-16.68946297,-11.88561725,-16.00537552,-16.38867139,-17.08955095,-15.13724037,-15.25695472,-17.51931324,-16.83953648,-16.90424979,-17.37952359,-18.54321606,-15.99726819,1,False
Bittergourd,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.268901318,0.358952433,0.42304489,0.573459268,0.609787285,0.24984479,0.312667578,0.335198432,0.620177686,0.073856786,0.443489015,0.593193591,-9.664154644,-12.4052155,-9.928374569,-8.160259824,-7.320915958,-10.31181314,-9.158308432,-9.884101696,-10.33220431,-9.781288466,-9.242216121,-10.15029256,-7.210220039,-8.947352003,-7.340447196,-19.59475438,-19.61022223,-16.68946297,-12.95165306,-16.00537552,-13.8207782,-16.94859903,-17.4074541,-16.69402724,-17.51931324,-16.83953648,-16.90424979,-16.83070147,-18.54321606,-15.24072145,3,False
Bittergourd,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.221018225,0.251167506,0.208739907,0.391877532,0.437947601,0.179446816,0.27053678,0.397909254,0.275808156,0.076828517,0.323765635,0.48979798,-14.79931571,-15.40729551,-9.870137361,-9.555043468,-8.907687393,-7.786669979,-8.81558014,-10.18035526,-10.67568669,-11.42272761,-8.955315862,-11.92749334,-8.337135157,-9.17177837,-10.12744695,-22.24013385,-19.00607603,-20.11913181,-10.49555868,-15.29421695,-18.20570272,-13.69657686,-16.64097813,-13.09426438,-15.5582432,-18.90601326,-15.30204691,-13.29904599,-19.13262893,-12.76481594,1,False
Bottlegourd,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.212223202,0.27249217,0.257685661,0.258426577,0.226546556,0.234471902,0.216446295,0.107199997,0.207986861,0.05658843,0.276465297,0.13831228,-17.68389882,-8.717373726,-13.01789986,-8.473498899,-8.902366902,-6.732118028,-8.805634531,-6.922811638,-8.51155745,-10.60623305,-9.07275872,-10.8668923,-6.894877274,-8.87852077,-6.237832474,-19.89860015,-20.56014007,-12.97118362,-15.99537457,-13.62935218,-14.01957399,-15.13101895,-16.5937969,-12.55609454,-15.35753962,-14.31630175,-13.99555148,-14.06992027,-11.75951863,-17.06989915,1,False
Bottlegourd,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.212223202,0.27249217,0.257685661,0.258426577,0.226546556,0.234471902,0.216446295,0.107199997,0.207986861,0.05658843,0.276465297,0.13831228,-17.68389882,-8.717373726,-12.0939208,-8.473498899,-9.259480391,-4.605574803,-9.562951007,-7.419521845,-8.51155745,-9.316372917,-9.346596731,-10.8668923,-6.894877274,-9.051074811,-8.127335932,-19.89860015,-20.56014007,-13.97270452,-15.99537457,-14.47774626,-14.88631493,-15.18776123,-16.05869847,-12.55609454,-16.95614116,-14.86375238,-13.99555148,-14.06992027,-10.85825539,-16.83286767,1,False
Chow Chow,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.180440888,0.196132228,0.247302085,0.267251819,0.359959751,0.290190697,0.048370976,0.175242603,0.589672983,0.220028952,0.243016645,0.273294836,-17.2528306,-8.855121055,-9.767737432,-7.890220176,-12.93624099,-6.183947563,-5.69260999,-9.379918245,-8.514352221,-4.261785974,-7.533598182,-9.747828877,-6.354331831,-9.670600369,-3.604245918,-16.43890289,-15.16124405,-22.45192825,-14.38095916,-15.79878036,-14.42169208,-15.35449811,-12.70948248,-16.11124118,-12.75703775,-17.3894423,-12.99338565,-18.76381105,-16.51298335,-17.62739077,1,False
Cucumber,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.138746202,0.150916696,0.245295133,0.472350687,0.559328079,0.05612332,0.405198663,0.330798686,0.256616562,0.156630829,0.056096118,0.056096118,-8.801850752,-10.61172049,-6.420369403,-4.170602459,-4.906255878,-7.687784185,-8.737833205,-8.372961639,-7.738224866,-9.005251317,-9.500079241,-10.30978258,-9.818982108,-13.47412921,-9.281053489,-16.35963136,-19.68560293,-23.03091368,-14.04701251,-19.3113338,-16.33300795,-14.9009851,-16.98715678,-16.5848144,-18.73091698,-16.48024386,-17.25662335,-17.66909836,-18.88039756,-16.76572225,1,False
Cucumber,Medium,Medium,Krishnagiri,2,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.235844091,0.444104224,0.352251321,0.527281642,0.338387847,0.310734928,0.227731332,0.131136894,0.386772722,0.058944233,0.275250047,0.123615272,-6.973780845,-11.76961974,-9.409059596,-2.555496718,-9.400107107,-5.877517329,-7.09035071,-8.84496306,-4.882697676,-7.449479958,-9.211403811,-7.448869213,-10.02230871,-9.01022537,-8.482985281,-14.80294493,-22.35380641,-12.91532175,-13.47472081,-16.55303152,-14.67269062,-18.28236808,-16.43199172,-17.60336131,-16.80121909,-19.95526814,-15.18972146,-19.99166392,-18.08152921,-15.80172716,3,False
