Latitude,Longitude,Crop_Name,VV_0,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VH_0,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14
12.795059,77.806996,Mangoes,-9.728597189,-9.323557906,-3.776870473,-6.156473804,-9.134152323,-9.539672767,-8.844893617,-9.444514807,-11.95192206,-12.50657986,-10.50703178,-8.245632256,-11.54460088,-11.72157195,-7.742048252,-19.57433227,-20.53866472,-13.33936278,-13.57074889,-19.36073555,-15.84534995,-16.32125359,-16.27197647,-18.10343696,-16.88068592,-16.80704125,-18.51147494,-17.21123429,-19.18590598,-17.2186535
12.7950639,77.7974979,Ragi,-12.61673184,-14.2200542,-9.722790033,-3.855936375,-6.302623168,-4.381359791,-8.895596843,-8.475645538,-10.61237915,-9.416481462,-12.62004967,-13.36326398,-7.105694321,-12.16944016,-7.849414894,-19.75197735,-20.20535749,-14.7554855,-10.93942369,-22.59537678,-13.10208158,-22.576544,-17.72708171,-15.99092708,-18.52981561,-15.12909557,-20.3420957,-14.38993859,-16.48128711,-17.59860288
12.7950723,77.7975219,Ragi,-12.61673184,-14.62809246,-9.722790033,-3.855936375,-6.302623168,-7.774868389,-8.377338485,-9.774172672,-10.61237915,-9.416481462,-12.62004967,-13.36326398,-7.105694321,-12.16944016,-6.718737711,-19.75197735,-17.32715817,-14.7554855,-10.93942369,-22.59537678,-17.23231903,-26.52373698,-14.88510898,-15.99092708,-18.52981561,-15.12909557,-20.3420957,-14.38993859,-16.48128711,-20.38314587
12.7950752,77.8069962,Mangoes,-9.728597189,-9.323557906,-3.776870473,-6.156473804,-9.134152323,-7.213539127,-8.844893617,-9.444514807,-11.95192206,-12.50657986,-10.50703178,-8.245632256,-11.54460088,-11.72157195,-7.742048252,-19.57433227,-20.53866472,-13.33936278,-13.57074889,-19.36073555,-16.69442627,-16.32125359,-16.27197647,-18.10343696,-16.88068592,-16.80704125,-18.51147494,-17.21123429,-19.18590598,-17.2186535
12.7951215,77.8069783,Mangoes,-11.56339341,-7.571752745,-4.096460953,-6.156473804,-7.73242756,-7.882659477,-9.696366216,-11.77746949,-11.95192206,-11.40634935,-11.39659596,-9.906039381,-11.54460088,-10.09218781,-8.152772784,-20.09431306,-17.5665554,-14.21797228,-13.57074889,-17.54642623,-16.95084811,-16.76527821,-16.55001782,-18.10343696,-15.07746503,-15.74040601,-17.53469269,-17.21123429,-18.58161155,-16.29198323
12.7951813,77.7966497,Eucalyptus,-13.07530277,-15.19673472,-10.16775736,-2.896150175,-7.911658632,-6.992220709,-8.569890219,-9.537933614,-8.951270855,-8.124293194,-10.43912922,-10.13106412,-9.69487022,-10.13608469,-11.7222271,-19.27774965,-11.70005221,-14.72981282,-14.25671775,-14.95896255,-11.73957352,-18.715735,-15.30855356,-17.51015605,-13.25030926,-15.61514665,-15.97912855,-12.91821811,-16.62440343,-13.19785737
12.795195,77.7966163,Eucalyptus,-12.26637734,-15.19673472,-10.16775736,-2.896150175,-8.296717327,-6.992220709,-8.569890219,-9.537933614,-9.395662689,-8.124293194,-10.43912922,-10.7681385,-9.69487022,-10.13608469,-11.7222271,-16.43449781,-11.70005221,-14.72981282,-14.25671775,-16.46454982,-11.73957352,-18.715735,-15.30855356,-14.61305802,-13.25030926,-15.61514665,-18.88165983,-12.91821811,-16.62440343,-13.19785737
12.7951952,77.7966726,Eucalyptus,-13.74531818,-15.19673472,-10.69214426,-2.896150175,-7.911658632,-6.992220709,-8.569890219,-9.537933614,-8.951270855,-8.124293194,-10.43912922,-12.09062111,-9.69487022,-9.353926189,-11.7222271,-15.83248388,-11.70005221,-20.01413254,-14.25671775,-14.95896255,-11.73957352,-18.715735,-15.30855356,-17.51015605,-13.25030926,-15.61514665,-18.79742315,-12.91821811,-16.63808893,-13.19785737
12.7952226,77.7966673,Eucalyptus,-13.74531818,-12.04036068,-10.69214426,-2.896150175,-8.808144129,-6.992220709,-9.2555237,-10.53302347,-8.951270855,-10.29406037,-9.528951854,-12.09062111,-9.69487022,-9.353926189,-11.7222271,-15.83248388,-13.36683763,-20.01413254,-14.25671775,-14.67184044,-11.73957352,-20.58361763,-17.53591856,-17.51015605,-12.86456232,-15.23738777,-18.79742315,-12.91821811,-16.63808893,-13.19785737
12.7952227,77.7966465,Eucalyptus,-13.74531818,-12.04036068,-10.16775736,-2.896150175,-8.808144129,-6.992220709,-9.2555237,-10.53302347,-8.951270855,-10.29406037,-9.528951854,-12.09062111,-9.69487022,-10.13608469,-11.7222271,-15.83248388,-13.36683763,-14.72981282,-14.25671775,-14.67184044,-11.73957352,-20.58361763,-17.53591856,-17.51015605,-12.86456232,-15.23738777,-18.79742315,-12.91821811,-16.62440343,-13.19785737
12.79522459,77.79664937,Eucalyptus,-13.74531818,-12.04036068,-10.16775736,-2.896150175,-8.808144129,-6.992220709,-9.2555237,-10.53302347,-8.951270855,-10.29406037,-9.528951854,-12.09062111,-9.69487022,-10.31860688,-11.7222271,-15.83248388,-13.36683763,-14.72981282,-14.25671775,-14.67184044,-11.73957352,-20.58361763,-17.53591856,-17.51015605,-12.86456232,-15.23738777,-18.79742315,-12.91821811,-14.85342296,-13.19785737
12.7952264,77.7966656,Eucalyptus,-13.74531818,-12.04036068,-10.69214426,-2.896150175,-8.808144129,-6.992220709,-9.2555237,-10.53302347,-8.951270855,-10.29406037,-9.528951854,-12.09062111,-9.69487022,-9.341879404,-11.7222271,-15.83248388,-13.36683763,-20.01413254,-14.25671775,-14.67184044,-11.73957352,-20.58361763,-17.53591856,-17.51015605,-12.86456232,-15.23738777,-18.79742315,-12.91821811,-15.60690018,-13.19785737
12.7952835,77.7980472,Eucalyptus,-9.796344224,-11.03599944,-9.161009856,-11.91689999,-11.85344201,-7.692117579,-11.88868327,-11.84207944,-11.30788827,-8.716652739,-9.344450136,-11.63127481,-9.22300104,-9.047198452,-11.13399612,-20.84032472,-19.83363648,-12.97200526,-14.28044242,-14.0855705,-16.66868989,-15.8302637,-14.93751743,-12.70014506,-19.19704422,-18.56725817,-15.61164604,-15.01237646,-15.43713937,-16.10214624
12.7954095,77.8042332,Redgram,-15.33630443,-10.1829063,-4.112822615,-4.732342817,-10.13045022,-8.541442203,-12.23166897,-10.4614133,-10.82730451,-9.282101089,-13.54059082,-12.62533528,-6.34285445,-12.39036043,-9.543708063,-17.47803487,-16.45412069,-13.82402936,-10.37418458,-16.02019119,-13.28268501,-12.91768816,-18.33423717,-17.3556337,-19.36090696,-18.13242979,-18.46989111,-13.69416162,-12.05128324,-13.01949655
12.7954228,77.8042313,Eucalyptus,-15.33630443,-10.1829063,-4.605182,-4.732342817,-10.13045022,-8.541442203,-12.23166897,-10.4614133,-10.82730451,-9.282101089,-13.54059082,-12.62533528,-6.34285445,-11.0040698,-9.92587932,-17.47803487,-16.45412069,-16.7648972,-10.37418458,-16.02019119,-13.28268501,-12.91768816,-18.33423717,-17.3556337,-19.36090696,-18.13242979,-18.46989111,-13.69416162,-14.96975568,-13.38479526
12.79542325,77.80423575,Eucalyptus,-15.33630443,-10.1829063,-4.605182,-4.732342817,-10.13045022,-6.652072458,-12.23166897,-10.4614133,-10.82730451,-9.282101089,-13.54059082,-12.62533528,-6.34285445,-11.0040698,-7.667605292,-17.47803487,-16.45412069,-16.7648972,-10.37418458,-16.02019119,-12.19236164,-12.91768816,-18.33423717,-17.3556337,-19.36090696,-18.13242979,-18.46989111,-13.69416162,-14.96975568,-15.73079566
12.7954282,77.804232,Eucalyptus,-15.33630443,-10.1829063,-4.605182,-4.732342817,-10.13045022,-8.541442203,-12.23166897,-10.4614133,-10.82730451,-9.282101089,-13.54059082,-12.62533528,-6.34285445,-11.0040698,-8.404069467,-17.47803487,-16.45412069,-16.7648972,-10.37418458,-16.02019119,-13.28268501,-12.91768816,-18.33423717,-17.3556337,-19.36090696,-18.13242979,-18.46989111,-13.69416162,-14.96975568,-14.01276479
12.7954498,77.798404,Eucalyptus,-18.10228663,-12.75554811,-7.775237492,-6.856627823,-15.24001877,-11.27414551,-15.74264658,-8.788710053,-6.970360982,-10.01811253,-10.29259255,-10.24711865,-10.06597482,-6.835486186,-10.11252079,-18.915362,-18.4267954,-14.44012983,-15.85794317,-19.77150249,-13.16680157,-15.77165693,-15.3673492,-14.33953676,-16.72301555,-13.1588979,-17.39070414,-15.17574935,-13.15269445,-13.92839009
12.795452,77.79840337,Eucalyptus,-18.10228663,-13.65013873,-7.775237492,-6.856627823,-15.24001877,-11.27414551,-15.74264658,-8.788710053,-6.970360982,-10.01811253,-10.29259255,-10.24711865,-10.06597482,-6.835486186,-10.11252079,-18.915362,-19.36187413,-14.44012983,-15.85794317,-19.77150249,-13.16680157,-15.77165693,-15.3673492,-14.33953676,-16.72301555,-13.1588979,-17.39070414,-15.17574935,-13.15269445,-13.92839009
12.7954826,77.7983788,Eucalyptus,-18.10228663,-13.65013873,-7.775237492,-6.856627823,-9.606318106,-11.27414551,-8.634768047,-9.46993501,-7.401882337,-8.112540334,-10.13276191,-12.62023039,-10.06597482,-7.353066999,-10.11252079,-18.915362,-19.36187413,-14.44012983,-15.85794317,-21.06536422,-13.16680157,-20.088057,-14.96984764,-14.29227877,-16.95331093,-13.44573114,-15.71155204,-15.17574935,-11.80416896,-13.92839009
12.7954968,77.798365,Eucalyptus,-16.6185576,-13.65013873,-7.40584194,-6.856627823,-10.43444369,-11.27414551,-8.634768047,-9.46993501,-7.401882337,-8.112540334,-10.13276191,-12.62023039,-10.06597482,-7.353066999,-9.152277826,-19.17392233,-19.36187413,-15.87361995,-15.85794317,-17.53730994,-13.16680157,-20.088057,-14.96984764,-14.29227877,-16.95331093,-13.44573114,-15.71155204,-15.17574935,-11.80416896,-13.54944182
12.7955072,77.7983818,Eucalyptus,-18.10228663,-13.65013873,-7.40584194,-7.328830847,-9.606318106,-11.27414551,-8.634768047,-9.46993501,-7.049327422,-8.112540334,-10.13276191,-10.24711865,-8.656148414,-7.353066999,-9.152277826,-18.915362,-19.36187413,-15.87361995,-13.91777344,-21.06536422,-13.16680157,-20.088057,-14.96984764,-13.72051312,-16.95331093,-13.44573114,-17.39070414,-12.93278331,-11.80416896,-13.54944182
12.795533,77.8072361,Mangoes,-11.35084714,-9.71618157,-5.675693026,-5.786647745,-8.638305379,-7.635617048,-10.46939228,-16.22544086,-11.76476591,-10.81710876,-11.59380407,-7.759161025,-8.586007709,-10.49862155,-7.740018258,-13.93165683,-17.91325233,-17.81218503,-16.52413738,-17.54282069,-17.46732139,-16.71238595,-16.03415838,-15.72489364,-15.4285207,-13.63313941,-13.72872209,-20.15023377,-11.25964496,-13.50939045
12.7955541,77.7950533,Eucalyptus,-10.45712103,-8.334164127,-7.615791412,-8.21929126,-9.555227764,-5.485299026,-8.995545186,-6.979562901,-5.031192267,-6.207971987,-9.084562385,-7.922552647,-6.196756934,-6.336209643,-6.887408464,-16.56893683,-15.27349627,-15.26250379,-16.82539584,-11.57767259,-13.5015709,-14.81195727,-14.5617942,-12.37741977,-14.24210867,-15.4443411,-15.3326392,-16.34821654,-12.25430304,-15.9449876
12.7955571,77.7950435,Eucalyptus,-10.45712103,-8.334164127,-7.615791412,-8.597305595,-9.555227764,-5.485299026,-8.995545186,-6.979562901,-5.031192267,-6.307508786,-8.094295452,-7.922552647,-6.032408565,-6.336209643,-6.887408464,-16.56893683,-15.27349627,-15.26250379,-14.74433575,-11.57767259,-13.5015709,-14.81195727,-14.5617942,-12.37741977,-15.13333277,-15.01667817,-15.3326392,-16.1002159,-12.25430304,-15.9449876
12.7955939,77.8071774,Mangoes,-13.37970258,-10.22639773,-7.376467403,-10.18573845,-10.61527762,-7.131959788,-10.50512961,-12.41427181,-9.56130517,-11.6596244,-11.83874174,-7.71589077,-8.668778703,-10.09533316,-5.944490869,-16.17512786,-30.15573207,-17.91591029,-14.67454574,-16.92824248,-18.35978869,-16.53084605,-18.07364862,-16.73281831,-14.84541278,-14.50917001,-11.99400818,-17.5631579,-12.17817025,-15.75327924
12.7955999,77.8072308,Mangoes,-11.35084714,-9.518004527,-7.376467403,-8.607053932,-10.11838873,-7.635617048,-9.998345167,-12.41427181,-8.700749254,-11.46028729,-14.93798646,-6.782840302,-8.178829639,-10.09533316,-6.227481025,-13.93165683,-20.04555522,-17.91591029,-17.38097994,-14.60109779,-17.46732139,-15.52287523,-18.07364862,-20.17995862,-15.01149713,-12.29512023,-11.74014106,-16.86161988,-12.17817025,-14.9564014
12.7956035,77.8072107,Mangoes,-13.37970258,-9.518004527,-7.376467403,-8.607053932,-10.61527762,-7.635617048,-9.998345167,-12.41427181,-9.56130517,-11.46028729,-14.93798646,-7.71589077,-8.178829639,-10.09533316,-6.227481025,-16.17512786,-20.04555522,-17.91591029,-17.38097994,-16.92824248,-17.46732139,-15.52287523,-18.07364862,-16.73281831,-15.01149713,-12.29512023,-11.99400818,-16.86161988,-12.17817025,-14.9564014
12.7956083,77.8072273,Fruits,-11.35084714,-9.518004527,-7.376467403,-8.607053932,-10.11838873,-7.424700583,-9.998345167,-12.41427181,-8.700749254,-11.46028729,-14.93798646,-6.782840302,-8.178829639,-10.09533316,-6.227481025,-13.93165683,-20.04555522,-17.91591029,-17.38097994,-14.60109779,-18.07422282,-15.52287523,-18.07364862,-20.17995862,-15.01149713,-12.29512023,-11.74014106,-16.86161988,-12.17817025,-14.9564014
12.7956097,77.7928638,Ragi,-15.79598458,-10.8883238,-11.00103159,-8.454649279,-13.52424759,-10.58521534,-12.44564093,-11.79460794,-8.650765223,-7.984017515,-7.760050757,-11.45426065,-7.657435425,-10.74824919,-8.269636761,-17.31121663,-16.79428053,-15.74929741,-16.39885079,-18.0021971,-15.73780003,-13.47077381,-15.08471391,-18.60393639,-21.97250294,-15.02460796,-22.11395121,-18.66863004,-16.83259031,-16.43344331
12.7956588,77.7947588,Ragi,-11.7357688,-9.592484974,-6.608779977,-6.412981072,-6.775055519,-10.15825132,-9.034816629,-8.085779069,-7.354014885,-8.694556781,-12.45826045,-9.963737312,-8.688087019,-6.910585536,-7.289606843,-13.50883367,-20.83589935,-12.10611639,-15.73220913,-16.68433945,-17.01040236,-17.41172625,-13.46112514,-15.30383143,-17.4208625,-17.20574536,-21.83114465,-14.55242225,-16.83987954,-12.37996939
12.7956592,77.7928393,Ragi,-14.73390936,-10.8883238,-11.22759034,-9.802665875,-9.17771805,-10.58521534,-12.44564093,-7.912549349,-8.963103211,-7.984017515,-9.450163726,-12.8002568,-6.076173922,-10.64007124,-7.242345692,-17.81966427,-16.79428053,-15.95358629,-14.54183691,-15.77322071,-15.73780003,-13.47077381,-15.44091372,-15.5288564,-21.97250294,-16.05287764,-22.34211151,-13.79887826,-16.24902778,-13.61487362
12.7956736,77.7927255,Ragi,-14.1741789,-13.32124265,-12.56675462,-9.218361945,-11.44797318,-12.66481109,-11.86275792,-9.673052171,-10.8315639,-11.0460843,-11.14883827,-16.34944913,-8.897341082,-11.81917157,-11.1558439,-20.1903588,-20.99201881,-21.90332833,-16.96372938,-18.41433391,-18.2678974,-14.51290163,-16.318891,-16.22172276,-22.59740501,-17.6166543,-21.01050389,-14.78431451,-18.06113245,-19.79822246
12.7956805,77.800136,Eucalyptus,-14.51820355,-12.99355906,-7.598612656,-5.63532325,-7.352884764,-7.456746058,-5.832534699,-16.00479903,-11.89533241,-7.176721993,-12.4945684,-9.080789314,-4.666195831,-7.129763,-10.51990241,-16.81406007,-16.99574913,-15.43373688,-16.3638305,-14.65966211,-11.72906398,-15.7939829,-17.0343022,-14.84918154,-17.95348648,-20.41570434,-17.05047123,-12.74810054,-14.52276061,-12.19399398
12.7956834,77.8001211,Eucalyptus,-13.44544857,-12.99355906,-7.598612656,-5.63532325,-7.545674634,-9.807421517,-5.832534699,-16.00479903,-10.19394148,-7.176721993,-12.4945684,-8.841582004,-4.666195831,-7.129763,-10.51990241,-16.39548957,-16.99574913,-15.43373688,-16.3638305,-14.64796365,-14.36177779,-15.7939829,-17.0343022,-15.72181333,-17.95348648,-20.41570434,-15.80211238,-12.74810054,-14.52276061,-12.19399398
12.7956917,77.792722,Ragi,-12.01078598,-13.32124265,-12.56675462,-9.218361945,-11.44797318,-12.66481109,-11.86275792,-11.53198079,-10.8315639,-11.0460843,-11.14883827,-11.63407162,-8.897341082,-11.81917157,-11.1558439,-17.85360405,-20.99201881,-21.90332833,-16.96372938,-18.41433391,-18.2678974,-14.51290163,-18.53902143,-16.22172276,-22.59740501,-17.6166543,-25.62172477,-14.78431451,-18.06113245,-19.79822246
12.7957003,77.7927596,Ragi,-12.01078598,-12.64616587,-12.56675462,-9.794219609,-11.44797318,-11.10784728,-12.37897879,-9.673052171,-10.8315639,-6.812820045,-9.687412716,-11.63407162,-6.076173922,-11.81917157,-9.76313073,-17.85360405,-17.63100816,-21.90332833,-16.59996257,-18.41433391,-14.53486526,-14.22889648,-16.318891,-16.22172276,-23.54881496,-16.87820243,-25.62172477,-13.79887826,-18.06113245,-15.17052307
12.7957124,77.7927514,Ragi,-12.01078598,-12.64616587,-12.56675462,-9.794219609,-9.169513061,-11.10784728,-9.360743507,-7.398596089,-10.8315639,-6.812820045,-11.72707309,-11.63407162,-8.897341082,-11.81917157,-9.76313073,-17.85360405,-17.63100816,-21.90332833,-16.59996257,-16.87504276,-14.53486526,-15.03505351,-15.65267282,-16.22172276,-23.54881496,-20.11787777,-25.62172477,-14.78431451,-18.06113245,-15.17052307
12.79571636,77.80014211,Eucalyptus,-12.46037245,-11.50823466,-7.598612656,-5.63532325,-7.352884764,-9.807421517,-8.119222921,-16.00479903,-11.89533241,-7.89815262,-12.61930766,-9.409254181,-4.666195831,-7.129763,-10.51990241,-15.66531864,-19.71936511,-15.43373688,-16.3638305,-14.65966211,-14.36177779,-17.7096428,-17.0343022,-14.84918154,-19.38355575,-19.61425658,-17.16220141,-12.74810054,-14.52276061,-12.19399398
12.7958123,77.7992598,Eucalyptus,-12.83750303,-10.54157067,-7.791277955,-6.996274812,-9.067217883,-10.27109055,-6.646245194,-7.100558489,-5.911396492,-8.411346144,-13.05740741,-7.748072651,-8.473101388,-10.81024428,-8.329421311,-18.84738333,-17.53156607,-16.97651792,-13.47785188,-13.18067096,-13.92864713,-14.52633649,-19.53687212,-16.5683671,-14.02700313,-16.13691092,-19.76292637,-16.2229942,-11.91253819,-14.54995753
12.7958124,77.7992621,Eucalyptus,-12.83750303,-10.54157067,-7.791277955,-6.996274812,-9.067217883,-10.27109055,-9.22365099,-8.127771984,-5.911396492,-8.411346144,-13.05740741,-7.748072651,-8.473101388,-10.81024428,-8.329421311,-18.84738333,-17.53156607,-16.97651792,-13.47785188,-13.18067096,-13.92864713,-15.42278206,-19.16949803,-16.5683671,-14.02700313,-16.13691092,-19.76292637,-16.2229942,-11.91253819,-14.54995753
12.7958149,77.7992264,Eucalyptus,-12.83750303,-10.54157067,-7.222746124,-6.996274812,-9.067217883,-10.27109055,-9.22365099,-7.100558489,-5.911396492,-8.411346144,-13.05740741,-7.748072651,-8.473101388,-11.78943443,-8.329421311,-18.84738333,-17.53156607,-15.25683233,-13.47785188,-13.18067096,-13.92864713,-15.42278206,-19.53687212,-16.5683671,-14.02700313,-16.13691092,-19.76292637,-16.2229942,-12.59445946,-14.54995753
12.7958211,77.7992366,Eucalyptus,-12.83750303,-10.54157067,-7.222746124,-6.996274812,-7.088760434,-10.27109055,-9.22365099,-9.518097195,-5.911396492,-8.411346144,-13.05740741,-7.748072651,-8.473101388,-11.78943443,-8.329421311,-18.84738333,-17.53156607,-15.25683233,-13.47785188,-12.18828845,-13.92864713,-15.42278206,-19.04582409,-16.5683671,-14.02700313,-16.13691092,-19.76292637,-16.2229942,-12.59445946,-14.54995753
12.7958285,77.7992232,Eucalyptus,-12.83750303,-10.54157067,-7.222746124,-6.996274812,-7.088760434,-10.27109055,-9.22365099,-9.518097195,-5.911396492,-8.411346144,-13.05740741,-7.748072651,-8.473101388,-9.664053416,-8.329421311,-18.84738333,-17.53156607,-15.25683233,-13.47785188,-12.18828845,-13.92864713,-15.42278206,-19.04582409,-16.5683671,-14.02700313,-16.13691092,-19.76292637,-16.2229942,-13.0580633,-14.54995753
12.7958301,77.7992458,Eucalyptus,-12.83750303,-10.54157067,-7.791277955,-6.996274812,-7.088760434,-10.27109055,-9.22365099,-9.518097195,-5.911396492,-8.411346144,-13.05740741,-7.748072651,-8.473101388,-9.664053416,-8.329421311,-18.84738333,-17.53156607,-16.97651792,-13.47785188,-12.18828845,-13.92864713,-15.42278206,-19.04582409,-16.5683671,-14.02700313,-16.13691092,-19.76292637,-16.2229942,-13.0580633,-14.54995753
12.7958384,77.7992545,Eucalyptus,-12.83750303,-10.54157067,-10.73358857,-6.996274812,-7.088760434,-10.27109055,-9.22365099,-9.518097195,-5.911396492,-8.411346144,-13.05740741,-7.748072651,-8.473101388,-7.977939756,-7.649100527,-18.84738333,-17.53156607,-14.91971356,-13.47785188,-12.18828845,-13.92864713,-15.42278206,-19.04582409,-16.5683671,-14.02700313,-16.13691092,-19.76292637,-16.2229942,-12.78704755,-12.16256714
12.7958404,77.7992343,Maize,-12.83750303,-10.54157067,-8.946585717,-6.996274812,-7.088760434,-10.27109055,-9.22365099,-9.518097195,-5.911396492,-8.411346144,-13.05740741,-7.748072651,-8.473101388,-9.664053416,-7.649100527,-18.84738333,-17.53156607,-15.51005686,-13.47785188,-12.18828845,-13.92864713,-15.42278206,-19.04582409,-16.5683671,-14.02700313,-16.13691092,-19.76292637,-16.2229942,-13.0580633,-12.16256714
12.7959038,77.8072711,Mangoes,-11.81584503,-10.89710591,-10.11877381,-11.66178338,-10.50402075,-13.42804751,-11.69348016,-13.12889752,-12.49901243,-14.47917458,-10.68379538,-11.08816002,-12.90953924,-11.14304485,-7.920706746,-25.24529104,-18.41252991,-14.56380614,-16.40039376,-18.50150825,-14.80650524,-16.47917497,-22.71204156,-16.77378394,-20.18826748,-16.61047625,-14.42953395,-17.60328305,-12.70000347,-16.46822965
12.7959463,77.7974415,Ragi,-10.68263163,-14.46969422,-9.961953883,-8.523324914,-10.78056612,-5.604486389,-10.00267866,-10.42917847,-11.11034775,-13.28753131,-7.459837196,-10.47256554,-4.466466808,-12.21793243,-5.347284257,-17.19510164,-21.89323432,-11.08983233,-15.39435863,-13.50813399,-13.15371336,-22.00526606,-16.86865044,-18.97210677,-17.28441919,-15.22367431,-19.59700831,-15.54441884,-13.24429424,-13.29192173
12.7959535,77.7974296,Ragi,-10.68263163,-16.06685077,-9.961953883,-8.523324914,-10.78056612,-5.604486389,-9.426055779,-10.42917847,-11.11034775,-13.28753131,-7.459837196,-10.47256554,-4.466466808,-12.21793243,-6.503203001,-17.19510164,-19.56066577,-11.08983233,-15.39435863,-13.50813399,-13.15371336,-21.96136508,-16.86865044,-18.97210677,-17.28441919,-15.22367431,-19.59700831,-15.54441884,-13.24429424,-12.85581379
12.7959669,77.798106,Eucalyptus,-13.41685802,-13.13936461,-5.756889062,-10.01808784,-7.172019815,-6.103845164,-8.453554034,-7.390348041,-12.73837769,-5.482490222,-9.644857675,-9.048441411,-6.439422748,-6.553807547,-7.428214617,-15.32607902,-14.87952012,-17.97402452,-18.12480857,-13.49041577,-15.16744753,-20.06233339,-12.90818726,-15.66965662,-14.34727645,-18.13139487,-12.65004766,-16.69374462,-16.65102523,-12.79544571
12.7959817,77.7974139,Ragi,-10.68263163,-16.06685077,-9.961953883,-8.569237527,-10.78056612,-6.730558533,-9.426055779,-11.0978248,-9.51753253,-13.28753131,-7.459837196,-10.47256554,-5.984700417,-12.21793243,-4.869695907,-17.19510164,-19.56066577,-11.08983233,-14.97286057,-13.50813399,-13.12792231,-21.96136508,-15.71708229,-18.23413479,-17.28441919,-15.22367431,-19.59700831,-15.58720729,-13.24429424,-14.48254124
12.7959827,77.7981199,Eucalyptus,-13.41685802,-13.13936461,-5.756889062,-10.01808784,-7.172019815,-6.1332886,-8.453554034,-7.390348041,-11.89073915,-5.482490222,-9.644857675,-8.459240438,-6.439422748,-6.553807547,-7.428214617,-15.32607902,-14.87952012,-17.97402452,-18.12480857,-13.49041577,-16.09529406,-20.06233339,-12.90818726,-14.93294828,-14.34727645,-18.13139487,-14.68895568,-16.69374462,-16.65102523,-12.79544571
12.7959965,77.8032701,Eucalyptus,-10.90318764,-8.659264998,-5.840193297,-8.735763421,-8.204330677,-11.4098917,-11.30547032,-10.94144116,-11.10704724,-6.417893504,-7.12472348,-10.838996,-4.872102783,-8.535549751,-6.70832866,-13.848655,-15.5545283,-14.81265597,-16.28587338,-16.96167134,-15.20954251,-14.39969536,-13.64219434,-13.13482696,-14.31523887,-15.51056321,-14.8825203,-13.57893495,-14.29536307,-13.38201358
12.7960053,77.7974187,Ragi,-12.13606135,-17.35138821,-9.961953883,-8.569237527,-10.78056612,-6.730558533,-9.426055779,-11.0978248,-9.51753253,-13.28753131,-7.459837196,-10.99964321,-5.984700417,-12.21793243,-4.869695907,-20.61404655,-21.90889306,-11.08983233,-14.97286057,-13.50813399,-13.12792231,-21.96136508,-15.71708229,-18.23413479,-17.28441919,-15.22367431,-16.03857078,-15.58720729,-13.24429424,-14.48254124
12.7960133,77.7992226,Ragi,-9.356237893,-7.262385188,-9.194254776,-6.345882417,-4.175534981,-7.5336785,-9.343988282,-6.952672756,-4.352298945,-9.790261145,-7.333919663,-5.637734457,-6.382720154,-5.90091707,-7.498777445,-15.00126513,-15.79862694,-14.04203548,-14.20435183,-15.11373337,-13.27086483,-14.98280207,-9.741660271,-11.30549392,-10.67762271,-11.44334746,-9.465196871,-10.98800328,-16.77358921,-10.23645403
12.7960528,77.7999697,Ragi,-8.944303405,-7.523641474,-6.211079609,-7.211678681,-12.29746188,-6.382949476,-12.49104786,-6.288578469,-9.39340082,-4.193933683,-7.661434189,-7.861760837,-7.101480386,-6.391791113,-10.88319858,-17.66700932,-19.67386712,-16.25569768,-13.62915628,-16.63703045,-12.73263163,-15.12482012,-15.98260961,-14.70954387,-18.04018757,-15.17460836,-19.25311724,-10.90552992,-13.89861065,-15.81030489
12.7960735,77.8000181,Bhindi,-6.963483653,-9.596151262,-5.407993811,-7.211678681,-12.29746188,-12.47703738,-12.1431334,-3.968159363,-9.39340082,-4.193933683,-8.261123254,-6.211837791,-7.101480386,-5.307933405,-6.758477395,-19.26824783,-23.28812855,-17.94948747,-13.62915628,-16.63703045,-13.85228532,-17.90819463,-16.73775586,-14.70954387,-18.04018757,-14.36403543,-17.70452479,-10.90552992,-12.59008592,-15.19107253
12.7960784,77.8000296,Ragi,-6.963483653,-9.596151262,-5.407993811,-5.845202952,-12.29746188,-12.47703738,-12.82361075,-3.968159363,-9.39340082,-7.07562875,-8.371378834,-6.211837791,-5.524814695,-5.307933405,-6.758477395,-19.26824783,-23.28812855,-17.94948747,-14.81864074,-16.63703045,-13.85228532,-17.01323021,-16.73775586,-14.70954387,-20.80914897,-16.1501646,-17.70452479,-13.81424774,-12.59008592,-15.19107253
12.7960941,77.7992836,Banana,-10.6459936,-4.431850266,-8.030713904,-6.287351197,-4.644222524,-5.813550743,-5.960341121,-6.773901089,-4.218857498,-9.414846647,-5.533620313,-5.37745393,-5.120117452,-3.067365054,-7.878773072,-14.57350461,-13.02585379,-11.23550347,-12.18192912,-13.8186776,-11.63625094,-15.40346379,-10.67777816,-13.22484885,-9.808158594,-11.91186073,-10.48341193,-11.92054102,-12.52347835,-8.218475772
