Latitude,Longitude,Crop_Name,VV_0,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VH_0,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14
13.2244367,77.5416617,Ragi,-11.79366302,-11.46445281,-12.84908622,-10.27849078,-12.91650431,-9.552225959,-11.39886915,-14.65846356,-6.780828269,-7.032165764,-10.49439969,-8.230123985,-12.2442983,-10.62393349,-6.64083062,-18.09008744,-15.39772927,-21.28986813,-18.45910298,-17.82313381,-14.31952127,-19.09982324,-20.51325047,-15.58513328,-14.49794922,-17.98316561,-19.1743708,-16.80514334,-15.13741991,-16.95938854
13.22444,77.5434733,Ragi,-16.30787646,-17.13413569,-11.78768476,-6.340228966,-9.766009384,-10.05936921,-11.19751086,-12.53685853,-11.14227324,-13.15873417,-15.55365441,-9.594006521,-8.465414691,-9.336136499,-8.66823099,-27.4952818,-27.76845851,-21.57553048,-16.65221249,-10.63645741,-14.51374824,-16.87140831,-20.58804368,-24.540997,-16.19432935,-21.56954787,-14.83024636,-14.89014681,-14.23533559,-15.16193011
13.2244917,77.508615,Eucalyptus,-13.11943863,-17.72597463,-14.11346181,-10.22044204,-13.25097681,-15.20302453,-13.28991766,-10.30727715,-10.03014726,-10.52800721,-10.98421154,-12.16185645,-9.178094002,-6.933789851,-12.04735236,-26.14446308,-22.01876291,-28.3319887,-17.68954422,-19.18265983,-14.67829874,-21.99946374,-17.81290265,-19.22924554,-21.1158557,-19.51316039,-23.49793782,-16.75466013,-16.78744105,-15.7559682
13.2245117,77.540985,Brinjal,-7.046689734,-8.304930382,-8.926022759,-4.258090625,-7.658127923,-8.60125145,-7.321955004,-8.056643418,-7.03427907,-10.01177653,-6.036872772,-5.516190528,-6.35369202,-5.252995447,-11.91244018,-13.04379053,-11.62790172,-13.99597736,-9.973067726,-11.887123,-13.98322328,-16.15120318,-14.34468915,-12.63379765,-13.16194197,-17.56204567,-11.31908973,-10.35122636,-13.87841435,-14.19005766
13.2245181,77.5401488,Eucalyptus,-14.15714386,-13.22721631,-16.47778637,-10.73707214,-8.496455392,-2.273212344,-13.73944969,-12.80143589,-12.48520048,-15.1289314,-12.35125319,-9.428122831,-9.433265659,-10.81040727,-8.110146164,-22.70693834,-20.88319521,-25.40056031,-21.63812335,-14.7112238,-19.62760818,-20.78682703,-20.74950131,-18.04338731,-16.04468806,-17.71725103,-16.46126596,-14.9411429,-13.43475152,-13.43348758
13.224519,77.5025434,Ragi,-16.0054858,-13.76745014,-13.70650959,-6.449190707,-7.060043191,-6.078748638,-9.264940257,-11.97727556,-6.233817044,-11.70998366,-10.07904589,-7.10502738,-11.43679286,-8.983258598,-8.812508399,-22.87362355,-23.47040236,-26.24497025,-19.76723129,-18.18674593,-20.11894224,-18.25863841,-14.77160208,-15.1164308,-18.56195295,-16.03996912,-16.24121761,-17.78265691,-18.81456491,-19.71833581
13.2245192,77.5025595,Ragi,-16.0054858,-13.76745014,-13.70650959,-6.449190707,-7.060043191,-5.674590452,-9.264940257,-10.52684026,-6.233817044,-11.70998366,-10.07904589,-7.10502738,-11.43679286,-8.983258598,-8.089476802,-22.87362355,-23.47040236,-26.24497025,-19.76723129,-18.18674593,-20.29919818,-18.25863841,-15.57473749,-15.1164308,-18.56195295,-16.03996912,-16.24121761,-17.78265691,-18.81456491,-18.80686991
13.22453,77.5400433,Eucalyptus,-14.7507753,-14.90476037,-16.4962385,-8.51883487,-8.400811385,-1.44582807,-12.74575227,-15.81575098,-12.60513318,-13.2284029,-12.49785082,-8.038148569,-9.28911692,-8.810830867,-8.279669148,-24.7433024,-23.99469698,-25.90139394,-22.13514469,-18.29263458,-17.13123473,-20.27208077,-19.21638099,-17.98428582,-19.94742648,-21.12806465,-17.15034901,-13.47523361,-15.95280892,-12.95315564
13.2245639,77.540786,Eucalyptus,-12.3783493,-16.18302554,-12.90284605,-8.039869937,-5.642092525,-11.28944133,-8.186230072,-10.03251277,-11.88794155,-9.708812986,-10.45770452,-6.526085677,-7.610969698,-11.2629493,-10.95967826,-16.56778827,-16.19345414,-19.1077919,-14.70765031,-12.19354569,-11.68831444,-15.70042303,-20.96070168,-14.71295993,-13.39255098,-16.92790951,-11.5023474,-13.70728604,-14.03411609,-18.87856014
13.22457,77.5407661,Eucalyptus,-13.55384163,-16.18302554,-12.90284605,-8.039869937,-4.886579691,-10.58187289,-8.186230072,-10.03251277,-11.79481388,-9.708812986,-10.45770452,-6.792976943,-7.610969698,-11.2629493,-10.95967826,-19.02803032,-16.19345414,-19.1077919,-14.70765031,-12.37519424,-11.6328278,-15.70042303,-20.96070168,-14.23031681,-13.39255098,-16.92790951,-13.68113262,-13.70728604,-14.03411609,-18.87856014
13.2245745,77.5004903,Jowar,-12.90063663,-10.95497815,-12.01546481,-7.969827119,-7.73031533,-11.66146221,-10.59870117,-9.926477705,-10.47520321,-9.215281599,-8.709967277,-6.980248303,-7.274117537,-13.98206726,-8.651149448,-17.72466184,-21.1819406,-19.3843809,-21.18954532,-12.15754772,-13.61363759,-14.20788712,-17.73457606,-19.17365281,-15.58113445,-17.5250185,-15.13699748,-16.38719031,-20.0340756,-15.98502525
13.2245852,77.5005008,Jowar,-12.90063663,-10.95497815,-12.01546481,-7.969827119,-7.73031533,-11.66146221,-10.59870117,-9.926477705,-10.47520321,-9.215281599,-8.709967277,-6.980248303,-7.878534829,-13.98206726,-8.651149448,-17.72466184,-21.1819406,-19.3843809,-21.18954532,-12.15754772,-13.61363759,-14.20788712,-17.73457606,-19.17365281,-15.58113445,-17.5250185,-15.13699748,-16.00736158,-20.0340756,-15.98502525
13.2245983,77.55135,Chrysanthemum,-10.32138052,-6.357965081,-6.950903431,-5.809882748,-4.534543973,-7.280526673,-7.732883687,-10.30973394,-6.251548045,-4.602999618,-6.515269883,-5.902248412,-5.968676255,-8.026307845,-7.23646694,-20.16846007,-15.54158036,-13.93247821,-18.4539293,-16.70802183,-15.10824359,-14.07278982,-19.05081352,-14.69047901,-16.97837242,-15.26200516,-18.74846442,-14.66275178,-18.21793338,-18.44458046
13.2246035,77.5007593,Ragi,-10.88362172,-13.36644704,-13.70028589,-9.668796604,-7.136616426,-10.00531855,-9.150013618,-9.991547661,-11.3640153,-8.570111841,-10.52840114,-9.210553881,-6.517644331,-11.26158062,-8.621156228,-20.93189096,-20.66753379,-21.59151734,-16.538962,-15.55495964,-14.3703299,-18.22347132,-18.22251144,-16.49039165,-16.77037088,-15.88948725,-15.6026391,-13.07848502,-16.26217636,-14.96094308
13.22461,77.542995,Ragi,-14.57143951,-15.95849326,-14.03724653,-6.295765991,-5.030686886,-3.87740212,-7.869990532,-6.764819237,-3.764308719,-7.151029076,-9.782156218,-8.369099061,-9.295442222,-10.39478104,-7.512401885,-27.42996714,-28.66873676,-24.23518361,-19.09364384,-15.41895694,-12.79054489,-16.93236388,-17.83619426,-20.45526485,-21.91986206,-17.98830226,-19.10194946,-14.81673629,-14.79122518,-15.82528782
13.2246138,77.5007583,Cucumber,-11.24871809,-13.36644704,-13.70028589,-9.668796604,-7.136616426,-10.00531855,-9.150013618,-9.991547661,-11.3640153,-8.570111841,-10.52840114,-9.210553881,-6.517644331,-11.26158062,-8.621156228,-22.99844147,-20.66753379,-21.59151734,-16.538962,-15.55495964,-14.3703299,-18.22347132,-18.22251144,-16.49039165,-16.77037088,-15.88948725,-15.6026391,-13.07848502,-16.26217636,-14.96094308
13.2246185,77.5004116,Jowar,-13.55094005,-13.32658145,-11.03740319,-8.308905951,-5.585965163,-7.627080676,-11.47704248,-11.58851106,-9.51557762,-9.223669392,-9.00118989,-7.461849275,-8.071336654,-13.17852853,-7.712536686,-18.83150355,-21.01219884,-18.77052701,-16.69973234,-11.12177019,-14.62416345,-14.60817106,-17.4222099,-18.41109416,-14.39211485,-18.90177655,-16.52899157,-15.65259641,-17.50057771,-18.13211724
13.2246217,77.5429833,Ragi,-14.57143951,-15.95849326,-14.03724653,-5.217165807,-5.030686886,-3.87740212,-7.869990532,-6.764819237,-3.28802779,-7.151029076,-9.782156218,-7.832897372,-8.680403629,-10.39478104,-7.512401885,-27.42996714,-28.66873676,-24.23518361,-15.53827346,-15.41895694,-12.79054489,-16.93236388,-17.83619426,-21.06743289,-21.91986206,-17.98830226,-17.94027495,-15.03879491,-14.79122518,-15.82528782
13.2246217,77.5430083,Ragi,-14.57143951,-15.95849326,-14.03724653,-5.217165807,-5.030686886,-3.87740212,-7.869990532,-6.764819237,-3.951440505,-7.151029076,-9.782156218,-8.369099061,-8.680403629,-10.39478104,-7.512401885,-27.42996714,-28.66873676,-24.23518361,-15.53827346,-15.41895694,-12.79054489,-16.93236388,-17.83619426,-20.23790223,-21.91986206,-17.98830226,-19.10194946,-15.03879491,-14.79122518,-15.82528782
13.224625,77.5513483,Chrysanthemum,-10.32138052,-4.690413553,-7.500440767,-5.809882748,-4.534543973,-7.280526673,-8.523179363,-10.30973394,-0.761825444,-4.602999618,-6.515269883,-5.902248412,-7.666443123,-8.165241681,-8.204111978,-20.16846007,-18.17176596,-16.62896569,-18.4539293,-16.70802183,-15.10824359,-14.87081654,-19.05081352,-14.23119709,-16.97837242,-15.26200516,-18.74846442,-15.67504709,-17.11323819,-21.02587043
13.2246277,77.5004101,Jowar,-13.55094005,-12.91822254,-11.03740319,-8.308905951,-5.585965163,-7.627080676,-11.47704248,-11.58851106,-9.51557762,-9.223669392,-9.00118989,-7.529322573,-8.071336654,-13.17852853,-7.712536686,-18.83150355,-21.67286516,-18.77052701,-16.69973234,-11.12177019,-14.62416345,-14.60817106,-17.4222099,-18.41109416,-14.39211485,-18.90177655,-16.35396125,-15.65259641,-17.50057771,-18.13211724
13.22463,77.5513617,Chrysanthemum,-10.32138052,-6.357965081,-7.500440767,-10.86887873,-4.534543973,-7.280526673,-7.732883687,-10.30973394,-0.761825444,-5.718851413,-6.515269883,-5.902248412,-7.666443123,-8.165241681,-8.204111978,-20.16846007,-15.54158036,-16.62896569,-17.17449393,-16.70802183,-15.10824359,-14.07278982,-19.05081352,-14.23119709,-16.35734257,-15.26200516,-18.74846442,-15.67504709,-17.11323819,-21.02587043
13.224631,77.5513475,Ragi,-10.32138052,-4.690413553,-7.500440767,-8.578015652,-4.534543973,-7.280526673,-8.523179363,-10.30973394,-0.761825444,-4.602999618,-6.515269883,-5.902248412,-7.666443123,-8.165241681,-8.204111978,-20.16846007,-18.17176596,-16.62896569,-18.32426517,-16.70802183,-15.10824359,-14.87081654,-19.05081352,-14.23119709,-16.97837242,-15.26200516,-18.74846442,-15.67504709,-17.11323819,-21.02587043
13.2246315,77.5025974,Ragi,-15.3995356,-12.97216307,-13.42804074,-6.24054326,-6.275927349,-5.222596751,-9.056844803,-9.16220418,-6.655859971,-7.522870215,-13.51619731,-9.626398652,-14.6017069,-9.81435393,-8.644750138,-27.58973619,-26.75284251,-26.16124046,-18.32572532,-18.49015797,-18.02734689,-17.73300387,-16.48059386,-14.15539639,-16.24556308,-18.98367295,-18.37650458,-14.17605075,-15.86415097,-19.2162341
13.2246366,77.50259,Ragi,-15.3995356,-12.97216307,-13.42804074,-6.24054326,-6.275927349,-5.222596751,-9.056844803,-9.16220418,-6.741545144,-7.522870215,-13.51619731,-7.606386416,-14.6017069,-9.81435393,-8.644750138,-27.58973619,-26.75284251,-26.16124046,-18.32572532,-18.49015797,-18.02734689,-17.73300387,-16.48059386,-13.17932576,-16.24556308,-18.98367295,-18.0313607,-14.17605075,-15.86415097,-19.2162341
13.22467,77.5006533,Jowar,-12.11638528,-12.11149207,-12.69445024,-10.68561339,-4.903568999,-10.97269703,-8.403804178,-10.43192966,-9.84437952,-9.203547629,-9.872970005,-6.120987977,-5.34545088,-10.54465297,-11.74830545,-21.19761498,-25.08322956,-20.66578283,-20.05760011,-14.09805177,-14.24072743,-21.61907313,-18.34946639,-18.54007989,-18.63809639,-15.24799393,-14.2582326,-13.88642238,-16.9600469,-15.79414414
13.2247021,77.5525169,Ragi,-11.80817591,-6.907055363,-8.473049482,-6.794197703,-8.994154278,-3.990202069,-6.465404047,-6.755025145,-8.783249124,-7.184066516,-7.638679646,-9.822878314,-9.610580604,-9.124552449,-10.5245084,-18.18287424,-17.45127852,-15.6921116,-13.7412619,-15.54321069,-11.91045488,-15.70504537,-11.28795198,-13.88438199,-19.66833896,-17.44396335,-11.71350467,-13.52992519,-16.38324009,-15.92055851
13.2247028,77.5528199,Beans,-6.046225595,-7.774160902,-10.51368394,-8.121706086,-5.375228018,-8.290050399,-8.513360841,-6.533777203,-6.732450426,-10.80931904,-7.724514769,-6.362474513,-8.098349192,-11.40590072,-7.568400159,-15.77756017,-18.99616357,-13.73846389,-14.43323501,-16.25611613,-12.19201644,-15.9098028,-17.95141257,-16.94552387,-15.441104,-19.01555231,-14.90741443,-17.21942443,-12.86892786,-16.79551148
13.2247285,77.5012941,Ragi,-14.37483667,-17.72510498,-14.85860193,-11.13494191,-9.63373151,-7.771597855,-9.980592968,-10.61122283,-10.01845697,-12.33305851,-9.055463804,-8.92244876,-10.15498464,-12.70868699,-7.762895798,-21.26270056,-23.59386069,-20.93184284,-15.82678469,-16.5113966,-19.97564752,-20.51716793,-18.64153905,-18.84216788,-17.12286999,-16.63665904,-23.82533515,-13.97500099,-15.17578584,-15.45707384
13.2247354,77.5004854,Jowar,-11.95886387,-10.62820657,-10.7978521,-8.002145523,-5.541947644,-7.218325721,-9.625428482,-6.821003099,-7.372066612,-10.13564667,-5.617883812,-5.197800842,-7.721085477,-11.60925039,-9.58386813,-21.22155531,-21.56364914,-20.37096254,-16.98968598,-14.43204033,-16.71992151,-19.5876016,-16.80864242,-16.58221934,-18.29123927,-15.69936993,-16.50030556,-14.99438121,-18.47530022,-16.03863089
13.2247417,77.5410617,Tomato,-10.48002402,-6.943536861,-9.083236473,-4.593203817,-7.365339002,-7.680662759,-12.67374216,-7.814030358,-10.3439198,-7.672083666,-11.09989639,-9.532937677,-10.31698107,-11.00316594,-9.763129811,-18.24010122,-18.13395185,-17.65923511,-14.58513416,-14.1701498,-14.79925025,-15.4141752,-15.02489353,-13.98625364,-17.90671169,-17.19153551,-15.51158014,-17.24847659,-16.93633618,-14.4495093
13.224755,77.5394867,Ragi,-14.48885897,-18.55400987,-15.49456926,-8.825153054,-2.625615545,-6.543815137,-10.08512744,-10.70186184,-8.368807895,-11.17064918,-11.78819416,-9.25113977,-6.82764707,-11.36213928,-10.0020153,-26.54245185,-21.37416134,-23.41978585,-15.59298776,-16.66933455,-14.47244091,-25.43986091,-24.37159859,-20.83382091,-19.77981261,-25.8408887,-15.3062263,-14.4702503,-16.97525112,-14.43721337
13.2247583,77.539525,Ragi,-14.48885897,-18.55400987,-17.0035319,-8.825153054,-2.625615545,-6.543815137,-10.08512744,-10.70186184,-8.368807895,-11.17064918,-11.78819416,-9.25113977,-6.82764707,-11.4346159,-10.0020153,-26.54245185,-21.37416134,-26.09352372,-15.59298776,-16.66933455,-14.47244091,-25.43986091,-24.37159859,-20.83382091,-19.77981261,-25.8408887,-15.3062263,-14.4702503,-18.58947817,-14.43721337
13.2247677,77.5013294,Ragi,-13.66025243,-17.72510498,-12.41977698,-10.19642333,-5.922358281,-7.771597855,-9.980592968,-10.61122283,-10.75300161,-12.33305851,-9.055463804,-8.165509758,-12.86651085,-12.93271942,-7.514859487,-22.62413243,-23.59386069,-21.13505285,-16.80698308,-14.70120795,-19.97564752,-20.51716793,-18.64153905,-17.09771154,-17.12286999,-16.63665904,-24.52671343,-17.07717758,-16.86634012,-19.6138173
13.224771,77.5013563,Ragi,-13.66025243,-17.72510498,-11.6898235,-10.19642333,-5.922358281,-7.771597855,-9.980592968,-10.47661527,-10.75300161,-12.33305851,-9.055463804,-8.165509758,-12.86651085,-12.80808413,-7.514859487,-22.62413243,-23.59386069,-20.70813896,-16.80698308,-14.70120795,-19.97564752,-20.51716793,-19.61533627,-17.09771154,-17.12286999,-16.63665904,-24.52671343,-17.07717758,-19.18669005,-19.6138173
13.2247726,77.5013529,Ragi,-13.66025243,-17.72510498,-11.6898235,-10.19642333,-5.922358281,-7.771597855,-9.980592968,-10.61122283,-10.75300161,-12.33305851,-9.055463804,-8.165509758,-12.86651085,-12.80808413,-7.514859487,-22.62413243,-23.59386069,-20.70813896,-16.80698308,-14.70120795,-19.97564752,-20.51716793,-18.64153905,-17.09771154,-17.12286999,-16.63665904,-24.52671343,-17.07717758,-19.18669005,-19.6138173
13.2247933,77.54584,Ragi,-17.16321537,-16.51738355,-17.49373869,-12.22763659,-10.91087752,-9.709604938,-9.867128309,-12.79737055,-10.0957152,-11.81456328,-10.27885684,-7.635061024,-17.44716368,-8.945826167,-7.250080414,-20.66126416,-20.28604576,-26.6898009,-16.22331153,-18.15912755,-18.11188898,-26.28655774,-29.5546834,-13.88172953,-20.61875698,-15.73841916,-19.17311281,-15.52696313,-16.78945561,-15.67443902
13.2247965,77.5004245,Eucalyptus,-11.38402696,-10.77807775,-11.85389917,-8.647588846,-5.878218202,-10.58962097,-12.22219275,-7.587503254,-5.961137708,-11.34647543,-6.04851009,-6.883927389,-9.083840944,-6.367612741,-8.853706799,-21.1394556,-22.50693018,-20.08827865,-14.40920036,-14.5121919,-15.40886889,-20.32488555,-17.51362275,-16.26180111,-17.06067423,-15.19543809,-16.65188356,-11.40374141,-18.11433258,-17.12175199
13.2248009,77.5004082,Ragi,-11.38402696,-10.77807775,-13.10702979,-8.647588846,-5.878218202,-10.58962097,-12.22219275,-7.587503254,-5.961137708,-11.34647543,-6.04851009,-6.883927389,-9.083840944,-7.139030676,-8.853706799,-21.1394556,-22.50693018,-19.8673946,-14.40920036,-14.5121919,-15.40886889,-20.32488555,-17.51362275,-16.26180111,-17.06067423,-15.19543809,-16.65188356,-11.40374141,-17.18752399,-17.12175199
13.2248083,77.5004199,Eucalyptus,-11.38402696,-10.51479198,-11.85389917,-8.647588846,-5.878218202,-10.58962097,-12.22219275,-7.587503254,-5.961137708,-11.34647543,-6.04851009,-6.163874661,-9.083840944,-6.367612741,-8.853706799,-21.1394556,-21.48385208,-20.08827865,-14.40920036,-14.5121919,-15.40886889,-20.32488555,-17.51362275,-16.26180111,-17.06067423,-15.19543809,-18.57394236,-11.40374141,-18.11433258,-17.12175199
13.2248102,77.5004095,Eucalyptus,-11.38402696,-10.51479198,-13.10702979,-8.647588846,-5.878218202,-10.58962097,-12.22219275,-7.587503254,-5.961137708,-11.34647543,-8.380236254,-6.163874661,-9.083840944,-7.139030676,-8.853706799,-21.1394556,-21.48385208,-19.8673946,-14.40920036,-14.5121919,-15.40886889,-20.32488555,-17.51362275,-16.26180111,-17.06067423,-15.29365528,-18.57394236,-11.40374141,-17.18752399,-17.12175199
13.2248144,77.5004088,Jowar,-11.38402696,-10.51479198,-13.10702979,-8.647588846,-5.878218202,-10.58962097,-12.22219275,-7.587503254,-5.961137708,-10.24445808,-8.380236254,-6.163874661,-9.083840944,-7.139030676,-8.853706799,-21.1394556,-21.48385208,-19.8673946,-14.40920036,-14.5121919,-15.40886889,-20.32488555,-17.51362275,-16.26180111,-18.18206035,-15.29365528,-18.57394236,-11.40374141,-17.18752399,-17.12175199
13.22482,77.5025167,Ragi,-13.7136149,-9.771043337,-9.545330051,-5.05174871,-7.436898998,-6.805752984,-4.515998802,-7.994284444,-10.70064685,-8.56783657,-8.548245932,-7.999179009,-8.220010683,-6.572106604,-8.176635951,-21.32186505,-22.00963839,-25.86012455,-18.42245458,-16.1108619,-13.19429413,-16.37839141,-15.82234014,-17.95149485,-16.38637604,-19.15474996,-20.63467128,-11.72511585,-18.23322344,-18.72973882
13.2248203,77.5003978,Ragi,-11.38402696,-10.51479198,-13.10702979,-8.647588846,-5.878218202,-10.58962097,-11.77888849,-7.587503254,-5.961137708,-10.24445808,-8.380236254,-6.163874661,-9.083840944,-7.139030676,-8.853706799,-21.1394556,-21.48385208,-19.8673946,-14.40920036,-14.5121919,-15.40886889,-21.35711055,-17.51362275,-16.26180111,-18.18206035,-15.29365528,-18.57394236,-11.40374141,-17.18752399,-17.12175199
13.2248233,77.5003733,Ragi,-11.47383564,-10.51479198,-13.10702979,-8.647588846,-6.503347645,-10.58962097,-11.77888849,-6.662740811,-8.491313071,-10.24445808,-8.380236254,-6.597510849,-9.083840944,-7.139030676,-8.853706799,-22.70740569,-21.48385208,-19.8673946,-14.40920036,-15.49959823,-15.40886889,-21.35711055,-16.44431832,-16.51707592,-18.18206035,-15.29365528,-20.24095381,-11.40374141,-17.18752399,-17.12175199
13.2248233,77.5003983,Jowar,-11.38402696,-10.51479198,-13.10702979,-8.647588846,-5.878218202,-10.58962097,-11.77888849,-6.662740811,-5.961137708,-10.24445808,-8.380236254,-6.163874661,-9.083840944,-7.139030676,-8.853706799,-21.1394556,-21.48385208,-19.8673946,-14.40920036,-14.5121919,-15.40886889,-21.35711055,-16.44431832,-16.26180111,-18.18206035,-15.29365528,-18.57394236,-11.40374141,-17.18752399,-17.12175199
13.2248233,77.5004167,Eucalyptus,-11.38402696,-10.51479198,-11.85389917,-8.647588846,-5.878218202,-10.58962097,-11.77888849,-6.662740811,-5.961137708,-10.24445808,-8.380236254,-6.163874661,-9.083840944,-7.139030676,-8.853706799,-21.1394556,-21.48385208,-20.08827865,-14.40920036,-14.5121919,-15.40886889,-21.35711055,-16.44431832,-16.26180111,-18.18206035,-15.29365528,-18.57394236,-11.40374141,-17.18752399,-17.12175199
13.2248376,77.5024879,Ragi,-9.658633367,-9.771043337,-9.545330051,-5.05174871,-7.392233034,-6.805752984,-4.515998802,-7.994284444,-8.628044569,-8.56783657,-9.604117828,-8.211997245,-7.749303125,-6.572106604,-8.176635951,-20.22804113,-22.00963839,-25.86012455,-18.42245458,-17.59003922,-13.19429413,-16.37839141,-15.82234014,-16.82963905,-16.38637604,-17.64874453,-21.07016955,-9.505571667,-18.23322344,-18.72973882
13.2248584,77.5022598,Ragi,-8.966404264,-13.41140786,-12.48186687,-5.877699675,-9.2816343,-10.00651871,-6.86813164,-10.95240517,-8.004442451,-5.28876706,-15.10770258,-7.316940191,-11.02912569,-11.01715711,-6.46749401,-21.71768691,-18.35065394,-21.37353534,-18.16480593,-17.79413107,-14.02910143,-20.29266524,-15.64510415,-15.9069148,-17.2905382,-16.03223661,-19.00979489,-13.44985487,-13.19130051,-15.64563896
13.2248594,77.5397619,Ragi,-18.82792525,-16.74879331,-15.94336139,-9.961716212,0.679121648,-8.022504229,-5.532060484,-7.353429029,-14.58795068,-10.97456601,-11.5589193,-8.376967938,-9.248181143,-11.43880057,-7.813147883,-24.8933373,-23.50265485,-22.69796433,-17.61863276,-13.07202505,-19.35814281,-21.37037588,-22.75219957,-24.13801378,-20.21459683,-24.462459,-19.0497377,-13.7821319,-18.272435,-14.46067415
13.2248614,77.5022649,Ragi,-8.966404264,-13.41140786,-9.20954956,-5.877699675,-9.2816343,-10.00651871,-6.86813164,-10.95240517,-8.004442451,-5.28876706,-15.10770258,-7.316940191,-11.02912569,-9.824222366,-6.46749401,-21.71768691,-18.35065394,-20.33490111,-18.16480593,-17.79413107,-14.02910143,-20.29266524,-15.64510415,-15.9069148,-17.2905382,-16.03223661,-19.00979489,-13.44985487,-17.00630899,-15.64563896
13.2248662,77.5080698,Ragi,-16.34712313,-16.28644611,-19.50391928,-8.019288353,-10.55102985,-9.338485987,-10.59302428,-9.338816928,-10.73917842,-12.48705972,-12.94621065,-12.45220149,-8.371067946,-9.957986707,-11.20425904,-21.8538895,-27.43133372,-20.26644763,-18.51070587,-16.75873887,-17.42560083,-26.38932291,-21.09442825,-18.60716863,-17.38420726,-22.59709829,-16.81657243,-15.72528692,-17.5717385,-16.05122584
13.2248686,77.5013378,Ragi,-11.79943014,-14.89595816,-12.91738251,-9.448096133,-6.587431652,-6.524525458,-9.827574054,-12.20734935,-10.68258922,-11.84184703,-9.170335482,-9.006584004,-11.3602623,-11.54446234,-8.416049007,-24.73625607,-25.85502512,-22.04252209,-17.01859337,-17.45782749,-16.91358121,-19.50921485,-24.77004773,-20.6044713,-18.5130155,-16.71915262,-21.662654,-20.19049699,-17.00924956,-18.07613443
13.2248707,77.5024645,Ragi,-11.84042906,-10.04728965,-9.545330051,-7.136914326,-7.392233034,-9.263162685,-3.496673475,-7.994284444,-8.628044569,-7.625137788,-9.604117828,-8.211997245,-7.749303125,-6.572106604,-7.43153375,-21.9145592,-18.55114143,-25.86012455,-29.65471933,-17.59003922,-13.71930265,-16.57620381,-15.82234014,-16.82963905,-16.12585848,-17.64874453,-21.07016955,-9.505571667,-18.23322344,-15.91953602
13.2248733,77.5024067,Ragi,-9.239479478,-10.04728965,-7.53702897,-7.136914326,-7.392233034,-9.263162685,-3.496673475,-7.373872985,-7.472219818,-7.625137788,-9.604117828,-7.901943038,-7.749303125,-7.361410499,-7.43153375,-22.98824025,-18.55114143,-19.14683732,-29.65471933,-17.59003922,-13.71930265,-16.57620381,-15.00294661,-15.61205158,-16.12585848,-17.64874453,-18.72107699,-9.505571667,-20.17195555,-15.91953602
13.2248777,77.5397563,Ragi,-18.82792525,-16.32315742,-15.94336139,-9.961716212,0.679121648,-8.022504229,-5.532060484,-7.353429029,-12.59759112,-12.34758771,-11.63251678,-8.305134944,-9.248181143,-11.43880057,-7.813147883,-24.8933373,-25.23452758,-22.69796433,-17.61863276,-13.07202505,-19.35814281,-21.37037588,-22.75219957,-20.29382233,-20.82536792,-23.60382065,-17.27003629,-13.7821319,-18.272435,-14.46067415
13.2248817,77.5024483,Ragi,-11.84042906,-11.17469637,-9.545330051,-7.136914326,-7.392233034,-9.263162685,-3.496673475,-7.373872985,-8.628044569,-7.625137788,-10.02759449,-8.117899846,-7.749303125,-6.572106604,-7.43153375,-21.9145592,-18.88341756,-25.86012455,-29.65471933,-17.59003922,-13.71930265,-16.57620381,-15.00294661,-16.82963905,-16.12585848,-20.02735328,-22.52632172,-9.505571667,-18.23322344,-15.91953602
13.2248818,77.5397465,Ragi,-19.03481456,-16.32315742,-15.94336139,-9.961716212,-0.439707651,-8.022504229,-6.053785872,-7.353429029,-12.59759112,-12.34758771,-11.63251678,-8.305134944,-9.248181143,-11.43880057,-7.813147883,-29.90564299,-25.23452758,-22.69796433,-17.61863276,-13.17656466,-19.35814281,-20.01478266,-22.75219957,-20.29382233,-20.82536792,-23.60382065,-17.27003629,-13.7821319,-18.272435,-14.46067415
13.2248844,77.5024489,Ragi,-11.84042906,-11.17469637,-9.545330051,-7.136914326,-7.392233034,-9.263162685,-3.496673475,-7.373872985,-8.628044569,-10.37216272,-10.02759449,-8.117899846,-7.749303125,-6.572106604,-7.43153375,-21.9145592,-18.88341756,-25.86012455,-29.65471933,-17.59003922,-13.71930265,-16.57620381,-15.00294661,-16.82963905,-18.07905539,-20.02735328,-22.52632172,-9.505571667,-18.23322344,-15.91953602
13.2249027,77.5023798,Ragi,-9.239479478,-12.10729607,-7.53702897,-5.784480957,-12.88808784,-9.263162685,-6.421732799,-8.850979505,-7.472219818,-7.723593973,-10.40680325,-7.923155552,-8.710974755,-7.20526724,-7.43153375,-22.98824025,-17.84807608,-19.14683732,-17.88521059,-19.7929179,-13.71930265,-19.21406031,-17.12043253,-15.61205158,-16.53431809,-19.57214688,-18.82702427,-9.84059873,-16.94308587,-15.91953602
