Latitude,Longitude,Crop_Name,VV_0,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VH_0,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14
12.7206475,77.2726705,Ragi,-6.058421479,-4.253169987,-5.142426727,-5.359887483,-4.284710934,-5.268684666,-5.553873922,-1.722022079,-4.150567036,-3.950005253,-2.441384563,-3.303446757,-5.788947156,-4.176433175,-3.222697701,-13.48200947,-13.68364341,-14.74705377,-14.35065515,-14.96356627,-11.94973259,-15.44762742,-14.31315363,-12.4205755,-15.7861767,-18.97945609,-17.99360961,-14.28844439,-15.67245794,-16.15010426
12.7409465,77.5790477,Ragi,-12.44768597,-10.18217805,-7.932489788,-8.321297272,-9.100215392,-10.42714656,-10.18310036,-9.837863486,-9.131236541,-10.18950761,-10.2442859,-8.416225166,-8.334350225,-7.092668795,-8.413954973,-19.48405826,-15.90262023,-19.49866945,-14.45162047,-21.47030364,-16.68421241,-14.96829321,-17.80436831,-14.79303066,-17.03499981,-15.24076472,-17.01396796,-14.76058184,-19.08885092,-13.76867603
12.7409536,77.5790389,Ragi,-12.44768597,-10.18217805,-7.932489788,-8.321297272,-9.100215392,-10.42714656,-10.18310036,-9.837863486,-9.131236541,-10.18950761,-10.2442859,-10.74409297,-8.334350225,-7.092668795,-8.413954973,-19.48405826,-15.90262023,-19.49866945,-14.45162047,-21.47030364,-16.68421241,-14.96829321,-17.80436831,-14.79303066,-17.03499981,-15.24076472,-16.81739258,-14.76058184,-19.08885092,-13.76867603
12.7409564,77.5790514,Ragi,-12.44768597,-9.284658624,-7.932489788,-8.321297272,-9.100215392,-10.42714656,-10.18310036,-9.837863486,-9.131236541,-10.18950761,-10.2442859,-10.74409297,-8.334350225,-7.092668795,-8.413954973,-19.48405826,-15.44897605,-19.49866945,-14.45162047,-21.47030364,-16.68421241,-14.96829321,-17.80436831,-14.79303066,-17.03499981,-15.24076472,-16.81739258,-14.76058184,-19.08885092,-13.76867603
12.74096,77.5790562,Ragi,-12.44768597,-9.284658624,-7.932489788,-8.321297272,-9.100215392,-10.42714656,-10.18310036,-9.837863486,-9.131236541,-10.18950761,-10.90163942,-10.74409297,-8.334350225,-7.092668795,-8.413954973,-19.48405826,-15.44897605,-19.49866945,-14.45162047,-21.47030364,-16.68421241,-14.96829321,-17.80436831,-14.79303066,-17.03499981,-18.79754979,-16.81739258,-14.76058184,-19.08885092,-13.76867603
12.7409616,77.57903,Ragi,-12.44768597,-9.284658624,-7.932489788,-8.321297272,-9.100215392,-10.42714656,-10.18310036,-9.837863486,-9.131236541,-8.966823066,-10.90163942,-10.74409297,-8.334350225,-7.092668795,-8.413954973,-19.48405826,-15.44897605,-19.49866945,-14.45162047,-21.47030364,-16.68421241,-14.96829321,-17.80436831,-14.79303066,-19.81372716,-18.79754979,-16.81739258,-14.76058184,-19.08885092,-13.76867603
12.7409624,77.5790461,Ragi,-12.44768597,-9.284658624,-7.932489788,-8.321297272,-9.100215392,-10.42714656,-10.43582646,-9.837863486,-9.131236541,-8.966823066,-10.90163942,-10.74409297,-8.334350225,-7.092668795,-8.413954973,-19.48405826,-15.44897605,-19.49866945,-14.45162047,-21.47030364,-16.68421241,-16.80467316,-17.80436831,-14.79303066,-19.81372716,-18.79754979,-16.81739258,-14.76058184,-19.08885092,-13.76867603
12.7409818,77.5790585,Ragi,-12.44768597,-9.284658624,-7.932489788,-8.321297272,-11.02752251,-10.42714656,-10.43582646,-9.43263525,-9.131236541,-8.966823066,-10.90163942,-10.74409297,-8.334350225,-7.035975753,-8.413954973,-19.48405826,-15.44897605,-19.49866945,-14.45162047,-18.25059152,-16.68421241,-16.80467316,-19.31032881,-14.79303066,-19.81372716,-18.79754979,-16.81739258,-14.76058184,-15.56989118,-13.76867603
12.7411209,77.5784134,Ragi,-6.618200979,-8.483873439,-6.302029043,-12.05275852,-11.7328257,-9.557275998,-10.12716939,-6.849020823,-8.074483315,-10.4377998,-7.240176348,-8.543526905,-10.72047317,-9.813568064,-9.971887709,-19.81347763,-23.4205984,-21.41729344,-20.00731662,-19.20686914,-21.73714395,-14.79346629,-12.85184108,-12.72924945,-15.82804062,-14.7085501,-18.84460867,-19.01271228,-14.04496796,-15.78582876
12.7415817,77.5814417,Ragi,-7.925518639,-11.72706442,-9.498338282,-7.83559004,-9.194763341,-6.837509961,-12.72511353,-6.282289131,-7.542887125,-7.892322022,-9.666408931,-8.944672372,-7.855981625,-10.05304779,-7.684635892,-17.32237488,-14.26173392,-16.52707208,-10.84355646,-18.47890339,-14.7158745,-14.48305128,-18.25782428,-16.03141292,-15.34277379,-17.26036517,-17.6522926,-16.03713846,-12.59724863,-14.97914828
12.7416126,77.5814512,Ragi,-7.925518639,-11.72706442,-12.41088084,-7.83559004,-9.194763341,-6.837509961,-12.72511353,-6.282289131,-7.542887125,-7.892322022,-9.666408931,-8.944672372,-7.110890801,-8.030727885,-9.634000074,-17.32237488,-14.26173392,-16.74692833,-10.84355646,-18.47890339,-14.7158745,-14.48305128,-18.25782428,-16.03141292,-15.34277379,-17.26036517,-17.6522926,-17.07236736,-13.77728278,-14.4689055
12.741619,77.5814279,Ragi,-7.925518639,-11.72706442,-12.41088084,-9.732494039,-9.194763341,-6.837509961,-12.72511353,-6.282289131,-6.95679799,-7.892322022,-9.666408931,-8.944672372,-7.110890801,-8.030727885,-9.634000074,-17.32237488,-14.26173392,-16.74692833,-13.37937741,-18.47890339,-14.7158745,-14.48305128,-18.25782428,-14.41843265,-15.34277379,-17.26036517,-17.6522926,-17.07236736,-13.77728278,-14.4689055
12.74162333,77.581475,Ragi,-7.925518639,-11.72706442,-11.64974724,-9.732494039,-9.194763341,-6.837509961,-12.72511353,-6.282289131,-6.95679799,-7.892322022,-9.666408931,-8.944672372,-7.110890801,-9.058841571,-9.634000074,-17.32237488,-14.26173392,-16.28647191,-13.37937741,-18.47890339,-14.7158745,-14.48305128,-18.25782428,-14.41843265,-15.34277379,-17.26036517,-17.6522926,-17.07236736,-12.15580703,-14.4689055
12.7417203,77.5788367,Ragi,-12.81486938,-13.12927063,-11.59124264,-7.908089592,-9.711324308,-9.352927192,-11.14609689,-7.209324803,-9.484490855,-7.940780222,-10.10140446,-9.460059547,-9.003931901,-7.675312671,-6.238705033,-14.23672799,-13.17675563,-14.73862056,-16.85511317,-16.15709529,-20.2460758,-16.72976299,-15.8553433,-15.81102231,-16.99479336,-14.70052647,-16.02234265,-11.4691873,-12.1404746,-13.44386364
12.7417383,77.5788483,Ragi,-11.28804557,-13.12927063,-11.59124264,-9.561331786,-10.62840476,-9.352927192,-11.14609689,-7.209324803,-11.38368742,-7.940780222,-10.10140446,-9.460059547,-8.806468281,-7.675312671,-6.238705033,-14.77810264,-13.17675563,-14.73862056,-15.58365011,-15.54579352,-20.2460758,-16.72976299,-15.8553433,-16.78636716,-16.99479336,-14.70052647,-16.02234265,-11.77148573,-12.1404746,-13.44386364
12.7418576,77.581543,Ragi,-9.154232947,-6.795673156,-9.217527407,-9.292997938,-8.810444063,-4.864824261,-12.24858485,-7.662890848,-8.743017799,-6.955585242,-8.370550294,-8.92519909,-6.405964814,-7.358617922,-9.199171697,-15.78365619,-17.59514256,-17.26628009,-11.53444208,-18.91498487,-15.17614333,-22.74347396,-16.52554633,-11.29052612,-12.1640272,-14.98145032,-16.98250616,-13.78382049,-11.13156724,-15.25335772
12.7418901,77.5815829,Ragi,-9.154232947,-6.795673156,-8.331955369,-8.289313607,-8.810444063,-5.364292245,-12.24858485,-6.475324674,-5.717509932,-6.955585242,-8.370550294,-8.92519909,-7.657009037,-5.920772836,-6.288368669,-15.78365619,-17.59514256,-16.30327415,-12.4572205,-18.91498487,-14.88712241,-22.74347396,-15.62521608,-12.08241393,-12.1640272,-14.98145032,-16.98250616,-10.66426286,-11.32066786,-15.22981475
12.7419374,77.5819448,Ragi,-10.32404542,-8.497311969,-11.12235046,-11.54502481,-9.475706872,-7.590970962,-11.07502683,-9.354576231,-8.45025863,-8.245232165,-10.18688649,-11.25036018,-7.061614103,-7.069546733,-7.559209274,-16.71095263,-16.58452737,-15.40673504,-13.81978976,-18.01684306,-16.83830314,-19.75515192,-14.29203101,-17.55791956,-15.97903881,-18.15147232,-13.25197697,-14.95149107,-13.49701847,-15.61052298
12.741945,77.5818914,Ragi,-10.32404542,-8.497311969,-13.8711686,-11.54502481,-9.475706872,-7.590970962,-11.07502683,-8.050628896,-8.45025863,-8.245232165,-10.18688649,-11.25036018,-7.061614103,-4.574087509,-7.559209274,-16.71095263,-16.58452737,-15.19500516,-13.81978976,-18.01684306,-16.83830314,-19.75515192,-14.76536668,-17.55791956,-15.97903881,-18.15147232,-13.25197697,-14.95149107,-14.83045842,-15.61052298
12.7422753,77.5815552,Ragi,-9.151363804,-8.726222666,-11.64649687,-8.15795481,-7.010837721,-5.859259411,-8.583926808,-9.606981333,-9.448781231,-7.924795813,-10.08753465,-7.546223376,-6.540600508,-7.99012579,-8.440283911,-17.26326713,-16.39589984,-19.14225758,-16.96869642,-19.63159964,-12.4817603,-21.58437804,-19.15969587,-16.75208912,-15.12899886,-14.38143655,-18.10575656,-15.60944848,-12.56170495,-17.98875634
12.7422891,77.5815805,Ragi,-9.151363804,-10.58387413,-11.49456505,-8.15795481,-7.010837721,-5.859259411,-8.583926808,-8.267610827,-9.448781231,-7.924795813,-12.20474745,-9.231907757,-6.540600508,-6.157058762,-7.90027507,-17.26326713,-16.48915986,-19.25020675,-16.96869642,-19.63159964,-12.4817603,-21.58437804,-16.36794712,-16.75208912,-15.12899886,-16.17062517,-17.02187924,-15.60944848,-12.16384879,-14.491155
12.7423314,77.5815711,Ragi,-9.151363804,-10.58387413,-9.39880948,-8.15795481,-6.09963954,-5.859259411,-6.462861937,-7.542196591,-9.448781231,-9.773419841,-12.20474745,-9.231907757,-8.049478119,-6.836224182,-8.559942419,-17.26326713,-16.48915986,-17.70761911,-16.96869642,-17.0555028,-12.4817603,-24.27559919,-16.58234712,-16.75208912,-15.91389799,-16.17062517,-17.02187924,-16.75287497,-12.13651301,-17.66440677
12.7423722,77.5816333,Ragi,-8.972436157,-9.722016008,-9.39880948,-9.008151426,-7.163989915,-6.93400292,-7.872999745,-7.051995927,-9.358537989,-9.140395117,-11.70740698,-9.629594205,-8.035581381,-6.836224182,-8.649791532,-18.08826084,-14.20307666,-17.70761911,-18.58970968,-17.37340745,-14.55315243,-19.54147281,-15.07065695,-15.00236045,-13.33074993,-15.93532702,-13.19152013,-14.76609138,-12.13651301,-13.77413933
12.7423797,77.5816075,Ragi,-10.08654758,-10.45615268,-9.39880948,-9.008151426,-6.09963954,-6.93400292,-7.872999745,-7.051995927,-7.717981453,-9.140395117,-9.19417038,-10.55102581,-8.035581381,-6.836224182,-8.649791532,-19.164882,-15.20658141,-17.70761911,-18.58970968,-17.0555028,-14.55315243,-19.54147281,-15.07065695,-16.3180236,-13.33074993,-19.77349992,-16.48583394,-14.76609138,-12.13651301,-13.77413933
12.7423826,77.5816367,Ragi,-8.972436157,-10.45615268,-9.39880948,-9.008151426,-7.163989915,-6.93400292,-7.872999745,-7.051995927,-9.358537989,-10.1037753,-9.19417038,-9.629594205,-8.035581381,-6.836224182,-8.649791532,-18.08826084,-15.20658141,-17.70761911,-18.58970968,-17.37340745,-14.55315243,-19.54147281,-15.07065695,-15.00236045,-14.32419453,-19.77349992,-13.19152013,-14.76609138,-12.13651301,-13.77413933
12.7423893,77.5816359,Ragi,-8.972436157,-10.45615268,-9.39880948,-9.008151426,-7.163989915,-6.93400292,-6.404699963,-7.051995927,-9.358537989,-10.1037753,-9.19417038,-9.629594205,-8.035581381,-6.836224182,-8.649791532,-18.08826084,-15.20658141,-17.70761911,-18.58970968,-17.37340745,-14.55315243,-18.20985033,-15.07065695,-15.00236045,-14.32419453,-19.77349992,-13.19152013,-14.76609138,-12.13651301,-13.77413933
12.7423919,77.5816033,Ragi,-10.08654758,-10.45615268,-9.39880948,-9.008151426,-6.142710238,-6.93400292,-6.404699963,-5.926479199,-7.717981453,-10.1037753,-9.19417038,-10.55102581,-8.035581381,-6.836224182,-8.649791532,-19.164882,-15.20658141,-17.70761911,-18.58970968,-15.84983398,-14.55315243,-18.20985033,-15.52986432,-16.3180236,-14.32419453,-19.77349992,-16.48583394,-14.76609138,-12.13651301,-13.77413933
12.7423933,77.5816317,Ragi,-8.972436157,-10.45615268,-9.39880948,-9.008151426,-7.866166121,-6.93400292,-6.404699963,-5.926479199,-9.358537989,-10.1037753,-9.19417038,-9.629594205,-8.035581381,-6.836224182,-8.649791532,-18.08826084,-15.20658141,-17.70761911,-18.58970968,-16.02485532,-14.55315243,-18.20985033,-15.52986432,-15.00236045,-14.32419453,-19.77349992,-13.19152013,-14.76609138,-12.13651301,-13.77413933
12.7423983,77.5816383,Ragi,-8.972436157,-10.45615268,-9.39880948,-9.008151426,-7.866166121,-6.93400292,-6.404699963,-5.926479199,-9.358537989,-10.1037753,-9.19417038,-9.629594205,-8.035581381,-7.60189775,-8.649791532,-18.08826084,-15.20658141,-17.70761911,-18.58970968,-16.02485532,-14.55315243,-18.20985033,-15.52986432,-15.00236045,-14.32419453,-19.77349992,-13.19152013,-14.76609138,-12.519945,-13.77413933
12.7424019,77.58159,Ragi,-10.08654758,-10.45615268,-9.39880948,-9.034226714,-6.142710238,-6.93400292,-6.404699963,-5.926479199,-7.717981453,-9.998489105,-10.34264687,-10.55102581,-8.049478119,-7.60189775,-8.649791532,-19.164882,-15.20658141,-17.70761911,-17.68155458,-15.84983398,-14.55315243,-18.20985033,-15.52986432,-16.3180236,-16.88983556,-19.60131599,-16.48583394,-16.75287497,-12.519945,-13.77413933
12.7424067,77.5816083,Ragi,-10.08654758,-10.45615268,-10.32263435,-9.008151426,-6.142710238,-6.93400292,-6.404699963,-5.926479199,-7.717981453,-10.1037753,-9.19417038,-10.55102581,-8.035581381,-7.60189775,-8.649791532,-19.164882,-15.20658141,-19.59170224,-18.58970968,-15.84983398,-14.55315243,-18.20985033,-15.52986432,-16.3180236,-14.32419453,-19.77349992,-16.48583394,-14.76609138,-12.519945,-13.77413933
12.7424071,77.5816186,Ragi,-8.972436157,-10.45615268,-10.32263435,-9.008151426,-7.866166121,-6.93400292,-6.404699963,-5.926479199,-7.717981453,-10.1037753,-9.19417038,-9.629594205,-8.035581381,-7.60189775,-8.649791532,-18.08826084,-15.20658141,-19.59170224,-18.58970968,-16.02485532,-14.55315243,-18.20985033,-15.52986432,-16.3180236,-14.32419453,-19.77349992,-13.19152013,-14.76609138,-12.519945,-13.77413933
12.7424082,77.5816247,Ragi,-8.972436157,-10.45615268,-10.32263435,-9.008151426,-7.866166121,-6.93400292,-6.404699963,-5.926479199,-9.358537989,-10.1037753,-9.19417038,-9.629594205,-8.035581381,-7.60189775,-9.371372993,-18.08826084,-15.20658141,-19.59170224,-18.58970968,-16.02485532,-14.55315243,-18.20985033,-15.52986432,-15.00236045,-14.32419453,-19.77349992,-13.19152013,-14.76609138,-12.519945,-13.85303367
12.74241,77.581615,Ragi,-8.972436157,-10.45615268,-10.32263435,-9.008151426,-7.866166121,-6.93400292,-6.404699963,-5.926479199,-7.717981453,-10.1037753,-9.19417038,-10.55102581,-8.035581381,-7.60189775,-9.371372993,-18.08826084,-15.20658141,-19.59170224,-18.58970968,-16.02485532,-14.55315243,-18.20985033,-15.52986432,-16.3180236,-14.32419453,-19.77349992,-16.48583394,-14.76609138,-12.519945,-13.85303367
12.7424123,77.5816031,Ragi,-10.08654758,-10.45615268,-10.32263435,-9.008151426,-6.142710238,-6.93400292,-6.404699963,-5.926479199,-7.717981453,-10.1037753,-9.19417038,-10.55102581,-8.035581381,-7.60189775,-9.371372993,-19.164882,-15.20658141,-19.59170224,-18.58970968,-15.84983398,-14.55315243,-18.20985033,-15.52986432,-16.3180236,-14.32419453,-19.77349992,-16.48583394,-14.76609138,-12.519945,-13.85303367
12.7424145,77.5816187,Ragi,-8.972436157,-10.45615268,-10.32263435,-9.008151426,-7.866166121,-6.93400292,-6.404699963,-5.926479199,-7.717981453,-10.1037753,-9.19417038,-9.629594205,-8.035581381,-7.60189775,-9.371372993,-18.08826084,-15.20658141,-19.59170224,-18.58970968,-16.02485532,-14.55315243,-18.20985033,-15.52986432,-16.3180236,-14.32419453,-19.77349992,-13.19152013,-14.76609138,-12.519945,-13.85303367
12.7424233,77.5816012,Ragi,-10.08654758,-10.45615268,-10.32263435,-9.008151426,-6.142710238,-6.93400292,-6.404699963,-5.926479199,-7.717981453,-10.1037753,-10.34264687,-10.55102581,-10.32114255,-7.60189775,-9.371372993,-19.164882,-15.20658141,-19.59170224,-18.58970968,-15.84983398,-14.55315243,-18.20985033,-15.52986432,-16.3180236,-14.32419453,-19.60131599,-16.48583394,-17.89238804,-12.519945,-13.85303367
12.7424233,77.5816217,Ragi,-8.972436157,-10.45615268,-10.32263435,-9.008151426,-7.866166121,-6.93400292,-6.404699963,-5.926479199,-9.358537989,-10.1037753,-9.19417038,-9.629594205,-11.29401358,-7.60189775,-9.371372993,-18.08826084,-15.20658141,-19.59170224,-18.58970968,-16.02485532,-14.55315243,-18.20985033,-15.52986432,-15.00236045,-14.32419453,-19.77349992,-13.19152013,-16.88103422,-12.519945,-13.85303367
12.7424267,77.5814549,Ragi,-11.39175221,-12.9638829,-9.555278586,-7.739324499,-6.16134766,-4.778002694,-4.001416743,-6.743388326,-6.587042631,-10.31358066,-11.24437339,-12.46683026,-10.28187244,-7.817684994,-8.482224147,-22.0609932,-17.48680113,-21.4108645,-17.30003267,-17.70944946,-16.11406106,-19.17540736,-16.95067895,-20.95941462,-17.94937749,-19.15609856,-19.95102718,-17.1639639,-13.29312096,-14.23836124
12.7424292,77.5814727,Ragi,-11.39175221,-12.9638829,-9.761436979,-7.797411221,-6.16134766,-4.778002694,-4.001416743,-6.743388326,-6.587042631,-10.31358066,-11.24437339,-12.46683026,-10.28187244,-6.717816375,-8.482224147,-22.0609932,-17.48680113,-23.61119044,-15.59641495,-17.70944946,-16.11406106,-19.17540736,-16.95067895,-20.95941462,-17.94937749,-19.15609856,-19.95102718,-17.1639639,-11.95720609,-14.23836124
12.7424467,77.5814788,Ragi,-11.39175221,-12.9638829,-9.761436979,-7.797411221,-6.16134766,-5.264421003,-4.001416743,-6.743388326,-6.587042631,-10.31358066,-11.24437339,-12.46683026,-10.28187244,-6.717816375,-8.482224147,-22.0609932,-17.48680113,-23.61119044,-15.59641495,-17.70944946,-19.29557834,-19.17540736,-16.95067895,-20.95941462,-17.94937749,-19.15609856,-19.95102718,-17.1639639,-11.95720609,-14.23836124
12.7424672,77.5814409,Ragi,-11.20031646,-12.25870344,-9.555278586,-7.797411221,-6.16134766,-5.264421003,-4.001416743,-6.743388326,-6.587042631,-10.31358066,-11.24437339,-11.89426522,-10.28187244,-7.817684994,-8.482224147,-22.39121108,-16.7444135,-21.4108645,-15.59641495,-17.70944946,-19.29557834,-19.17540736,-16.95067895,-20.95941462,-17.94937749,-19.15609856,-23.67861442,-17.1639639,-13.29312096,-14.23836124
12.7424774,77.5814264,Ragi,-10.98020331,-12.25870344,-9.555278586,-7.797411221,-7.8984785,-5.264421003,-4.723736166,-6.743388326,-6.680963772,-8.49461645,-10.30385449,-11.44715989,-10.28187244,-7.817684994,-8.482224147,-20.60568013,-16.7444135,-21.4108645,-15.59641495,-22.4386334,-19.29557834,-18.34296374,-16.95067895,-23.22188022,-19.07217474,-18.6906781,-22.26381941,-17.1639639,-13.29312096,-14.23836124
12.7424916,77.5814344,Ragi,-11.20031646,-12.25870344,-9.555278586,-7.797411221,-6.40919593,-5.264421003,-4.723736166,-6.285491404,-6.680963772,-8.49461645,-10.30385449,-11.44715989,-10.28187244,-7.057506462,-8.482224147,-22.39121108,-16.7444135,-21.4108645,-15.59641495,-19.57872322,-19.29557834,-18.34296374,-17.86127911,-23.22188022,-19.07217474,-18.6906781,-22.26381941,-17.1639639,-13.05555378,-14.23836124
12.742495,77.5814383,Ragi,-11.20031646,-12.25870344,-9.555278586,-7.797411221,-6.40919593,-5.264421003,-4.723736166,-6.285491404,-6.587042631,-8.49461645,-10.30385449,-11.89426522,-10.28187244,-7.057506462,-8.482224147,-22.39121108,-16.7444135,-21.4108645,-15.59641495,-19.57872322,-19.29557834,-18.34296374,-17.86127911,-20.95941462,-19.07217474,-18.6906781,-23.67861442,-17.1639639,-13.05555378,-14.23836124
12.7424953,77.5814355,Ragi,-11.20031646,-12.25870344,-9.555278586,-7.797411221,-6.40919593,-5.264421003,-4.723736166,-6.285491404,-6.680963772,-8.49461645,-10.30385449,-11.89426522,-10.28187244,-7.057506462,-8.482224147,-22.39121108,-16.7444135,-21.4108645,-15.59641495,-19.57872322,-19.29557834,-18.34296374,-17.86127911,-23.22188022,-19.07217474,-18.6906781,-23.67861442,-17.1639639,-13.05555378,-14.23836124
12.7425017,77.5814195,Ragi,-10.98020331,-12.25870344,-10.92047047,-7.797411221,-8.857564404,-5.264421003,-4.723736166,-6.285491404,-6.680963772,-8.49461645,-13.04207047,-11.44715989,-10.76914655,-7.057506462,-8.2669117,-20.60568013,-16.7444135,-20.42089238,-15.59641495,-22.68311512,-19.29557834,-18.34296374,-17.86127911,-23.22188022,-19.07217474,-18.48006359,-22.26381941,-16.21240151,-13.05555378,-12.17792581
12.7425026,77.5814268,Ragi,-10.98020331,-12.25870344,-10.92047047,-7.797411221,-8.857564404,-5.264421003,-4.723736166,-6.285491404,-6.680963772,-8.49461645,-10.30385449,-11.44715989,-10.28187244,-7.057506462,-8.2669117,-20.60568013,-16.7444135,-20.42089238,-15.59641495,-22.68311512,-19.29557834,-18.34296374,-17.86127911,-23.22188022,-19.07217474,-18.6906781,-22.26381941,-17.1639639,-13.05555378,-12.17792581
12.742503,77.581449,Ragi,-11.20031646,-12.25870344,-10.92047047,-7.797411221,-6.40919593,-5.264421003,-4.723736166,-6.285491404,-6.587042631,-8.49461645,-10.30385449,-11.89426522,-10.28187244,-7.057506462,-8.2669117,-22.39121108,-16.7444135,-20.42089238,-15.59641495,-19.57872322,-19.29557834,-18.34296374,-17.86127911,-20.95941462,-19.07217474,-18.6906781,-23.67861442,-17.1639639,-13.05555378,-12.17792581
12.7425059,77.5814197,Ragi,-10.98020331,-12.25870344,-10.92047047,-7.797411221,-8.857564404,-5.264421003,-4.723736166,-6.285491404,-6.680963772,-8.49461645,-10.30385449,-11.44715989,-10.76914655,-7.057506462,-8.2669117,-20.60568013,-16.7444135,-20.42089238,-15.59641495,-22.68311512,-19.29557834,-18.34296374,-17.86127911,-23.22188022,-19.07217474,-18.6906781,-22.26381941,-16.21240151,-13.05555378,-12.17792581
12.742508,77.5814354,Ragi,-11.20031646,-12.25870344,-10.92047047,-7.797411221,-6.40919593,-5.264421003,-4.723736166,-6.285491404,-6.680963772,-8.49461645,-10.30385449,-11.89426522,-10.28187244,-7.057506462,-8.2669117,-22.39121108,-16.7444135,-20.42089238,-15.59641495,-19.57872322,-19.29557834,-18.34296374,-17.86127911,-23.22188022,-19.07217474,-18.6906781,-23.67861442,-17.1639639,-13.05555378,-12.17792581
12.7425133,77.58143,Ragi,-10.98020331,-12.25870344,-10.92047047,-7.797411221,-6.40919593,-5.264421003,-4.723736166,-6.285491404,-6.680963772,-8.49461645,-10.30385449,-11.44715989,-10.53361359,-7.057506462,-8.2669117,-20.60568013,-16.7444135,-20.42089238,-15.59641495,-19.57872322,-19.29557834,-18.34296374,-17.86127911,-23.22188022,-19.07217474,-18.6906781,-22.26381941,-16.00606496,-13.05555378,-12.17792581
12.7425152,77.5814249,Ragi,-10.98020331,-12.25870344,-10.92047047,-7.797411221,-8.857564404,-5.264421003,-4.723736166,-6.285491404,-6.680963772,-8.49461645,-10.30385449,-11.44715989,-10.53361359,-7.057506462,-8.2669117,-20.60568013,-16.7444135,-20.42089238,-15.59641495,-22.68311512,-19.29557834,-18.34296374,-17.86127911,-23.22188022,-19.07217474,-18.6906781,-22.26381941,-16.00606496,-13.05555378,-12.17792581
12.7425294,77.5814233,Ragi,-10.98020331,-12.25870344,-10.92047047,-8.532731154,-8.857564404,-5.264421003,-4.723736166,-6.285491404,-7.028991528,-8.49461645,-10.30385449,-11.44715989,-10.53361359,-7.057506462,-8.2669117,-20.60568013,-16.7444135,-20.42089238,-13.80846508,-22.68311512,-19.29557834,-18.34296374,-17.86127911,-22.5653727,-19.07217474,-18.6906781,-22.26381941,-16.00606496,-13.05555378,-12.17792581
12.7425597,77.5817502,Ragi,-10.06906243,-9.470719807,-10.55986693,-12.09235996,-10.21001074,-7.736396477,-10.37047621,-9.257505958,-9.760642256,-10.37202242,-12.829869,-9.592352409,-12.55946698,-9.457876995,-12.89501038,-18.41257061,-21.22878963,-15.10045164,-12.42394945,-19.22125461,-12.12864448,-16.31700913,-16.51269342,-14.44630864,-12.91848453,-18.03760898,-14.75852555,-20.90507216,-17.3294678,-16.25937662
12.7425704,77.5817506,Ragi,-10.06906243,-9.470719807,-10.55986693,-12.09235996,-9.946901432,-7.736396477,-11.83263601,-12.13157936,-9.760642256,-7.794104202,-12.829869,-9.592352409,-12.55946698,-9.457876995,-12.89501038,-18.41257061,-21.22878963,-15.10045164,-12.42394945,-21.21889967,-12.12864448,-18.37797182,-14.67015244,-14.44630864,-13.23527743,-18.03760898,-14.75852555,-20.90507216,-17.3294678,-16.25937662
12.7425738,77.5802205,Ragi,-11.3106099,-7.648038562,-9.200028552,-3.960166043,-10.28561853,-7.824960754,-8.982098912,-7.833305626,-8.868249614,-7.342504023,-10.16516109,-8.228182669,-8.144098858,-9.495683497,-7.928620411,-17.32702746,-19.26000511,-14.85935028,-19.51704582,-19.66445325,-16.75796001,-19.87777404,-16.06274281,-16.21975379,-14.21414229,-15.90545056,-14.22323093,-15.63089476,-14.20175887,-15.52836033
12.7425795,77.5802191,Ragi,-11.3106099,-7.648038562,-9.200028552,-3.960166043,-10.28561853,-7.824960754,-10.86893564,-7.833305626,-8.868249614,-8.192691588,-10.16516109,-8.228182669,-8.144098858,-9.495683497,-7.928620411,-17.32702746,-19.26000511,-14.85935028,-19.51704582,-19.66445325,-16.75796001,-19.50803011,-16.06274281,-16.21975379,-13.87693587,-15.90545056,-14.22323093,-15.63089476,-14.20175887,-15.52836033
12.7425812,77.5802421,Ragi,-10.82204274,-7.648038562,-9.200028552,-3.960166043,-9.368146696,-7.824960754,-10.86893564,-7.833305626,-7.258066083,-7.692950307,-8.751875988,-9.039795627,-5.877979722,-9.495683497,-7.928620411,-15.04999814,-19.26000511,-14.85935028,-19.51704582,-20.64600411,-16.75796001,-19.50803011,-16.06274281,-16.56319557,-12.6037516,-16.99147369,-17.5118407,-13.78567066,-14.20175887,-15.52836033
12.7425831,77.5802382,Ragi,-10.82204274,-7.648038562,-9.200028552,-3.960166043,-9.368146696,-7.824960754,-10.86893564,-7.833305626,-8.868249614,-7.692950307,-8.751875988,-8.228182669,-5.877979722,-9.495683497,-7.928620411,-15.04999814,-19.26000511,-14.85935028,-19.51704582,-20.64600411,-16.75796001,-19.50803011,-16.06274281,-16.21975379,-12.6037516,-16.99147369,-14.22323093,-13.78567066,-14.20175887,-15.52836033
12.7425846,77.5802383,Ragi,-10.82204274,-7.648038562,-9.200028552,-3.960166043,-9.368146696,-7.824960754,-10.86893564,-7.006324663,-8.868249614,-7.692950307,-8.751875988,-8.228182669,-5.877979722,-9.495683497,-7.928620411,-15.04999814,-19.26000511,-14.85935028,-19.51704582,-20.64600411,-16.75796001,-19.50803011,-16.27514218,-16.21975379,-12.6037516,-16.99147369,-14.22323093,-13.78567066,-14.20175887,-15.52836033
