Latitude,Longitude,Name,Crop_Name,Duration,Height,height_numeric,duration_numeric,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
12.6685,77.708005,Krishnagiri,Ragi,Low,Short,1,1,0.211512354,0.246587279,0.155977831,0.259280411,0.214953271,0.230130158,0.279741165,0.036922053,0.06481715,0.1712,0.161134581,0.336636389,0.242916269,0.285006196,0.09601227,0.297281993,0.077700396,0.047510539,0.209211384,0.362296354,0.01173474,0.023569646,-0.005922351,0.298687286,0.145322434,0.069832704,0.23440367,0.05394525,0.032977241,0.337981206,0.284107787,0.04416761,0.04312021,0.441148923,0.319962246,0.069262001,0.223679136,-14.277088,-13.40721552,-9.82455083,-12.41151084,-13.09867033,-11.6317643,-11.34486495,-12.03755454,-9.860985455,-8.685198776,-12.25926466,-13.80539924,-6.421697878,-9.120520659,-8.95144521,-20.16019193,-16.8886582,-21.77220454,-16.76850929,-15.67647333,-20.90475882,-18.29647589,-15.81641466,-19.90378147,-19.22158255,-20.04163233,-20.08582499,-17.65766307,-15.61462471,-15.40299896
12.66887,77.7067383,Krishnagiri,Ragi,Low,Short,1,1,0.186440678,0.196383159,0.122274143,0.204902744,0.172881356,0.233688589,0.153439153,0.041802981,0.061944688,0.145496536,0.167360848,0.244755245,0.175633362,0.228384019,0.085365854,0.257929384,0.082829419,0.039738704,0.192697769,0.266086115,0.021112539,0.025324616,-0.00753514,0.273516643,0.120215481,0.014726938,0.304273504,0.057441253,0.034880476,0.418172432,0.292032164,0.045783133,0.052837124,0.325428195,0.201313359,0.040229885,0.215607401,-10.93321241,-8.92621733,-8.032665588,-8.623567555,-8.373672265,-7.492993708,-5.999243777,-6.099793493,-9.232755097,-4.07215312,-8.12948508,-8.465766043,-5.889092946,-11.31696263,-6.604699241,-18.38295679,-15.85190515,-22.04178385,-18.52434541,-16.52290797,-17.26085379,-20.51213854,-20.52459493,-19.21240006,-15.4425523,-19.51733499,-21.07801997,-17.40596168,-14.7558961,-18.78212281
12.6688729,77.7069679,Krishnagiri,Ragi,Low,Short,1,1,0.176687764,0.175007232,0.120124199,0.162764771,0.191978767,0.214509395,0.160474716,0.042763158,0.064382008,0.084529506,0.140858385,0.208193042,0.197067449,0.180338334,0.111463525,0.165867689,0.082688053,0.044016661,0.196330275,0.191590013,0.016964611,0.023914643,-0.00645723,0.229570574,0.13362963,0.039826047,0.185856354,0.054308617,0.033466209,0.307861462,0.262206148,0.04771103,0.054309461,0.360556038,0.191256831,0.043065504,0.234177215,-11.32158106,-10.77949192,-10.92539762,-8.881381965,-9.026205141,-7.940208695,-7.335832179,-7.778565092,-8.260075303,-1.127903855,-10.91132132,-9.374529964,-5.361494764,-14.28368144,-8.201588531,-18.80145486,-18.29057044,-18.95178854,-19.27615903,-20.43799718,-18.35321438,-17.85476686,-23.40279984,-19.2591862,-16.19873297,-21.11331014,-15.4726819,-14.36491893,-20.71467788,-18.68604248
12.668975,77.7072483,Krishnagiri,Ragi,Low,Short,1,1,0.211225997,0.206810215,0.13615904,0.219256435,0.217889283,0.270720942,0.15238954,0.040566792,0.05898699,0.066343042,0.166535742,0.183452211,0.147068247,0.145557656,0.087040619,0.157296273,0.07833722,0.041152738,0.225974026,0.150736278,0.02398524,0.023272996,-0.004271957,0.225829857,0.128178516,0.072832661,0.20841639,0.056304042,0.035528274,0.238153846,0.254495159,0.040668947,0.043654365,0.416891285,0.267984855,0.056841726,0.249853944,-16.19688694,-15.53664179,-7.003740874,-5.577868665,-5.481243108,-8.430887089,-6.800984169,-8.312697787,-8.343885864,-7.995608729,-11.86895941,-10.73372535,-10.72170977,-9.219667313,-11.55620703,-22.82903673,-20.23234138,-19.60340609,-14.80897996,-21.36124247,-16.87397179,-16.27435482,-19.12550509,-21.00898206,-14.99497804,-17.871904,-21.58972493,-15.29898673,-16.14250876,-15.04686453
12.669205,77.7050033,Krishnagiri,Maize,Medium,Medium,2,2,0.222249329,0.240407204,0.142230347,0.249353337,0.25648415,0.285,0.315268615,0.067161104,0.064247546,0.230526316,0.209914795,0.233695652,0.230020052,0.254084507,0.175565176,0.26731506,0.082114736,0.032932047,0.150579151,0.089796917,0.025636046,0.018175142,-0.006679595,0.194164265,0.083314467,0.028536733,0.305014505,0.055027712,0.032011911,0.636725554,0.301824988,0.038824979,0.043127859,0.412587413,0.385665529,-0.0031541,0.271207178,-11.71429449,-11.72918299,-10.21131027,-7.497949841,-12.27521727,-9.711990444,-9.633887055,-12.83892587,-9.711664024,-6.981524477,-9.878545499,-11.03478462,-11.89018808,-8.433571303,-9.409333825,-20.59482388,-19.88216093,-17.10220539,-16.18144237,-15.42813222,-14.81552351,-17.50867032,-16.83546706,-23.18274914,-14.32265168,-17.89272116,-16.04404842,-15.28610572,-15.15520742,-14.48585825
12.66922,77.7049833,Krishnagiri,Maize,Medium,Medium,2,2,0.205777883,0.188369781,0.130909091,0.16984127,0.145907473,0.222357823,0.196227404,0.06028122,0.059289516,0.328019131,0.172333398,0.269390751,0.366140679,0.514769976,0.294144767,0.52261185,0.076103714,0.033565045,0.172887173,0.084634146,0.02178179,0.019974345,-0.004015488,0.19177102,0.099179367,0.029416824,0.201858108,0.05590801,0.036066183,0.416251246,0.262263235,0.030576647,0.043073593,0.36927851,0.344243133,-0.009791922,0.241534989,-11.30819918,-11.72918299,-10.21131027,-7.497949841,-8.942872495,-10.93707951,-9.633887055,-12.83892587,-7.323007926,-6.981524477,-9.878545499,-13.79200136,-11.89018808,-8.433571303,-9.409333825,-20.57825336,-19.88216093,-17.10220539,-16.18144237,-17.96623033,-14.66884812,-17.50867032,-16.83546706,-21.41351754,-14.32265168,-17.89272116,-18.7217646,-15.28610572,-15.15520742,-14.48585825
12.6692247,77.7049968,Krishnagiri,Maize,Medium,Medium,2,2,0.220591773,0.217145791,0.141969669,0.227101631,0.236857308,0.270310192,0.32606679,0.062117982,0.061719233,0.281007752,0.199065056,0.238969651,0.244354372,0.260407695,0.177026355,0.272509004,0.079324895,0.035230892,0.144845585,0.088012335,0.023387254,0.021041992,-0.005898432,0.205569806,0.085181394,0.03194916,0.29814433,0.056342212,0.033067063,0.615463918,0.29274673,0.036249096,0.040625679,0.409497318,0.386482759,-0.00661335,0.264170248,-12.93964253,-11.72918299,-10.21131027,-7.497949841,-12.27521727,-10.93707951,-9.633887055,-12.83892587,-9.711664024,-6.981524477,-9.878545499,-11.03478462,-11.89018808,-8.433571303,-9.409333825,-21.11335744,-19.88216093,-17.10220539,-16.18144237,-15.42813222,-14.66884812,-17.50867032,-16.83546706,-23.18274914,-14.32265168,-17.89272116,-16.04404842,-15.28610572,-15.15520742,-14.48585825
12.6693629,77.7075739,Krishnagiri,Ragi,Low,Short,1,1,0.209184961,0.206241873,0.138578199,0.209053917,0.221887825,0.241991129,0.098666667,0.043478261,0.061178248,0.055900621,0.177541142,0.152868042,0.135841837,0.117879988,0.145087236,0.131933563,0.078627102,0.044695997,0.202526487,0.157345265,0.025923883,0.024678806,-0.007703488,0.18527965,0.135189873,0.085453774,0.185569686,0.059024635,0.034167289,0.442156115,0.213025345,0.036281397,0.046289993,0.350582883,0.317456849,0.056210091,0.248161053,-13.11689108,-10.47016275,-8.763705346,-5.317815906,-8.427378596,-11.92494112,-7.784592602,-11.61338306,-8.806460414,-9.151149034,-10.1100612,-12.38830182,-8.261901251,-10.27328986,-7.298493066,-22.33876489,-26.52793762,-21.89044561,-14.65039447,-20.75932019,-16.58574855,-23.27183006,-18.85923216,-22.96392948,-19.91784862,-21.58839036,-18.87474184,-16.60751097,-14.09510483,-14.44749239
12.6695285,77.7080174,Krishnagiri,Ragi,Low,Short,1,1,0.218028781,0.204248862,0.138257195,0.177338448,0.201001879,0.227078891,0.132937414,0.046349664,0.063760081,0.163157895,0.174845361,0.266575716,0.207914152,0.25203252,0.16812933,0.282414536,0.078248588,0.058592849,0.184691546,0.359506173,0.018837314,0.02117038,-0.004721435,0.287539936,0.076590418,0.046916495,0.243019648,0.057283801,0.036609222,0.461472357,0.301328273,0.036561649,0.046100116,0.255701312,0.226197458,0.05141083,0.223753154,-16.29292537,-15.12571769,-11.84072665,-11.59419454,-12.43048579,-14.10249299,-10.9877043,-11.44206732,-11.6064447,-11.43153875,-12.52627092,-12.06904201,-8.633909443,-10.28906696,-10.53040201,-19.41135698,-26.672345,-16.88330264,-19.96553094,-23.20854597,-18.906655,-19.17311749,-17.29711038,-14.50910695,-14.36392849,-17.48441674,-15.05736277,-18.46708506,-15.98620517,-18.53440078
12.6695367,77.70509,Krishnagiri,Maize,Medium,Medium,2,2,0.192872117,0.223426213,0.132609895,0.242261448,0.249857387,0.246259194,0.283303038,0.079599057,0.05905658,0.263294423,0.206863312,0.377835052,0.310671002,0.352288883,0.165212794,0.344827586,0.085043158,0.034551828,0.304161304,0.134907797,0.032999411,0.018081689,-0.006395056,0.36007326,0.058298891,0.032743363,0.386326194,0.054588844,0.041839845,0.541666667,0.272514071,0.046297277,0.041131105,0.433256254,0.280388979,-0.001501858,0.262697752,-14.66222304,-11.71340145,-13.85151707,-10.35487091,-12.31122433,-10.18000314,-12.67704151,-10.22726538,-11.6558791,-6.376445656,-11.10882249,-11.00107437,-10.29750408,-13.8845379,-7.347353807,-20.52014687,-18.44291731,-17.80173969,-18.34943044,-19.41866765,-19.57674806,-17.51748044,-17.50085388,-19.27404402,-15.53980725,-15.76459534,-17.79772154,-14.50933085,-17.67987676,-12.91868254
12.6707604,77.7070037,Krishnagiri,Ragi,Low,Short,1,1,0.21671258,0.216452442,0.142857143,0.275036639,0.289219741,0.252813203,0.116666667,0.078874962,0.056580259,0.122713947,0.184993532,0.292222502,0.207581779,0.246949448,0.146904512,0.217210682,0.08401787,0.060046189,0.174937965,0.259410431,0.022554966,0.016164585,-0.005790388,0.29266167,0.12046562,0.090731945,0.225293299,0.05879992,0.037804537,0.392363932,0.161792249,0.088257108,0.040772773,0.349386213,0.230224321,0.023764331,0.244989775,-9.903063265,-13.8567062,-11.89532189,-10.21021689,-10.01179502,-8.631783744,-7.462233476,-9.371694691,-11.42098314,-10.43513574,-9.1382886,-8.96119837,-3.342031417,-7.241878953,-9.830998044,-25.60013335,-18.59409842,-17.81099399,-19.80666901,-16.37946319,-17.54419362,-20.10629683,-14.32746109,-18.92310001,-16.08585729,-17.61473747,-18.25276116,-14.01598797,-16.61986528,-15.92311009
12.6708367,77.7068283,Krishnagiri,Ragi,Low,Short,1,1,0.201823854,0.185032258,0.131902403,0.178997613,0.249862411,0.215017065,0.163661109,0.07225258,0.05673053,0.12640482,0.199025487,0.264809305,0.201706277,0.18583043,0.15645203,0.173899469,0.079149439,0.051011029,0.147896303,0.229882604,0.026737968,0.019849292,-0.004901254,0.220308576,0.117027027,0.082002903,0.204819277,0.055072464,0.033077929,0.280059012,0.148995149,0.100791194,0.042136369,0.354323308,0.293413174,0.021943574,0.255141519,-14.52261027,-15.59981402,-11.83084962,-9.449477269,-9.027952976,-11.75047701,-8.61647453,-7.782546124,-14.9886832,-9.58098603,-8.484332194,-9.112944681,-5.331582477,-7.332070659,-11.94454118,-17.88175123,-18.34100666,-16.9897596,-16.2020694,-16.65400316,-18.82539599,-21.51094238,-17.33331278,-21.38211275,-19.40512959,-17.78747224,-13.34515659,-16.68505997,-19.13727512,-14.98556342
12.671435,77.70432,Krishnagiri,Ragi,Low,Short,1,1,0.387617766,0.314119171,0.190849134,0.360443623,0.312173264,0.245043213,0.055854172,0.089755788,0.059284664,0.112033195,0.158195317,0.412795793,0.361574383,0.30674197,0.213107445,0.205006766,0.091071429,0.033968041,0.206792453,0.238603696,0.02949327,0.020778032,-0.006562054,0.197547232,0.040132548,0.01744333,0.210756449,0.059115748,0.036097379,0.391392748,0.118274175,0.04529545,0.031284579,0.51986755,0.052685773,0.015267723,0.260962112,-11.75512828,-13.1195906,-8.268732272,-11.11227901,-10.6091062,-10.75600629,-11.70191392,-10.92864463,-8.787991323,-8.033287268,-10.02765343,-10.4195794,-10.31140188,-10.30120854,-10.97811628,-17.05066852,-14.68119774,-16.00377812,-17.99594598,-15.28449397,-15.86906568,-20.17690239,-15.07998733,-21.31983246,-15.53963027,-17.95787181,-21.89082973,-17.04698579,-14.72879998,-14.38408047
12.6717767,77.704455,Krishnagiri,Ragi,Low,Short,1,1,0.218309859,0.210694566,0.152003221,0.253697383,0.22446094,0.21760633,0.068159923,0.088628218,0.061099547,-0.001267159,0.158864448,0.184332925,0.157507231,0.137570874,0.11844078,0.150378414,0.078120323,0.033494639,0.197149644,0.160809019,0.029321141,0.023652365,-0.006575186,0.170739817,0.048096003,0.029914905,0.177505112,0.05625809,0.036602403,0.201508621,0.102990033,0.090162292,0.034170854,0.506074663,0.042079208,0.021575791,0.245454545,-12.21940907,-11.66235413,-15.35186232,-8.340861189,-11.27238554,-13.86326385,-11.7077982,-12.64309504,-13.2523745,-6.982204051,-8.95160788,-13.22601813,-9.038463343,-10.59833015,-6.542763181,-15.29622638,-15.63242108,-18.76224584,-24.01340791,-19.09675839,-23.61603077,-20.3170445,-18.28963654,-24.84705429,-15.75304436,-20.0548483,-18.51880416,-14.65624186,-23.93880664,-17.57235179
12.671781,77.7044433,Krishnagiri,Ragi,Low,Short,1,1,0.197294913,0.206197183,0.147311613,0.248128342,0.211424591,0.216841081,0.062768303,0.098342186,0.05939868,-0.01427372,0.148357871,0.182661103,0.156932453,0.127099664,0.120496894,0.133501259,0.076646168,0.028016009,0.183634021,0.186741842,0.027764055,0.020778032,-0.007455197,0.177380377,0.039038462,0.034368458,0.170144462,0.055478226,0.03364486,0.145549219,0.110844817,0.093092497,0.030606121,0.462966916,0.045548483,0.016571584,0.241859513,-12.21940907,-11.66235413,-15.35186232,-8.843628966,-11.27238554,-13.86326385,-11.7077982,-12.64309504,-13.2523745,-7.194608488,-10.95685161,-13.22601813,-9.038463343,-10.59833015,-6.542763181,-15.29622638,-15.63242108,-18.76224584,-20.36048472,-19.09675839,-23.61603077,-20.3170445,-18.28963654,-24.84705429,-14.42935136,-19.98143631,-18.51880416,-14.65624186,-23.93880664,-17.57235179
12.6718168,77.7044723,Krishnagiri,Ragi,Low,Short,1,1,0.18586026,0.181703946,0.140441883,0.189421015,0.191226868,0.196004994,0.062521912,0.087336245,0.059936134,0.035393441,0.179962894,0.167282582,0.170042644,0.117024165,0.120050283,0.140590289,0.073324336,0.032405208,0.196627522,0.163251596,0.030177105,0.02241332,-0.006431328,0.163873995,0.042021633,0.034830269,0.159310635,0.058006941,0.035370975,0.245313337,0.107092532,0.095688539,0.03306363,0.524594136,0.040770941,0.017165891,0.270275792,-11.49501243,-11.66235413,-11.76338162,-8.340861189,-11.35266792,-13.86326385,-11.7077982,-11.79795301,-12.29325741,-6.982204051,-8.95160788,-11.75815105,-6.946709779,-11.45844392,-6.538534863,-12.70573424,-15.63242108,-17.23514966,-24.01340791,-20.20776806,-23.61603077,-20.3170445,-22.85313717,-22.30677736,-15.75304436,-20.0548483,-18.86604416,-16.91071343,-19.71381663,-16.33306532
12.6719983,77.7054667,Krishnagiri,Ragi,Low,Short,1,1,0.20149428,0.196999032,0.136880734,0.182684875,0.164415737,0.201603921,0.097663271,0.096058297,0.057513461,0.045942616,0.164149043,0.213065327,0.209828645,0.181415929,0.146634027,0.185162477,0.084532374,0.039479124,0.210430839,0.322280263,0.02817445,0.022034521,-0.003230206,0.245912924,0.03492122,0.050570962,0.136260565,0.053820993,0.033686779,0.240577013,0.077749753,0.013632233,0.033610854,0.408518877,0.089360761,0.035654221,0.276287449,-10.67614377,-11.42945076,-13.48653392,-10.30280452,-12.7224406,-14.89116506,-11.20071576,-12.3200802,-5.195517398,-7.547366689,-11.1265978,-9.86703479,-9.599242898,-9.434445792,-13.29557466,-14.5974398,-17.64919506,-16.0317344,-18.41587325,-16.39494708,-15.23723999,-22.71443937,-19.77535962,-22.04013792,-15.91476189,-22.93731647,-16.88105474,-16.99754906,-16.69985568,-19.97752301
12.6727659,77.7359466,Krishnagiri,Ragi,Low,Short,1,1,0.229764272,0.187376726,0.168358914,0.196403484,0.238039673,0.221722003,0.21597202,0.100799444,0.042871168,0.267818575,0.138221529,0.268135411,0.211135612,0.071872015,0.067017712,0.224149896,0.071893652,0.023943369,0.128661823,0.211419753,0.048742701,0.028768233,-0.002300613,0.227272727,-0.004090845,0.04034509,0.152058008,0.062532954,0.035225234,0.232402913,0.261989529,0.082467929,0.098617231,0.353696099,0.29372081,0.01161122,0.210113339,-12.80549362,-11.45840454,-12.52272807,-9.211983477,-17.43259172,-14.16931096,-14.27751468,-12.69111419,-13.8033247,-8.7074287,-12.86520005,-10.17794427,-7.358209317,-11.03791189,-7.133800102,-21.61105458,-15.65100742,-20.029801,-17.12530465,-16.61917332,-17.05786176,-18.97332127,-15.59724348,-17.65298192,-17.29168838,-19.40938833,-18.81054316,-14.61527974,-16.82720951,-16.30510585
12.6735742,77.7393286,Krishnagiri,Ragi,Low,Short,1,1,0.157194939,0.22706422,0.15797883,0.253853565,0.173751328,0.254426841,0.142587347,0.092772384,0.045415225,0.269035533,0.155496864,0.159342302,0.175582686,0.147548358,0.228437709,0.212917351,0.075394665,0.023826715,0.158172232,0.203809524,0.043057794,0.038430256,-0.001775376,0.147492625,0.035946116,0.024125345,0.152997602,0.066456029,0.036158299,0.169607843,0.191427382,0.151002818,0.100696304,0.212121212,0.186546463,0.070802062,0.238044821,-12.62442982,-7.276357827,-10.99172353,-6.820656695,-8.129969311,-8.674726545,-6.863177273,-9.5966251,-13.11870937,-8.613194276,-7.560805859,-8.084945795,-6.420532318,-7.94328229,-5.244172645,-17.0386098,-20.96742322,-15.63990749,-13.00215959,-15.25804399,-15.49886445,-15.96295234,-17.61691365,-16.86375481,-12.49694193,-18.1883018,-12.59748931,-13.73363842,-14.22219529,-12.88939235
12.6736107,77.7390388,Krishnagiri,Ragi,Low,Short,1,1,0.430093209,0.43465982,0.314614499,0.447790599,0.386987357,0.462718139,0.276047261,0.095905369,0.050205583,0.593603529,0.161696488,0.468986384,0.354445798,0.58271401,0.211409396,0.473331301,0.083174776,0.026255944,0.28916384,0.569588905,0.054076055,0.040179026,-0.00532942,0.130334487,0.00591133,0.017603828,0.157112176,0.067718191,0.036994769,0.547539417,0.335495642,0.071505184,0.094229751,0.498127341,0.283671433,0.038539554,0.275321473,-11.08432886,-5.6095953,-6.659913807,-8.330054356,-7.783571962,-7.074685267,-7.875672957,-9.326064617,-7.659523822,-5.283662161,-4.569696389,-7.469740323,-9.211826949,-6.49492204,-8.241495731,-15.35741102,-14.12396118,-17.96528186,-12.43166577,-18.30076831,-12.344257,-13.94587051,-13.42172733,-13.09657126,-15.6735577,-12.56499208,-15.11468196,-14.21232181,-16.36880667,-17.21120705
12.6742129,77.7377648,Krishnagiri,Ragi,Low,Short,1,1,0.241261722,0.211331963,0.184397163,0.222476481,0.204161248,0.261261261,0.258016032,0.093452714,0.041513514,0.391534392,0.147317721,0.410557918,0.278366112,0.485413929,0.181818182,0.359432799,0.076081292,0.019805028,0.225769885,0.487542745,0.03824228,0.031848418,-0.003708282,0.133870232,0.04477842,0.038199635,0.198326678,0.06411604,0.037678402,0.567539805,0.38776329,0.110743802,0.10948469,0.605933974,0.359159554,-0.011722631,0.263474112,-12.67286427,-12.72337157,-11.2944957,-8.025116675,-9.437649532,-9.849842763,-11.78345369,-10.20753233,-7.17290503,-10.69626205,-10.90560047,-9.478201119,-6.214352937,-10.29795388,-9.542603291,-18.15745798,-25.02199953,-16.68706946,-14.85737394,-15.26749402,-14.63199118,-16.44759011,-14.31059618,-18.24031376,-16.68839643,-18.72369724,-16.51942979,-15.74368867,-15.88473536,-13.31810121
12.6742498,77.7377347,Krishnagiri,Ragi,Low,Short,1,1,0.202779533,0.182047172,0.168312757,0.200834879,0.221374046,0.21756487,0.256380777,0.08650261,0.043100641,0.300712589,0.146397885,0.358813991,0.26987149,0.406335745,0.181118179,0.285845307,0.072364971,0.018122248,0.231046931,0.383354037,0.040171653,0.031408308,-0.00284506,0.14883298,0.034732045,0.033564815,0.192989069,0.061684211,0.038281623,0.378580024,0.355667001,0.113580999,0.109370292,0.440035273,0.291652353,-0.010110416,0.2448618,-11.59595346,-10.49540381,-12.54056975,-8.025116675,-8.863925644,-9.849842763,-11.70316954,-13.13781655,-7.17290503,-9.186682004,-12.11227823,-8.953846226,-6.214352937,-10.59736247,-10.28419225,-24.57357314,-21.98197707,-19.65135311,-14.85737394,-16.21192977,-14.63199118,-18.62857927,-16.66263225,-18.24031376,-16.88647189,-19.77566843,-14.96921717,-15.74368867,-16.54837144,-14.67147281
