Latitude,Longitude,Name,Crop_Name,Duration,Height,height_numeric,duration_numeric,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
13.2165989,77.5609247,Bangalore Rural,Maize,Medium,Medium,2,2,0.174589072,0.203377903,0.132794457,0.291602267,0.2427337,0.212197581,0.237002026,0.266687959,0.309762533,0.386738836,0.160561185,0.331006711,0.152694611,0.115887308,0.073916512,0.050757427,0.050374474,-0.002617801,0.192941723,0.146841327,0.017978804,0.056742323,0.035125013,0.172885775,0.335768089,0.189489641,0.179744018,0.066635272,0.04624374,0.1296,0.077756654,0.048624125,0.187955452,0.366386555,0.209086546,-0.000615309,0.028970874,-9.398974585,-12.75432101,-11.13614935,-8.464780238,-10.10598862,-7.688769635,-9.77554475,-11.93360318,-6.920113368,-7.901293176,-10.31644715,-5.589505951,-10.71272699,-8.777412157,-6.518592674,-20.19166184,-21.63797119,-17.16726517,-14.73837874,-16.82478094,-15.15925258,-16.47171731,-22.42924746,-17.08883624,-20.53225045,-18.06766843,-19.92365105,-16.5713212,-18.12891509,-13.65108292
13.2166,77.5608215,Bangalore Rural,Ragi,Low,Short,1,1,0.182601387,0.192332825,0.126960418,0.216059411,0.203786746,0.179412479,0.176231176,0.161797753,0.198027511,0.173947162,0.140847822,0.187048435,0.050613497,0.122042701,0.070006592,0.049861496,0.050117864,-0.002294631,0.178474114,0.117994701,0.019159279,0.052491103,0.036833537,0.167151633,0.192373503,0.153248056,0.136899863,0.066354045,0.048645065,0.131430228,0.073710074,0.05508982,0.171362461,0.431943352,0.277975997,0.002765997,0.032057751,-11.90873763,-12.21901316,-12.13373318,-9.919756097,-6.712295495,-7.080663796,-10.43295733,-14.81770215,-7.633251905,-10.46021662,-9.844849385,-8.857458943,-10.30905151,-9.400026223,-6.742392666,-20.56541566,-24.36226114,-20.96162118,-16.68662132,-14.91637993,-16.55492776,-16.10661707,-20.19339829,-16.40781439,-19.65001702,-16.17773791,-17.6620513,-18.50430797,-17.24166849,-10.91784429
13.2166033,77.5078751,Bangalore Rural,Ragi,Low,Short,1,1,0.272039181,0.173100872,0.109041096,0.20027248,0.208246467,0.175490196,0.010561847,0.049013367,0.268976461,0.317096696,0.183309702,0.334274288,0.392436764,0.140802092,0.044851094,0.037285536,0.066360505,0.001239157,0.205927217,0.260025327,0.022508039,0.022411759,0.043280632,0.088272383,0.379934974,0.031590005,0.175542406,0.0508583,0.121323165,0.15502451,0.485514691,0.060216633,0.134353537,0.073541686,0.48416442,0.057453999,0.037166594,-9.06503567,-8.543105813,-12.59494022,-11.51030362,-10.29417463,-10.36073725,-12.19470672,-9.380009134,-12.84050818,-7.615891579,-8.283972982,-7.682637864,-11.27960957,-7.025401018,-12.00236281,-17.48762933,-15.60837895,-13.84823586,-16.94734075,-14.4988499,-16.7201568,-16.19484027,-17.42506604,-16.6874222,-14.60185861,-19.64403392,-17.08067536,-14.79916428,-14.68099095,-17.0719844
13.2166073,77.5090688,Bangalore Rural,Ragi,Low,Short,1,1,0.191097467,0.150759465,0.099908676,0.15844427,0.16025641,0.146464646,0.050455869,-0.038779402,0.228365385,0.179642533,0.147651007,0.269178639,0.311010216,0.143523144,0.043148412,0.029436501,0.055755396,0.00163709,0.250107619,0.412132353,0.021903889,0.020833333,0.039418067,0.152775606,0.481447964,0.027048402,0.174298798,0.061304775,0.094040968,0.154164749,0.369157916,0.032741815,0.039505949,0.060121071,0.342338865,0.02151383,0.044270833,-10.79997213,-11.59811887,-10.76158537,-10.82192114,-3.006329829,-7.217017252,-8.94284865,-6.871929464,-4.372066433,-5.386862036,-10.24857769,-10.15589114,-6.211872416,-10.76703109,-7.448998692,-22.56726571,-25.34173586,-20.8406953,-15.57100145,-16.34514671,-10.69661151,-16.87045118,-16.01362078,-17.36029475,-12.64205864,-17.3570156,-19.34867358,-16.02152602,-15.31396962,-11.72584616
13.2166086,77.5594797,Bangalore Rural,Maize,Medium,Medium,2,2,0.267288099,0.249784297,0.151052337,0.322744319,0.306467662,0.251848429,0.312849162,0.326203209,0.319401567,0.333009709,0.148944412,0.286141117,0.263641937,0.088128186,0.095836274,0.055887033,0.054394155,-0.00307491,0.217304823,0.130099452,0.028395866,0.056353118,0.040415352,0.174582378,0.173741362,0.104365278,0.197890295,0.071619891,0.0443961,0.124511931,0.110730594,0.129125475,0.12730148,0.363811151,0.188325831,0.002228924,0.030126038,-7.750056301,-8.255769089,-11.11355334,-10.17613977,-5.923313978,-6.496174167,-9.476852699,-10.78510089,-6.038492603,-5.818721983,-12.42852609,-5.907647479,-9.444998012,-8.677688489,-8.639444444,-16.45148641,-16.89578573,-15.06764481,-12.95201573,-12.45708433,-17.42570234,-18.69107575,-17.39156924,-15.9906655,-15.50228304,-19.05667964,-15.92892008,-16.75791822,-20.31233362,-12.1476284
13.21661,77.5091667,Bangalore Rural,Ragi,Low,Short,1,1,0.167075619,0.159772912,0.096681614,0.174292403,0.145920746,0.147838548,0.029527191,-0.049461508,0.163409338,0.155578042,0.148726376,0.228350266,0.237288136,0.150318471,0.04725987,0.035307304,0.055718475,0.000720981,0.231665229,0.285912423,0.019905055,0.024121167,0.040251325,0.152955896,0.365437788,0.027873725,0.183981428,0.061968143,0.091438775,0.155016132,0.319430105,0.024438573,0.045393258,0.063318415,0.389412618,0.017727877,0.04168847,-12.59504079,-12.58680821,-11.25143871,-12.32825333,-6.902590147,-6.818925091,-8.833405768,-5.197780709,-5.225121218,-7.114132147,-9.070686576,-11.54737706,-7.67793438,-10.79232219,-6.646978034,-21.79243896,-26.68676089,-21.57452748,-17.05492137,-16.18948779,-12.98669468,-17.6925518,-18.2177222,-18.99845449,-14.35702466,-19.83406586,-19.00247446,-15.148808,-14.93664506,-10.38308889
13.2166236,77.5284451,Bangalore Rural,Ragi,Low,Short,1,1,0.168355041,0.180306346,0.117027389,0.200284091,0.172978506,0.197114146,0.00372403,0.215712988,0.220404769,0.278484438,0.153296267,0.290825018,0.245678366,0.342501074,0.056593977,0.04683632,0.054829704,0.000390422,0.259416196,0.029561672,0.009128054,0.035252296,0.037788731,0.159909179,0.416494845,0.094186902,0.064879611,0.05698822,0.041472352,0.147870426,0.38452237,0.043286727,0.015845424,0.269447576,0.008369295,-0.011393306,0.036533421,-14.33048848,-11.31183173,-12.24996548,-9.517767074,-10.13487457,-8.440176815,-12.66170197,-11.86536185,-7.724583751,-7.266078877,-9.188044177,-7.296437526,-9.539334019,-11.79335494,-10.1774019,-15.41627696,-17.77369141,-17.36667697,-17.37869584,-15.45675839,-19.8740249,-19.24563507,-17.0428963,-14.13462978,-17.92049836,-18.68326921,-14.52423041,-14.54936255,-14.14152626,-12.73212536
13.21663,77.5090483,Bangalore Rural,Ragi,Low,Short,1,1,0.203295372,0.1751693,0.100937672,0.193245779,0.16097561,0.162478228,0.038329945,-0.063790304,0.221207658,0.241567912,0.149131981,0.296842105,0.259009009,0.140344828,0.046860133,0.028063611,0.057254902,-0.001178319,0.242345839,0.398985153,0.012112162,0.022605759,0.041209606,0.154671717,0.484235703,0.023555936,0.181077605,0.063235935,0.099579243,0.152433425,0.390821772,0.030297958,0.059783112,0.064922077,0.340975325,0.025789585,0.038558184,-10.41713094,-11.59811887,-11.70401689,-10.82192114,-4.084753802,-7.217017252,-8.94284865,-6.871929464,-6.107656317,-5.386862036,-10.24857769,-9.541051899,-6.211872416,-11.69794589,-8.224407981,-22.9135818,-25.34173586,-18.30239267,-15.57100145,-18.89507358,-10.69661151,-16.87045118,-16.01362078,-15.85304757,-12.64205864,-17.3570156,-18.75591744,-16.02152602,-17.26822075,-14.22361599
13.2166345,77.5280921,Bangalore Rural,Ragi,Low,Short,1,1,0.125632563,0.143457257,0.103252648,0.150885478,0.13419073,0.162059104,0.04007286,0.144446734,0.160010176,0.148868054,0.135759676,0.181602246,0.155518042,0.239212567,0.055584016,0.050398406,0.053399147,0.001821731,0.221867882,0.029572615,0.01416827,0.032339762,0.033439337,0.157596729,0.321345166,0.121277514,0.078787879,0.054351241,0.041942971,0.146239137,0.357598499,0.043587858,0.019605174,0.268124677,0.03444057,-0.008540373,0.037502065,-10.7372673,-14.04034273,-14.23148512,-10.89224808,-7.776261604,-10.66641522,-13.87242768,-8.365703631,-13.45453409,-12.04695939,-12.8306128,-11.58120852,-9.257034442,-11.13209507,-8.803331247,-21.61897829,-26.41291208,-17.13809692,-16.97918457,-18.40332764,-17.23651643,-23.93070893,-15.02291191,-17.02597305,-21.17608332,-17.26178986,-18.79721065,-17.81475542,-16.53645285,-12.79137243
13.2167017,77.5086163,Bangalore Rural,Jowar,Low,Medium,2,1,0.156182731,0.146654852,0.095431098,0.151850919,0.144489407,0.155860044,0.029746373,-0.059505003,0.152456239,0.161950957,0.1475,0.232352941,0.319727891,0.159464498,0.039768619,0.033500996,0.058505851,0.000719472,0.241275958,0.270264807,0.021209349,0.022629512,0.040985222,0.126134585,0.247376312,0.018422568,0.168121968,0.05884866,0.092307692,0.156670747,0.415136226,0.042681375,0.074921136,0.05967293,0.466782007,0.042285552,0.041358293,-12.68207385,-13.89994006,-13.81344765,-8.592195563,-11.23953453,-10.96654757,-10.3655674,-11.21378243,-8.609324476,-8.459576313,-10.01088859,-15.49203046,-8.373049293,-10.75736514,-6.656630697,-20.02132375,-21.51502441,-21.21222822,-18.20882383,-17.8933302,-16.15503224,-20.78250763,-14.40934907,-13.53967437,-16.52640166,-17.16925101,-17.36246254,-12.60496134,-16.36543639,-12.66995013
13.2167126,77.5605552,Bangalore Rural,Ragi,Low,Short,1,1,0.151289899,0.15535248,0.120148561,0.159900204,0.15311245,0.155378486,0.184060043,0.126312802,0.124719101,0.105351171,0.132149901,0.14537931,0.009677419,0.141494925,0.064433649,0.052043868,0.051002749,-0.001832221,0.19228961,0.103433384,0.018325904,0.063657797,0.034983633,0.158048306,0.149238579,0.04199404,0.093665403,0.065431384,0.043349754,0.135353535,0.064578535,0.069236095,0.132708916,0.453518855,0.322112802,-0.006259684,0.030689146,-13.66511326,-17.04785966,-12.90362266,-7.96750384,-4.08369141,-8.478034825,-9.459677236,-13.65048144,-9.532231039,-8.323986732,-12.50458265,-4.986240133,-11.51863889,-10.54937526,-8.265937885,-22.7434306,-22.41319475,-18.19832724,-19.41690611,-17.31374485,-12.72523928,-20.4688019,-16.80571127,-19.2056593,-18.62582918,-20.10135229,-11.97785258,-11.22646751,-13.99172319,-12.8469099
13.216775,77.5624799,Bangalore Rural,Ragi,Low,Short,1,1,0.159183673,0.178082192,0.114618564,0.205854127,0.173352784,0.1927627,0.191173438,0.145279158,0.176724138,0.175841319,0.130502837,0.221141088,0.035909921,0.234099617,0.093390584,0.051274481,0.045523063,6.57e-05,0.134794521,0.131584383,0.018178463,0.061056483,0.031771566,0.16694106,0.167452347,0.152705708,0.193480792,0.062909131,0.065724761,0.135228749,0.078753167,0.040254851,0.198830409,0.418803419,0.119517911,0.004983803,0.026771165,-15.90751784,-12.05656805,-14.95311947,-8.080535563,-9.547450008,-9.784901242,-10.53779026,-15.32197911,-7.446197047,-11.77538909,-14.40716237,-10.00392116,-10.75967092,-13.37417566,-9.309227394,-15.65517643,-22.63230837,-19.89249961,-17.98334458,-19.79250721,-14.485706,-21.50616469,-18.55883255,-16.24070052,-15.52872263,-17.57256641,-14.33560469,-14.95856776,-15.14567558,-15.3037601
13.2168058,77.4818282,Bangalore Rural,Ragi,Low,Short,1,1,0.166941241,0.127375088,0.106666667,0.163595123,0.143093466,0.152460339,0.040927694,0.115676641,0.224336973,0.301832761,0.17317231,0.440977639,0.437169128,0.527199799,0.051112163,0.051706189,0.058551108,-0.003526185,0.140519055,0.232795821,0.00129408,0.012414758,0.032,0.142462812,0.418670132,0.153528683,0.134343606,0.090976514,0.066735751,0.165588003,0.34283917,0.110704706,0.035053749,0.122747748,0.031732419,0.026670333,0.037641523,-12.37959075,-9.870824226,-12.96836646,-7.976055143,-7.131281781,-8.20646732,-10.15462887,-8.513164155,-9.49119751,-7.839009472,-10.56547297,-7.467740118,-8.567121372,-6.270669077,-7.183532578,-22.23461385,-19.6327093,-19.41249831,-14.76813767,-15.43268715,-15.51164172,-18.01841689,-17.35762439,-16.60512887,-14.24650877,-14.86622124,-14.47560421,-16.00032257,-15.70602851,-12.69727037
13.2168067,77.5500067,Bangalore Rural,Ragi,Low,Short,1,1,0.183224756,0.178928651,0.12639335,0.184367816,0.181430602,0.186028461,0.206837607,0.206904282,0.235308581,0.211989364,0.167188724,0.191002812,0.155742297,0.161878705,0.048323211,0.038249286,0.056331972,-0.002221351,0.222493888,0.072588348,0.021828592,0.044392523,0.032245302,0.148865356,0.202171665,0.03487429,0.058356941,0.075057737,0.038774688,0.147779593,0.026428913,0.053383058,0.11413687,0.529765886,0.230683299,0.006899436,0.033840274,-13.48356473,-17.05605145,-12.09696498,-7.04108812,-9.385834545,-8.194344659,-9.321628033,-10.17699036,-8.337943664,-7.405262581,-8.167095227,-7.675078132,-7.868239718,-8.220267127,-7.835578638,-26.17663704,-22.27583376,-32.04284683,-19.49072007,-16.5294081,-16.40634163,-18.39202574,-14.66867746,-12.61250117,-15.47143053,-17.63751054,-18.78485201,-13.83697933,-16.37296206,-13.55477502
13.2168154,77.5318959,Bangalore Rural,Ragi,Low,Short,1,1,0.345990366,0.209835283,0.144890295,0.262026612,0.293621508,0.242009132,0.005369682,0.271513707,0.366541895,0.338568408,0.189728959,0.372334893,0.520249221,0.325018342,0.085835769,0.044853364,0.055668244,0.001885688,0.278665414,0.096146789,0.017376731,0.044475405,0.033615902,0.167544437,0.511627907,0.026099925,0.030850553,0.055079297,0.037860305,0.153313253,0.366112316,0.207491737,0.086952279,0.477701888,0.032885145,-0.024966131,0.038271502,-9.172348492,-9.374241115,-9.621122036,-10.77319885,-7.35693373,-10.74893465,-9.595392995,-6.915957281,-5.145627012,-7.373202797,-7.018970262,-4.803258631,-4.536796327,-8.409340522,-5.198612671,-15.90591568,-16.80177102,-12.4303816,-12.75319002,-16.44557849,-13.73748636,-12.36580806,-16.52331737,-11.47151199,-19.59696481,-17.36066743,-14.09490586,-15.27115504,-14.13599613,-12.42835572
13.2168156,77.5044941,Bangalore Rural,Ragi,Low,Short,1,1,0.160089961,0.15776987,0.101809541,0.181515404,0.162939297,0.14649988,-0.008810573,0.148163606,0.178712871,0.157641396,0.135146022,0.195933457,0.18800813,0.052392344,0.039065185,0.038346373,0.061797101,0.003833409,0.196469847,0.224062772,0.023630803,0.041738439,0.040164981,0.146159937,0.281961471,0.083043039,0.026956294,0.070163488,0.0266061,0.149817296,0.32970451,0.17640012,0.037237749,0.234210526,0.110343504,0.062592654,0.040833616,-14.76001007,-15.32480935,-15.96368649,-9.280305789,-9.076338043,-8.17268186,-10.2432759,-7.131085553,-8.120265132,-16.31226045,-12.25629392,-10.41164829,-9.096357224,-15.12039922,-8.889046267,-20.58039791,-20.35757199,-22.73326629,-21.50545873,-15.15787503,-17.64001058,-18.72102336,-19.81893928,-19.98883496,-13.87197664,-18.50786703,-21.02574699,-16.33887566,-20.18716096,-14.18393415
13.2168317,77.5046583,Bangalore Rural,Jowar,Low,Medium,2,1,0.168199469,0.153499795,0.103083379,0.180811808,0.157362738,0.162756236,-0.002750086,0.157086441,0.164468773,0.158012035,0.137215796,0.197016235,0.17454982,0.07350707,0.034989102,0.033497442,0.058660187,0.003764278,0.201329732,0.256569109,0.019701712,0.060104987,0.042038217,0.144775886,0.245916115,0.06227518,0.030460817,0.068827759,0.040987319,0.152980535,0.319942017,0.176038429,0.037759401,0.195628069,0.10043831,0.053124495,0.042518883,-11.4975305,-9.23371462,-12.33891459,-9.59451667,-7.23428273,-9.427574282,-9.79381135,-10.12636781,-9.822215141,-8.426226695,-6.44271224,-6.914429269,-8.030415778,-10.77098557,-8.513027215,-19.89660557,-16.22379231,-18.95272182,-14.31600541,-17.51983188,-17.92467692,-18.92015197,-22.09772629,-12.47238277,-16.35153332,-17.32809071,-19.08868926,-15.11004074,-17.16191818,-14.91381317
13.216835,77.5045017,Bangalore Rural,Ragi,Low,Short,1,1,0.160341744,0.153128103,0.099489796,0.181818182,0.143767061,0.160880196,-0.03439367,0.16099675,0.168115942,0.163255593,0.136197811,0.203773585,0.18398325,0.057706008,0.040699011,0.036191213,0.06361852,0.002851218,0.198650358,0.270088347,0.023423757,0.053814002,0.04141315,0.142450142,0.254160018,0.078214166,0.029529269,0.06888307,0.035240866,0.148742805,0.339681306,0.164365645,0.044792569,0.24354732,0.108467591,0.055560062,0.046974185,-14.76001007,-15.47382437,-15.96368649,-9.280305789,-11.94514881,-8.17268186,-13.93700074,-11.35835604,-8.120265132,-11.37157144,-11.90046228,-10.41164829,-9.096357224,-15.12039922,-8.889046267,-20.58039791,-20.68784792,-22.73326629,-21.50545873,-18.77877149,-17.64001058,-20.53212473,-20.3395845,-19.98883496,-13.19263694,-19.31685534,-21.02574699,-16.33887566,-20.18716096,-14.18393415
13.2168367,77.551629,Bangalore Rural,Ragi,Low,Short,1,1,0.278317152,0.195979899,0.134151167,0.263487476,0.233576642,0.22629649,0.328065256,0.318170936,0.342962185,0.312280702,0.172661871,0.266295884,0.376722818,0.366797386,0.061849042,0.042101197,0.051592835,-0.000716752,0.226570764,0.112047997,0.008505042,0.071701721,0.032980212,0.159822928,0.239883187,0.047601022,0.090309822,0.062051401,0.079462508,0.133511745,0.041295282,0.070596459,0.132238028,0.349335303,0.047965597,-0.010494373,0.033582991,-7.93815762,-4.345044569,-7.098737182,-5.057086461,-5.714485634,-3.111371285,-2.440435031,-9.171997104,-6.327084185,-6.543314967,-2.779366321,-6.501205085,-8.762705518,-8.215719104,-0.991889251,-14.08842221,-8.373241515,-13.31641069,-11.09357677,-11.10626487,-9.824486192,-11.39422582,-16.17656249,-11.89950206,-14.54248841,-18.50246335,-17.80084644,-15.20947352,-16.57050288,-16.79945225
13.2168417,77.5500317,Bangalore Rural,Ragi,Low,Short,1,1,0.186024988,0.202993876,0.131827832,0.243055556,0.195950832,0.198459564,0.244829887,0.247268673,0.265790803,0.250366748,0.167554766,0.172151417,0.202164009,0.274956217,0.059925094,0.039290483,0.050927924,-0.003727195,0.28159204,0.072026801,0.013850416,0.048191478,0.033211787,0.151515152,0.293990838,0.041599136,0.057105164,0.077047104,0.045748464,0.148980503,0.041716127,0.05227427,0.141755992,0.535708368,0.238752053,0.012833434,0.037025241,-13.48356473,-13.54400282,-12.09696498,-7.04108812,-8.399652629,-8.194344659,-8.211411184,-11.5835483,-8.337943664,-6.900642654,-9.5085018,-7.497422076,-7.868239718,-8.220267127,-7.835578638,-26.17663704,-20.59699983,-32.04284683,-19.49072007,-17.14600173,-16.40634163,-17.52216036,-15.36442823,-12.61250117,-14.76211501,-18.59042358,-18.26134463,-13.83697933,-16.37296206,-13.55477502
13.2168717,77.50857,Bangalore Rural,Ragi,Low,Short,1,1,0.161753778,0.15615485,0.092688331,0.170790878,0.13971128,0.158624103,0.047350677,0.016445623,0.144923344,0.138157895,0.145923633,0.199898271,0.196703297,0.123794712,0.043006867,0.032705838,0.060599234,-0.00359877,0.201752464,0.172747253,0.020492823,0.02457255,0.040110377,0.126287435,0.201029601,0.01882646,0.152505741,0.060502769,0.083110414,0.151533742,0.387712744,0.041452956,0.081021532,0.065693431,0.42019544,0.042426755,0.044963402,-13.92245433,-14.22456638,-16.44382713,-13.02156421,-9.527237011,-8.891773512,-10.30899974,-10.25191076,-8.982931909,-11.80176412,-12.33923674,-7.876142397,-7.204120094,-7.254241639,-9.981262088,-22.87714262,-23.39870346,-23.64824787,-18.93741457,-17.67268251,-18.36477114,-24.1594152,-15.85885618,-17.18498228,-18.30503759,-22.26311342,-17.19365754,-14.1367019,-16.47707823,-13.12790469
13.2168883,77.512305,Bangalore Rural,Ragi,Low,Short,1,1,0.157777778,0.159684274,0.098920863,0.166176803,0.146775746,0.164922075,-0.024146182,0.059557044,0.157402312,0.126450825,0.1427967,0.159398113,0.142533296,0.069178772,0.043268124,0.033497979,0.060378627,0.000198952,0.196383028,0.163556091,0.013291139,0.025693539,0.045203756,0.176888889,0.349366545,0.079098874,0.183157895,0.041451283,0.056243174,0.15451895,0.345944858,0.022527251,0.025628931,0.079826103,0.3109375,0.068012752,0.029995703,-14.82862207,-18.59194035,-12.35261513,-9.04649644,-4.402797802,-7.824638775,-11.26902115,-7.981674843,-11.33940588,-11.31191183,-11.80043705,-6.823363924,-11.70371415,-12.48959705,-9.188349893,-21.17750122,-18.52467311,-16.680733,-15.59044822,-16.48616746,-18.73484055,-16.56370852,-18.66444104,-22.71025841,-18.33460293,-17.81469282,-15.15953891,-16.5160389,-13.5070056,-15.78412009
13.2169167,77.5123,Bangalore Rural,Ragi,Low,Short,1,1,0.149910412,0.144221585,0.100391598,0.154176026,0.148779364,0.165257143,-0.027128862,0.046855425,0.155426765,0.113506658,0.138882945,0.142045455,0.116356568,0.069799585,0.043956044,0.031238714,0.055736234,0.000398301,0.202507232,0.153632394,0.006394569,0.026950887,0.042401794,0.17410478,0.176287051,0.061973602,0.147518695,0.041238123,0.064958663,0.152782047,0.330375151,0.016043626,0.021875,0.064535831,0.305225953,0.054598944,0.035214915,-14.27466555,-18.59194035,-12.35261513,-9.04649644,-4.402797802,-6.945709965,-11.26902115,-7.981674843,-11.33940588,-11.31191183,-11.80043705,-5.416545222,-11.70371415,-12.48959705,-9.188349893,-19.89693932,-18.52467311,-16.680733,-15.59044822,-16.48616746,-18.02578626,-16.56370852,-18.66444104,-22.71025841,-18.33460293,-17.81469282,-14.89261925,-16.5160389,-13.5070056,-15.78412009
13.2169375,77.5598642,Bangalore Rural,Ragi,Low,Short,1,1,0.258475595,0.275781615,0.162428843,0.402684564,0.349007315,0.329369798,0.312587834,0.433511315,0.450693173,0.467484009,0.164773859,0.441534872,0.370419426,0.104788341,0.069718217,0.054505229,0.046848123,-0.001893321,0.22114186,0.14478804,0.012094823,0.0710677,0.029330608,0.139837398,0.168857432,0.151069519,0.005102041,0.068152792,0.030168516,0.132879293,0.070009172,0.104191056,0.107676349,0.33022533,0.185135498,0.006500956,0.028967643,-8.669706161,-13.32052423,-14.26984113,-7.92735213,-3.389470829,-5.686142161,-13.64657791,-11.75558393,-10.20421753,-11.85846701,-10.95311114,-7.920417681,-5.986886755,-10.02317882,-10.40751969,-18.64833182,-16.92649376,-15.53367822,-15.83981822,-11.23134295,-14.89363858,-18.72961293,-20.32157756,-18.62303576,-23.35741714,-17.24433409,-13.66210707,-14.69376567,-14.28299562,-12.37220573
13.2169495,77.5084331,Bangalore Rural,Redgram,Medium,Medium,2,2,0.134851138,0.147664379,0.099062672,0.156496063,0.132773939,0.149373434,0.035730716,0.03990178,0.140690817,0.152252719,0.141263941,0.188972431,0.187038988,0.114159292,0.046142754,0.042205646,0.058265583,0.001827915,0.205630086,0.162150155,0.014625074,0.021530432,0.0398108,0.105177273,0.201892744,0.023589131,0.138505973,0.054928678,0.06103626,0.150966554,0.382659441,0.043674961,0.061521138,0.061610521,0.439177414,0.036069898,0.042943708,-10.94769682,-13.43682107,-11.29790257,-12.55015608,-7.397475635,-10.09480993,-11.69503499,-9.205915659,-6.900044186,-9.873677118,-10.93068757,-7.352653287,-11.17128686,-9.210006507,-8.921820647,-21.42122607,-24.77338437,-22.89124785,-19.68136498,-15.61640711,-14.72768839,-21.4349918,-21.10440435,-20.21749685,-19.60536903,-20.15170032,-19.56780651,-16.98858355,-16.55996781,-12.65786763
13.2169587,77.5258459,Bangalore Rural,Ragi,Low,Short,1,1,0.144421629,0.179339393,0.10581909,0.201463415,0.168489066,0.185315564,0.05580327,0.171653543,0.15862069,0.156589147,0.140156847,0.191668733,0.144358269,0.199581152,0.059100418,0.040636042,0.06523702,0.00097841,0.226163522,0.072353788,0.016038068,0.041727519,0.030285714,0.150189825,0.251970644,0.105386417,0.07710038,0.06271205,0.043870858,0.145677535,0.35876516,0.04675167,0.025886044,0.133292459,0.03812364,-0.00301341,0.03333605,-11.71892734,-13.14944936,-14.65960156,-7.475772527,-12.1519812,-11.65908625,-10.58646253,-12.14264608,-6.797629545,-9.691853551,-8.87389844,-9.377434936,-5.623106783,-7.601673476,-9.902167854,-17.95543761,-19.89566924,-20.51186777,-16.21146754,-17.24381988,-15.19852548,-19.06946949,-17.75843939,-15.19442513,-16.69765043,-17.89912106,-13.39303085,-12.2166207,-16.7682141,-16.97484358
13.2169838,77.5258948,Bangalore Rural,Ragi,Low,Short,1,1,0.174777603,0.180383588,0.111154676,0.213661202,0.187110187,0.199146894,0.130582731,0.195777834,0.19221968,0.219112242,0.150757886,0.246137453,0.22712766,0.284944978,0.055163399,0.042427814,0.064226364,-0.000520224,0.243229936,0.072532076,0.018204204,0.034439443,0.033416078,0.150968905,0.469072165,0.119162373,0.071825712,0.061725712,0.044829343,0.153236657,0.383696995,0.018998635,0.019596705,0.144049576,0.038873239,-0.007680492,0.03344509,-11.71892734,-12.43071796,-18.33261628,-7.475772527,-9.414508729,-11.65908625,-9.868747633,-11.86961877,-9.313907434,-10.17829285,-9.713322113,-12.09078475,-5.623106783,-7.829420323,-9.902167854,-17.95543761,-17.58599176,-19.88749528,-16.21146754,-17.06884413,-15.19852548,-20.08164343,-16.32897397,-14.50664842,-16.2441777,-19.26964342,-13.80507983,-12.2166207,-16.17213337,-16.97484358
13.2169983,77.517895,Bangalore Rural,Jowar,Low,Medium,2,1,0.296167247,0.198469847,0.116190476,0.252494244,0.217556218,0.217560976,0.2476934,0.038529338,0.335104813,0.33313253,0.161356209,0.323094755,0.442738324,0.035805912,0.037738054,0.038744032,0.062763413,-0.001318565,0.251090023,0.075917547,0.030110935,0.027658968,0.038191738,0.114485272,0.427220702,0.167573872,0.169573284,0.05391907,0.051148031,0.151130381,0.266709374,0.161967938,0.077117307,0.09768304,0.302258251,0.028518859,0.032674332,-12.60248446,-13.42528072,-12.66500862,-7.772479676,-8.485829305,-7.686095036,-8.189431691,-11.09325545,-8.698593953,-7.935592522,-8.653703745,-7.412920478,-6.088854262,-7.092580329,-8.033306195,-16.42613262,-17.26758253,-17.63773076,-14.18767647,-16.49126389,-16.29850836,-19.87841901,-17.49131099,-16.33694962,-17.61908906,-19.76592461,-13.71884515,-15.96965659,-15.19562245,-16.25287515
