Crop_Name,Duration,Height,Name,duration_numeric,height_numeric,.geo,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.15840964,0.179237261,0.191780761,0.210767299,0.178594902,0.247866511,0.27148667,0.136294812,0.212982185,0.058967419,0.307036638,0.364847571,-9.860572751,-9.505373007,-3.399523911,-5.042373083,-10.7472702,-10.08240563,-7.837411121,-8.152796469,-9.930014348,-7.436104618,-13.22642826,-12.32413252,-7.769009992,-9.340586824,-8.573669572,-19.75342697,-18.91314472,-15.54794401,-13.50420764,-21.68126829,-15.37671366,-26.32398031,-16.69850403,-20.58073401,-18.52292061,-17.83556272,-21.29694979,-15.38144732,-16.78074107,-13.2863019
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.154563874,0.195317343,0.181971431,0.226144433,0.183261141,0.189951062,0.223539621,0.105226576,0.205451584,0.057900082,0.309610188,0.394336522,-9.860572751,-9.505373007,-3.399523911,-5.042373083,-10.7472702,-8.468355019,-7.837411121,-8.152796469,-9.930014348,-7.436104618,-13.22642826,-12.32413252,-7.769009992,-9.340586824,-8.573669572,-19.75342697,-18.91314472,-15.54794401,-13.50420764,-21.68126829,-14.84083934,-26.32398031,-16.69850403,-20.58073401,-18.52292061,-17.83556272,-21.29694979,-15.38144732,-16.78074107,-13.2863019
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250230551,0.247264013,0.348530412,0.322453797,0.277583659,0.217647791,0.233385116,0.09258984,0.271968517,0.057736136,0.317751348,0.313150167,-9.640453293,-11.6068808,-7.990579653,-7.191814318,-12.69013419,-6.781182612,-5.745371411,-9.420180734,-12.63955116,-12.07753455,-11.48622797,-8.622809659,-8.070115228,-8.299361856,-7.219669042,-15.49056184,-14.70931611,-12.12968446,-19.19799238,-15.00625003,-15.7479595,-17.02919634,-10.90448933,-14.89126086,-14.66051322,-18.07750309,-17.59012793,-18.87033126,-13.9320617,-11.83142576
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250230551,0.247264013,0.348530412,0.322453797,0.277583659,0.217647791,0.233385116,0.09258984,0.271968517,0.057736136,0.317751348,0.313150167,-9.640453293,-11.6068808,-7.990579653,-6.659408482,-12.69013419,-6.781182612,-5.745371411,-9.420180734,-11.97750309,-12.07753455,-11.48622797,-8.622809659,-5.160932858,-8.299361856,-7.219669042,-15.49056184,-14.70931611,-12.12968446,-16.30609266,-15.00625003,-15.7479595,-17.02919634,-10.90448933,-11.52573804,-14.66051322,-18.07750309,-17.59012793,-17.78020928,-13.9320617,-11.83142576
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.22876744,0.297072947,0.24140957,0.292952478,0.310800433,0.252938747,0.21590589,0.169088438,0.2885502,0.059359565,0.308581471,0.610112965,-12.61673184,-14.2200542,-9.722790033,-3.855936375,-6.302623168,-4.381359791,-8.895596843,-8.475645538,-10.61237915,-9.416481462,-12.62004967,-13.36326398,-7.105694321,-12.16944016,-7.849414894,-19.75197735,-20.20535749,-14.7554855,-10.93942369,-22.59537678,-13.10208158,-22.57654381,-17.72708171,-15.99092708,-18.52981561,-15.12909557,-20.3420957,-14.38993859,-16.48128711,-17.59860288
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.22876744,0.297072947,0.24140957,0.292952478,0.310800433,0.252938747,0.21590589,0.169088438,0.2885502,0.059359565,0.308581471,0.610112965,-12.61673184,-14.62809246,-9.722790033,-3.855936375,-6.302623168,-7.774868389,-8.377338485,-9.774172672,-10.61237915,-9.416481462,-12.62004967,-13.36326398,-7.105694321,-12.16944016,-6.718737711,-19.75197735,-17.32715817,-14.7554855,-10.93942369,-22.59537678,-17.23231903,-26.52373698,-14.88510898,-15.99092708,-18.52981561,-15.12909557,-20.3420957,-14.38993859,-16.48128711,-20.38314587
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.221624076,0.242514133,0.377232105,0.559984088,0.513783336,0.329654872,0.286120653,0.109553158,0.530500412,0.059893381,0.322465628,0.377761006,-11.7357688,-9.592484974,-6.608779977,-6.412981072,-6.775055519,-10.15825132,-9.034816629,-8.085779069,-7.354014885,-8.694556781,-12.45826045,-9.963737312,-8.688087019,-6.910585536,-7.289606843,-13.50883367,-20.83589935,-12.10611639,-15.73220913,-16.68433945,-17.01040236,-17.41172625,-13.46112514,-15.30383143,-17.4208625,-17.20574536,-21.83114465,-14.55242225,-16.83987954,-12.37996939
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.226426423,0.285476983,0.341057599,0.36099118,0.28483361,0.26798138,0.208399162,0.094009638,0.367123842,0.057143867,0.302861094,0.145759419,-12.01078598,-13.32124265,-12.56675462,-9.218361945,-11.44797318,-12.66481109,-11.86275792,-11.53198079,-10.8315639,-11.0460843,-11.14883827,-11.63407162,-8.897341082,-11.81917157,-11.1558439,-17.85360405,-20.99201881,-21.90332833,-16.96372938,-18.41433391,-18.2678974,-14.51290163,-18.53902143,-16.22172276,-22.59740501,-17.6166543,-25.62172477,-14.78431451,-18.06113245,-19.79822246
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.226426423,0.285476983,0.341057599,0.36099118,0.28483361,0.26798138,0.208399162,0.094009638,0.367123842,0.057143867,0.302861094,0.145759419,-12.01078598,-12.64616587,-12.56675462,-9.794219609,-9.169513061,-11.10784728,-9.360743507,-7.398596089,-10.8315639,-6.812820045,-11.72707309,-11.63407162,-8.897341082,-11.81917157,-9.76313073,-17.85360405,-17.63100816,-21.90332833,-16.59996257,-16.87504276,-14.53486526,-15.03505351,-15.65267282,-16.22172276,-23.54881496,-20.11787777,-25.62172477,-14.78431451,-18.06113245,-15.17052307
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.193762898,0.210225478,0.113911316,0.232216731,0.273959816,0.193570018,0.22832495,0.172863007,0.214908567,0.058459133,0.283756584,0.471027821,-10.68263163,-16.06685077,-9.961953883,-8.523324914,-10.78056612,-5.604486389,-9.426055779,-10.42917847,-11.11034775,-13.28753131,-7.459837196,-10.47256554,-4.466466808,-12.21793243,-6.503203001,-17.19510164,-19.56066577,-11.08983233,-15.39435863,-13.50813399,-13.15371336,-21.96136508,-16.86865044,-18.97210677,-17.28441919,-15.22367431,-19.59700831,-15.54441884,-13.24429424,-12.85581379
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.219795167,0.237876937,0.140910745,0.279468328,0.342345268,0.198777765,0.24530226,0.203931838,0.23494517,0.057353813,0.285117716,0.41786328,-10.68263163,-16.06685077,-9.961953883,-8.569237527,-10.78056612,-6.730558533,-9.426055779,-11.0978248,-9.51753253,-13.28753131,-7.459837196,-10.47256554,-5.984700417,-12.21793243,-4.869695907,-17.19510164,-19.56066577,-11.08983233,-14.97286057,-13.50813399,-13.12792231,-21.96136508,-15.71708229,-18.23413479,-17.28441919,-15.22367431,-19.59700831,-15.58720729,-13.24429424,-14.48254124
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250889659,0.318981528,0.100920498,0.557266951,0.551244318,0.341654718,0.293263584,0.200890809,0.314587005,0.058924351,0.275158405,0.596139371,-9.356237893,-7.262385188,-9.194254776,-6.345882417,-4.175534981,-7.533678532,-9.343988282,-6.952672756,-4.352298945,-9.790261145,-7.333919663,-5.637734457,-6.382720154,-5.90091707,-7.498777445,-15.00126513,-15.79862694,-14.04203548,-14.20435183,-15.11373337,-13.27086483,-14.98280207,-9.741660271,-11.30549392,-10.67762271,-11.44334746,-9.465196871,-10.98800328,-16.77358921,-10.23645403
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.235499382,0.406456977,0.362558186,0.584830999,0.401936263,0.280383587,0.225617483,0.150720701,0.346885175,0.058660872,0.275250047,0.100352436,-13.44366592,-9.304459483,-5.478811191,-2.475016004,-11.53962021,-3.731063662,-10.54886157,-5.613665923,-11.04828335,-9.541735806,-8.568166522,-11.7646702,-9.240906675,-11.94357219,-8.345159809,-18.78387524,-22.63347307,-11.78389916,-19.09792775,-18.8883919,-17.2783278,-13.01473966,-17.51582007,-18.6427743,-18.77963137,-18.19578841,-21.6905744,-18.13269264,-17.01104493,-20.48551195
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.234947026,0.279461324,0.383113503,0.397977591,0.323834717,0.271531552,0.261669755,0.081080124,0.460148633,0.059522104,0.289697915,0.226230294,-10.85473239,-10.04586202,-11.05750675,-3.439622512,-9.530616259,-6.904240904,-9.831193498,-7.960709376,-9.165303965,-9.763702815,-8.634389522,-10.31502568,-12.28933163,-10.47869358,-6.118841653,-19.4640549,-18.05608684,-16.20474228,-12.80856504,-20.05782513,-14.7286159,-17.96546414,-13.19155184,-14.4844609,-17.21398009,-19.53993616,-18.9728436,-15.17258067,-15.22295741,-17.45038886
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.231079713,0.287497938,0.406840026,0.550817728,0.599550068,0.165121749,0.436847121,0.589966416,0.267256349,0.059265025,0.462377183,0.633220434,-8.485091414,-11.19668986,-8.743779037,-9.346924115,-12.38799648,-9.848833878,-10.39707901,-8.900174015,-8.279211044,-6.891585391,-8.851208991,-8.801015925,-8.025141728,-13.23378031,-10.82643631,-14.74635878,-20.32328527,-15.24236788,-13.67559794,-15.95399287,-16.04521748,-13.19677164,-13.72416714,-17.94015714,-16.62959964,-14.50655754,-14.24706238,-12.70585793,-21.97639384,-15.4762475
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.227024749,0.287027538,0.146207809,0.456702173,0.399069339,0.253299743,0.274712443,0.157536536,0.276314585,0.06112745,0.280833152,0.39119941,-11.39679814,-5.543324562,-8.758453708,-10.1688216,-7.908684895,-5.504896288,-8.49134142,-9.563874248,-9.700217328,-9.304121225,-7.165459054,-12.31815092,-8.700158635,-10.12269862,-8.339853874,-19.94235889,-14.01458505,-14.60340026,-14.18699758,-15.6622058,-16.11022698,-14.93251203,-14.93339011,-12.9462588,-16.42607472,-15.73228967,-18.22696473,-13.11685593,-16.4753389,-16.59902979
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.442785233,0.430354476,0.466501802,0.301735401,0.272246778,0.116689898,0.252919048,0.26309222,0.323893203,0.057083249,0.30447708,0.321513981,-8.796953589,-12.05018793,-10.01662397,-5.910132497,-10.64496719,-9.741766679,-10.14349802,-7.547805259,-9.7411173,-13.14951518,-10.67626287,-10.43708264,-10.7280656,-10.13806502,-8.184266949,-14.40128812,-18.66940973,-14.71844482,-12.55026871,-15.80803007,-20.91430389,-18.42224925,-18.89277291,-19.73813796,-20.90317345,-23.00161228,-20.63741529,-17.85506304,-15.50994926,-16.21656657
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.223047689,0.263848454,0.385663748,0.452945799,0.467659891,0.106482171,0.320871949,0.220115662,0.310569143,0.061670158,0.316676474,0.455738068,-10.72204218,-11.57654576,-5.228256219,-7.867388933,-12.3573939,-9.567577377,-5.221409147,-7.219432277,-9.705990126,-6.865417123,-9.925453724,-8.518515086,-7.576390715,-8.580619696,-6.63464061,-22.86880265,-21.17679818,-19.42504487,-19.54316802,-21.82187574,-16.95923711,-15.34184351,-18.40067677,-15.55827055,-18.21119079,-17.14227123,-14.89851938,-16.85694753,-12.09798219,-18.96941112
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.235844091,0.444104224,0.352251321,0.527281642,0.338387847,0.310734928,0.227731332,0.131136894,0.386772722,0.058944233,0.275250047,0.123615272,-9.788319785,-9.495402609,-8.898099731,-3.777736214,-9.81614847,-5.877517329,-8.822509751,-8.84496306,-6.652385912,-10.87774275,-9.470307055,-6.722340427,-10.25312787,-9.486654626,-8.482985281,-14.17703735,-16.83180316,-13.97897592,-13.62840785,-18.40738701,-14.67269062,-19.82479743,-16.43199172,-17.41822786,-15.45772271,-25.0148912,-16.86768094,-15.25762378,-17.89723893,-15.80172716
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.223047689,0.263848454,0.385663748,0.452945799,0.467659891,0.106482171,0.320871949,0.220115662,0.310569143,0.061670158,0.316676474,0.455738068,-10.55767952,-12.63190627,-7.716801519,-7.116308048,-7.883493384,-9.170619103,-10.89970842,-8.523673152,-9.989705647,-11.10196939,-8.953687541,-8.928235819,-5.125153638,-9.575235191,-9.924705693,-22.10318979,-18.47484669,-18.12102265,-11.80581936,-20.28017403,-13.88108337,-16.01993528,-13.6753117,-15.15057434,-16.87951103,-17.09555422,-16.04538995,-13.53201068,-18.80131644,-14.7143614
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.213856965,0.264492244,0.419589847,0.462341249,0.491329074,0.16734235,0.393118024,0.497129768,0.439240754,0.057833292,0.444684793,0.532208323,-11.08929173,-13.02238895,-5.090722348,-11.1552908,-8.891697801,-7.631314132,-10.30454859,-7.145202469,-7.19270629,-7.671044835,-7.782342617,-8.741591625,-7.872462048,-7.868666362,-8.338954068,-19.9833965,-17.71367628,-17.91025925,-17.68560619,-17.65244666,-13.17824869,-13.71249916,-17.77126722,-13.81897617,-18.45553659,-17.06678961,-18.22851626,-17.18061543,-12.20038175,-18.98657636
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.229536712,0.359927207,0.354149878,0.306047618,0.250810266,0.133780882,0.245493278,0.419156283,0.379325479,0.057520017,0.280466148,0.316417158,-9.987314295,-11.37620703,-8.845669452,-8.403437639,-13.03020288,-10.07815299,-12.07929166,-10.5472713,-8.998039564,-7.705958388,-9.463354593,-9.254377838,-7.137791075,-9.201350766,-4.256269649,-22.99195456,-20.16663143,-17.60512959,-17.59263429,-17.90729272,-17.35640381,-20.18253482,-19.97520511,-20.16509009,-16.70815716,-19.96388324,-23.99866744,-21.44300359,-24.37689756,-20.33773747
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.15970324,0.252365321,0.270610809,0.42459774,0.369994909,0.151313499,0.328447819,0.222222418,0.447996885,0.054268274,0.295270621,0.401297241,-10.01521093,-7.226162956,-7.675678713,-11.34748674,-8.204592189,-8.667865728,-17.07111886,-11.99028714,-15.13631455,-14.11834143,-12.71417172,-10.15524655,-10.01248747,-10.16771633,-6.782429368,-19.74104978,-17.03989032,-14.50538269,-13.79123285,-19.9397222,-14.99492643,-17.97611991,-21.01702849,-17.1192989,-24.22498512,-18.91670319,-22.33548076,-14.58979135,-20.69704668,-13.64118996
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.216275737,0.275704175,0.414612383,0.260084748,0.21770528,0.161792681,0.261739433,0.191487178,0.432498038,0.055412579,0.255619019,0.535343826,-13.57072827,-12.0277362,-9.745448328,-12.02788794,-12.26988239,-6.721099242,-10.53657089,-11.80111548,-7.97658592,-9.420012556,-10.62075523,-14.46596649,-11.07155136,-10.16211627,-11.19933371,-19.86006312,-16.65088643,-16.23752715,-17.10729231,-19.64854966,-15.85093417,-13.70877019,-18.10135133,-21.312697,-19.24428285,-20.10242059,-17.27887119,-14.61731146,-18.14506346,-15.57648636
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.493736267,0.511865616,0.535608232,0.215058073,0.249389485,0.128853619,0.205022395,0.34660551,0.537898839,0.059376303,0.340227101,0.348670095,-8.918564899,-8.369753923,-2.678970101,-8.814830843,-10.40280386,-7.806480746,-11.43065297,-7.412739995,-10.62393237,-9.244375843,-7.436914421,-8.329934524,-10.61131521,-11.01614421,-6.686527017,-15.60950146,-17.77750698,-13.43397128,-16.97311306,-17.99837545,-12.62136012,-15.31456995,-18.00693557,-17.13817603,-15.50873715,-17.43008917,-14.31044995,-20.21262378,-20.21472729,-17.00220446
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.493736267,0.511865616,0.535608232,0.215058073,0.249389485,0.128853619,0.205022395,0.34660551,0.537898839,0.059376303,0.340227101,0.348670095,-12.50383332,-10.11364797,-6.71257963,-8.814830843,-9.149211528,-8.175325882,-11.41009316,-5.166535027,-8.863478788,-6.676870076,-9.427620511,-11.18224088,-9.148446023,-9.928574136,-7.344079758,-18.35557689,-16.65809784,-15.79956476,-16.97311306,-19.29714443,-12.33726319,-16.82840618,-19.5353469,-16.08828243,-16.52650745,-18.18800252,-15.49932416,-20.74370222,-20.17684552,-17.54000132
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2915923,0.37767151,0.409660637,0.405681521,0.393441617,0.267233789,0.283550441,0.291603863,0.442904681,0.056910019,0.236624971,0.484435916,-13.12367956,-14.44983337,-9.402950843,-8.704691334,-10.60869819,-5.614813493,-10.71379586,-9.023472293,-10.16744426,-7.692469443,-12.45795345,-14.48885669,-11.96010966,-11.08735112,-6.504794645,-19.83411063,-18.28941776,-13.31187128,-14.41468695,-18.16035764,-14.19621788,-16.49021499,-18.08175545,-17.33116999,-13.6947082,-19.96137817,-18.0904035,-15.68814886,-17.97119082,-16.24428501
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.20865564,0.238131806,0.460342914,0.186945796,0.168832093,0.13070944,0.206135601,0.446701914,0.326676071,0.056522269,0.31830116,0.298507482,-12.50383332,-10.11364797,-6.71257963,-7.084439202,-9.149211528,-6.5538134,-11.41009316,-5.166535027,-9.291226163,-6.676870076,-9.427620511,-11.18224088,-8.242685151,-9.928574136,-7.344079758,-18.35557689,-16.65809784,-15.79956476,-18.23905083,-19.29714443,-13.21544619,-16.82840618,-19.5353469,-18.39771203,-16.52650745,-18.18800252,-15.49932416,-20.70349233,-20.17684552,-17.54000132
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.240348637,0.264719754,0.397278279,0.297127992,0.303498775,0.248327985,0.269850731,0.202026516,0.343739837,0.055979751,0.2676,0.62811631,-9.520433659,-9.534303625,-7.57207094,-8.452239288,-9.41393532,-7.172302268,-8.447815312,-8.929263369,-10.25902452,-9.38635172,-6.763333342,-7.65719468,-8.18862051,-5.743751145,-7.951883711,-19.21073977,-25.16411621,-13.77002136,-13.75547338,-16.50563967,-14.70929888,-16.34687023,-19.68391365,-19.53341971,-17.9674242,-15.90640197,-15.55059906,-15.61829583,-14.82278415,-13.24227823
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.234286726,0.282624304,0.360823244,0.305825114,0.290648818,0.214169338,0.243201256,0.218618289,0.317531288,0.056922987,0.255619019,0.616231084,-10.19122131,-12.84026112,-7.57207094,-8.452239288,-10.13839639,-7.172302268,-7.550750935,-7.77658118,-10.51586897,-9.780742363,-5.885543798,-8.64389382,-8.18862051,-5.743751145,-7.951883711,-19.67355496,-18.91378626,-13.77002136,-13.75547338,-19.32277634,-14.70929888,-17.08255795,-18.38992667,-14.9929523,-17.90864091,-22.06837199,-15.89039718,-15.61829583,-14.82278415,-13.24227823
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2915923,0.37767151,0.409660637,0.405681521,0.393441617,0.267233789,0.283550441,0.291603863,0.442904681,0.056910019,0.236624971,0.484435916,-8.604234549,-9.98522931,-11.19571263,-11.92565893,-12.79676026,-9.697978027,-13.22342329,-12.12461026,-12.23494284,-10.04599054,-12.43255798,-12.25899874,-9.295851066,-13.49111585,-9.246185454,-14.27257156,-12.2661009,-14.25837105,-16.11333014,-17.44492985,-13.16988744,-19.70415679,-17.36733168,-19.417987,-13.98830964,-21.84990551,-17.43057399,-17.23541074,-18.41083018,-14.94502399
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.203410894,0.283780754,0.425400466,0.401854962,0.347587496,0.261638552,0.279877275,0.250173867,0.388021737,0.057350032,0.254781812,0.503586531,-12.37819515,-14.13114564,-8.172437982,-8.069602356,-9.283924022,-7.854480471,-10.27212358,-8.246321484,-14.62015315,-8.351114111,-11.49851274,-10.58522275,-8.71311552,-11.41504123,-10.33817686,-17.0190311,-13.36767089,-12.62419949,-13.7028332,-18.03891327,-15.28284596,-16.49714477,-16.23485985,-17.18697117,-15.86348744,-17.75644013,-13.78638943,-17.46060708,-16.48503841,-13.93273429
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.20497027,0.278707683,0.469900161,0.465344816,0.518919408,0.320868611,0.332631201,0.286170423,0.476273239,0.057768252,0.2676,0.532081783,-9.658642041,-9.600520071,-8.9271615,-5.221938941,-9.575136601,-6.632192404,-9.761876819,-6.770183993,-10.55272733,-8.50836556,-5.246269562,-7.914459846,-7.496558732,-7.032381754,-8.696523607,-18.49086141,-14.72609191,-16.24540871,-13.12093667,-15.57494628,-13.98412371,-16.37583952,-12.52003951,-16.59273107,-16.02906569,-15.37319397,-20.94171798,-13.26118351,-13.75561629,-11.81714731
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.218125075,0.280373037,0.281934232,0.221765459,0.275056988,0.127514333,0.205697626,0.189986169,0.337400287,0.057313792,0.244793889,0.440143138,-12.03575838,-13.82307998,-10.40726167,-7.25929574,-11.79325079,-7.675940569,-8.245217908,-11.28652319,-11.19732499,-11.79240345,-8.63230043,-10.53994753,-7.771097358,-10.42076743,-13.44529477,-23.82867314,-20.67038927,-12.93309227,-21.1570343,-20.52026131,-14.67227974,-17.96034177,-23.33517112,-26.54099391,-15.06525586,-14.69443226,-25.69447229,-17.12645863,-17.33352817,-16.90740023
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.242645323,0.28663671,0.435566366,0.411951512,0.439789325,0.277820826,0.299269289,0.266277164,0.48181963,0.057085052,0.268609256,0.501640439,-11.12766238,-8.317296732,-5.861061092,-10.41516341,-9.968310391,-10.38057578,-10.32008317,-8.910165539,-9.837937987,-10.42058419,-10.27664333,-7.919202695,-8.135131343,-9.571962675,-7.392706984,-18.47141186,-16.54870286,-11.91646482,-14.20889292,-15.79533722,-17.78266322,-16.60223641,-16.73501289,-19.80656611,-14.91177279,-19.24749887,-19.83545785,-15.57081649,-8.958619655,-16.7915623
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.208287984,0.280656159,0.369271517,0.260714084,0.280540943,0.125962719,0.259416342,0.219964921,0.301651239,0.055405945,0.204633309,0.459536195,-13.01022644,-7.397822902,-6.126138289,-10.97769235,-12.87019968,-6.3865831,-10.7762423,-6.523108778,-10.34489638,-8.092921129,-9.157330244,-8.445527193,-9.074221836,-9.159233783,-9.760950328,-22.64678519,-22.22574226,-13.6172087,-15.70910577,-19.02957012,-23.76185319,-18.38127806,-17.47381548,-18.87107379,-16.41905446,-16.94382021,-19.48446772,-17.00540651,-15.66570806,-13.21336181
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.242645323,0.28663671,0.435566366,0.411951512,0.439789325,0.277820826,0.299269289,0.266277164,0.48181963,0.057085052,0.268609256,0.501640439,-13.48474083,-8.235503941,-5.290962651,-8.206653165,-12.45435353,-9.801545475,-12.36914864,-9.090709056,-9.74450886,-11.21222512,-12.19601641,-8.804885965,-8.246197458,-7.257794862,-8.388936713,-22.18088484,-20.08752623,-17.27792712,-17.34613339,-16.76330862,-17.29552651,-17.78047518,-16.21333568,-17.51760924,-17.82080627,-18.34418873,-16.83543583,-17.71036182,-11.01434063,-15.5893025
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.232363969,0.282325894,0.42688635,0.234966755,0.224433422,0.202570871,0.239721656,0.27283144,0.384962708,0.05659708,0.310574532,0.683660984,-13.73687164,-9.844354233,-5.522241479,-5.700247253,-10.42932777,-9.801545475,-13.38796486,-10.04585221,-10.97255009,-11.40778456,-10.35676002,-11.11340239,-9.562223672,-8.143626555,-8.388936713,-20.95130545,-19.44415714,-16.28531208,-16.72133726,-15.44273273,-17.29552651,-18.98322807,-18.34100114,-19.05486795,-18.75810175,-16.76508885,-19.15898663,-21.57544328,-16.17819857,-15.5893025
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.344536871,0.272358239,0.320349723,0.210296571,0.26431936,0.147708133,0.242233992,0.234965131,0.508096933,0.057795543,0.290376276,0.522774458,-13.36880091,-10.25938826,-6.342978517,-9.354764765,-9.538773861,-8.340870464,-12.12440444,-11.77401893,-11.45849236,-9.772910042,-13.75126484,-9.050485283,-7.113921043,-10.69661189,-9.466219743,-22.5800325,-17.33226839,-16.34877625,-17.29731443,-19.88426112,-21.13589706,-16.57103433,-20.66716118,-22.59431598,-23.1301822,-18.99919227,-17.61830646,-13.96321686,-14.88773061,-17.20625211
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.161592156,0.182914793,0.178156808,0.213926196,0.211285233,0.125726968,0.171378925,0.233846202,0.190691546,0.056481812,0.239146009,0.278810143,-9.020966884,-10.79901758,-7.757615729,-9.171632375,-18.13755255,-6.154751171,-10.69844478,-11.21573329,-8.80286209,-4.706496589,-13.74841782,-10.55716006,-10.03024697,-12.06894926,-13.26057265,-16.60335305,-20.41486497,-12.26117912,-17.13569733,-21.18057407,-17.03647509,-21.20045094,-17.34173393,-30.75033244,-22.25061596,-19.17245252,-18.17808967,-16.40719573,-15.78553816,-15.67420299
Ragi,Low,Short,Krishnagiri,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.161592156,0.182914793,0.178156808,0.213926196,0.211285233,0.125726968,0.171378925,0.233846202,0.190691546,0.056481812,0.239146009,0.278810143,-8.596396278,-13.29607814,-9.117345187,-10.24922669,-17.17613094,-6.997713898,-11.77672314,-8.803051712,-11.14589762,-7.454443193,-13.73831849,-10.19160748,-10.56122579,-10.51129361,-11.74363392,-16.10655568,-20.11426773,-17.60092697,-16.65809896,-17.91381521,-15.82823223,-20.50246271,-16.57230169,-20.55671699,-21.12150029,-17.4517864,-19.81149039,-14.68735909,-20.77224485,-19.93156333
