Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
35015,13871,0.36368516,1601.333333,727.3333333,1746.0,1491.0,1185.333333,3166.333333,-0.1666033,2.16483378,9,-2.110317328,0.36309877,0.61750554,51.95879521,0.46080166,-0.36309877,0.691121711,87.31988379,25.59888641
35016,13872,0.36202496,1601.333333,727.3333333,1726.666667,1483.666667,1171.666667,3120.0,-0.167389805,2.157917235,9,-2.05558123,0.35872874,0.616601618,51.7814302,0.45923537,-0.35872874,0.688771568,87.31997362,25.59888641
35017,13873,0.36202496,1601.333333,727.3333333,1726.666667,1483.666667,1171.666667,3120.0,-0.167389805,2.157917235,9,-2.05558123,0.35872874,0.616601618,51.7814302,0.45923537,-0.35872874,0.688771568,87.32006346,25.59888641
35018,13874,0.36506608,1605.0,707.3333333,1716.666667,1480.666667,1158.333333,3109.666667,-0.170353676,2.16173525,9,-2.068557029,0.3585103,0.619302402,52.17337967,0.46232265,-0.3585103,0.69340152,87.32015329,25.59888641
35019,13875,0.36752772,1605.0,707.3333333,1730.0,1478.666667,1157.333333,3128.333333,-0.17238168,2.165017895,9,-2.075775029,0.36021796,0.620447846,52.37887062,0.4638204,-0.36021796,0.695648504,87.32024312,25.59888641
35020,13876,0.36660716,1623.666667,721.6666667,1722.0,1480.666667,1152.666667,3098.666667,-0.174294577,2.164339683,9,-1.997332364,0.35591197,0.619091151,52.24074824,0.46262002,-0.35591197,0.693847292,87.32033295,25.59888641
35021,13877,0.3657537,1623.666667,721.6666667,1713.333333,1464.0,1149.0,3080.0,-0.171507851,2.163962026,9,-2.010936188,0.35896543,0.618145475,51.746637,0.46168926,-0.35896543,0.692450821,87.32042278,25.59888641
35022,13878,0.29852086,1826.0,998.6666667,1757.0,1524.0,1276.333333,2865.333333,-0.129482327,2.068548997,9,-1.797482422,0.31089777,0.552686865,44.07226646,0.3904099,-0.31089777,0.585542334,87.31880581,25.59897624
35023,13879,0.34657174,1676.333333,798.0,1725.333333,1503.0,1182.333333,2996.0,-0.164016796,2.132234629,9,-1.916057918,0.33693883,0.59962822,50.0202445,0.44091022,-0.33693883,0.661284403,87.31889565,25.59897624
35024,13880,0.3589204,1676.333333,798.0,1742.666667,1507.0,1187.333333,3113.333333,-0.167941543,2.158313552,9,-2.070300858,0.3520838,0.611707936,51.54775865,0.45477638,-0.3520838,0.68208345,87.31898548,25.59897624
35025,13881,0.33826864,1670.333333,760.0,1787.0,1565.0,1275.0,3172.0,-0.149830949,2.140800816,9,-2.185807241,0.3442022,0.592226668,49.74616385,0.43497142,-0.3442022,0.652381448,87.31943464,25.59897624
35026,13882,0.34646988,1646.333333,747.6666667,1786.0,1550.0,1252.0,3178.666667,-0.157014401,2.150349521,9,-2.059131439,0.3487259,0.599454218,50.50664889,0.44259807,-0.3487259,0.663820139,87.31952447,25.59897624
35027,13883,0.34544277,1646.333333,747.6666667,1774.333333,1544.333333,1242.333333,3148.333333,-0.157249395,2.144361659,9,-2.044671114,0.34613356,0.599161262,50.40340601,0.4416625,-0.34613356,0.662416254,87.3196143,25.59897624
35028,13884,0.3432375,1621.333333,740.3333333,1754.333333,1529.333333,1223.333333,3078.0,-0.158434068,2.140317963,9,-1.978415734,0.34027478,0.595677925,49.87845393,0.4382071,-0.34027478,0.657232332,87.31970413,25.59897624
35029,13885,0.3422468,1686.666667,850.6666667,1729.333333,1481.666667,1209.0,3070.0,-0.150043379,2.137159133,9,-2.161692705,0.35119265,0.59632926,49.14261333,0.4385739,-0.35119265,0.657783231,87.3244652,25.59906607
35030,13886,0.36773166,1686.666667,850.6666667,1727.666667,1476.666667,1166.0,3167.666667,-0.168635205,2.170782354,9,-2.176060201,0.3659508,0.621477224,52.45367458,0.46520534,-0.3659508,0.697726866,87.32455503,25.59906607
35031,13887,0.36773166,1686.666667,850.6666667,1727.666667,1476.666667,1166.0,3167.666667,-0.168635205,2.170782354,9,-2.176060201,0.3659508,0.621477224,52.45367458,0.46520534,-0.3659508,0.697726866,87.32464486,25.59906607
35032,13888,0.3624884,1593.666667,795.3333333,1729.333333,1470.333333,1179.666667,3167.333333,-0.161379009,2.161436165,9,-2.265100476,0.36801788,0.617825169,51.67883321,0.46083033,-0.36801788,0.691165309,87.3247347,25.59906607
35033,13889,0.28024024,2373.333333,1406.0,1764.666667,1543.0,1299.0,2766.0,-0.124622079,2.059009385,9,-1.577316182,0.28871053,0.528262726,41.8170922,0.36712268,-0.28871053,0.550614846,87.32437537,25.5991559
35034,13890,0.35290366,1686.666667,850.6666667,1727.0,1472.333333,1188.0,3097.666667,-0.157481283,2.152468575,9,-2.233803689,0.35762957,0.605778388,50.29524415,0.44877577,-0.35762957,0.673084532,87.3244652,25.5991559
35035,13891,0.36473358,1686.666667,850.6666667,1721.666667,1477.666667,1176.0,3191.666667,-0.162220765,2.165206888,9,-2.399402211,0.3688644,0.621134008,52.36370424,0.46412313,-0.3688644,0.696104499,87.32455503,25.5991559
35036,13892,0.36473358,1686.666667,850.6666667,1721.666667,1477.666667,1176.0,3191.666667,-0.162220765,2.165206888,9,-2.399402211,0.3688644,0.621134008,52.36370424,0.46412313,-0.3688644,0.696104499,87.32464486,25.5991559
35037,13893,0.3540783,1593.666667,795.3333333,1717.666667,1481.666667,1185.0,3121.0,-0.157172002,2.14168904,9,-2.261104196,0.35883543,0.612135224,51.104682,0.45337206,-0.35883543,0.679978395,87.3247347,25.5991559
35038,13894,0.34582505,1593.666667,795.3333333,1733.333333,1484.333333,1209.333333,3127.0,-0.148323565,2.12705753,9,-2.297993921,0.3587371,0.60536262,50.11352415,0.44553038,-0.3587371,0.668217841,87.32482453,25.5991559
35039,13895,0.29308075,2234.666667,1301.0,1746.666667,1534.666667,1289.0,2881.333333,-0.123674395,2.072344996,9,-2.072722734,0.3083503,0.547204855,43.8574242,0.386006,-0.3083503,0.578938655,87.32437537,25.59924574
35040,13896,0.34777713,1709.333333,897.3333333,1719.0,1473.666667,1193.0,3067.333333,-0.154291066,2.145283769,9,-2.154652028,0.35380664,0.601413885,49.68423322,0.444162,-0.35380664,0.666163972,87.3244652,25.59924574
35041,13897,0.3537011,1709.333333,897.3333333,1726.0,1473.333333,1193.333333,3136.0,-0.154506042,2.146246998,9,-2.34138781,0.3632277,0.610592935,50.70000003,0.45229104,-0.3632277,0.678357558,87.32455503,25.59924574
35042,13898,0.3537011,1709.333333,897.3333333,1726.0,1473.333333,1193.333333,3136.0,-0.154506042,2.146246998,9,-2.34138781,0.3632277,0.610592935,50.70000003,0.45229104,-0.3632277,0.678357558,87.32464486,25.59924574
35043,13899,0.30172238,1858.333333,1204.333333,1744.0,1515.333333,1258.333333,2853.333333,-0.132825869,2.069557934,9,-1.769069616,0.31105736,0.555842154,44.5180624,0.3933811,-0.31105736,0.589998652,87.3247347,25.59924574
35044,13900,0.30533683,2234.666667,1301.0,1754.0,1534.0,1274.666667,2943.333333,-0.130364605,2.080177525,9,-2.215410446,0.31783336,0.560826854,45.51524582,0.3993179,-0.31783336,0.59890509,87.32437537,25.59933557
35045,13901,0.34616226,1709.333333,897.3333333,1725.0,1472.666667,1200.666667,3077.666667,-0.151445573,2.142827932,9,-2.243138132,0.35529256,0.600097844,49.43623089,0.44266656,-0.35529256,0.663921494,87.3244652,25.59933557
35046,13902,0.34690136,1709.333333,897.3333333,1726.666667,1469.666667,1208.0,3111.333333,-0.14900668,2.140837804,9,-2.230098326,0.3612573,0.603401554,49.56438893,0.44519606,-0.3612573,0.667715895,87.32455503,25.59933557
35047,13903,0.34690136,1709.333333,897.3333333,1726.666667,1469.666667,1208.0,3111.333333,-0.14900668,2.140837804,9,-2.230098326,0.3612573,0.603401554,49.56438893,0.44519606,-0.3612573,0.667715895,87.32464486,25.59933557
35048,13904,0.25725302,1858.333333,1204.333333,1792.0,1554.333333,1330.666667,2643.333333,-0.116655782,2.038841407,9,-1.324753229,0.2646298,0.497171,38.50951339,0.33642736,-0.2646298,0.504576032,87.3247347,25.59933557
35049,13905,0.30942008,1947.666667,1073.0,1750.666667,1518.0,1270.333333,2964.0,-0.130724615,2.091880762,9,-2.088859443,0.3254094,0.563890859,45.58262384,0.40366164,-0.3254094,0.605420213,87.32437537,25.5994254
35050,13906,0.35726547,1705.666667,900.6666667,1735.0,1477.666667,1188.333333,3137.666667,-0.160240544,2.155364492,9,-2.142850536,0.3617913,0.611577818,51.02102446,0.45437494,-0.3617913,0.681482915,87.3244652,25.5994254
35051,13907,0.35143498,1705.666667,900.6666667,1710.333333,1478.333333,1202.333333,3155.666667,-0.15052886,2.15266524,9,-2.439641058,0.36415988,0.609172862,50.63955343,0.45176172,-0.36415988,0.677564192,87.32455503,25.5994254
35052,13908,0.35143498,1705.666667,900.6666667,1710.333333,1478.333333,1202.333333,3155.666667,-0.15052886,2.15266524,9,-2.439641058,0.36415988,0.609172862,50.63955343,0.45176172,-0.36415988,0.677564192,87.32464486,25.5994254
35053,13909,0.25252363,2154.0,1610.666667,1785.666667,1550.0,1333.0,2622.0,-0.112825798,2.033566764,9,-1.328738479,0.26270157,0.492416602,37.90206113,0.33142093,-0.26270157,0.497067185,87.3247347,25.5994254
35054,13910,0.30271277,1947.666667,1073.0,1761.333333,1523.0,1275.333333,2906.666667,-0.130283909,2.081211279,9,-1.938386712,0.31561425,0.554681466,44.61326866,0.3939547,-0.31561425,0.590860572,87.32428554,25.59951523
35055,13911,0.33581918,1947.666667,1073.0,1735.666667,1493.0,1220.666667,3053.333333,-0.145969517,2.121417561,9,-2.27781605,0.34561855,0.591442505,48.67060212,0.43212852,-0.34561855,0.648116321,87.32437537,25.59951523
35056,13912,0.35898402,1705.666667,900.6666667,1722.333333,1477.0,1197.0,3216.666667,-0.153542585,2.161838349,9,-2.695181861,0.37148294,0.616624297,51.66748893,0.45962015,-0.37148294,0.689351758,87.3244652,25.59951523
35057,13913,0.3586066,1705.666667,900.6666667,1720.666667,1477.333333,1193.0,3192.333333,-0.155639498,2.16144289,9,-2.449196456,0.3687848,0.615527651,51.54654101,0.4584557,-0.3687848,0.687604693,87.32455503,25.59951523
35058,13914,0.3586066,1705.666667,900.6666667,1720.666667,1477.333333,1193.0,3192.333333,-0.155639498,2.16144289,9,-2.449196456,0.3687848,0.615527651,51.54654101,0.4584557,-0.3687848,0.687604693,87.32464486,25.59951523
35059,13915,0.25029123,2154.0,1610.666667,1781.0,1534.666667,1340.0,2629.666667,-0.106806508,2.032431622,9,-1.407682523,0.26897153,0.491439623,37.2692599,0.33040017,-0.26897153,0.495536442,87.3247347,25.59951523
35060,13916,0.18782723,2014.333333,1383.333333,1814.666667,1591.0,1451.666667,2413.333333,-0.077517589,2.064676416,9,-1.296412394,0.20991543,0.399457192,28.82426705,0.25176534,-0.20991543,0.37759835,87.32410588,25.59960506
35061,13917,0.29967615,2014.333333,1383.333333,1753.666667,1507.333333,1275.666667,2895.666667,-0.124422852,2.080972887,9,-2.244271244,0.31842315,0.551381482,43.97728088,0.39095935,-0.31842315,0.586368231,87.32419571,25.59960506
35062,13918,0.349948,1678.333333,911.0,1727.0,1488.0,1203.666667,3146.666667,-0.15120325,2.14402655,9,-2.591605947,0.35941777,0.606781664,50.6651752,0.44856182,-0.35941777,0.672765065,87.32428554,25.59960506
35063,13919,0.35863468,1678.333333,911.0,1720.666667,1477.333333,1190.333333,3181.666667,-0.156112488,2.160464711,9,-2.670603597,0.36699557,0.615018715,51.50234688,0.4579844,-0.36699557,0.686897545,87.32437537,25.59960506
35064,13920,0.35927892,1686.333333,921.0,1728.333333,1479.0,1195.666667,3212.666667,-0.154225427,2.157078998,9,-2.718272116,0.3707565,0.617286769,51.75932976,0.45967257,-0.3707565,0.689430272,87.3244652,25.59960506
35065,13921,0.35828847,1686.333333,921.0,1739.666667,1480.333333,1195.333333,3182.333333,-0.157135076,2.155742932,9,-2.312436888,0.36701065,0.614198535,51.39726107,0.45666453,-0.36701065,0.684918078,87.32455503,25.59960506
35066,13922,0.35828847,1686.333333,921.0,1739.666667,1480.333333,1195.333333,3182.333333,-0.157135076,2.155742932,9,-2.312436888,0.36701065,0.614198535,51.39726107,0.45666453,-0.36701065,0.684918078,87.32464486,25.59960506
35067,13923,0.2647653,2195.0,1674.333333,1776.666667,1519.333333,1329.666667,2723.0,-0.108675135,2.047948476,9,-1.643107581,0.2890661,0.509726982,38.93314341,0.34904084,-0.2890661,0.523495494,87.3247347,25.59960506
35068,13924,0.18402608,2014.333333,1383.333333,1849.0,1628.0,1444.0,2323.333333,-0.092151882,2.079016164,9,-0.838160365,0.17918833,0.380253415,28.51555698,0.23639764,-0.17918833,0.354548478,87.32410588,25.59969489
35069,13925,0.30537248,2014.333333,1383.333333,1745.333333,1484.0,1254.0,2854.0,-0.13139133,2.092574829,9,-1.798857293,0.32042032,0.553927874,43.80970263,0.39481694,-0.32042032,0.592152157,87.32419571,25.59969489
35070,13926,0.35190216,1678.333333,911.0,1718.0,1479.0,1192.0,3120.0,-0.155150689,2.147814949,9,-2.28150263,0.35866472,0.607984825,50.61712309,0.4502738,-0.35866472,0.675331806,87.32428554,25.59969489
35071,13927,0.35226542,1678.333333,911.0,1718.666667,1477.0,1201.333333,3162.333333,-0.150769162,2.147763195,9,-2.509461117,0.3650474,0.610589679,50.7476595,0.4526033,-0.3650474,0.678826582,87.32437537,25.59969489
35072,13928,0.35083476,1686.333333,921.0,1712.333333,1481.333333,1205.0,3173.333333,-0.148235637,2.147850786,9,-2.760951155,0.36488777,0.609884288,50.817242,0.45199326,-0.36488777,0.677912028,87.3244652,25.59969489
35073,13929,0.34937856,1686.333333,921.0,1733.0,1482.666667,1201.666667,3121.333333,-0.153452046,2.144287109,9,-2.25332073,0.35751045,0.604430131,50.25233379,0.44657958,-0.35751045,0.669791434,87.32455503,25.59969489
35074,13930,0.34937856,1686.333333,921.0,1733.0,1482.666667,1201.666667,3121.333333,-0.153452046,2.144287109,9,-2.25332073,0.35751045,0.604430131,50.25233379,0.44657958,-0.35751045,0.669791434,87.32464486,25.59969489
35075,13931,0.28490764,2195.0,1674.333333,1747.0,1499.666667,1268.333333,2714.0,-0.126633949,2.063595661,9,-1.592790441,0.29396683,0.530133042,41.35466907,0.36951208,-0.29396683,0.554197005,87.3247347,25.59969489
35076,13932,0.1557131,1898.0,1431.666667,1876.333333,1638.0,1486.333333,2196.0,-0.081664697,2.147166435,9,-0.633649495,0.14776513,0.32284967,23.63468663,0.19304661,-0.14776513,0.289530236,87.32410588,25.59978472
35077,13933,0.23117727,1898.0,1431.666667,1778.0,1539.0,1348.666667,2496.333333,-0.102338872,2.044229538,9,-1.263215001,0.24338506,0.459769815,34.46069195,0.3031738,-0.24338506,0.454700247,87.32419571,25.59978472
35078,13934,0.27533674,1797.0,1280.0,1766.333333,1517.333333,1290.333333,2702.0,-0.121560048,2.057254281,9,-1.555246887,0.28596422,0.518780404,40.45764159,0.35825852,-0.28596422,0.537319413,87.32428554,25.59978472
35079,13935,0.2819775,1797.0,1280.0,1757.0,1513.0,1282.333333,2736.666667,-0.123796096,2.060402977,9,-1.636896582,0.2932196,0.528412579,41.35362719,0.36744466,-0.2932196,0.551097129,87.32437537,25.59978472
35080,13936,0.2734014,1811.0,1226.666667,1755.333333,1535.666667,1306.333333,2748.0,-0.117918081,2.057859779,9,-1.667821232,0.28704756,0.520883374,40.89641354,0.36024973,-0.28704756,0.540306889,87.3244652,25.59978472
35081,13937,0.2691976,1811.0,1226.666667,1769.0,1526.0,1313.0,2725.333333,-0.115238173,2.049126135,9,-1.518833079,0.2863376,0.515262923,39.95418519,0.354009,-0.2863376,0.530946773,87.32455503,25.59978472
35082,13938,0.2691976,1811.0,1226.666667,1769.0,1526.0,1313.0,2725.333333,-0.115238173,2.049126135,9,-1.518833079,0.2863376,0.515262923,39.95418519,0.354009,-0.2863376,0.530946773,87.32464486,25.59978472
35083,13939,0.23660193,2023.0,1535.0,1761.666667,1510.666667,1313.0,2431.666667,-0.110493868,2.04389138,9,-1.106916302,0.24088658,0.462282093,34.44624924,0.30554217,-0.24088658,0.458250139,87.3247347,25.59978472
35084,13940,0.1610707,1898.0,1431.666667,1809.0,1572.666667,1409.0,2075.333333,-0.090387406,2.148832378,9,-0.580989751,0.14198937,0.324706543,23.60728961,0.19463867,-0.14198937,0.291914695,87.32410588,25.59987456
35085,13941,0.1544038,1898.0,1431.666667,1829.0,1601.0,1461.333333,2151.333333,-0.078568312,2.152982255,9,-0.679453433,0.15035906,0.323198641,23.09444442,0.193609,-0.15035906,0.29037229,87.32419571,25.59987456
35086,13942,0.16774565,1797.0,1280.0,1827.666667,1593.333333,1435.666667,2183.666667,-0.087151177,2.124732973,9,-0.676995787,0.15992258,0.344923816,25.04641719,0.20978908,-0.15992258,0.314638989,87.32428554,25.59987456
35087,13943,0.16970424,1797.0,1280.0,1834.0,1573.0,1431.333333,2180.666667,-0.086189725,2.12654057,9,-0.675368394,0.16612151,0.346006382,24.62060249,0.21079652,-0.16612151,0.316149846,87.32437537,25.59987456
35088,13944,0.16700828,1811.0,1226.666667,1867.0,1620.333333,1471.0,2245.333333,-0.083555389,2.119028989,9,-0.730719206,0.16497399,0.346268636,25.12906948,0.21054949,-0.16497399,0.315780992,87.3244652,25.59987456
35089,13945,0.19237953,1811.0,1226.666667,1831.666667,1608.666667,1414.333333,2319.333333,-0.097451602,2.073212474,9,-0.864174545,0.18473864,0.392038403,29.51670442,0.24610564,-0.18473864,0.369107959,87.32455503,25.59987456
35090,13946,0.19237953,1811.0,1226.666667,1831.666667,1608.666667,1414.333333,2319.333333,-0.097451602,2.073212474,9,-0.864174545,0.18473864,0.392038403,29.51670442,0.24610564,-0.18473864,0.369107959,87.32464486,25.59987456
35091,13947,0.26967528,1872.666667,1314.333333,1756.666667,1527.0,1270.333333,2566.0,-0.132876139,2.060032259,2,-1.226206427,0.2591951,0.503698471,39.49534865,0.34521607,-0.2591951,0.517754729,87.32635166,25.60005422
35092,13948,0.26967528,1872.666667,1314.333333,1756.666667,1527.0,1270.333333,2566.0,-0.132876139,2.060032259,2,-1.226206427,0.2591951,0.503698471,39.49534865,0.34521607,-0.2591951,0.517754729,87.32644149,25.60005422
35093,13949,0.24342296,1824.0,1305.666667,1786.0,1551.333333,1308.333333,2427.666667,-0.125446386,2.054888888,2,-0.990165237,0.22723994,0.463605768,35.79267589,0.30850267,-0.22723994,0.46268961,87.32653133,25.60005422
35094,13950,0.22418708,1824.0,1305.666667,1828.666667,1599.0,1363.0,2424.333333,-0.115759761,2.045066369,2,-0.931508367,0.2097094,0.43977451,34.10444098,0.28570354,-0.2097094,0.428497259,87.32662116,25.60005422
35095,13951,0.2532328,1878.0,1213.333333,1771.666667,1538.666667,1283.333333,2451.333333,-0.13080814,2.055234842,2,-1.043803139,0.23497163,0.477197194,37.15761584,0.32066402,-0.23497163,0.480929583,87.32671099,25.60005422
35096,13952,0.26571944,1878.0,1213.333333,1766.333333,1534.333333,1267.0,2507.333333,-0.136593966,2.060985305,2,-1.10396936,0.2468876,0.49376401,38.85727784,0.33640382,-0.2468876,0.504536952,87.32680082,25.60005422
35097,13953,0.256714,1846.666667,1136.666667,1768.333333,1526.666667,1277.333333,2465.333333,-0.130825903,2.064624828,2,-1.096317081,0.24064094,0.48067345,37.32954512,0.3248128,-0.24064094,0.487152246,87.32689065,25.60005422
35098,13954,0.25297585,1846.666667,1136.666667,1765.666667,1546.333333,1298.0,2507.0,-0.124904318,2.071513119,2,-1.228775491,0.24178256,0.479074245,37.4596946,0.3240758,-0.24178256,0.486048261,87.32698048,25.60005422
35099,13955,0.2662057,1833.333333,1074.666667,1762.333333,1546.666667,1284.666667,2573.0,-0.131459513,2.081652876,2,-1.281899805,0.2537209,0.496164986,39.27920045,0.34084517,-0.2537209,0.511199829,87.32707032,25.60005422
35100,13956,0.2063868,1764.0,1064.666667,1828.666667,1592.0,1395.333333,2368.333333,-0.103157357,2.076807634,2,-0.911876838,0.19978875,0.411526738,31.03535322,0.26360792,-0.19978875,0.395357991,87.32626183,25.60014405
35101,13957,0.27520803,1764.0,1064.666667,1776.0,1568.0,1303.0,2725.0,-0.1287611,2.067518287,2,-1.500935609,0.27238658,0.516442507,41.46699996,0.35761052,-0.27238658,0.536348211,87.32635166,25.60014405
35102,13958,0.27520803,1764.0,1064.666667,1776.0,1568.0,1303.0,2725.0,-0.1287611,2.067518287,2,-1.500935609,0.27238658,0.516442507,41.46699996,0.35761052,-0.27238658,0.536348211,87.32644149,25.60014405
35103,13959,0.31591314,1623.0,855.3333333,1740.666667,1516.666667,1228.0,2870.333333,-0.147093086,2.099345079,2,-1.780376714,0.3117304,0.564287135,46.15618801,0.40499365,-0.3117304,0.607415514,87.32653133,25.60014405
35104,13960,0.3068213,1623.0,855.3333333,1739.333333,1517.333333,1236.0,2802.0,-0.144167245,2.095595069,2,-1.720111223,0.30096936,0.551630293,44.71320388,0.39316207,-0.30096936,0.589668923,87.32662116,25.60014405
35105,13961,0.29539788,1651.0,842.6666667,1758.666667,1538.666667,1261.333333,2775.0,-0.139074899,2.078274884,2,-1.605970082,0.29039243,0.540158514,43.63288958,0.38052842,-0.29039243,0.570720744,87.32671099,25.60014405
35106,13962,0.30256206,1651.0,842.6666667,1760.0,1532.0,1243.666667,2780.666667,-0.145291486,2.087251385,2,-1.574916671,0.29283893,0.545519973,44.37752905,0.3865523,-0.29283893,0.5797554,87.32680082,25.60014405
35107,13963,0.3041818,1680.0,874.6666667,1747.666667,1519.333333,1229.666667,2744.0,-0.148660373,2.100992831,2,-1.546778782,0.2902707,0.543008877,44.08473566,0.386101,-0.2902707,0.579077593,87.32689065,25.60014405
35108,13964,0.29839,1680.0,874.6666667,1751.333333,1519.666667,1225.333333,2654.333333,-0.152377523,2.097598934,2,-1.305493547,0.27649286,0.532468158,42.95251232,0.37608737,-0.27649286,0.564056548,87.32698048,25.60014405
35109,13965,0.3034441,1698.333333,882.0,1741.666667,1516.333333,1222.666667,2707.0,-0.150886835,2.100835426,2,-1.448120967,0.28613174,0.541195866,43.82559912,0.38442165,-0.28613174,0.576557576,87.32707032,25.60014405
35110,13966,0.3096434,1698.333333,882.0,1741.333333,1517.333333,1224.0,2779.0,-0.149075727,2.102543477,2,-1.684476743,0.2976882,0.551584916,44.92455782,0.39403006,-0.2976882,0.590970094,87.32716015,25.60014405
35111,13967,0.31036633,1716.333333,885.6666667,1749.333333,1529.0,1221.666667,2765.666667,-0.154146553,2.106489295,2,-1.553389664,0.29161918,0.549888981,45.11252872,0.39301264,-0.29161918,0.5894438,87.32724998,25.60014405
35112,13968,0.31036633,1716.333333,885.6666667,1749.333333,1529.0,1221.666667,2765.666667,-0.154146553,2.106489295,2,-1.553389664,0.29161918,0.549888981,45.11252872,0.39301264,-0.29161918,0.5894438,87.32733981,25.60014405
35113,13969,0.30850288,1716.333333,885.6666667,1746.333333,1526.666667,1229.0,2771.0,-0.151595537,2.118645286,2,-1.587029761,0.29234147,0.545962894,44.67054746,0.39100075,-0.29234147,0.586426656,87.32742964,25.60014405
35114,13970,0.29616496,1765.333333,954.6666667,1740.333333,1525.333333,1238.333333,2699.0,-0.144653528,2.100105815,2,-1.567407445,0.28184092,0.533227873,43.10463477,0.37710217,-0.28184092,0.565580043,87.32751947,25.60014405
35115,13971,0.27561426,1765.333333,954.6666667,1759.333333,1543.333333,1267.333333,2600.666667,-0.136532181,2.083242588,2,-1.373100715,0.26042947,0.507308991,40.55258634,0.35132852,-0.26042947,0.526923061,87.3276093,25.60014405
35116,13972,0.25476527,1864.333333,1130.0,1775.666667,1572.333333,1311.333333,2559.666667,-0.125361996,2.069781671,1,-1.277236212,0.24321438,0.484091178,38.38175702,0.3283927,-0.24321438,0.492523998,87.32769914,25.60014405
35117,13973,0.24482954,1864.333333,1130.0,1793.333333,1582.333333,1335.0,2540.0,-0.119092117,2.059249003,1,-1.285989459,0.23663029,0.472171979,37.11441336,0.31641784,-0.23663029,0.474564231,87.32778897,25.60014405
