Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
80013,16581,0.36147603,1648.6,882.4,1418.6,1305.4,1001.4,2850.2,-0.152927858,2.099081019,2,-2.657107098,0.37127173,0.647322343,51.86281124,0.4794139,-0.37127173,0.719027539,87.6928643,25.72060813
80014,16582,0.38718075,1630.4,858.2,1401.8,1279.4,949.0,2888.2,-0.171777906,2.135597312,9,-2.569503762,0.38571018,0.67016096,54.34678675,0.5050542,-0.38571018,0.757482626,87.69340329,25.72060813
80015,16583,0.363612,1708.2,953.4,1405.8,1281.8,976.4,2774.4,-0.158842996,2.100295762,9,-2.438679983,0.3674242,0.646361807,51.3662527,0.47872925,-0.3674242,0.717998228,87.69349312,25.72060813
80016,16584,0.35403752,1708.2,953.4,1407.0,1273.4,986.6,2727.0,-0.152167358,2.086646655,9,-2.376877446,0.36268875,0.636392256,49.92057646,0.46784067,-0.36268875,0.701666614,87.69358295,25.72060813
80017,16585,0.3562314,1700.4,954.6,1409.8,1270.6,980.2,2717.2,-0.155486644,2.088031841,9,-2.27311793,0.3621543,0.637577551,50.02738353,0.46910614,-0.3621543,0.70356411,87.69367278,25.72060813
80018,16586,0.38812944,1334.8,668.4,1416.8,1318.4,994.2,3091.6,-0.158871621,2.148388184,2,-3.442737911,0.4013462,0.676480593,55.95030292,0.51246315,-0.4013462,0.768600791,87.69079817,25.72069796
80019,16587,0.39144135,1400.2,708.6,1414.2,1308.8,980.8,3068.2,-0.16332762,2.151933813,2,-3.283334641,0.40113968,0.678330294,56.02855937,0.5146015,-0.40113968,0.771807116,87.69088801,25.72069796
80020,16588,0.39830953,1585.4,836.8,1406.8,1272.4,952.4,3015.6,-0.169838392,2.159850335,2,-2.92279453,0.40570244,0.682054406,55.75625275,0.5190075,-0.40570244,0.778413293,87.69277447,25.72069796
80021,16589,0.36124665,1648.6,882.4,1418.2,1300.6,989.4,2794.0,-0.158242857,2.097211884,2,-2.406838197,0.3643745,0.644538541,51.50845181,0.4766353,-0.3643745,0.714858517,87.6928643,25.72069796
80022,16590,0.42507607,1290.2,620.2,1418.0,1341.6,973.0,3404.4,-0.173943156,2.221336566,2,-4.597819278,0.43349183,0.712083264,61.62899708,0.5542187,-0.43349183,0.831233158,87.69034902,25.72078779
80023,16591,0.41762653,1289.8,628.2,1419.6,1334.0,975.6,3331.0,-0.171436414,2.20559626,2,-4.221412766,0.42677236,0.704618956,60.36769616,0.5454064,-0.42677236,0.818014727,87.69043885,25.72078779
80024,16592,0.40310636,1289.8,628.2,1416.6,1331.4,990.4,3239.4,-0.163056736,2.178257937,2,-4.073233658,0.4162879,0.691913258,58.42782517,0.5303697,-0.4162879,0.795460672,87.69052868,25.72078779
80025,16593,0.40310636,1289.8,628.2,1416.6,1331.4,990.4,3239.4,-0.163056736,2.178257937,2,-4.073233658,0.4162879,0.691913258,58.42782517,0.5303697,-0.4162879,0.795460672,87.69061851,25.72078779
80026,16594,0.4077709,1285.0,633.2,1416.6,1335.4,983.2,3256.6,-0.167531928,2.186752149,2,-4.025291454,0.41728437,0.695871599,59.09571145,0.53503597,-0.41728437,0.802459442,87.69070834,25.72078779
80027,16595,0.40328783,1285.0,633.2,1421.8,1345.0,986.4,3214.4,-0.168719634,2.177439185,2,-3.733618151,0.40897232,0.690876352,58.61916874,0.52928245,-0.40897232,0.793829252,87.69079817,25.72078779
80028,16596,0.40114442,1410.6,694.2,1418.0,1335.0,985.0,3188.0,-0.166881087,2.172464076,2,-3.666103548,0.40881765,0.689026023,58.09868357,0.5269824,-0.40881765,0.790379013,87.69088801,25.72078779
80029,16597,0.415146,1410.6,694.2,1400.2,1286.0,940.6,3145.6,-0.177353006,2.193095501,2,-3.310428206,0.41897988,0.699236392,58.44758558,0.5389321,-0.41897988,0.808299309,87.69097784,25.72078779
80030,16598,0.39094633,1649.4,925.2,1394.8,1261.6,945.6,2923.8,-0.168859602,2.14568308,2,-2.766175686,0.39593711,0.673974281,54.50091712,0.50978667,-0.39593711,0.764581353,87.69277447,25.72078779
80031,16599,0.36496723,1746.4,977.4,1406.6,1288.0,976.6,2788.4,-0.16021574,2.103673184,2,-2.441303091,0.36732373,0.64771051,51.70974506,0.48037484,-0.36732373,0.720466704,87.6928643,25.72078779
80032,16600,0.35158476,1746.4,977.4,1400.8,1260.6,961.6,2601.2,-0.161756076,2.0778213,2,-1.971011729,0.346861,0.629122592,48.95725072,0.46005288,-0.346861,0.689982412,87.69295413,25.72078779
80033,16601,0.41725197,1268.4,616.0,1421.0,1356.8,987.0,3383.2,-0.169905543,2.207199774,2,-4.665486488,0.42614725,0.705767121,61.05919061,0.5466799,-0.42614725,0.819926175,87.69007952,25.72087763
80034,16602,0.4210668,1268.4,616.0,1420.0,1346.4,977.0,3377.4,-0.173092352,2.213958047,2,-4.520690261,0.42858937,0.708223564,61.19524527,0.5497206,-0.42858937,0.824486328,87.69016935,25.72087763
80035,16603,0.42539808,1290.2,620.2,1418.8,1341.8,967.2,3380.8,-0.176980483,2.220788367,2,-4.332155515,0.43046138,0.711576371,61.58301682,0.5536609,-0.43046138,0.830396014,87.69025918,25.72087763
80036,16604,0.429549,1290.2,620.2,1421.6,1340.6,963.0,3404.6,-0.179385424,2.2284334,2,-4.283956028,0.43380636,0.714992487,62.06157328,0.55774766,-0.43380636,0.836525796,87.69034902,25.72087763
80037,16605,0.42826453,1289.8,628.2,1411.6,1336.0,964.0,3403.8,-0.176440183,2.228160316,2,-4.510488144,0.43514335,0.714576339,61.8903356,0.5573096,-0.43514335,0.835868876,87.69043885,25.72087763
80038,16606,0.41996425,1289.8,628.2,1415.6,1344.0,974.4,3355.6,-0.173188537,2.21145649,2,-4.428733577,0.42669994,0.707140677,60.98325493,0.5484375,-0.42669994,0.82256139,87.69052868,25.72087763
80039,16607,0.41996425,1289.8,628.2,1415.6,1344.0,974.4,3355.6,-0.173188537,2.21145649,2,-4.428733577,0.42669994,0.707140677,60.98325493,0.5484375,-0.42669994,0.82256139,87.69061851,25.72087763
80040,16608,0.4156396,1285.0,633.2,1425.0,1345.4,981.8,3332.4,-0.171295917,2.201405386,2,-4.143551399,0.4236265,0.703132474,60.39126215,0.54354674,-0.4236265,0.815225709,87.69070834,25.72087763
80041,16609,0.41021127,1285.0,633.2,1423.4,1346.4,982.2,3273.0,-0.171098126,2.190317116,2,-3.938977825,0.41583365,0.697535411,59.62100872,0.5370224,-0.41583365,0.805439092,87.69079817,25.72087763
80042,16610,0.40508786,1410.6,694.2,1419.8,1343.2,984.2,3228.0,-0.168824949,2.179810713,2,-3.856704097,0.41125283,0.692946766,58.8633264,0.53150666,-0.41125283,0.797165472,87.69088801,25.72087763
80043,16611,0.41321078,1410.6,694.2,1408.6,1303.8,953.6,3179.8,-0.175318471,2.19069411,2,-3.441356839,0.4177661,0.698394436,58.72672478,0.53787136,-0.4177661,0.806709547,87.69097784,25.72087763
80044,16612,0.33638862,1649.4,925.2,1412.6,1259.8,990.0,2572.6,-0.14902506,2.059058023,2,-1.929860783,0.3423533,0.614141909,47.00254919,0.4438971,-0.3423533,0.66575224,87.69277447,25.72087763
80045,16613,0.35206214,1746.4,977.4,1409.4,1281.6,987.8,2707.6,-0.154069605,2.083331246,2,-2.244930071,0.35726517,0.634050458,49.79524369,0.46523738,-0.35726517,0.697761681,87.6928643,25.72087763
80046,16614,0.3442738,1746.4,977.4,1400.2,1266.6,971.8,2577.6,-0.157624171,2.069578797,2,-1.954712835,0.3407861,0.621869854,48.21830021,0.45236304,-0.3407861,0.678448952,87.69295413,25.72087763
80047,16615,0.43569195,1231.2,579.2,1391.6,1316.2,926.6,3322.2,-0.18886721,2.240622999,4,-4.046646862,0.43093976,0.718294983,62.06345801,0.562151,-0.43093976,0.843127414,87.68963036,25.72096746
80048,16616,0.42504668,1255.0,610.4,1398.0,1317.4,945.4,3289.0,-0.180024596,2.218548423,2,-4.095539345,0.42653316,0.709887471,60.81224248,0.5518088,-0.42653316,0.827615542,87.6897202,25.72096746
80049,16617,0.41454124,1255.0,610.4,1411.6,1332.6,973.6,3295.6,-0.170671572,2.199918087,2,-4.244185747,0.4227085,0.701922682,59.96128349,0.54222333,-0.4227085,0.813239938,87.68981003,25.72096746
80050,16618,0.41377535,1269.8,619.6,1418.2,1340.2,981.2,3317.4,-0.169431091,2.198959229,2,-4.256790561,0.42306,0.70158673,60.07684669,0.54179126,-0.42306,0.812592461,87.68989986,25.72096746
80051,16619,0.4164359,1269.8,619.6,1425.0,1340.0,980.0,3334.6,-0.171410171,2.204660538,2,-4.190115109,0.42516008,0.703197367,60.33108178,0.54393655,-0.42516008,0.81581044,87.68998969,25.72096746
80052,16620,0.41669515,1261.0,606.2,1417.6,1352.0,981.4,3351.2,-0.171563459,2.206796287,2,-4.455382134,0.42357984,0.704323996,60.77232616,0.54524964,-0.42357984,0.817780183,87.69007952,25.72096746
80053,16621,0.4194815,1261.0,606.2,1419.2,1344.4,973.8,3345.4,-0.174244534,2.209985674,2,-4.217355022,0.4251539,0.706218655,60.87347402,0.5473872,-0.4251539,0.820985831,87.69016935,25.72096746
80054,16622,0.4245544,1270.8,612.2,1419.8,1333.6,966.4,3366.4,-0.17603828,2.218714219,2,-4.269143008,0.43111166,0.710451845,61.23860171,0.55235964,-0.43111166,0.828443936,87.69025918,25.72096746
80055,16623,0.43062678,1270.8,612.2,1417.0,1327.6,959.2,3402.4,-0.178193773,2.231014824,2,-4.373368505,0.43753964,0.71588497,61.89392474,0.55885893,-0.43753964,0.838192438,87.69034902,25.72096746
80056,16624,0.43295828,1267.8,614.4,1411.2,1324.6,959.2,3435.8,-0.176705893,2.237752476,2,-4.655026605,0.44233394,0.718670387,62.25397504,0.5622392,-0.44233394,0.843263021,87.69043885,25.72096746
80057,16625,0.43295828,1267.8,614.4,1411.2,1324.6,959.2,3435.8,-0.176705893,2.237752476,2,-4.655026605,0.44233394,0.718670387,62.25397504,0.5622392,-0.44233394,0.843263021,87.69052868,25.72096746
80058,16626,0.42703158,1267.8,614.4,1410.6,1333.2,963.0,3387.0,-0.176121954,2.225153205,2,-4.471085685,0.43371004,0.713296289,61.66271297,0.55578727,-0.43371004,0.833585216,87.69061851,25.72096746
80059,16627,0.41816586,1252.6,611.0,1419.4,1343.0,977.8,3347.6,-0.172128035,2.208338562,2,-4.248179955,0.4260314,0.705348608,60.69708094,0.54639333,-0.4260314,0.819495372,87.69070834,25.72096746
80060,16628,0.41663635,1252.6,611.0,1421.0,1342.2,977.4,3325.4,-0.172543712,2.204729133,2,-4.109049137,0.42362773,0.703555986,60.41062931,0.54429984,-0.42362773,0.816355032,87.69079817,25.72096746
80061,16629,0.40994054,1356.6,671.0,1413.8,1342.0,979.2,3265.4,-0.169918938,2.189640295,2,-4.117061856,0.4164537,0.698058588,59.56211452,0.53745615,-0.4164537,0.806089367,87.69088801,25.72096746
80062,16630,0.40645462,1356.6,671.0,1412.2,1324.2,972.4,3191.8,-0.17002097,2.180203559,2,-3.686275087,0.41293752,0.693713132,58.4995621,0.53228974,-0.41293752,0.798338792,87.69097784,25.72096746
80063,16631,0.35220042,1758.4,969.6,1417.4,1283.4,1001.2,2762.6,-0.14869066,2.085680805,2,-2.520887679,0.36453277,0.635363023,49.95660112,0.46675125,-0.36453277,0.700033986,87.69277447,25.72096746
80064,16632,0.35579434,1773.2,995.8,1415.4,1292.8,1000.0,2791.8,-0.150813989,2.090982694,2,-2.534758965,0.3663567,0.640185282,50.72915664,0.47183537,-0.3663567,0.707659848,87.6928643,25.72096746
80065,16633,0.3286444,1773.2,995.8,1420.4,1286.8,1008.8,2568.4,-0.146227459,2.052377265,2,-1.984850535,0.33230317,0.606215505,46.69757,0.43582472,-0.33230317,0.653645746,87.69295413,25.72096746
80066,16634,0.4363306,1231.2,579.2,1387.2,1314.2,925.8,3332.0,-0.187881846,2.2421618,4,-4.202226287,0.43269172,0.719389218,62.1801565,0.5633594,-0.43269172,0.844939947,87.68963036,25.72105729
80067,16635,0.4298379,1255.0,610.4,1400.6,1320.8,938.2,3305.6,-0.18470825,2.226356742,2,-3.957270096,0.4277017,0.713770946,61.45445824,0.55635685,-0.4277017,0.834437081,87.6897202,25.72105729
80068,16636,0.4194505,1255.0,610.4,1410.2,1329.0,961.0,3291.0,-0.176202444,2.207396155,2,-4.008153251,0.4232564,0.705462584,60.40760434,0.54641455,-0.4232564,0.819525574,87.68981003,25.72105729
80069,16637,0.41482732,1269.8,619.6,1421.4,1340.0,974.8,3295.0,-0.173110489,2.198899346,2,-4.0147183,0.420407,0.701518839,60.07185611,0.5417304,-0.420407,0.812500598,87.68989986,25.72105729
80070,16638,0.4136179,1269.8,619.6,1419.8,1341.6,981.0,3312.0,-0.170157047,2.198900749,2,-4.195112858,0.42195868,0.701082493,60.04651723,0.54130816,-0.42195868,0.811867817,87.68998969,25.72105729
80071,16639,0.41622877,1261.0,606.2,1416.6,1337.0,978.8,3332.6,-0.169946412,2.203882575,2,-4.392677587,0.4259995,0.703853405,60.31998771,0.54448366,-0.4259995,0.816630867,87.69007952,25.72105729
80072,16640,0.41611364,1261.0,606.2,1413.6,1335.8,978.8,3334.8,-0.16926159,2.205054907,2,-4.484352435,0.42664954,0.703800321,60.29638249,0.54455906,-0.42664954,0.816744027,87.69016935,25.72105729
80073,16641,0.42448774,1270.8,612.2,1412.2,1334.4,967.4,3377.0,-0.174351432,2.219907026,2,-4.4725884,0.43234906,0.711253691,61.35636004,0.55325496,-0.43234906,0.829787075,87.69025918,25.72105729
80074,16642,0.4293343,1270.8,612.2,1406.8,1326.6,960.8,3405.6,-0.175330327,2.229998966,2,-4.624041013,0.4382558,0.715789029,61.8501204,0.5586613,-0.4382558,0.837896055,87.69034902,25.72105729
80075,16643,0.43022084,1267.8,614.4,1408.6,1324.0,961.6,3418.2,-0.175008587,2.233066816,2,-4.684363353,0.44039524,0.716348554,61.89401745,0.5595274,-0.44039524,0.839195355,87.69043885,25.72105729
80076,16644,0.43022084,1267.8,614.4,1408.6,1324.0,961.6,3418.2,-0.175008587,2.233066816,2,-4.684363353,0.44039524,0.716348554,61.89401745,0.5595274,-0.44039524,0.839195355,87.69052868,25.72105729
80077,16645,0.42648172,1267.8,614.4,1408.0,1326.6,964.2,3389.4,-0.173882422,2.224742688,2,-4.558232554,0.43618003,0.713156041,61.46518443,0.5556051,-0.43618003,0.833312115,87.69061851,25.72105729
80078,16646,0.4205519,1252.6,611.0,1426.4,1337.0,977.0,3364.0,-0.17266038,2.211938529,2,-4.180359954,0.42988893,0.707033701,60.80089335,0.5483935,-0.42988893,0.822495646,87.69070834,25.72105729
80079,16647,0.4164144,1252.6,611.0,1415.6,1338.6,977.4,3329.4,-0.170916602,2.205644482,2,-4.266322662,0.42508918,0.703714585,60.36725916,0.54455554,-0.42508918,0.816738667,87.69079817,25.72105729
80080,16648,0.40974614,1356.6,671.0,1412.4,1343.6,981.4,3275.2,-0.168914973,2.190654298,2,-4.172500371,0.4171743,0.698141811,59.620289,0.5376422,-0.4171743,0.806368656,87.69088801,25.72105729
80081,16649,0.40291885,1356.6,671.0,1424.4,1334.2,983.4,3193.0,-0.168537791,2.173794791,2,-3.571787443,0.40986064,0.690229524,58.23209016,0.5282711,-0.40986064,0.79231185,87.69097784,25.72105729
80082,16650,0.39875805,1578.8,788.8,1395.8,1284.8,941.8,2978.6,-0.175600886,2.157888038,2,-2.830564542,0.39699417,0.682628602,56.11030599,0.51932424,-0.39699417,0.778887062,87.69106767,25.72105729
80083,16651,0.3609126,1758.4,969.6,1392.6,1251.8,952.6,2657.2,-0.163280334,2.092063229,2,-2.099804667,0.35941443,0.640293844,50.03395142,0.47208908,-0.35941443,0.708035536,87.69277447,25.72105729
80084,16652,0.3488283,1773.2,995.8,1405.0,1282.2,982.4,2663.2,-0.1556361,2.078110066,2,-2.182494418,0.34931672,0.62931853,49.38867801,0.46024087,-0.34931672,0.690266691,87.6928643,25.72105729
80085,16653,0.33574253,1773.2,995.8,1421.2,1297.8,1014.4,2657.2,-0.145488212,2.062628234,2,-2.214805693,0.3432651,0.61686043,48.08645125,0.4468453,-0.3432651,0.670176765,87.69295413,25.72105729
80086,16654,0.4326944,1232.2,579.2,1395.4,1316.2,933.6,3321.4,-0.185608844,2.234279696,4,-4.143266743,0.43072703,0.716037756,61.72767739,0.5593289,-0.43072703,0.838894954,87.68963036,25.72114712
80087,16655,0.42746958,1242.0,594.8,1403.4,1321.4,941.6,3291.4,-0.184036794,2.223470498,2,-3.826342241,0.42563823,0.71109775,61.0989739,0.5534601,-0.42563823,0.830092251,87.6897202,25.72114712
80088,16656,0.42023006,1242.0,594.8,1410.6,1328.4,958.6,3287.4,-0.17747682,2.209030159,2,-3.934936285,0.42300367,0.705730736,60.44411259,0.5468334,-0.42300367,0.820153651,87.68981003,25.72114712
80089,16657,0.41766477,1255.0,616.8,1419.2,1336.4,969.4,3302.4,-0.174864752,2.204129892,2,-4.049764613,0.42239198,0.703851982,60.33801485,0.5445172,-0.42239198,0.8166804,87.68989986,25.72114712
80090,16658,0.4162365,1255.0,616.8,1420.8,1349.0,977.2,3322.2,-0.173454215,2.202557284,2,-4.163115149,0.42108813,0.70339012,60.54565506,0.54390764,-0.42108813,0.815766694,87.68998969,25.72114712
80091,16659,0.4176875,1258.8,608.6,1422.0,1342.0,971.2,3307.6,-0.175668749,2.204535284,2,-3.900987122,0.42145926,0.703882085,60.45998423,0.5445778,-0.42145926,0.81677133,87.69007952,25.72114712
80092,16660,0.41669288,1258.8,608.6,1412.6,1333.6,972.2,3310.6,-0.172059777,2.205522869,2,-4.2001317,0.4242573,0.703490333,60.23092244,0.54431367,-0.4242573,0.816375312,87.69016935,25.72114712
80093,16661,0.42554218,1256.6,607.6,1415.6,1331.2,960.8,3354.2,-0.177676299,2.220075794,2,-4.161592568,0.4305698,0.711170533,61.2790358,0.5531916,-0.4305698,0.82969141,87.69025918,25.72114712
80094,16662,0.43190888,1256.6,607.6,1417.2,1332.0,954.2,3394.4,-0.181367393,2.232065741,2,-4.200502931,0.43521845,0.716707227,62.12444651,0.5597674,-0.43521845,0.839554663,87.69034902,25.72114712
80095,16663,0.43484715,1256.4,605.2,1412.4,1330.0,949.8,3411.4,-0.182655797,2.240420706,2,-4.365463602,0.43760315,0.719021031,62.47554753,0.5628328,-0.43760315,0.844152527,87.69043885,25.72114712
80096,16664,0.43484715,1256.4,605.2,1412.4,1330.0,949.8,3411.4,-0.182655797,2.240420706,2,-4.365463602,0.43760315,0.719021031,62.47554753,0.5628328,-0.43760315,0.844152527,87.69052868,25.72114712
80097,16665,0.4299494,1256.4,605.2,1408.6,1327.6,959.4,3406.0,-0.176576051,2.23167577,2,-4.550260433,0.4377393,0.715886353,61.92370798,0.5589291,-0.4377393,0.83829778,87.69061851,25.72114712
80098,16666,0.41921172,1258.4,608.2,1423.0,1335.0,979.6,3364.4,-0.1703015,2.209758054,2,-4.355613376,0.43061215,0.706416251,60.64761613,0.5475732,-0.43061215,0.821265426,87.69070834,25.72114712
80099,16667,0.41631633,1258.4,608.2,1417.4,1336.8,975.0,3314.8,-0.171953098,2.203756332,2,-4.238805185,0.42382312,0.703216346,60.25013546,0.5438687,-0.42382312,0.815708184,87.69079817,25.72114712
80100,16668,0.41111133,1317.2,651.6,1417.0,1335.8,978.4,3271.4,-0.170061514,2.192544902,2,-3.943621865,0.4189866,0.698614977,59.51776652,0.5382769,-0.4189866,0.80732052,87.69088801,25.72114712
80101,16669,0.4052205,1317.2,651.6,1422.2,1332.6,981.2,3211.8,-0.168875023,2.17861637,2,-3.668735075,0.41266817,0.692579169,58.54346229,0.53102356,-0.41266817,0.796440459,87.69097784,25.72114712
80102,16670,0.4010051,1517.8,764.6,1398.0,1290.4,945.2,3017.6,-0.175028622,2.162334048,2,-2.969222724,0.4005668,0.685613653,56.62824267,0.52263445,-0.4005668,0.783852836,87.69106767,25.72114712
80103,16671,0.30517402,1776.2,1061.2,1414.4,1276.4,1016.4,2402.6,-0.13943183,2.028704052,2,-1.67663701,0.3057902,0.575594967,43.25175736,0.4049797,-0.3057902,0.607380765,87.6928643,25.72114712
80104,16672,0.34859547,1776.2,1061.2,1414.8,1290.4,996.4,2707.6,-0.151928202,2.077860938,2,-2.287324953,0.35424364,0.630982092,49.59935205,0.4617124,-0.35424364,0.69247513,87.69295413,25.72114712
80105,16673,0.4248834,1242.0,594.8,1407.0,1333.6,948.6,3294.6,-0.183034448,2.218540074,2,-3.940256231,0.42217878,0.709144516,61.10491165,0.55108035,-0.42217878,0.826523319,87.68981003,25.72123695
80106,16674,0.42001942,1255.0,616.8,1416.8,1342.6,966.8,3319.0,-0.1768662,2.209118097,2,-4.145494893,0.4225561,0.70613957,60.82072737,0.5472229,-0.4225561,0.820738756,87.68989986,25.72123695
80107,16675,0.41650835,1255.0,616.8,1414.8,1346.4,975.0,3320.6,-0.173010195,2.203456382,2,-4.268400098,0.4217458,0.703997408,60.56570252,0.5445733,-0.4217458,0.816764997,87.68998969,25.72123695
80108,16676,0.4204662,1258.8,608.6,1418.6,1349.6,967.2,3322.6,-0.17840524,2.21021046,2,-3.992876706,0.42113072,0.706534409,61.02577271,0.54769933,-0.42113072,0.821453414,87.69007952,25.72123695
80109,16677,0.41838127,1258.8,608.6,1416.0,1340.8,968.6,3309.4,-0.175499871,2.206376638,2,-4.065265089,0.42205292,0.704782635,60.57367572,0.5456418,-0.42205292,0.818367123,87.69016935,25.72123695
80110,16678,0.42042735,1256.6,607.6,1416.4,1329.4,967.6,3328.2,-0.173880419,2.209527719,2,-4.203920098,0.4278772,0.706910475,60.59744593,0.54801416,-0.4278772,0.821925697,87.69025918,25.72123695
80111,16679,0.4307972,1256.6,607.6,1415.8,1325.2,953.6,3379.0,-0.180267085,2.229798975,2,-4.225214856,0.43535966,0.715454458,61.7858566,0.5583342,-0.43535966,0.837404745,87.69034902,25.72123695
80112,16680,0.43500578,1256.4,605.2,1415.6,1330.4,950.4,3412.2,-0.183022495,2.239994977,2,-4.300457656,0.4376669,0.7190464,62.47399128,0.5628338,-0.4376669,0.844154043,87.69043885,25.72123695
80113,16681,0.43500578,1256.4,605.2,1415.6,1330.4,950.4,3412.2,-0.183022495,2.239994977,2,-4.300457656,0.4376669,0.7190464,62.47399128,0.5628338,-0.4376669,0.844154043,87.69052868,25.72123695
80114,16682,0.43201795,1256.4,605.2,1409.2,1330.2,957.6,3419.6,-0.178318575,2.236521811,2,-4.507154715,0.43864438,0.717564911,62.23433797,0.5610477,-0.43864438,0.841475527,87.69061851,25.72123695
80115,16683,0.42250642,1258.4,608.2,1408.2,1331.6,968.0,3361.8,-0.172969112,2.217686541,2,-4.471797461,0.43126577,0.709475697,61.05075856,0.55132955,-0.43126577,0.826899022,87.69070834,25.72123695
80116,16684,0.41587007,1258.4,608.2,1418.0,1331.6,975.2,3308.2,-0.171141083,2.202493434,2,-4.176474639,0.42479876,0.702754706,60.03325781,0.54328865,-0.42479876,0.814837929,87.69079817,25.72123695
80117,16685,0.41126642,1317.2,651.6,1417.6,1334.2,977.4,3266.8,-0.170366826,2.19253258,2,-3.93022311,0.41898346,0.698522673,59.46471459,0.5381886,-0.41898346,0.807187864,87.69088801,25.72123695
80118,16686,0.4062055,1317.2,651.6,1417.0,1341.8,982.0,3232.8,-0.169136345,2.18173552,2,-3.885370973,0.41250232,0.694300306,59.00706518,0.533019,-0.41250232,0.799433793,87.69097784,25.72123695
80119,16687,0.40438387,1517.8,764.6,1401.8,1293.6,951.2,3078.6,-0.173223494,2.170670776,2,-3.176944096,0.4078323,0.689747612,57.25022749,0.52747506,-0.4078323,0.791114472,87.69106767,25.72123695
80120,16688,0.28524363,1776.2,1061.2,1448.4,1313.6,1096.0,2494.6,-0.114979209,2.019306683,2,-2.044600255,0.30936328,0.558794392,41.57532629,0.3886016,-0.30936328,0.582821359,87.6928643,25.72123695
80121,16689,0.3538379,1776.2,1061.2,1412.0,1279.0,991.0,2737.6,-0.152134326,2.085618041,2,-2.347792804,0.36284003,0.636857441,50.02236253,0.46808913,-0.36284003,0.702039595,87.69295413,25.72123695
80122,16690,0.41329917,1643.4,802.2,1393.2,1238.2,919.0,3026.6,-0.178762817,2.183222017,2,-2.810700076,0.41882673,0.694914461,56.69020141,0.5337605,-0.41882673,0.800539355,87.69304396,25.72123695
80123,16691,0.4258401,1236.6,590.8,1404.2,1322.2,948.2,3305.2,-0.180724593,2.220448004,2,-4.053066791,0.42709866,0.710436534,61.00264629,0.5525202,-0.42709866,0.828683012,87.68981003,25.72132678
