Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
160032,12026,0.2671337,2517.0,1795.0,1341.0,1289.0,1203.0,2819.0,-0.044479746,2.02181579,9,-207.1794872,0.372444,0.573209535,40.96904798,0.40179014,-0.372444,0.602610317,87.75736334,25.47743418
160033,12027,0.24708658,2517.0,1795.0,1395.0,1357.0,1276.0,2832.0,-0.037707391,2.009847544,9,146.7924528,0.35211268,0.549391321,39.31047702,0.37877312,-0.35211268,0.568090544,87.75745317,25.47743418
160034,12028,0.13276617,2847.0,2037.0,1593.0,1616.0,1682.0,2801.0,0.023581318,2.041667755,9,2.95562599,0.26828164,0.399457356,25.18930735,0.24960963,-0.26828164,0.3743727,87.75709384,25.47752401
160035,12029,0.13274336,2847.0,2037.0,1607.0,1639.0,1666.0,2745.0,0.013073883,2.047359594,9,3.912255257,0.252281,0.393034871,25.49955882,0.24461573,-0.252281,0.366882013,87.75718367,25.47752401
160036,12030,0.13274336,2847.0,2037.0,1607.0,1639.0,1666.0,2745.0,0.013073883,2.047359594,9,3.912255257,0.252281,0.393034871,25.49955882,0.24461573,-0.252281,0.366882013,87.75727351,25.47752401
160037,12031,0.15285943,2964.0,2209.0,1579.0,1582.0,1585.0,2735.0,0.001421576,2.025786988,9,7.125154895,0.26708362,0.420430774,27.90666227,0.2662037,-0.26708362,0.399259345,87.75736334,25.47752401
160038,12032,0.18453227,2964.0,2209.0,1490.0,1517.0,1434.0,2676.0,-0.023659574,2.005167863,9,29.29245283,0.27641308,0.46407909,32.76807559,0.30218977,-0.27641308,0.453229534,87.75745317,25.47752401
160039,12033,0.43584368,2204.0,1157.0,1313.0,1378.0,942.0,3482.0,-0.176393443,2.251056818,9,-8.912280702,0.4329218,0.729437484,64.97031498,0.574141,-0.4329218,0.86111425,87.76796346,25.47761385
160040,12034,0.39645326,2155.0,1134.0,1330.0,1384.0,1004.0,3316.0,-0.149512918,2.176475339,9,-9.116719243,0.41106382,0.69719374,60.19653069,0.53518516,-0.41106382,0.802684874,87.76805329,25.47761385
160041,12035,0.45486313,2192.0,1135.0,1310.0,1334.0,936.0,3686.0,-0.170947741,2.297476403,9,-13.17049808,0.4685259,0.746040496,66.68632909,0.59498054,-0.4685259,0.892374256,87.76769396,25.47770368
160042,12036,0.44327486,2192.0,1135.0,1282.0,1365.0,952.0,3654.0,-0.163260822,2.278281567,9,-27.23790323,0.45606694,0.739437237,66.30917821,0.5866261,-0.45606694,0.879843699,87.76778379,25.47770368
160043,12037,0.4349244,2204.0,1154.0,1308.0,1389.0,953.0,3532.0,-0.171844449,2.252934541,9,-11.53398927,0.4354806,0.730153308,65.34405406,0.5750279,-0.4354806,0.862445658,87.76787363,25.47770368
160044,12038,0.4229062,2204.0,1154.0,1315.0,1387.0,975.0,3493.0,-0.161650903,2.229299481,9,-12.14079074,0.4315574,0.720841507,63.8343104,0.5635631,-0.4315574,0.845250084,87.76796346,25.47770368
160045,12039,0.40988502,2122.0,1120.0,1335.0,1404.0,988.0,3386.0,-0.161823966,2.199803517,9,-8.594982079,0.4137787,0.708179761,62.30510053,0.5482396,-0.4137787,0.822265402,87.76805329,25.47770368
160046,12040,0.4557147,2192.0,1135.0,1323.0,1355.0,931.0,3657.0,-0.179735683,2.295552312,9,-10.04421518,0.4592977,0.745393795,67.03787297,0.59415865,-0.4592977,0.891140896,87.76769396,25.47779351
160047,12041,0.43850347,2192.0,1135.0,1317.0,1393.0,953.0,3566.0,-0.174176776,2.259774916,9,-11.02531646,0.43819317,0.732726327,65.84882359,0.57822526,-0.43819317,0.867241952,87.76778379,25.47779351
160048,12042,0.42950332,2204.0,1154.0,1303.0,1404.0,962.0,3518.0,-0.169077953,2.243509301,9,-13.27102804,0.4295002,0.726520937,65.11987753,0.5705357,-0.4295002,0.855708068,87.76787363,25.47779351
160049,12043,0.42349282,2204.0,1154.0,1323.0,1395.0,973.0,3482.0,-0.165523156,2.22854812,9,-10.42809643,0.42792702,0.72053398,63.97458757,0.5631874,-0.42792702,0.844686343,87.76796346,25.47779351
160050,12044,0.41195765,2122.0,1120.0,1333.0,1383.0,986.0,3402.0,-0.158703072,2.204181672,9,-8.901989683,0.42194358,0.710140235,62.10206657,0.55059254,-0.42194358,0.825794691,87.76805329,25.47779351
160051,12045,0.4100786,2122.0,1120.0,1296.0,1339.0,957.0,3279.0,-0.158496373,2.199653834,9,-8.316618911,0.42009526,0.708111209,60.80556473,0.54815865,-0.42009526,0.822140918,87.76814312,25.47779351
160052,12046,0.4448836,2209.0,1138.0,1307.0,1350.0,948.0,3628.0,-0.167142543,2.276122923,9,-13.80020597,0.4576135,0.738672404,65.82967321,0.58566433,-0.4576135,0.878400524,87.76769396,25.47788334
160053,12047,0.44411764,2209.0,1138.0,1322.0,1368.0,945.0,3588.0,-0.174672489,2.270324567,9,-10.07240854,0.4479419,0.736595036,65.89277675,0.5830576,-0.4479419,0.874489908,87.76778379,25.47788334
160054,12048,0.43786636,2216.0,1127.0,1319.0,1376.0,959.0,3587.0,-0.168437026,2.259484636,9,-11.9346049,0.44549668,0.73261836,65.44508201,0.5780906,-0.44549668,0.867040581,87.76787363,25.47788334
160055,12049,0.4267043,2216.0,1127.0,1323.0,1390.0,965.0,3480.0,-0.168640965,2.233811861,9,-9.650805833,0.42915812,0.722672354,64.19252806,0.5658043,-0.42915812,0.848610955,87.76796346,25.47788334
160056,12050,0.42745098,2113.0,1080.0,1323.0,1376.0,949.0,3409.0,-0.174244072,2.23113753,9,-7.513744655,0.4248694,0.721589777,63.70581311,0.5644791,-0.4248694,0.846621544,87.76805329,25.47788334
160057,12051,0.4234344,2113.0,1080.0,1302.0,1353.0,946.0,3369.0,-0.167802947,2.225249621,9,-8.424895688,0.42693773,0.719174538,62.79645879,0.5615296,-0.42693773,0.842196733,87.76814312,25.47788334
160058,12052,0.4452852,2209.0,1138.0,1309.0,1360.0,953.0,3657.0,-0.166775956,2.278112497,9,-15.31143828,0.45784333,0.739377536,66.18727208,0.58655095,-0.45784333,0.879731049,87.76778379,25.47797317
160059,12053,0.43879196,2216.0,1127.0,1310.0,1368.0,957.0,3597.0,-0.166376307,2.262989326,9,-13.60824742,0.4489426,0.733917809,65.47077275,0.5797101,-0.4489426,0.869469755,87.76787363,25.47797317
160060,12054,0.4323157,2216.0,1127.0,1299.0,1373.0,953.0,3510.0,-0.167321975,2.248512479,9,-12.44888023,0.4376408,0.728461851,64.70353167,0.572933,-0.4376408,0.859303237,87.76796346,25.47797317
160061,12055,0.44472852,2113.0,1080.0,1305.0,1362.0,923.0,3498.0,-0.181918901,2.268978277,9,-8.577614923,0.43950617,0.736107168,65.64466878,0.5824474,-0.43950617,0.873572317,87.76805329,25.47797317
160062,12056,0.45091224,2188.0,1130.0,1297.0,1339.0,948.0,3713.0,-0.163283319,2.293365171,9,-21.23655914,0.46991292,0.744655246,66.59836463,0.59322035,-0.46991292,0.889735064,87.76778379,25.478063
160063,12057,0.4433657,2193.0,1125.0,1295.0,1349.0,946.0,3611.0,-0.165784832,2.274224394,9,-15.69493522,0.4560484,0.737995935,65.68968086,0.58481455,-0.4560484,0.877125617,87.76787363,25.478063
160064,12058,0.3985568,2164.0,1478.0,1243.0,1165.0,896.0,2924.0,-0.146666667,2.169149016,36,-4.96328928,0.43017852,0.693534107,54.58966988,0.53089005,-0.43017852,0.79623086,87.79167898,25.47905115
160065,12059,0.38734266,2162.0,1439.0,1203.0,1139.0,864.0,2710.0,-0.150859951,2.145836219,36,-4.093126386,0.40815797,0.68114074,52.41320317,0.5165081,-0.40815797,0.774653798,87.79176881,25.47905115
160066,12060,0.33834586,1936.0,1144.0,1282.0,1259.0,1056.0,2990.0,-0.092198582,2.09223756,36,-16.78819444,0.40738997,0.646784539,50.13193878,0.47800297,-0.40738997,0.716915853,87.79158915,25.47914098
160067,12061,0.41473466,1936.0,1144.0,1201.0,1124.0,852.0,2918.0,-0.154132539,2.199380304,36,-5.289298515,0.44383967,0.707983766,55.61761048,0.5480106,-0.44383967,0.821906909,87.79167898,25.47914098
160068,12062,0.41401273,1720.0,930.0,1219.0,1136.0,851.0,2888.0,-0.160956372,2.19349624,36,-4.437908497,0.43538767,0.705296424,55.55242815,0.5447981,-0.43538767,0.817087846,87.79176881,25.47914098
160069,12063,0.34129322,1936.0,1144.0,1312.0,1274.0,1062.0,3013.0,-0.098089172,2.093188011,36,-10.74339207,0.40564498,0.647489504,50.56048071,0.478773,-0.40564498,0.718071402,87.79158915,25.47923081
160070,12064,0.4009662,1936.0,1144.0,1206.0,1147.0,868.0,2854.0,-0.150892639,2.173724419,36,-5.056008147,0.42664334,0.695828372,54.51248179,0.5335841,-0.42664334,0.800268637,87.79167898,25.47923081
160071,12065,0.42668977,1720.0,930.0,1207.0,1128.0,827.0,2909.0,-0.170719479,2.216922973,36,-4.409148666,0.44116917,0.715674891,56.82243472,0.55728054,-0.44116917,0.835808912,87.79176881,25.47923081
160072,12066,0.4657444,1720.0,930.0,1203.0,1105.0,811.0,3247.0,-0.174554707,2.310112976,36,-6.703357182,0.4921875,0.750202125,61.52132836,0.6002957,-0.4921875,0.900332635,87.79185864,25.47923081
160073,12067,0.37326306,1855.0,1051.0,1278.0,1211.0,981.0,3021.0,-0.118400359,2.135507681,36,-7.53323486,0.42769375,0.675236794,53.0058278,0.5097451,-0.42769375,0.764522174,87.79158915,25.47932065
160074,12068,0.39937434,1855.0,1051.0,1216.0,1125.0,864.0,2810.0,-0.150651266,2.167095402,36,-4.324444444,0.42820838,0.692488799,53.50902882,0.5296679,-0.42820838,0.794393795,87.79167898,25.47932065
160075,12069,0.42778352,1627.0,871.0,1209.0,1130.0,830.0,2933.0,-0.169792448,2.220002075,36,-4.55786736,0.44376078,0.716978704,57.05755314,0.5588626,-0.44376078,0.838182543,87.79176881,25.47932065
160076,12070,0.4540577,1627.0,871.0,1210.0,1099.0,814.0,3126.0,-0.172974346,2.27867746,36,-5.432330827,0.4797633,0.73957252,59.65596637,0.586802,-0.4797633,0.880091359,87.79185864,25.47932065
160077,12071,0.39492518,1855.0,1051.0,1248.0,1186.0,930.0,3040.0,-0.133674895,2.170155639,36,-7.138024357,0.43871272,0.694044022,55.10589563,0.53148615,-0.43871272,0.797128825,87.79158915,25.47941048
160078,12072,0.3870076,1855.0,1051.0,1233.0,1144.0,887.0,2781.0,-0.145266201,2.14560213,36,-4.140795802,0.41707006,0.681010925,52.42773567,0.51635766,-0.41707006,0.774430966,87.79167898,25.47941048
160079,12073,0.4116829,1627.0,871.0,1201.0,1108.0,846.0,2859.0,-0.154211447,2.190821965,36,-4.696686888,0.44139147,0.7040559,54.66910187,0.5433198,-0.44139147,0.814869788,87.79176881,25.47941048
160080,12074,0.44021925,1627.0,871.0,1196.0,1109.0,817.0,3008.0,-0.170347804,2.248255243,36,-5.172332389,0.4612582,0.72835807,58.18279414,0.5728105,-0.4612582,0.859103385,87.79185864,25.47941048
160081,12075,0.39777923,1920.0,1044.0,1263.0,1146.0,922.0,3017.0,-0.132847402,2.170790119,36,-5.677506775,0.4494355,0.694363238,54.16471372,0.5318609,-0.4494355,0.797690062,87.79158915,25.47950031
160082,12076,0.3993311,1920.0,1044.0,1246.0,1160.0,898.0,2938.0,-0.145168967,2.170693668,36,-5.009823183,0.43387017,0.694313778,54.56317538,0.53180397,-0.43387017,0.797601981,87.79167898,25.47950031
160083,12077,0.4099617,1756.0,925.0,1201.0,1119.0,847.0,2847.0,-0.15595416,2.187412876,36,-4.64037123,0.4357035,0.702457146,54.73249522,0.5414185,-0.4357035,0.812017864,87.79176881,25.47950031
160084,12078,0.4192102,1756.0,925.0,1195.0,1120.0,842.0,2920.0,-0.157789447,2.207516885,36,-5.250126326,0.44554454,0.711608695,56.03427646,0.5523658,-0.44554454,0.828438538,87.79185864,25.47950031
160085,12079,0.40686354,1920.0,1044.0,1241.0,1188.0,929.0,3166.0,-0.133193375,2.196190767,36,-9.872021183,0.4542949,0.706537059,56.94447796,0.546276,-0.4542949,0.819313881,87.79167898,25.47959014
160086,12080,0.454789,1756.0,925.0,1195.0,1076.0,814.0,3149.0,-0.164914081,2.284110003,36,-6.287022079,0.4906509,0.741474803,59.39427166,0.5892001,-0.4906509,0.883688659,87.79176881,25.47959014
160087,12081,0.45624584,1756.0,925.0,1197.0,1091.0,814.0,3163.0,-0.168539326,2.28741772,36,-6.317912856,0.48707098,0.742619169,59.94724213,0.5906462,-0.48707098,0.885857951,87.79185864,25.47959014
160088,12082,0.39889959,1876.0,1018.0,1224.0,1105.0,874.0,2844.0,-0.142506745,2.167408452,36,-4.514207149,0.44036466,0.69264893,52.98542436,0.5298548,-0.44036466,0.794675272,87.80389607,25.49010043
160089,12083,0.38249958,1863.0,986.0,1229.0,1115.0,898.0,2792.0,-0.13236715,2.140855023,36,-4.568258562,0.4292296,0.678327686,51.28065653,0.51327914,-0.4292296,0.769814388,87.8039859,25.49010043
160090,12084,0.3832356,1863.0,986.0,1226.0,1111.0,894.0,2784.0,-0.133090909,2.141753915,36,-4.517208413,0.42952502,0.678840155,51.2577881,0.51386625,-0.42952502,0.770694577,87.80407573,25.49010043
160091,12085,0.38663897,1874.0,998.0,1231.0,1117.0,886.0,2775.0,-0.139805825,2.145014081,36,-4.140727751,0.42600206,0.680681558,51.68308536,0.51597923,-0.42600206,0.773863171,87.80416556,25.49010043
160092,12086,0.38819444,1874.0,998.0,1223.0,1099.0,881.0,2775.0,-0.13712047,2.148251115,36,-4.263845115,0.43262777,0.682483478,51.4636371,0.5180525,-0.43262777,0.776972515,87.80425539,25.49010043
160093,12087,0.40189493,1876.0,1018.0,1226.0,1100.0,868.0,2843.0,-0.145248646,2.171368069,36,-4.319772528,0.4420492,0.694651405,53.13994245,0.5322016,-0.4420492,0.7981948,87.80389607,25.49019026
160094,12088,0.39139414,1863.0,986.0,1233.0,1105.0,884.0,2809.0,-0.138821237,2.153328259,36,-4.245699162,0.43536025,0.685258868,51.97372672,0.52125645,-0.43536025,0.781778801,87.8039859,25.49019026
160095,12089,0.3826389,1863.0,986.0,1222.0,1107.0,889.0,2760.0,-0.134161188,2.140037127,36,-4.371495327,0.42746314,0.677858992,51.04609438,0.51274323,-0.42746314,0.769009453,87.80407573,25.49019026
160096,12090,0.3837149,1874.0,998.0,1237.0,1110.0,895.0,2782.0,-0.134638627,2.140718972,36,-4.195197866,0.42959917,0.678249779,51.15153961,0.5131901,-0.42959917,0.769680489,87.80416556,25.49019026
160097,12091,0.38890803,1874.0,998.0,1226.0,1109.0,887.0,2806.0,-0.136529569,2.150742264,36,-4.500469043,0.43346104,0.683853136,51.88337181,0.51963174,-0.43346104,0.779342087,87.80425539,25.49019026
160098,12092,0.39696762,2081.0,1242.0,1232.0,1095.0,875.0,2822.0,-0.141525632,2.162071277,36,-4.170951157,0.44089866,0.68989831,52.35500702,0.5266432,-0.44089866,0.789858012,87.80389607,25.49028009
160099,12093,0.39679807,1887.0,1022.0,1245.0,1104.0,876.0,2812.0,-0.14557425,2.159288077,36,-3.815530154,0.43615934,0.688439813,52.392,0.5249458,-0.43615934,0.787311915,87.8039859,25.49028009
160100,12094,0.38781163,1887.0,1022.0,1225.0,1114.0,884.0,2783.0,-0.139030923,2.147952096,36,-4.31787176,0.42827815,0.682318225,51.82387316,0.517862,-0.42827815,0.776687117,87.80407573,25.49028009
160101,12095,0.38953888,1889.0,989.0,1230.0,1129.0,887.0,2808.0,-0.141543673,2.151154538,36,-4.389853748,0.42646685,0.684078327,52.43329917,0.51989174,-0.42646685,0.779732107,87.80416556,25.49028009
160102,12096,0.39544514,1889.0,989.0,1223.0,1113.0,876.0,2821.0,-0.142857143,2.161181445,36,-4.442667885,0.4341637,0.689433868,52.75765517,0.52610224,-0.4341637,0.789046653,87.80425539,25.49028009
160103,12097,0.39532503,2081.0,1242.0,1228.0,1105.0,886.0,2861.0,-0.136662607,2.162805408,36,-4.784399225,0.44276348,0.690280707,52.63744928,0.52708834,-0.44276348,0.790527018,87.80389607,25.49036992
160104,12098,0.3985582,1887.0,1022.0,1225.0,1102.0,876.0,2849.0,-0.140965923,2.167089528,36,-4.560795192,0.44216654,0.69248632,52.88129514,0.52966446,-0.44216654,0.794390015,87.8039859,25.49036992
160105,12099,0.402842,1887.0,1022.0,1228.0,1111.0,872.0,2869.0,-0.145726182,2.174118809,36,-4.505866426,0.44170853,0.696024473,53.60156199,0.5338145,-0.44170853,0.800614727,87.80407573,25.49036992
160106,12100,0.4026063,1889.0,989.0,1217.0,1092.0,871.0,2873.0,-0.139965441,2.175677457,36,-4.871046229,0.44918033,0.696795811,53.21995506,0.5347222,-0.44918033,0.801976232,87.80416556,25.49036992
160107,12101,0.3989316,1889.0,989.0,1213.0,1078.0,872.0,2846.0,-0.135563817,2.169217399,36,-4.845360825,0.45056066,0.693567721,52.41612542,0.5309306,-0.45056066,0.796288826,87.80425539,25.49036992
160108,12102,0.27067783,2674.0,1712.0,1335.0,1323.0,1197.0,2836.0,-0.052256532,2.02474192,4,630.3846154,0.36378938,0.577883651,42.43134418,0.40639722,-0.36378938,0.609520268,87.78925353,25.49306487
160109,12103,0.3854766,2674.0,1712.0,1255.0,1240.0,988.0,3200.0,-0.116081414,2.164606433,4,-19.50617284,0.44144145,0.691216651,55.90813235,0.5281757,-0.44144145,0.792169034,87.78934336,25.49306487
160110,12104,0.24744625,2674.0,1712.0,1350.0,1334.0,1234.0,2741.0,-0.041925466,2.009994317,4,179.4047619,0.3452761,0.549754191,39.26680243,0.3791195,-0.3452761,0.568607722,87.78925353,25.4931547
160111,12105,0.34326485,2674.0,1712.0,1299.0,1267.0,1047.0,2984.0,-0.101287554,2.095369739,4,-10.18401682,0.40390497,0.649090521,50.68127481,0.4805259,-0.40390497,0.720699492,87.78934336,25.4931547
160112,12106,0.3799392,2356.0,1347.0,1265.0,1235.0,969.0,3048.0,-0.126633619,2.14746369,4,-8.322658127,0.42330143,0.68205104,54.56865434,0.5175504,-0.42330143,0.776228998,87.78943319,25.4931547
160113,12107,0.42419505,2356.0,1347.0,1257.0,1260.0,921.0,3299.0,-0.15485203,2.229187378,4,-9.883624273,0.4472472,0.720793991,60.82965329,0.5635071,-0.4472472,0.845160526,87.78952302,25.4931547
160114,12108,0.22066738,2594.0,1709.0,1348.0,1317.0,1267.0,2621.0,-0.025197153,2.001102716,4,29.69298246,0.33113256,0.516549079,35.00552827,0.34825101,-0.33113256,0.522309374,87.78925353,25.49324453
160115,12109,0.28986838,2594.0,1709.0,1332.0,1283.0,1160.0,2882.0,-0.059777102,2.039146406,4,-29.28571429,0.38391358,0.59746001,43.98203193,0.42602673,-0.38391358,0.638961039,87.78934336,25.49324453
160116,12110,0.29584047,2772.0,1808.0,1330.0,1300.0,1130.0,2829.0,-0.075664622,2.041724011,4,-11.6369863,0.3703076,0.600523172,45.06002376,0.42914876,-0.3703076,0.643641874,87.78943319,25.49324453
160117,12111,0.26674938,2772.0,1808.0,1341.0,1301.0,1182.0,2743.0,-0.05553336,2.019368688,4,-17.61851016,0.35657763,0.569040242,41.06485694,0.39770702,-0.35657763,0.596484524,87.78952302,25.49324453
160118,12112,0.30471003,2741.0,1777.0,1335.0,1279.0,1085.0,2737.0,-0.092809365,2.044348382,4,-5.402223676,0.3630478,0.603536851,45.30008237,0.43223444,-0.3630478,0.648266841,87.78961286,25.49324453
160119,12113,0.30471003,2741.0,1777.0,1335.0,1279.0,1085.0,2737.0,-0.092809365,2.044348382,4,-5.402223676,0.3630478,0.603536851,45.30008237,0.43223444,-0.3630478,0.648266841,87.78970269,25.49324453
160120,12114,0.39390108,2741.0,1777.0,1251.0,1240.0,959.0,3160.0,-0.129961443,2.175042552,4,-11.77005348,0.43636364,0.696485539,56.72304964,0.534353,-0.43636364,0.801432213,87.78979252,25.49324453
160121,12115,0.34465036,2831.0,1815.0,1303.0,1278.0,1052.0,3014.0,-0.101814301,2.097905283,4,-11.01010101,0.40447345,0.650924482,51.15868802,0.48253813,-0.40447345,0.723718185,87.78988235,25.49324453
160122,12116,0.28488463,2594.0,1709.0,1332.0,1290.0,1139.0,2761.0,-0.070204082,2.031323626,4,-10.29187817,0.36312023,0.587424419,43.24790826,0.41589743,-0.36312023,0.623766184,87.78934336,25.49333436
