Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
170032,882,0.1520651,3217.5,2296.0,1703.0,1595.5,1503.5,2382.5,-0.046187308,2.072496683,9,-1.723819256,0.1978164,0.36887592,25.51882789,0.22618636,-0.1978164,0.339235895,87.84432026,25.52504489
170033,883,0.16042623,3061.0,2012.0,1710.5,1591.0,1505.5,2451.0,-0.046027635,2.054341456,9,-1.818217039,0.21273403,0.385710538,26.68993513,0.23897229,-0.21273403,0.358413145,87.84414059,25.52513472
170034,884,0.16364941,3134.5,2101.5,1688.0,1581.5,1479.5,2427.0,-0.050114094,2.050424613,9,-1.95350163,0.21088833,0.390515297,27.34390735,0.24274194,-0.21088833,0.364066252,87.84423042,25.52513472
170035,885,0.15430523,3134.5,2101.5,1691.5,1579.0,1514.0,2438.0,-0.038968756,2.061725311,9,-2.747766946,0.21370274,0.379251276,25.6571951,0.23410435,-0.21370274,0.351111997,87.84432026,25.52513472
170036,886,0.16008303,3214.0,2151.5,1695.5,1579.0,1521.0,2499.5,-0.037788621,2.048779884,9,-5.124506449,0.22506793,0.391836947,26.56620123,0.24372298,-0.22506793,0.36553879,87.84441009,25.52513472
170037,887,0.16242687,3116.0,2124.5,1719.5,1635.0,1523.0,2506.5,-0.048314267,2.048936176,9,-1.965406749,0.2105007,0.392409211,28.08853024,0.24423268,-0.2105007,0.366303543,87.84369144,25.52522456
170038,888,0.16984214,3062.5,2030.5,1718.5,1609.0,1503.0,2517.5,-0.05075116,2.039082287,9,-1.947026239,0.22006711,0.402807983,28.64496449,0.252259,-0.22006711,0.378341411,87.84378127,25.52522456
170039,889,0.16814044,3062.5,2030.5,1715.5,1602.5,1507.5,2517.5,-0.047976489,2.040235741,9,-2.089282451,0.22194639,0.401142708,28.23595412,0.25093073,-0.22194639,0.376349317,87.8438711,25.52522456
170040,890,0.17170842,3061.0,2012.0,1706.5,1563.0,1494.0,2518.0,-0.045280747,2.036418312,9,-2.279898266,0.23395072,0.406809428,27.88289257,0.2554635,-0.23395072,0.38314743,87.84414059,25.52522456
170041,891,0.16858988,3134.5,2101.5,1693.0,1579.5,1479.0,2461.5,-0.050891783,2.04263272,9,-2.128663886,0.21817924,0.399360552,28.01649052,0.24962886,-0.21817924,0.374395685,87.84423042,25.52522456
170042,892,0.16063823,3134.5,2101.5,1686.0,1572.5,1495.5,2445.5,-0.043373706,2.052132324,9,-2.728448862,0.21701604,0.388788258,26.63756312,0.2414151,-0.21701604,0.362076578,87.84432026,25.52522456
170043,893,0.15679348,3214.0,2151.5,1688.5,1575.0,1521.0,2477.5,-0.036147024,2.054572502,9,-5.318673972,0.22225422,0.386638493,26.01797698,0.23979293,-0.22225422,0.359644194,87.84441009,25.52522456
170044,894,0.1472981,3170.5,2151.0,1735.0,1646.0,1556.0,2449.0,-0.041751535,2.080366523,9,-1.827233167,0.1961871,0.364732657,25.47953265,0.22332017,-0.1961871,0.334938366,87.8436016,25.52531439
170045,895,0.17473333,3170.5,2151.0,1714.5,1609.0,1492.0,2533.0,-0.053819884,2.033228703,9,-1.908990347,0.22304596,0.410791393,29.52440574,0.25859615,-0.22304596,0.387846047,87.84369144,25.52531439
170046,896,0.1732548,3070.5,2019.5,1707.0,1575.5,1495.0,2534.5,-0.046930107,2.033130365,9,-2.318333928,0.23301445,0.410060915,28.49520757,0.25794798,-0.23301445,0.38687393,87.84378127,25.52531439
170047,897,0.16617653,3070.5,2019.5,1692.0,1582.0,1503.0,2509.0,-0.043150883,2.040384638,9,-2.941839285,0.22624588,0.401068466,27.76259181,0.2508817,-0.22624588,0.376275568,87.8438711,25.52531439
170048,898,0.17399506,3033.5,1932.5,1691.0,1568.0,1477.0,2506.5,-0.049211519,2.032712696,9,-2.145155905,0.23026529,0.41075928,28.68566167,0.25851285,-0.23026529,0.387720604,87.84414059,25.52531439
170049,899,0.173866,3086.0,1985.0,1686.0,1569.0,1466.5,2479.0,-0.05236669,2.034800531,9,-2.210389324,0.224714,0.408593864,28.73678192,0.25684807,-0.224714,0.385223225,87.84423042,25.52531439
170050,900,0.16577873,3086.0,1985.0,1685.0,1569.0,1493.0,2484.5,-0.043430803,2.042137531,9,-2.516800993,0.22559291,0.399282677,27.44899867,0.24951059,-0.22559291,0.374218736,87.84432026,25.52531439
170051,901,0.16495532,3205.0,2089.5,1681.5,1574.0,1510.0,2526.5,-0.03825194,2.039480194,9,-4.625380442,0.23191419,0.40268076,27.53919825,0.25218946,-0.23191419,0.378237169,87.84441009,25.52531439
170052,902,0.13533491,3170.5,2151.0,1751.0,1659.0,1584.0,2405.5,-0.037176617,2.109756564,9,-1.726850656,0.18368858,0.341802041,23.44439341,0.20626894,-0.18368858,0.309364536,87.8436016,25.52540422
170053,903,0.15283008,3170.5,2151.0,1732.5,1621.0,1540.5,2460.0,-0.042355656,2.067179371,9,-1.786910453,0.20558895,0.373722346,25.83100543,0.22985795,-0.20558895,0.34474384,87.84369144,25.52540422
170054,904,0.16156298,3070.5,2019.5,1695.5,1582.5,1513.0,2495.5,-0.040153012,2.046791252,9,-2.567982686,0.22365977,0.39365239,26.96136879,0.24509767,-0.22365977,0.367600613,87.84378127,25.52540422
170055,905,0.16105118,3070.5,2019.5,1683.5,1576.5,1508.0,2487.5,-0.039285844,2.046738397,9,-3.195920491,0.2238749,0.393916512,26.91871741,0.2453211,-0.2238749,0.367935504,87.8438711,25.52540422
170056,906,0.17063588,3033.5,1932.5,1693.0,1567.0,1480.0,2482.5,-0.048595536,2.038042415,9,-2.225150666,0.22582255,0.403926737,28.03731225,0.25312456,-0.22582255,0.379638844,87.84396093,25.52540422
170057,907,0.17063588,3033.5,1932.5,1693.0,1567.0,1480.0,2482.5,-0.048595536,2.038042415,9,-2.225150666,0.22582255,0.403926737,28.03731225,0.25312456,-0.22582255,0.379638844,87.84405076,25.52540422
170058,908,0.16985494,3086.0,1985.0,1683.5,1562.5,1479.5,2483.0,-0.046686545,2.038176203,9,-2.636712663,0.2273658,0.40437841,27.95464756,0.25353152,-0.2273658,0.380249178,87.84423042,25.52540422
170059,909,0.17102695,3086.0,1985.0,1684.0,1560.0,1484.5,2507.0,-0.044677858,2.034902125,9,-2.931817644,0.23261544,0.408017085,28.09381549,0.25635552,-0.23261544,0.38448503,87.84432026,25.52540422
170060,910,0.17533895,3205.0,2089.5,1692.0,1573.5,1480.5,2526.0,-0.0491547,2.030309173,9,-2.795132751,0.23209402,0.413936155,29.04605528,0.26102597,-0.23209402,0.391490045,87.84441009,25.52540422
170061,911,0.17440183,3205.0,2089.5,1717.0,1582.5,1503.5,2556.5,-0.046862021,2.031930476,9,-2.900893826,0.23500457,0.412121584,28.69982604,0.2596169,-0.23500457,0.389377303,87.84449992,25.52540422
170062,912,0.14332373,3238.0,2244.0,1742.5,1643.5,1574.0,2457.5,-0.036533771,2.084622981,9,-1.897371286,0.19857998,0.359590143,24.61943862,0.21930836,-0.19857998,0.328921711,87.84369144,25.52549405
170063,913,0.15628743,3104.5,2052.0,1700.5,1587.5,1519.0,2463.0,-0.039525177,2.057105365,9,-2.073736518,0.21606247,0.383127873,26.11055491,0.23700884,-0.21606247,0.355468621,87.84378127,25.52549405
170064,914,0.16542152,3104.5,2052.0,1687.0,1574.5,1490.5,2473.0,-0.045314141,2.043790916,9,-2.339402878,0.22183456,0.397469198,27.49573724,0.24810478,-0.22183456,0.372110155,87.8438711,25.52549405
170065,915,0.17093658,3070.5,1949.5,1687.0,1567.0,1470.5,2465.0,-0.05076238,2.038348236,9,-2.110354694,0.22252452,0.403492811,28.18945726,0.25277925,-0.22252452,0.379120625,87.84396093,25.52549405
170066,916,0.17093658,3070.5,1949.5,1687.0,1567.0,1470.5,2465.0,-0.05076238,2.038348236,9,-2.110354694,0.22252452,0.403492811,28.18945726,0.25277925,-0.22252452,0.379120625,87.84405076,25.52549405
170067,917,0.17896889,3120.5,1963.5,1680.5,1562.5,1454.5,2494.5,-0.054568271,2.028426336,9,-2.173024681,0.22960398,0.417047536,29.50178657,0.26354018,-0.22960398,0.395260148,87.84423042,25.52549405
170068,918,0.17646816,3120.5,1963.5,1679.5,1562.5,1476.5,2537.5,-0.046806526,2.027497837,9,-2.801889061,0.2377097,0.418201846,29.17513066,0.2644465,-0.2377097,0.396620302,87.84432026,25.52549405
170069,919,0.17830062,3163.0,1990.5,1705.0,1590.0,1493.0,2577.0,-0.049077379,2.025738849,9,-2.268590601,0.23693103,0.420599844,29.81046602,0.26634884,-0.23693103,0.399474192,87.84441009,25.52549405
170070,920,0.19380246,3163.0,1990.5,1711.5,1579.0,1474.5,2656.0,-0.054518251,2.012290298,9,-2.457157529,0.25439575,0.444789999,31.97027629,0.28603914,-0.25439575,0.429006805,87.84449992,25.52549405
170071,921,0.13734885,3238.0,2244.0,1758.0,1655.5,1602.0,2465.0,-0.031784491,2.09737,9,-1.951885996,0.19649501,0.35014749,23.6119015,0.21234307,-0.19649501,0.318475408,87.84369144,25.52558388
170072,922,0.15408781,3104.5,2052.0,1725.5,1606.5,1524.0,2433.0,-0.044510881,2.0676241,9,-1.676424819,0.20455568,0.373457805,25.75631887,0.22967137,-0.20455568,0.344463543,87.84378127,25.52558388
170073,923,0.16925001,3104.5,2052.0,1695.0,1571.0,1477.0,2461.0,-0.050373488,2.041630058,9,-1.947920892,0.22066364,0.399927788,27.86943956,0.25001928,-0.22066364,0.374981274,87.8438711,25.52558388
170074,924,0.16925001,3104.5,2052.0,1695.0,1571.0,1477.0,2461.0,-0.050373488,2.041630058,9,-1.947920892,0.22066364,0.399927788,27.86943956,0.25001928,-0.22066364,0.374981274,87.84396093,25.52558388
170075,925,0.17158842,3070.5,1949.5,1690.0,1564.5,1463.0,2447.0,-0.053284842,2.039450362,9,-1.900995779,0.21988174,0.402138975,28.1552095,0.25171667,-0.21988174,0.377526701,87.84405076,25.52558388
170076,926,0.18089499,3070.5,1949.5,1696.0,1561.0,1451.5,2488.5,-0.05755328,2.028331141,9,-1.819927206,0.22896379,0.416703533,29.48897093,0.26322857,-0.22896379,0.394792723,87.84414059,25.52558388
170077,927,0.184723,3120.5,1963.5,1688.5,1574.0,1464.0,2566.0,-0.054056645,2.020203497,9,-2.227092082,0.23957396,0.429429665,30.68464615,0.2734624,-0.23957396,0.410142712,87.84423042,25.52558388
170078,928,0.18897223,3120.5,1963.5,1697.5,1594.5,1479.0,2639.0,-0.053363623,2.014781431,9,-2.405890686,0.24681592,0.439521131,31.83642214,0.28169757,-0.24681592,0.422495057,87.84432026,25.52558388
170079,929,0.19325817,3163.0,1990.5,1720.5,1611.0,1493.0,2695.0,-0.054792047,2.011762796,9,-2.408066981,0.25179893,0.446085491,32.60241808,0.28711686,-0.25179893,0.430623807,87.84441009,25.52558388
170080,930,0.20899543,3163.0,1990.5,1712.0,1588.0,1455.5,2736.0,-0.062630211,2.004296266,9,-2.3568356,0.26565775,0.468177506,34.65316662,0.30570656,-0.26565775,0.458505054,87.84449992,25.52558388
170081,931,0.1438229,3053.0,1990.5,1739.5,1628.0,1549.5,2400.5,-0.041528066,2.091510252,9,-1.597563708,0.1917304,0.354340852,24.30833222,0.21542224,-0.1917304,0.323092461,87.84378127,25.52567371
170082,932,0.17065054,3053.0,1990.5,1707.5,1579.5,1479.0,2466.5,-0.052843149,2.04102393,9,-1.849509854,0.21914996,0.400419349,28.10661178,0.25038412,-0.21914996,0.375528548,87.8438711,25.52567371
170083,933,0.17065054,3053.0,1990.5,1707.5,1579.5,1479.0,2466.5,-0.052843149,2.04102393,9,-1.849509854,0.21914996,0.400419349,28.10661178,0.25038412,-0.21914996,0.375528548,87.84396093,25.52567371
170084,934,0.1772298,3092.5,1977.0,1695.5,1567.5,1477.5,2532.0,-0.049609744,2.028514391,9,-2.137947623,0.23516555,0.416412831,29.14208069,0.2629938,-0.23516555,0.394441499,87.84405076,25.52567371
170085,935,0.17906633,3092.5,1977.0,1699.0,1582.0,1489.5,2579.5,-0.048219446,2.024489567,9,-2.366804658,0.23965274,0.422478806,29.82634417,0.26785436,-0.23965274,0.401732163,87.84414059,25.52567371
170086,936,0.15463671,3053.0,1990.5,1732.0,1614.5,1530.5,2448.0,-0.044657216,2.06661792,9,-1.688957138,0.20517053,0.374778709,25.94274616,0.23071139,-0.20517053,0.346023566,87.84378127,25.52576355
170087,937,0.17194332,3053.0,1990.5,1709.5,1590.5,1488.0,2502.5,-0.051576754,2.036818402,9,-1.862161327,0.22283988,0.405347909,28.63440504,0.25423288,-0.22283988,0.381301547,87.8438711,25.52576355
170088,938,0.17194332,3053.0,1990.5,1709.5,1590.5,1488.0,2502.5,-0.051576754,2.036818402,9,-1.862161327,0.22283988,0.405347909,28.63440504,0.25423288,-0.22283988,0.381301547,87.84396093,25.52576355
170089,939,0.16785392,3092.5,1977.0,1707.5,1603.5,1516.5,2549.0,-0.043807301,2.037166294,9,-2.238666627,0.22771546,0.405011682,28.4025372,0.25397593,-0.22771546,0.380917056,87.84405076,25.52576355
170090,940,0.15451284,3092.5,1977.0,1719.5,1614.5,1568.0,2562.0,-0.030645886,2.052915235,9,-2.698473337,0.2268918,0.387936614,26.25945307,0.24075331,-0.2268918,0.361086238,87.84414059,25.52576355
170091,941,0.12810549,3453.0,2456.0,1757.5,1666.0,1642.5,2491.0,-0.020938866,2.109963802,1,-2.957086941,0.19831374,0.34069106,22.29737021,0.2053585,-0.19831374,0.308000431,87.84809318,25.52881782
170092,942,0.13467824,3423.0,2476.5,1769.5,1657.0,1607.0,2438.0,-0.033211018,2.109382431,1,-2.020143857,0.1899653,0.341417527,22.88804163,0.2059226,-0.1899653,0.308845453,87.84782369,25.52890765
170093,943,0.13906461,3423.0,2476.5,1759.0,1646.0,1577.5,2412.5,-0.038679181,2.10189253,1,-1.686335918,0.18836619,0.346189177,23.58811856,0.20936508,-0.18836619,0.314008143,87.84791352,25.52890765
170094,944,0.13535391,3445.5,2475.0,1746.0,1635.5,1583.5,2410.5,-0.033077819,2.106288307,1,-1.817643169,0.19142453,0.343196248,22.9095057,0.20718494,-0.19142453,0.310738414,87.84800335,25.52890765
170095,945,0.13928933,3445.5,2475.0,1739.5,1626.0,1588.5,2463.0,-0.029182604,2.08992305,1,-2.175927832,0.20464614,0.355310748,23.4869034,0.21611516,-0.20464614,0.324132647,87.84809318,25.52890765
170096,946,0.124169454,3513.5,2642.0,1780.5,1669.0,1640.0,2428.5,-0.025299754,2.135777024,1,-1.822405752,0.18537714,0.324779977,21.18186102,0.1939321,-0.18537714,0.290862362,87.84737453,25.52899748
170097,947,0.124169454,3513.5,2642.0,1780.5,1669.0,1640.0,2428.5,-0.025299754,2.135777024,1,-1.822405752,0.18537714,0.324779977,21.18186102,0.1939321,-0.18537714,0.290862362,87.84746436,25.52899748
170098,948,0.13206314,3513.5,2642.0,1767.5,1642.5,1605.0,2416.5,-0.030559919,2.117922999,1,-1.732847216,0.19070804,0.336087843,22.0788111,0.2020876,-0.19070804,0.303093603,87.84755419,25.52899748
170099,949,0.13457683,3428.0,2509.0,1755.5,1662.5,1614.0,2472.5,-0.029228471,2.100300885,1,-2.553891953,0.19554627,0.347478877,23.35133167,0.2103256,-0.19554627,0.315449667,87.84764402,25.52899748
170100,950,0.13749616,3428.0,2509.0,1769.0,1664.5,1609.0,2469.5,-0.033174623,2.099376141,1,-2.080642494,0.19451585,0.348981743,23.62301007,0.2115151,-0.19451585,0.317233583,87.84773385,25.52899748
170101,951,0.13908502,3423.0,2476.5,1754.0,1637.5,1583.5,2432.0,-0.034813853,2.098586534,1,-1.847297606,0.19513494,0.349302573,23.43834885,0.21172602,-0.19513494,0.317549357,87.84782369,25.52899748
170102,952,0.13950726,3423.0,2476.5,1731.5,1625.5,1565.5,2412.0,-0.035228875,2.095395881,1,-1.910285188,0.19468878,0.351180116,23.64122289,0.21306217,-0.19468878,0.319552976,87.84791352,25.52899748
170103,953,0.13923907,3445.5,2475.0,1746.5,1615.0,1569.0,2405.0,-0.034649291,2.099907489,1,-1.660290867,0.19642329,0.347752799,23.00330978,0.21052682,-0.19642329,0.315750435,87.84800335,25.52899748
170104,954,0.14575373,3445.5,2475.0,1731.0,1612.5,1556.5,2440.0,-0.036245043,2.081903534,1,-1.975476431,0.20420331,0.362457104,24.3507897,0.22151573,-0.20420331,0.332231904,87.84809318,25.52899748
170105,955,0.17695194,3355.0,2294.0,1716.5,1595.0,1488.5,2539.0,-0.053407142,2.030704102,1,-1.897550592,0.22831047,0.413846886,29.4576879,0.260991,-0.22831047,0.39143787,87.84818301,25.52899748
170106,956,0.12589274,3534.0,2609.0,1783.5,1680.0,1643.0,2447.5,-0.026459573,2.129254023,1,-1.905290283,0.18600059,0.328831893,21.73512103,0.19684523,-0.18600059,0.295231711,87.84737453,25.52908731
170107,957,0.12589274,3534.0,2609.0,1783.5,1680.0,1643.0,2447.5,-0.026459573,2.129254023,1,-1.905290283,0.18600059,0.328831893,21.73512103,0.19684523,-0.18600059,0.295231711,87.84746436,25.52908731
170108,958,0.1273932,3534.0,2609.0,1776.0,1677.0,1636.5,2450.5,-0.027043793,2.123463349,1,-2.054010504,0.18737672,0.332357774,22.069806,0.19937351,-0.18737672,0.299023619,87.84755419,25.52908731
170109,959,0.13592768,3518.5,2604.5,1755.0,1653.0,1608.0,2471.0,-0.029212098,2.09797865,1,-2.110124553,0.19834493,0.349407926,23.35534628,0.21176858,-0.19834493,0.317613882,87.84764402,25.52908731
170110,960,0.1386069,3518.5,2604.5,1769.5,1656.5,1610.5,2484.5,-0.031249583,2.095429734,1,-2.083934589,0.2000493,0.352063934,23.60454538,0.21380529,-0.2000493,0.320668685,87.84773385,25.52908731
170111,961,0.135005,3514.5,2588.5,1777.0,1665.0,1614.5,2457.5,-0.032195235,2.10705881,1,-1.810228044,0.19230174,0.343262798,23.06032191,0.20729418,-0.19230174,0.310903016,87.84782369,25.52908731
170112,962,0.1372572,3514.5,2588.5,1761.0,1651.0,1592.5,2434.5,-0.034828307,2.10270073,1,-1.786401843,0.19166,0.346141057,23.37793109,0.20938303,-0.19166,0.314035441,87.84791352,25.52908731
170113,963,0.14532124,3470.0,2514.5,1742.5,1624.5,1563.5,2444.0,-0.037490591,2.083359933,1,-1.935134608,0.20132564,0.360603399,24.39527334,0.22006418,-0.20132564,0.330054952,87.84800335,25.52908731
170114,964,0.1481875,3470.0,2514.5,1733.0,1625.0,1543.5,2424.0,-0.042563132,2.080757822,1,-1.781951826,0.19734979,0.363562107,25.06439931,0.22235937,-0.19734979,0.333496916,87.84809318,25.52908731
170115,965,0.1660299,3435.5,2380.5,1721.0,1611.0,1507.0,2489.5,-0.050563902,2.04743536,1,-1.857462147,0.21424496,0.39487195,27.95086352,0.24621706,-0.21424496,0.369279281,87.84818301,25.52908731
170116,966,0.13412933,3567.0,2631.0,1740.0,1649.5,1616.0,2492.5,-0.023934268,2.09426473,1,-2.755140027,0.2034106,0.351642009,23.27587532,0.2133632,-0.2034106,0.320005818,87.8472847,25.52917714
170117,967,0.13601364,3534.0,2609.0,1765.5,1656.5,1622.0,2498.5,-0.026870481,2.095553585,1,-2.182163893,0.2026388,0.35094324,23.27874762,0.21287395,-0.2026388,0.319272135,87.84737453,25.52917714
170118,968,0.13601364,3534.0,2609.0,1765.5,1656.5,1622.0,2498.5,-0.026870481,2.095553585,1,-2.182163893,0.2026388,0.35094324,23.27874762,0.21287395,-0.2026388,0.319272135,87.84746436,25.52917714
170119,969,0.13379267,3534.0,2609.0,1764.5,1664.0,1630.5,2500.5,-0.025454607,2.099919136,1,-2.746884768,0.2009074,0.348207777,23.0832591,0.21090671,-0.2009074,0.316321677,87.84755419,25.52917714
170120,970,0.13673213,3518.5,2604.5,1756.5,1656.0,1618.0,2502.5,-0.026785284,2.092672742,1,-2.357600059,0.20359375,0.353603066,23.56075945,0.21488915,-0.20359375,0.322294558,87.84764402,25.52917714
170121,971,0.1374556,3514.5,2588.5,1776.5,1682.0,1615.5,2481.5,-0.034315789,2.098930158,1,-1.950313328,0.19210696,0.349209278,23.97872128,0.21167248,-0.19210696,0.317469898,87.84782369,25.52917714
170122,972,0.14449218,3514.5,2588.5,1773.5,1665.5,1587.0,2469.0,-0.040537301,2.087729968,1,-1.753645773,0.1943135,0.35755179,24.79219779,0.2178328,-0.1943135,0.326708812,87.84791352,25.52917714
