Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
75016,11584,0.23688588,1790.5,1283.0,1359.5,1237.5,1080.5,2136.5,-0.092109729,2.01027147,2,-1.758249767,0.26634005,0.492723914,33.70283292,0.32840666,-0.26634005,0.4925334,87.73409697,25.3620905
75017,11585,0.23688588,1790.5,1283.0,1359.5,1237.5,1080.5,2136.5,-0.092109729,2.01027147,2,-1.758249767,0.26634005,0.492723914,33.70283292,0.32840666,-0.26634005,0.4925334,87.7341868,25.3620905
75018,11586,0.2230875,1790.5,1283.0,1400.5,1262.5,1101.5,2064.5,-0.09437048,2.010594761,2,-1.436064943,0.24106671,0.465528846,31.8305971,0.30421993,-0.24106671,0.456257842,87.73427663,25.3620905
75019,11587,0.21963821,1634.5,1076.5,1393.5,1275.0,1117.5,2096.0,-0.088587725,2.015580689,2,-1.594037693,0.243043,0.464632518,31.8657704,0.3040884,-0.243043,0.456061729,87.73436647,25.3620905
75020,11588,0.26657766,1634.5,1076.5,1355.0,1233.0,1028.0,2189.0,-0.11528961,2.019004198,2,-1.688815472,0.27845138,0.52680117,37.4921737,0.3601038,-0.27845138,0.540071912,87.7344563,25.3620905
75021,11589,0.26805413,1790.5,1283.0,1368.5,1236.5,1027.0,2181.5,-0.119128005,2.014816118,2,-1.538110385,0.27629223,0.52733157,37.57285049,0.35994145,-0.27629223,0.53982802,87.73409697,25.36218033
75022,11590,0.26805413,1790.5,1283.0,1368.5,1236.5,1027.0,2181.5,-0.119128005,2.014816118,2,-1.538110385,0.27629223,0.52733157,37.57285049,0.35994145,-0.27629223,0.53982802,87.7341868,25.36218033
75023,11591,0.24757262,1790.5,1283.0,1379.0,1253.5,1064.5,2144.0,-0.106343241,2.009205079,2,-1.527165983,0.2621092,0.502237668,35.25319946,0.33673564,-0.2621092,0.505024682,87.73427663,25.36218033
75024,11592,0.23704547,1634.5,1076.5,1385.0,1261.5,1087.0,2135.5,-0.098146115,2.009403418,2,-1.590368255,0.257124,0.489262885,34.03008704,0.32519546,-0.257124,0.487717552,87.73436647,25.36218033
75025,11593,0.27815256,1634.5,1076.5,1362.5,1224.0,1023.5,2257.0,-0.116715253,2.017283096,2,-1.7968908,0.2963243,0.544545795,38.79378432,0.37563625,-0.2963243,0.563368569,87.7344563,25.36218033
75026,11594,0.091542765,982.5,693.0,1443.5,1306.0,1271.0,1610.5,-0.039136542,2.460043157,4,-0.61035311,0.10404658,0.210104594,11.97692479,0.11751964,-0.10404658,0.176248935,87.73310882,25.36640241
75027,11595,0.097488426,1325.5,1006.0,1416.5,1278.0,1254.5,1632.0,-0.036104924,2.375677422,4,-0.912403548,0.12067373,0.230598387,12.72547319,0.13040382,-0.12067373,0.195571839,87.73319866,25.36640241
75028,11596,0.10400965,1325.5,1006.0,1437.5,1283.5,1235.5,1600.0,-0.049664921,2.385158262,4,-0.700158141,0.10800063,0.227537461,13.35030915,0.12841134,-0.10800063,0.192582849,87.73328849,25.36640241
75029,11597,0.10052023,1422.0,1139.5,1449.0,1304.5,1263.0,1639.5,-0.043704736,2.391746509,4,-0.737328179,0.11202842,0.227802184,13.27978266,0.1287548,-0.11202842,0.193099013,87.73337832,25.36640241
75030,11598,0.09412828,1476.0,1224.5,1445.0,1320.0,1284.5,1656.5,-0.037490194,2.428150696,2,-0.937056102,0.11046554,0.221191862,12.83181828,0.12478474,-0.11046554,0.187145526,87.73355798,25.36640241
75031,11599,0.094831124,1476.0,1224.5,1448.5,1329.0,1285.0,1658.0,-0.039832258,2.42802396,2,-0.946152824,0.10726767,0.221234502,13.12166578,0.124812745,-0.10726767,0.187187547,87.73364781,25.36640241
75032,11600,0.12687428,1723.5,1285.0,1446.0,1297.5,1237.0,1746.0,-0.052412737,2.216558314,2,-1.000388337,0.14465706,0.288274866,17.48617508,0.16885148,-0.14465706,0.253234925,87.73373764,25.36640241
75033,11601,0.09809994,982.5,693.0,1432.0,1309.5,1261.0,1637.5,-0.041729831,2.377853048,4,-0.758802907,0.11095288,0.229651439,13.51973644,0.12976852,-0.11095288,0.194619197,87.73310882,25.36649225
75034,11602,0.099673204,1325.5,1006.0,1444.5,1285.5,1258.5,1626.5,-0.041433954,2.396058236,4,-0.693345375,0.11558611,0.225254335,12.58728553,0.12701245,-0.11558611,0.190485654,87.73319866,25.36649225
75035,11603,0.0980696,1325.5,1006.0,1440.5,1283.5,1263.0,1624.5,-0.039957548,2.40607659,4,-1.004776084,0.11476381,0.222053596,12.23872104,0.12493338,-0.11476381,0.18736736,87.73328849,25.36649225
75036,11604,0.09761291,1422.0,1139.5,1447.0,1302.0,1272.5,1643.5,-0.039889403,2.407205758,4,-0.963070351,0.11325087,0.22354252,12.70770968,0.1260273,-0.11325087,0.189008586,87.73337832,25.36649225
75037,11605,0.08958071,1476.0,1224.5,1450.5,1328.5,1298.0,1656.5,-0.034748168,2.486421738,2,-0.94324677,0.106714986,0.211455659,12.19101347,0.11895495,-0.106714986,0.178402622,87.73355798,25.36649225
75038,11606,0.09244962,1476.0,1224.5,1448.5,1309.5,1286.0,1644.5,-0.03614799,2.458915428,2,-1.000186969,0.11011615,0.214029378,12.041486,0.1202774,-0.11011615,0.180385564,87.73364781,25.36649225
75039,11607,0.16039884,1723.5,1285.0,1421.0,1257.0,1189.5,1864.0,-0.059869634,2.084357645,2,-1.411613482,0.19252872,0.360390183,22.06834064,0.21997632,-0.19252872,0.329910384,87.73373764,25.36649225
75040,11608,0.09762849,1041.5,764.0,1432.0,1321.0,1277.5,1675.5,-0.037536473,2.384028922,4,-1.129799949,0.116140515,0.234048225,13.82453492,0.13312249,-0.116140515,0.199650213,87.73310882,25.36658208
75041,11609,0.10193265,1442.5,1178.5,1429.5,1303.5,1262.5,1668.5,-0.040031201,2.37640759,4,-1.140079576,0.11963482,0.238377463,14.00286693,0.13612,-0.11963482,0.20414556,87.73319866,25.36658208
75042,11610,0.10710221,1442.5,1178.5,1441.0,1291.5,1259.5,1678.0,-0.042006836,2.334793425,4,-1.235101935,0.12675975,0.245779337,14.089168,0.14049658,-0.12675975,0.210709169,87.73328849,25.36658208
75043,11611,0.10018184,1526.5,1222.5,1445.0,1304.0,1269.5,1657.0,-0.040854324,2.404070608,4,-1.076862497,0.11551957,0.229026301,13.25813793,0.12992601,-0.11551957,0.194856045,87.73337832,25.36658208
75044,11612,0.095336094,1640.0,1255.5,1441.5,1317.5,1283.5,1669.5,-0.036499906,2.47232638,2,-1.034481788,0.113443784,0.223073402,13.06381183,0.12703782,-0.113443784,0.190525156,87.73355798,25.36658208
75045,11613,0.10635626,1640.0,1255.5,1453.5,1294.5,1266.5,1681.0,-0.041979354,2.369624722,2,-1.082007416,0.1254545,0.240370772,13.73637104,0.13742153,-0.1254545,0.206097763,87.73364781,25.36658208
75046,11614,0.17776863,1990.5,1376.0,1405.0,1253.0,1167.5,1937.5,-0.065423832,2.047039248,2,-1.702157085,0.21228127,0.395546004,24.95399986,0.24677406,-0.21228127,0.370101426,87.73373764,25.36658208
75047,11615,0.0990782,1442.5,1178.5,1438.0,1322.5,1284.5,1700.0,-0.036218277,2.445834843,4,-1.330404704,0.120142005,0.234494949,13.88534883,0.13487612,-0.120142005,0.202281097,87.73319866,25.36667191
75048,11616,0.1262405,1442.5,1178.5,1425.0,1285.0,1236.0,1764.0,-0.046069548,2.235635339,4,-1.443636125,0.15307449,0.291705906,17.45348164,0.17240134,-0.15307449,0.258559523,87.73328849,25.36667191
75049,11617,0.11158788,1526.5,1222.5,1432.0,1295.0,1264.5,1730.5,-0.038593055,2.287110586,4,-1.840607442,0.14007017,0.264236452,15.24188092,0.15293801,-0.14007017,0.229369032,87.73337832,25.36667191
75050,11618,0.13185608,1640.0,1255.5,1415.5,1281.0,1219.5,1767.0,-0.050446943,2.202578693,2,-1.368588112,0.15518595,0.302876895,18.50886222,0.17982756,-0.15518595,0.269696716,87.73355798,25.36667191
75051,11619,0.12867078,1640.0,1255.5,1431.5,1291.0,1256.0,1818.5,-0.041419338,2.171739181,2,-1.910212691,0.1668684,0.306993026,17.94765208,0.18157284,-0.1668684,0.272314961,87.73364781,25.36667191
75052,11620,0.18333413,1990.5,1376.0,1411.0,1267.5,1165.0,1967.0,-0.069727057,2.044596664,2,-1.577633774,0.21369956,0.404117104,26.13962869,0.2539817,-0.21369956,0.380911948,87.73373764,25.36667191
75053,11621,0.15943494,1850.0,1332.5,1376.5,1215.0,1129.0,1740.5,-0.068558921,2.125150952,2,-1.032527495,0.17500629,0.345456387,21.37634558,0.21041615,-0.17500629,0.315569733,87.73355798,25.36676174
75054,11622,0.1855855,1850.0,1332.5,1386.5,1241.5,1172.0,2026.5,-0.056977252,2.030556032,2,-2.204806581,0.23871952,0.419497057,26.25879052,0.26593563,-0.23871952,0.398841241,87.73364781,25.36676174
75055,11623,0.19115447,2219.5,1533.5,1412.0,1250.0,1187.5,2086.0,-0.056668996,2.026548278,2,-1.880026419,0.24980074,0.428747393,26.88359743,0.27361578,-0.24980074,0.410361117,87.73373764,25.36676174
75056,11624,0.123187,557.5,348.0,1424.0,1251.5,1099.0,1392.0,-0.097749542,2.453860513,4,-0.276166876,0.053342666,0.21050791,15.62778616,0.11769444,-0.053342666,0.176506202,87.73481562,25.36981601
75057,11625,0.14692654,557.5,348.0,1394.0,1228.5,1044.5,1415.0,-0.113093439,2.274397498,4,-0.336270141,0.07064337,0.26190886,19.27749599,0.1507389,-0.07064337,0.226062301,87.73490545,25.36981601
75058,11626,0.107847124,498.5,306.0,1409.5,1264.5,1116.5,1364.0,-0.089592237,2.594876529,4,-0.252537177,0.03802126,0.181406335,14.05094595,0.09978589,-0.03802126,0.149648657,87.73472579,25.36990584
75059,11627,0.13200474,557.5,348.0,1401.0,1242.5,1071.5,1395.5,-0.104248175,2.368844463,4,-0.305604806,0.058004595,0.23202168,17.34042946,0.13127877,-0.058004595,0.196878229,87.73481562,25.36990584
75060,11628,0.15004683,557.5,348.0,1374.0,1214.5,1018.0,1381.5,-0.119343735,2.271189851,4,-0.323542037,0.06434379,0.26300109,19.72655909,0.15145831,-0.06434379,0.227140071,87.73490545,25.36990584
75061,11629,0.1318706,759.0,579.0,1403.0,1242.5,1095.0,1452.5,-0.093796829,2.331150974,4,-0.385517883,0.07786547,0.245436555,17.26927344,0.14014462,-0.07786547,0.210175716,87.73472579,25.36999568
75062,11630,0.14920238,957.5,652.5,1407.0,1226.5,1077.0,1502.5,-0.099860562,2.225913304,4,-0.436708566,0.100915045,0.282392489,19.28601698,0.16465244,-0.100915045,0.246930856,87.73481562,25.36999568
75063,11631,0.1596618,957.5,652.5,1387.5,1217.0,1020.5,1430.0,-0.12105759,2.212384989,4,-0.359899958,0.08060766,0.286191109,20.92961052,0.1670427,-0.08060766,0.25051289,87.73490545,25.36999568
75064,11632,0.14654045,759.0,579.0,1393.5,1229.5,1092.0,1540.5,-0.090813805,2.22015005,4,-0.547554112,0.11151456,0.288882836,19.35056711,0.1694943,-0.11151456,0.254193372,87.73472579,25.37008551
75065,11633,0.15246509,957.5,652.5,1408.0,1253.0,1113.5,1621.5,-0.088870347,2.185905608,4,-0.6666733,0.12527135,0.308063333,20.76429985,0.18317997,-0.12527135,0.274720172,87.73481562,25.37008551
75066,11634,0.1704259,957.5,652.5,1393.0,1228.0,1045.5,1557.0,-0.112286266,2.129631236,4,-0.494476178,0.11840204,0.328617923,22.8735986,0.1967146,-0.11840204,0.29501514,87.73490545,25.37008551
75067,11635,0.15564792,868.0,598.0,1408.0,1244.5,1131.5,1689.0,-0.07889656,2.149454975,4,-0.743006801,0.15071936,0.327134884,20.99350848,0.19671912,-0.15071936,0.29502661,87.73472579,25.37017534
75068,11636,0.18204904,1309.5,841.5,1404.5,1264.0,1136.5,1881.5,-0.079835684,2.059776637,4,-1.150483095,0.19475912,0.392383145,25.8225573,0.24527387,-0.19475912,0.367850164,87.73481562,25.37017534
75069,11637,0.18935105,2315.5,1621.5,1481.0,1388.0,1264.5,2229.0,-0.062879994,2.019063226,9,-1.929984611,0.23261268,0.432616527,29.60478314,0.27613813,-0.23261268,0.414147912,87.74065467,25.37430759
75070,11638,0.19229887,2269.5,1517.5,1490.5,1390.0,1265.5,2246.0,-0.064451575,2.016331118,9,-1.902639486,0.2354771,0.436546026,29.9523915,0.2792707,-0.2354771,0.418846392,87.7407445,25.37430759
75071,11639,0.20115307,2269.5,1517.5,1473.0,1375.5,1244.5,2269.5,-0.067214248,2.009538201,9,-2.026776508,0.24537115,0.451658428,31.17424366,0.29176903,-0.24537115,0.437591226,87.74083434,25.37430759
75072,11640,0.20115307,2269.5,1517.5,1473.0,1375.5,1244.5,2269.5,-0.067214248,2.009538201,9,-2.026776508,0.24537115,0.451658428,31.17424366,0.29176903,-0.24537115,0.437591226,87.74092417,25.37430759
75073,11641,0.21794103,2197.5,1429.5,1454.5,1352.0,1199.0,2282.0,-0.078037494,2.002683687,9,-2.00481047,0.25610703,0.474414938,33.25100571,0.31102937,-0.25610703,0.466477034,87.741014,25.37430759
75074,11642,0.23467825,2197.5,1429.5,1423.5,1319.5,1160.5,2322.5,-0.082925626,2.000044575,9,-2.16735686,0.2756335,0.500173706,35.21688118,0.33354223,-0.2756335,0.500241489,87.74110383,25.37430759
75075,11643,0.22919603,2085.0,1359.5,1427.0,1325.5,1174.0,2319.5,-0.078725408,2.000217897,9,-2.34288359,0.2729933,0.493701642,34.58807252,0.3278148,-0.2729933,0.491651782,87.74119366,25.37430759
75076,11644,0.23734185,2085.0,1359.5,1423.0,1310.0,1142.5,2286.5,-0.088810149,2.000008298,9,-2.010025424,0.2715844,0.500227889,35.2667407,0.33358577,-0.2715844,0.500305648,87.74128349,25.37430759
75077,11645,0.26765558,1583.5,978.5,1403.0,1288.5,1073.5,2315.0,-0.112207581,2.005289636,9,-1.78625793,0.28496826,0.536130051,38.98226055,0.36629674,-0.28496826,0.549363986,87.74137332,25.37430759
75078,11646,0.21794118,2127.5,1476.5,1441.5,1339.0,1220.0,2357.5,-0.065121039,2.003766817,9,-2.885195557,0.27537024,0.481878753,33.17262342,0.31781262,-0.27537024,0.476652335,87.74047501,25.37439742
75079,11647,0.2366543,2315.5,1621.5,1430.0,1348.5,1168.0,2354.5,-0.086306618,2.000312685,9,-2.381295784,0.2717086,0.50383004,36.24755728,0.3368316,-0.2717086,0.505175713,87.74056484,25.37439742
75080,11648,0.24285859,2315.5,1621.5,1422.5,1347.0,1155.0,2369.5,-0.090224682,2.000848726,9,-2.423837844,0.27518186,0.512466619,37.19081354,0.34458885,-0.27518186,0.516809939,87.74065467,25.37439742
75081,11649,0.251629,2269.5,1517.5,1433.0,1352.0,1150.0,2413.5,-0.095208825,2.002588955,9,-2.347432709,0.281944,0.523415553,38.39935293,0.3545834,-0.281944,0.531800507,87.7407445,25.37439742
75082,11650,0.26586202,2269.5,1517.5,1421.0,1335.5,1128.0,2469.0,-0.099583951,2.007845163,9,-2.699367458,0.29789722,0.542947766,40.1019719,0.3727456,-0.29789722,0.559040694,87.74083434,25.37439742
75083,11651,0.26586202,2269.5,1517.5,1421.0,1335.5,1128.0,2469.0,-0.099583951,2.007845163,9,-2.699367458,0.29789722,0.542947766,40.1019719,0.3727456,-0.29789722,0.559040694,87.74092417,25.37439742
75084,11652,0.28958482,2197.5,1429.5,1389.5,1289.0,1070.0,2495.5,-0.111274097,2.020871973,9,-2.850432567,0.3188406,0.571110701,42.36043169,0.3997842,-0.3188406,0.599592245,87.741014,25.37439742
75085,11653,0.30822062,2197.5,1429.5,1369.0,1261.5,1020.5,2490.5,-0.125800185,2.033809835,9,-2.411426404,0.32769907,0.59016906,44.14558739,0.41872585,-0.32769907,0.627999331,87.74110383,25.37439742
75086,11654,0.2996483,2085.0,1359.5,1369.0,1276.0,1032.0,2459.5,-0.123355939,2.027704644,9,-2.348792929,0.31683227,0.580219217,43.409866,0.4089386,-0.31683227,0.61332001,87.74119366,25.37439742
75087,11655,0.31102413,2085.0,1359.5,1376.5,1265.0,1008.5,2460.5,-0.134004397,2.034411539,9,-2.115292917,0.3208414,0.589855659,44.37305205,0.41854036,-0.3208414,0.627720081,87.74128349,25.37439742
75088,11656,0.3333231,1583.5,978.5,1352.0,1239.5,963.0,2499.0,-0.147114492,2.055636796,9,-2.194017199,0.33689004,0.614430476,46.72455912,0.44365674,-0.33689004,0.665389025,87.74137332,25.37439742
75089,11657,0.25342533,1964.0,1304.0,1409.0,1303.0,1145.0,2435.5,-0.084198687,2.006958707,9,-3.048247077,0.30232903,0.528528877,37.64845242,0.3597995,-0.30232903,0.539623999,87.74047501,25.37448725
75090,11658,0.37637433,1424.5,792.0,1311.0,1230.0,907.5,2693.5,-0.167235283,2.125094382,2,-2.933926382,0.37127852,0.65963974,52.22122375,0.49408048,-0.37127852,0.741018108,87.73912754,25.37457708
75091,11659,0.36558306,1309.0,702.0,1322.5,1238.5,909.0,2587.0,-0.170287822,2.10277211,2,-2.380146425,0.35148406,0.646181075,50.81728271,0.4788966,-0.35148406,0.718242342,87.73921737,25.37457708
75092,11660,0.2899475,1048.5,574.0,1333.0,1200.0,921.5,2009.0,-0.158006143,2.017944802,2,-1.171996444,0.25162473,0.538829901,39.36630871,0.37066045,-0.25162473,0.555895932,87.73876821,25.37466691
75093,11661,0.36842808,1048.5,574.0,1318.5,1213.5,891.5,2540.5,-0.174085233,2.10475504,2,-2.254621407,0.35221344,0.646108907,50.33083225,0.47909954,-0.35221344,0.718544865,87.73885804,25.37466691
75094,11662,0.36927915,1367.0,770.5,1323.0,1223.5,905.0,2605.0,-0.169377807,2.108764039,2,-2.456821743,0.35929903,0.649417204,50.8792843,0.48263502,-0.35929903,0.723849675,87.73894787,25.37466691
75095,11663,0.36927915,1367.0,770.5,1323.0,1223.5,905.0,2605.0,-0.169377807,2.108764039,2,-2.456821743,0.35929903,0.649417204,50.8792843,0.48263502,-0.35929903,0.723849675,87.7390377,25.37466691
75096,11664,0.36613548,1367.0,770.5,1329.0,1233.5,913.0,2602.0,-0.168320239,2.104729569,2,-2.492297278,0.35553482,0.646177745,50.68575911,0.47915748,-0.35553482,0.718634229,87.73912754,25.37466691
75097,11665,0.36161318,1398.0,795.5,1330.5,1244.5,917.0,2577.5,-0.168379317,2.096107651,2,-2.405077371,0.34780306,0.641920629,50.42987539,0.4741349,-0.34780306,0.711100772,87.73921737,25.37466691
75098,11666,0.23881109,1048.5,574.0,1349.0,1173.0,942.0,1712.0,-0.14496269,2.01971191,2,-0.719161753,0.1871853,0.448769735,31.35599103,0.29052234,-0.1871853,0.435701293,87.73876821,25.37475675
75099,11667,0.34307864,1048.5,574.0,1320.5,1209.5,902.5,2363.5,-0.167845656,2.067337653,2,-1.842487413,0.32223752,0.615843972,46.86183534,0.44664425,-0.32223752,0.669863944,87.73885804,25.37475675
75100,11668,0.3623727,1367.0,770.5,1320.0,1218.0,908.0,2557.0,-0.166293654,2.097813386,2,-2.326906133,0.35357472,0.642272448,49.85448907,0.47468665,-0.35357472,0.711927464,87.73894787,25.37475675
75101,11669,0.3623727,1367.0,770.5,1320.0,1218.0,908.0,2557.0,-0.166293654,2.097813386,2,-2.326906133,0.35357472,0.642272448,49.85448907,0.47468665,-0.35357472,0.711927464,87.7390377,25.37475675
75102,11670,0.36365312,1367.0,770.5,1333.5,1221.0,915.5,2585.5,-0.165351783,2.098780288,2,-2.351612193,0.35762185,0.643694933,49.99975882,0.47610435,-0.35762185,0.714054703,87.73912754,25.37475675
75103,11671,0.3666707,1398.0,795.5,1328.0,1225.5,914.5,2615.0,-0.165593422,2.104074567,2,-2.569291919,0.3608264,0.648036906,50.61520472,0.480754,-0.3608264,0.721028989,87.73921737,25.37475675
75104,11672,0.24127428,974.5,552.5,1328.5,1134.5,891.5,1585.5,-0.159898719,2.019216689,2,-0.586102701,0.16663711,0.437850044,30.59661874,0.28079277,-0.16663711,0.421103895,87.73876821,25.37484658
75105,11673,0.33325037,974.5,552.5,1311.0,1180.5,883.5,2215.5,-0.170578399,2.049320979,2,-1.505091673,0.30463347,0.599954471,44.67094631,0.42980257,-0.30463347,0.644599869,87.73885804,25.37484658
75106,11674,0.372463,1380.5,779.5,1319.5,1211.5,897.5,2601.0,-0.17055722,2.110927262,2,-2.40985047,0.36375508,0.653010374,50.92496136,0.48618755,-0.36375508,0.729177223,87.73894787,25.37484658
75107,11675,0.372463,1380.5,779.5,1319.5,1211.5,897.5,2601.0,-0.17055722,2.110927262,2,-2.40985047,0.36375508,0.653010374,50.92496136,0.48618755,-0.36375508,0.729177223,87.7390377,25.37484658
75108,11676,0.38158393,1380.5,779.5,1323.0,1216.0,894.0,2667.5,-0.173905838,2.124739957,2,-2.575293972,0.3729886,0.663041877,52.22130952,0.49714822,-0.3729886,0.745617785,87.73912754,25.37484658
75109,11677,0.37181956,1434.5,793.0,1308.5,1216.5,904.0,2638.5,-0.165736641,2.114541804,2,-2.749969817,0.36745793,0.65457377,51.25572314,0.48808753,-0.36745793,0.732028199,87.73921737,25.37484658
75110,11678,0.3255849,974.5,552.5,1321.5,1171.0,873.0,2101.5,-0.176848761,2.03630807,2,-1.231779199,0.2845102,0.583917965,43.04475176,0.41356102,-0.2845102,0.620237127,87.73885804,25.37493641
75111,11679,0.37154746,1380.5,779.5,1309.0,1204.0,889.5,2569.0,-0.171308791,2.109457225,2,-2.392257209,0.36093226,0.6515624,50.64869588,0.48467606,-0.36093226,0.726909146,87.73894787,25.37493641
75112,11680,0.37154746,1380.5,779.5,1309.0,1204.0,889.5,2569.0,-0.171308791,2.109457225,2,-2.392257209,0.36093226,0.6515624,50.64869588,0.48467606,-0.36093226,0.726909146,87.7390377,25.37493641
75113,11681,0.3829097,1380.5,779.5,1321.5,1211.0,886.5,2648.0,-0.176747125,2.125406545,2,-2.473215769,0.3715624,0.663338593,52.1821291,0.49750596,-0.3715624,0.746153546,87.73912754,25.37493641
75114,11682,0.3689311,1434.5,793.0,1318.0,1215.0,909.5,2625.5,-0.164073489,2.106958794,2,-2.66655914,0.36639342,0.651706921,50.77347213,0.48447353,-0.36639342,0.726607676,87.73921737,25.37493641
75115,11683,0.36178973,1434.5,793.0,1322.5,1226.0,917.0,2587.5,-0.163388991,2.097983999,2,-2.485266353,0.3560131,0.643245899,50.07929749,0.47558957,-0.3560131,0.71328277,87.7393072,25.37493641
75116,11684,0.30423558,906.5,526.0,1335.0,1177.0,905.0,2051.5,-0.162857487,2.017520948,2,-1.150790021,0.27131107,0.55905375,40.50163622,0.38856623,-0.27131107,0.582750498,87.73885804,25.37502624
75117,11685,0.34935045,1422.0,852.5,1326.0,1203.0,900.5,2404.0,-0.168421081,2.072729879,2,-1.848928531,0.33253112,0.623756193,47.47725069,0.45450673,-0.33253112,0.681657023,87.73894787,25.37502624
75118,11686,0.34935045,1422.0,852.5,1326.0,1203.0,900.5,2404.0,-0.168421081,2.072729879,2,-1.848928531,0.33253112,0.623756193,47.47725069,0.45450673,-0.33253112,0.681657023,87.7390377,25.37502624
75119,11687,0.34443069,1422.0,852.5,1320.5,1211.5,921.5,2450.5,-0.15831339,2.073080361,2,-2.103904359,0.33797237,0.622324994,47.31942328,0.4532738,-0.33797237,0.679809948,87.73912754,25.37502624
75120,11688,0.34632316,1505.0,920.0,1337.0,1215.0,923.0,2461.5,-0.160638663,2.071211426,2,-2.043243143,0.3384633,0.623380627,47.52130801,0.45395014,-0.3384633,0.680824741,87.73921737,25.37502624
75121,11689,0.3451358,1505.0,920.0,1331.0,1212.0,930.0,2485.5,-0.155478883,2.074019436,2,-2.144379243,0.34366482,0.623659107,47.43086585,0.4546038,-0.34366482,0.681806042,87.7393072,25.37502624
75122,11690,0.34534684,1517.5,815.0,1334.5,1223.5,931.0,2487.5,-0.157843062,2.073121024,4,-2.125015553,0.34002662,0.623936976,47.73739871,0.45472363,-0.34002662,0.6819858,87.73948686,25.3752059
