Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
120022,14304,0.24041644,2154.0,1383.5,1533.0,1400.0,1233.5,2495.0,-0.0863355,2.000439441,9,-1.970823879,0.2811866,0.505585927,36.73801249,0.33840877,-0.2811866,0.507545084,87.86174757,25.59520332
120023,14305,0.18829371,1918.0,1318.0,1621.5,1531.0,1393.0,2456.5,-0.061730713,2.018233867,9,-2.155857563,0.23203102,0.432900082,31.15683081,0.2762841,-0.23203102,0.414372307,87.8618374,25.59520332
120024,14306,0.16318217,1918.0,1318.0,1530.5,1417.5,1271.5,2003.5,-0.074014242,2.077088297,9,-1.022274418,0.170829,0.365099741,25.32544465,0.22337069,-0.170829,0.335004834,87.86192724,25.59520332
120025,14307,0.3142836,1917.0,1072.0,1437.5,1260.0,1024.5,2490.5,-0.136633933,2.033372469,1,-1.721568902,0.32773486,0.587969611,43.87132306,0.4167028,-0.32773486,0.624965343,87.8618374,25.59637113
120026,14308,0.31769878,1917.0,1072.0,1430.0,1266.0,1028.5,2545.0,-0.134424514,2.038987855,1,-1.94752486,0.33469266,0.594671507,44.70955152,0.4235254,-0.33469266,0.635199259,87.86192724,25.59637113
120027,14309,0.31145662,2162.0,1237.0,1436.5,1274.5,1048.0,2561.5,-0.127944533,2.036042444,1,-2.023866291,0.33387166,0.588647092,44.14437439,0.4177151,-0.33387166,0.62648594,87.86201707,25.59637113
120028,14310,0.27107996,2162.0,1237.0,1459.0,1303.5,1124.5,2465.5,-0.102501471,2.009323195,1,-2.022130668,0.30726427,0.542489537,39.29217207,0.37256962,-0.30726427,0.558776643,87.8621069,25.59637113
120029,14311,0.28796583,1916.5,1106.5,1455.5,1301.0,1105.0,2542.0,-0.110063056,2.017293917,1,-2.09343833,0.32285303,0.565193215,41.63045932,0.39397034,-0.32285303,0.590874487,87.86165774,25.59646096
120030,14312,0.2707245,1916.5,1106.5,1461.5,1319.0,1119.0,2440.0,-0.108142503,2.008184032,1,-1.929183075,0.29726848,0.540166836,39.57916984,0.37032986,-0.29726848,0.555416758,87.86174757,25.59646096
120031,14313,0.31033215,1917.0,1072.0,1437.5,1261.0,1049.0,2557.0,-0.125195359,2.036780065,1,-2.005128706,0.33718356,0.586527427,43.61092216,0.4159441,-0.33718356,0.623829802,87.8618374,25.59646096
120032,14314,0.32345238,1917.0,1072.0,1421.0,1264.0,1031.0,2623.0,-0.13124165,2.051857494,1,-2.26759851,0.346759,0.602924799,45.67658231,0.43282267,-0.346759,0.649145336,87.86192724,25.59646096
120033,14315,0.32660547,2162.0,1237.0,1428.0,1262.5,1027.5,2631.0,-0.133907002,2.053742631,1,-2.250873846,0.3483423,0.605351642,45.94823961,0.43526778,-0.3483423,0.652812567,87.86201707,25.59646096
120034,14316,0.28885305,2162.0,1237.0,1454.5,1300.5,1114.0,2590.0,-0.105759583,2.023297778,1,-2.387584657,0.32942468,0.567035662,41.86046857,0.39654344,-0.32942468,0.594735008,87.8621069,25.59646096
120035,14317,0.26922095,1992.5,1197.5,1472.5,1315.5,1144.5,2503.0,-0.098358638,2.007388754,1,-2.067129715,0.31078386,0.542577292,39.26948202,0.3723448,-0.31078386,0.558440617,87.86165774,25.59655079
120036,14318,0.24320528,1992.5,1197.5,1484.0,1349.5,1180.5,2394.0,-0.091190978,2.000358548,1,-1.94612546,0.2784546,0.506530256,36.32981403,0.33923808,-0.2784546,0.508785863,87.86174757,25.59655079
120037,14319,0.30419,1994.5,1103.0,1435.5,1274.5,1058.0,2539.0,-0.123177826,2.030734892,1,-2.073522744,0.328955,0.580218078,43.22507736,0.4094063,-0.328955,0.614024114,87.8618374,25.59655079
120038,14320,0.32252443,1994.5,1103.0,1423.0,1260.5,1018.5,2565.5,-0.136960043,2.048188099,1,-2.039940209,0.3377104,0.598546414,45.29189971,0.42837206,-0.3377104,0.642468579,87.86192724,25.59655079
120039,14321,0.3151187,2224.5,1307.5,1434.5,1271.0,1045.5,2586.0,-0.128122662,2.039556774,1,-2.091796996,0.33938825,0.593674386,44.59204735,0.42272455,-0.33938825,0.633999597,87.86201707,25.59655079
120040,14322,0.28849733,2224.5,1307.5,1464.5,1314.5,1121.5,2601.0,-0.106732283,2.021054039,1,-2.318664589,0.32756045,0.567241413,42.06942713,0.396376,-0.32756045,0.594484245,87.8621069,25.59655079
120041,14323,0.27873933,1992.5,1197.5,1470.0,1294.5,1119.0,2498.5,-0.105286992,2.011221646,1,-1.930587205,0.31704938,0.551732025,39.95783814,0.38107133,-0.31704938,0.571527992,87.86165774,25.59664062
120042,14324,0.2503905,1992.5,1197.5,1490.5,1349.5,1172.5,2420.0,-0.095647417,2.000966718,1,-1.888263092,0.28378716,0.515466522,37.24455112,0.34727186,-0.28378716,0.52083526,87.86174757,25.59664062
120043,14325,0.29854807,1994.5,1103.0,1441.5,1271.5,1058.0,2478.5,-0.12370893,2.022586925,1,-1.846521773,0.32078794,0.571870516,42.18262185,0.40072724,-0.32078794,0.601005888,87.8618374,25.59664062
120044,14326,0.3060049,1994.5,1103.0,1427.0,1247.5,1009.0,2375.5,-0.139949359,2.025168021,1,-1.562128428,0.30958456,0.572902963,42.34170032,0.40204826,-0.30958456,0.602983366,87.86192724,25.59664062
120045,14327,0.29099336,2224.5,1307.5,1436.0,1272.0,1055.0,2407.0,-0.124133351,2.015982218,1,-1.697177364,0.30805507,0.561055161,41.14744359,0.39009437,-0.30805507,0.585057049,87.86201707,25.59664062
120046,14328,0.31535587,1793.0,989.0,1443.0,1270.5,1047.5,2582.0,-0.128651244,2.036550019,1,-1.971168414,0.3403587,0.594210598,44.48199899,0.42274103,-0.3403587,0.634024172,87.86165774,25.59673045
120047,14329,0.30511916,1793.0,989.0,1446.0,1283.0,1075.0,2591.0,-0.118812953,2.029771699,1,-2.145933951,0.33755583,0.585129353,43.54745391,0.4136198,-0.33755583,0.620345019,87.86174757,25.59673045
120048,14330,0.3157566,1900.5,1031.5,1424.0,1258.5,1022.5,2508.5,-0.134898263,2.03504712,1,-1.844321282,0.3316229,0.592208751,44.2550581,0.42073026,-0.3316229,0.631006005,87.8618374,25.59673045
120049,14331,0.2230817,1751.5,1018.0,1475.0,1326.0,1131.5,2088.5,-0.10623852,2.00876078,4,-1.100430623,0.22297195,0.457482497,32.49262391,0.2968307,-0.22297195,0.445177008,87.85986111,25.59753894
120050,14332,0.26051062,1751.5,1018.0,1451.0,1284.0,1091.5,2272.5,-0.112240748,2.004408113,4,-1.492214397,0.27682942,0.517893274,37.03473433,0.3499558,-0.27682942,0.52485579,87.85995094,25.59753894
120051,14333,0.3006912,1933.0,1232.0,1428.0,1258.0,1015.5,2355.5,-0.138891456,2.022064273,4,-1.529643153,0.3016737,0.566166774,41.93709814,0.39558405,-0.3016737,0.593288157,87.86004077,25.59753894
120052,14334,0.285682,1933.0,1232.0,1452.5,1294.0,1057.5,2359.0,-0.129893232,2.014575301,4,-1.532619706,0.28982833,0.549084382,40.72833033,0.37924728,-0.28982833,0.568787834,87.86013061,25.59753894
120053,14335,0.2526524,1423.0,787.5,1437.0,1268.5,1037.5,2044.0,-0.131965073,2.003728153,4,-1.031102848,0.23245755,0.490180706,35.3307175,0.32520005,-0.23245755,0.487721022,87.85986111,25.59762877
120054,14336,0.28791973,1423.0,787.5,1430.0,1267.5,1017.5,2252.5,-0.140070048,2.010632195,4,-1.358380049,0.27861035,0.546877721,40.34551483,0.37667474,-0.27861035,0.564925723,87.85995094,25.59762877
120055,14337,0.29344448,1685.0,980.0,1428.0,1258.0,1007.0,2261.5,-0.143024368,2.013576095,4,-1.338414358,0.28402352,0.553197684,40.79584642,0.38274583,-0.28402352,0.574030943,87.86004077,25.59762877
120056,14338,0.27766997,1685.0,980.0,1451.5,1309.0,1051.5,2271.0,-0.135190689,2.007994771,4,-1.339991935,0.26777285,0.535398461,39.96272275,0.3660681,-0.26777285,0.549019625,87.86013061,25.59762877
120057,14339,0.25184724,1423.0,787.5,1428.5,1254.0,1003.5,1934.5,-0.144159001,2.008317832,4,-0.87753288,0.21081181,0.477324973,34.68367652,0.31441006,-0.21081181,0.471535072,87.85986111,25.5977186
120058,14340,0.27697867,1423.0,787.5,1435.0,1271.5,1016.0,2157.0,-0.14245216,2.005611637,4,-1.172917534,0.2566824,0.526936595,38.79307806,0.35818297,-0.2566824,0.53718983,87.85995094,25.5977186
120059,14341,0.28010407,1685.0,980.0,1433.5,1275.5,1009.0,2156.0,-0.146378106,2.004852125,4,-1.157065718,0.25553662,0.53094463,39.3288251,0.36162713,-0.25553662,0.54235497,87.86004077,25.5977186
120060,14342,0.2654065,1685.0,980.0,1457.0,1296.0,1063.5,2209.0,-0.128295132,2.003198981,4,-1.251639624,0.25972968,0.517210897,37.78134915,0.3491665,-0.25972968,0.523669807,87.86013061,25.5977186
120061,14343,0.22197701,1785.5,1218.5,1493.0,1375.0,1160.0,2154.5,-0.105614932,2.013184067,4,-1.230157604,0.21924897,0.458675888,33.57657749,0.29846987,-0.21924897,0.447637485,87.86022044,25.5977186
120062,14344,0.24971819,1265.0,695.0,1443.0,1270.0,1008.0,1918.5,-0.147519485,2.008559513,4,-0.830713305,0.20104307,0.471204116,34.62193152,0.3089962,-0.20104307,0.463415295,87.85986111,25.59780843
120063,14345,0.2713252,1265.0,695.0,1439.5,1270.5,1014.5,2104.0,-0.143926621,2.003375163,4,-1.070410117,0.2451432,0.515694049,37.86882164,0.34784728,-0.2451432,0.521687253,87.85995094,25.59780843
120064,14346,0.27739197,1538.0,852.5,1434.0,1279.0,1013.5,2149.5,-0.145173975,2.003720711,4,-1.161369193,0.2525336,0.527475021,39.06848167,0.35837024,-0.2525336,0.537470221,87.86004077,25.59780843
120065,14347,0.25334793,1538.0,852.5,1455.5,1297.0,1074.0,2153.5,-0.123357209,2.003364378,4,-1.187353837,0.24708505,0.499222127,36.14865226,0.3331902,-0.24708505,0.499707987,87.86013061,25.59780843
120066,14348,0.21053652,1647.0,1101.0,1522.5,1383.0,1188.5,2124.5,-0.100080045,2.019992367,4,-1.154282638,0.2099519,0.438179291,31.59789747,0.28116098,-0.2099519,0.421677979,87.86022044,25.59780843
120067,14349,0.24649058,1265.0,695.0,1434.5,1271.0,1017.5,1936.0,-0.141512052,2.007988746,4,-0.861014087,0.20542592,0.471510171,34.43693204,0.30918965,-0.20542592,0.463706121,87.85986111,25.59789826
120068,14350,0.27442756,1265.0,695.0,1439.5,1272.5,1012.5,2120.5,-0.14521896,2.004514582,4,-1.108292301,0.2479803,0.520175412,38.34541098,0.3520051,-0.2479803,0.527923396,87.85995094,25.59789826
120069,14351,0.29123393,1538.0,852.5,1443.5,1267.5,999.0,2199.0,-0.151803241,2.009669146,4,-1.193484888,0.26662725,0.543633349,40.40744161,0.37364498,-0.26662725,0.560379719,87.86004077,25.59789826
120070,14352,0.27135938,1538.0,852.5,1447.5,1290.0,1044.5,2203.0,-0.134356041,2.008073381,4,-1.226959747,0.25965905,0.522820114,38.51345911,0.35489818,-0.25965905,0.532265545,87.86013061,25.59789826
120071,14353,0.20812777,1647.0,1101.0,1515.0,1371.5,1192.0,2124.5,-0.095380036,2.019974376,4,-1.16325993,0.21424523,0.436872706,31.04787547,0.28000432,-0.21424523,0.419943305,87.86022044,25.59789826
120072,14354,0.24315923,1440.0,815.0,1439.5,1276.0,1029.5,1947.5,-0.137541973,2.009484727,4,-0.870357763,0.20631176,0.468191134,34.08841037,0.3064413,-0.20631176,0.459584946,87.85986111,25.59798809
120073,14355,0.27922535,1440.0,815.0,1436.5,1274.0,1013.5,2163.5,-0.14440894,2.005464885,4,-1.164280243,0.25745192,0.529966301,39.14197607,0.3608526,-0.25745192,0.541193697,87.85995094,25.59798809
120074,14356,0.29878142,1571.5,894.5,1438.5,1274.0,1002.5,2279.5,-0.150064094,2.016404873,4,-1.314778327,0.2813508,0.558077744,41.7987823,0.38752034,-0.2813508,0.581191982,87.86004077,25.59798809
120075,14357,0.29576907,1571.5,894.5,1430.0,1280.5,1008.0,2284.0,-0.146978199,2.016340132,4,-1.369124166,0.27972183,0.556370681,41.77852857,0.38599455,-0.27972183,0.578903974,87.86013061,25.59798809
120076,14358,0.2267456,1675.5,1026.0,1472.0,1323.0,1146.0,2167.5,-0.098900183,2.010858723,4,-1.303043137,0.24066514,0.468451966,33.0558897,0.30685365,-0.24066514,0.460211249,87.86022044,25.59798809
120077,14359,0.279319,1440.0,815.0,1449.0,1268.0,1020.5,2174.0,-0.142243067,2.004069687,4,-1.156364802,0.26258415,0.53000731,38.79353228,0.36067292,-0.26258415,0.540924663,87.85995094,25.59807793
120078,14360,0.30485302,1571.5,894.5,1429.0,1258.5,1003.0,2341.5,-0.145214214,2.023632869,4,-1.466629123,0.29901257,0.56910041,42.39526324,0.39843345,-0.29901257,0.597560941,87.86004077,25.59807793
120079,14361,0.19836293,2696.5,2034.0,1466.0,1312.5,1205.0,2136.5,-0.071066415,2.017231937,2,-1.433514167,0.2388997,0.435855951,28.84903167,0.27877423,-0.2388997,0.418098781,87.86623915,25.59924574
120080,14362,0.15097427,2696.5,2034.0,1547.0,1423.5,1410.0,2276.0,-0.025975065,2.059756355,2,-2.595321425,0.23043771,0.380433463,23.4912223,0.23494238,-0.23043771,0.352365776,87.86632898,25.59924574
120081,14363,0.12759279,2686.5,2173.5,1594.5,1502.5,1529.5,2359.0,-0.006195165,2.094367711,2,-12.65345811,0.22173896,0.351563634,20.97213197,0.21330737,-0.22173896,0.319919907,87.86641881,25.59924574
120082,14364,0.18262959,2686.5,2173.5,1548.5,1438.0,1371.5,2419.5,-0.04260982,2.018239663,2,-2.902138726,0.25441086,0.433162153,28.98452903,0.27651623,-0.25441086,0.414719632,87.86650864,25.59924574
120083,14365,0.1930654,2696.5,2034.0,1486.5,1358.5,1267.5,2261.5,-0.057623634,2.014824352,2,-1.952965317,0.24944836,0.439478776,29.23938349,0.28167236,-0.24944836,0.422448688,87.86623915,25.59933557
120084,14366,0.12743057,2696.5,2034.0,1595.5,1501.0,1524.0,2343.0,-0.00789151,2.098596574,2,-4.312070063,0.21894522,0.349263703,20.87131369,0.21169564,-0.21894522,0.317502414,87.86632898,25.59933557
120085,14367,0.11168506,2686.5,2173.5,1601.0,1529.0,1585.5,2367.5,0.00650669,2.12759567,2,-35.46803653,0.21511607,0.330045463,18.84345527,0.19773814,-0.21511607,0.296569714,87.86641881,25.59933557
120086,14368,0.16769569,2686.5,2173.5,1563.0,1464.0,1429.0,2446.0,-0.028824107,2.029027306,2,-3.972831286,0.25109547,0.41578882,27.15269467,0.26250616,-0.25109547,0.393708431,87.86650864,25.59933557
120087,14369,0.20990928,2670.0,2023.5,1478.0,1348.0,1237.5,2311.5,-0.066347936,2.006349731,2,-2.043758682,0.2632664,0.464430193,31.58973439,0.30266702,-0.2632664,0.453936583,87.86614932,25.5994254
120088,14370,0.16340475,3031.0,2416.0,1555.0,1447.0,1408.5,2362.5,-0.031792588,2.038412765,2,-2.820162212,0.24028717,0.403679098,26.06818257,0.25294977,-0.24028717,0.379374387,87.86623915,25.5994254
120089,14371,0.12201325,3031.0,2416.0,1595.0,1518.5,1552.5,2373.5,-0.001367242,2.105817685,2,-8.257409055,0.21945138,0.345280999,20.46439944,0.20889027,-0.21945138,0.313295538,87.86632898,25.5994254
120090,14372,0.12796013,2827.5,2241.0,1600.5,1514.5,1546.0,2399.0,-0.003701366,2.090079768,2,-7.392579498,0.2259411,0.355338051,21.2705702,0.21615125,-0.2259411,0.324185805,87.86641881,25.5994254
120091,14373,0.16999593,2827.5,2241.0,1566.5,1449.5,1429.5,2462.5,-0.026880688,2.026856852,2,-4.2922686,0.25895527,0.419523933,27.05311557,0.26553407,-0.25895527,0.398249893,87.86650864,25.5994254
120092,14374,0.14245924,2670.0,2023.5,1576.5,1490.5,1492.0,2398.5,-0.013791485,2.062380378,2,-6.030387178,0.23342018,0.377916438,23.51859789,0.23302025,-0.23342018,0.349485445,87.86614932,25.59951523
120093,14375,0.14321044,3031.0,2416.0,1586.0,1502.5,1509.0,2441.0,-0.011534451,2.058786963,2,-6.604455148,0.2379137,0.381638067,23.82494148,0.23588452,-0.2379137,0.353781993,87.86623915,25.59951523
120094,14376,0.15002607,3031.0,2416.0,1581.0,1492.5,1489.0,2448.5,-0.015771833,2.049694373,2,-5.36150695,0.2424511,0.391542271,24.76713183,0.24355805,-0.2424511,0.365290711,87.86632898,25.59951523
120095,14377,0.15334253,2827.5,2241.0,1581.5,1492.5,1485.5,2466.0,-0.017032284,2.04515719,2,-6.652042831,0.24571803,0.39708378,25.30270682,0.24790783,-0.24571803,0.371814739,87.86641881,25.59951523
120096,14378,0.19073948,2827.5,2241.0,1543.0,1434.5,1379.5,2516.5,-0.038112386,2.009491644,2,-4.107556734,0.2737952,0.451674701,30.35239552,0.29177266,-0.2737952,0.437602845,87.86650864,25.59951523
120097,14379,0.3322164,1670.5,837.5,1400.5,1216.5,984.5,2527.5,-0.141338765,2.050935771,2,-1.866880061,0.35014963,0.610394168,45.42019506,0.43934855,-0.35014963,0.658929034,87.89211063,25.6093967
120098,14380,0.30497772,1802.5,1003.5,1410.5,1244.5,1016.5,2407.0,-0.132799938,2.02621962,2,-1.676414111,0.31818107,0.577096675,42.44834586,0.40593523,-0.31818107,0.608813962,87.89220046,25.6093967
120099,14381,0.28331634,1802.5,1003.5,1398.0,1235.0,1015.0,2235.5,-0.129704871,2.011460174,2,-1.420404547,0.28818128,0.545409895,39.24245323,0.37550068,-0.28818128,0.56316438,87.89229029,25.6093967
120100,14382,0.2772696,1791.5,1022.5,1395.0,1229.0,1012.0,2181.5,-0.129164077,2.005424782,4,-1.329262798,0.27930027,0.536071154,38.27297579,0.36626834,-0.27930027,0.549316483,87.89238012,25.6093967
120101,14383,0.32293287,1670.5,837.5,1405.5,1239.5,999.0,2498.0,-0.139440807,2.041801546,2,-1.834358488,0.33671346,0.599972365,44.80043053,0.42867488,-0.33671346,0.642920395,87.89211063,25.60948653
120102,14384,0.292965,1802.5,1003.5,1428.5,1263.0,1051.0,2415.5,-0.123066895,2.018137962,2,-1.713661961,0.31322658,0.564537315,41.26296727,0.39352265,-0.31322658,0.590198849,87.89220046,25.60948653
120103,14385,0.27974036,1802.5,1003.5,1419.0,1263.0,1050.0,2311.0,-0.12190895,2.009312485,2,-1.558176014,0.2932361,0.545558628,39.48978301,0.37529588,-0.2932361,0.562860052,87.89229029,25.60948653
120104,14386,0.27620924,1791.5,1022.5,1403.0,1241.0,1009.5,2156.0,-0.134180018,2.004398697,2,-1.246156869,0.26937243,0.531776926,38.30053083,0.36229596,-0.26937243,0.543358083,87.89238012,25.60948653
120105,14387,0.3348882,1718.5,935.5,1405.5,1216.5,978.0,2520.0,-0.145600995,2.052968145,2,-1.793926353,0.34879965,0.611650479,45.63155178,0.44077465,-0.34879965,0.661067487,87.8920208,25.60957636
120106,14388,0.30916798,1718.5,935.5,1420.0,1254.5,1020.0,2446.0,-0.134723144,2.029705422,2,-1.710066288,0.32182434,0.582456174,43.20602568,0.41123658,-0.32182434,0.616765919,87.89211063,25.60957636
120107,14389,0.28991792,1841.0,1056.0,1431.5,1272.5,1054.5,2400.0,-0.123704587,2.016160142,2,-1.673688032,0.3068517,0.560134945,41.06692994,0.3893055,-0.3068517,0.583873784,87.89220046,25.60957636
120108,14390,0.28847727,1841.0,1056.0,1414.0,1258.5,1048.5,2383.0,-0.120870367,2.016474668,2,-1.733877737,0.3086797,0.559516439,40.69959676,0.38880602,-0.3086797,0.583124096,87.89229029,25.60957636
120109,14391,0.27266484,1806.5,1063.0,1406.5,1232.0,1029.5,2194.5,-0.123719454,2.006414092,2,-1.33945144,0.2808329,0.530447837,37.59057755,0.36142606,-0.2808329,0.542055016,87.89238012,25.60957636
120110,14392,0.31169936,1718.5,935.5,1398.0,1211.0,996.0,2398.0,-0.134268487,2.030787621,2,-1.667873128,0.32880944,0.584252764,42.47018157,0.41300142,-0.32880944,0.619410911,87.8920208,25.60966619
120111,14393,0.29407725,1718.5,935.5,1418.0,1234.0,1023.0,2334.0,-0.129130452,2.01834743,2,-1.513232625,0.30781713,0.56050238,40.50481407,0.3899751,-0.30781713,0.584875639,87.89211063,25.60966619
120112,14394,0.28101292,1841.0,1056.0,1426.0,1249.0,1049.0,2313.0,-0.121067708,2.01225311,2,-1.510871814,0.29822838,0.545187587,39.12501237,0.37542516,-0.29822838,0.563054099,87.89220046,25.60966619
120113,14395,0.28469446,1841.0,1056.0,1412.5,1252.0,1048.0,2351.5,-0.119960823,2.017894751,2,-1.670670507,0.30462846,0.55271277,39.93487377,0.3829867,-0.30462846,0.574395655,87.89229029,25.60966619
120114,14396,0.26600224,1806.5,1063.0,1423.0,1235.5,1049.0,2193.0,-0.118464923,2.007620102,2,-1.309243036,0.27905378,0.520592543,36.53314156,0.35284704,-0.27905378,0.529188953,87.89238012,25.60966619
120115,14397,0.27052477,1686.5,969.0,1401.0,1201.0,1020.5,2155.0,-0.121385587,2.012593026,2,-1.266243176,0.2832914,0.523584809,36.34215035,0.35626733,-0.2832914,0.534317076,87.89220046,25.60975602
120116,14398,0.27762592,1686.5,969.0,1393.5,1216.5,1016.0,2202.0,-0.125044948,2.014849155,2,-1.372137318,0.28730538,0.535862516,37.94382008,0.36754,-0.28730538,0.551224551,87.89229029,25.60975602
120117,14399,0.26745996,1621.5,916.5,1411.0,1221.0,1023.0,2129.0,-0.125670176,2.008077061,1,-1.19026809,0.27050626,0.517698909,36.34176032,0.3503425,-0.27050626,0.525430536,87.89076316,25.6145171
120118,14400,0.27266672,1629.5,937.0,1402.0,1222.5,1013.5,2145.0,-0.12883063,2.008700036,1,-1.23429347,0.27346843,0.525945123,37.24589477,0.3577752,-0.27346843,0.536577961,87.89085299,25.6145171
120119,14401,0.26755995,1629.5,937.0,1405.0,1221.0,1020.0,2126.0,-0.125972828,2.008695748,1,-1.202194246,0.26974785,0.518180842,36.44593688,0.35086524,-0.26974785,0.52621439,87.89094282,25.6145171
120120,14402,0.2577347,1647.5,948.0,1406.0,1221.5,1031.0,2088.0,-0.120856453,2.005293878,1,-1.160870696,0.26139575,0.504805294,35.1247786,0.33844668,-0.26139575,0.50758874,87.89103265,25.6145171
120121,14403,0.25340474,1647.5,948.0,1408.5,1227.0,1039.5,2081.0,-0.118420482,2.005014241,1,-1.161481575,0.25790507,0.49940193,34.6750923,0.33359456,-0.25790507,0.500311718,87.89112248,25.6145171
