Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
150016,2010,0.04934649,3210.0,2548.0,1586.0,1579.0,1782.0,2348.0,0.059295586,2.33795435,1,1.234729494,0.19582379,0.241017264,9.089561032,0.13704601,-0.19582379,0.205544123,87.9082803,25.56573858
150017,2011,0.0859375,3043.0,2539.0,1507.0,1535.0,1638.0,2385.0,0.037037037,2.156111092,1,2.048820625,0.21683674,0.313162455,16.55870613,0.18568233,-0.21683674,0.278488878,87.90837014,25.56573858
150018,2012,0.08133679,2913.0,2221.0,1484.0,1465.0,1505.0,2059.0,0.010236617,2.254930777,1,-34.625,0.16855846,0.269014899,14.32234463,0.15544333,-0.16855846,0.233132277,87.90783115,25.56582841
150019,2013,0.058856115,2913.0,2221.0,1529.0,1550.0,1699.0,2294.0,0.049251197,2.281593344,1,1.456191875,0.19354838,0.25933041,11.52089069,0.14901076,-0.19354838,0.223488168,87.90792098,25.56582841
150020,2014,0.05395782,3140.0,2572.0,1544.0,1541.0,1727.0,2304.0,0.056430647,2.308066935,1,1.327046918,0.19843954,0.250393295,9.95586714,0.14314066,-0.19843954,0.214684361,87.90801081,25.56582841
150021,2015,0.07020715,3140.0,2572.0,1537.0,1541.0,1672.0,2312.0,0.041420118,2.235011212,1,1.957186544,0.20010382,0.27677332,13.18313339,0.16064256,-0.20010382,0.240933618,87.90810064,25.56582841
150022,2016,0.07278835,3210.0,2548.0,1537.0,1525.0,1656.0,2295.0,0.039221839,2.231012967,1,2.267565649,0.20157067,0.278387606,13.20529357,0.16173121,-0.20157067,0.242566114,87.90819047,25.56582841
150023,2017,0.06274778,3210.0,2548.0,1548.0,1523.0,1714.0,2339.0,0.054931528,2.259877012,1,1.540927022,0.21128948,0.267166356,11.00167566,0.15420677,-0.21128948,0.231281608,87.9082803,25.56582841
150024,2018,0.075548336,3043.0,2539.0,1545.0,1572.0,1707.0,2427.0,0.045475425,2.189206695,1,1.662817552,0.21380346,0.296619564,14.82178764,0.17416546,-0.21380346,0.261216592,87.90837014,25.56582841
150025,2019,0.10461828,2515.0,1782.0,1446.0,1408.0,1425.0,2070.0,-0.000701262,2.1591512,1,-7.198660714,0.19033928,0.311542395,17.52664252,0.18454936,-0.19033928,0.276784437,87.90783115,25.56591824
150026,2020,0.10260158,2515.0,1782.0,1465.0,1444.0,1535.0,2307.0,0.02692758,2.119262505,1,3.638077286,0.23007198,0.334585471,17.84310837,0.20093702,-0.23007198,0.301366298,87.90792098,25.56591824
150027,2021,0.117253676,2553.0,1861.0,1447.0,1404.0,1485.0,2312.0,0.020443223,2.086276413,1,5.580296896,0.24434876,0.357649278,19.56626674,0.21780352,-0.24434876,0.326662278,87.90801081,25.56591824
150028,2022,0.14303105,2553.0,1861.0,1409.0,1383.0,1408.0,2347.0,0.004279601,2.04116901,1,10.27352298,0.25844505,0.400034085,23.95575484,0.25006658,-0.25844505,0.375049927,87.90810064,25.56591824
150029,2023,0.14483608,2706.0,2034.0,1389.0,1362.0,1389.0,2330.0,0.004883342,2.038027249,1,9.505050505,0.26218852,0.403810998,24.03857535,0.253025,-0.26218852,0.37948649,87.90819047,25.56591824
150030,2024,0.14429072,2706.0,2034.0,1408.0,1369.0,1407.0,2355.0,0.006617779,2.039105491,1,9.957983193,0.26476908,0.402496711,23.78172914,0.25199363,-0.26476908,0.377940199,87.9082803,25.56591824
150031,2025,0.09904502,3328.0,2879.0,1554.0,1585.0,1651.0,2474.0,0.025306629,2.122395133,1,2.834022039,0.21901946,0.332614797,19.22838296,0.19951515,-0.21901946,0.299236456,87.90837014,25.56591824
150032,2026,0.1620074,2515.0,1782.0,1366.0,1311.0,1244.0,2084.0,-0.036592449,2.038674456,1,-3.017241379,0.22768778,0.403013293,25.44070198,0.25240386,-0.22768778,0.378548896,87.90783115,25.56600807
150033,2027,0.18432415,2515.0,1782.0,1348.0,1299.0,1228.0,2218.0,-0.037428963,2.011614517,1,-4.732313576,0.26130223,0.446292354,28.830906,0.28728962,-0.26130223,0.430871899,87.90792098,25.56600807
150034,2028,0.21952839,2553.0,1861.0,1340.0,1270.0,1175.0,2332.0,-0.052419355,2.000059581,1,-4.336581709,0.2948362,0.496087053,33.2038545,0.32991162,-0.2948362,0.494796864,87.90801081,25.56600807
150035,2029,0.23796836,2553.0,1861.0,1327.0,1245.0,1144.0,2390.0,-0.058436214,2.001823889,1,-4.465949821,0.3149931,0.521286706,35.28466145,0.35257497,-0.3149931,0.528787664,87.90810064,25.56600807
150036,2030,0.07023777,3393.0,2878.0,1543.0,1549.0,1701.0,2373.0,0.047736372,2.219529619,1,1.667493797,0.2100969,0.283143074,13.25428446,0.16494845,-0.2100969,0.247392318,87.98310997,25.58145909
150037,2031,0.07313776,3549.0,3017.0,1561.0,1540.0,1714.0,2408.0,0.05008424,2.20785902,1,1.760527651,0.21985815,0.288163388,13.11008,0.16836487,-0.21985815,0.252516677,87.9831998,25.58145909
150038,2032,0.08176101,3393.0,2878.0,1518.0,1514.0,1679.0,2438.0,0.051017214,2.159670347,1,1.682180851,0.23380567,0.311276788,14.95585605,0.18435754,-0.23380567,0.276502732,87.98302014,25.58154892
150039,2033,0.07350149,3393.0,2878.0,1573.0,1558.0,1708.0,2385.0,0.043531388,2.217941647,1,2.023311417,0.20973878,0.283814829,13.40766579,0.16540435,-0.20973878,0.248076218,87.98310997,25.58154892
150040,2034,0.07245605,3549.0,3017.0,1607.0,1568.0,1741.0,2419.0,0.046116869,2.226494547,1,2.083589428,0.2134437,0.280239416,12.69426277,0.16298077,-0.2134437,0.244441774,87.9831998,25.58154892
150041,2035,0.12544803,3065.0,2474.0,1487.0,1465.0,1586.0,2595.0,0.035924233,2.051351993,1,2.628973424,0.2783251,0.388778877,21.93311343,0.24132982,-0.2783251,0.361951453,87.98302014,25.58163876
150042,2036,0.07776411,3065.0,2474.0,1571.0,1529.0,1687.0,2372.0,0.042323139,2.206540269,1,2.403508772,0.21609844,0.288742544,13.42692834,0.16876078,-0.21609844,0.253109989,87.98310997,25.58163876
150043,2037,0.07420974,3214.0,2709.0,1588.0,1542.0,1706.0,2371.0,0.043106084,2.22603105,1,2.381805158,0.21185791,0.280429821,12.73714406,0.16311014,-0.21185791,0.244635193,87.9831998,25.58163876
150044,2038,0.08247709,3065.0,2474.0,1550.0,1516.0,1652.0,2348.0,0.037362637,2.189719325,1,2.735849057,0.21532091,0.29637808,14.4102263,0.174,-0.21532091,0.260967379,87.98310997,25.58172859
150045,2039,0.08079096,3214.0,2709.0,1542.0,1501.0,1627.0,2284.0,0.03350802,2.209121683,1,3.407676349,0.20686921,0.287608387,13.86062009,0.16798773,-0.20686921,0.25194938,87.9831998,25.58172859
150046,2040,0.0994941,3214.0,2709.0,1566.0,1520.0,1602.0,2346.0,0.018759936,2.148870699,1,8.691588785,0.21365753,0.317089398,17.21468267,0.18844984,-0.21365753,0.282638977,87.98328963,25.58172859
150047,2041,0.122257054,2691.0,1946.0,1473.0,1403.0,1470.0,2286.0,0.011004127,2.087240434,1,34.28571429,0.23936026,0.356905179,19.78810462,0.2172524,-0.23936026,0.325835219,87.98310997,25.58181842
150048,2042,0.16664053,2696.0,2041.0,1441.0,1348.0,1329.0,2280.0,-0.024049936,2.028066064,1,-4.303167421,0.25689086,0.417051947,25.89539412,0.2635079,-0.25689086,0.395207092,87.9831998,25.58181842
150049,2043,0.16903538,2696.0,2041.0,1454.0,1354.0,1374.0,2412.0,-0.010799136,2.019692535,1,-10.46370968,0.2809347,0.430297442,26.33661869,0.27416798,-0.2809347,0.411197676,87.98328963,25.58181842
150050,2044,0.12591837,3229.0,2551.5,1510.0,1496.0,1502.0,2359.5,-0.000332779,2.07906458,1,45.13630319,0.22396575,0.363375404,22.29621,0.22206396,-0.22396575,0.333052803,88.02173752,25.59762877
150051,2045,0.15856428,3229.0,2551.5,1439.0,1431.0,1389.0,2386.0,-0.016288952,2.027550768,1,-34.86013986,0.2501965,0.417803176,27.16144379,0.26410595,-0.2501965,0.396106476,88.02182736,25.59762877
150052,2046,0.13819434,3293.0,2622.5,1500.0,1441.0,1439.0,2301.0,-0.010826603,2.066010806,1,-6.863057325,0.22982362,0.374568825,22.92712126,0.23048128,-0.22982362,0.345675712,88.02191719,25.59762877
150053,2047,0.13819434,3293.0,2622.5,1500.0,1441.0,1439.0,2301.0,-0.010826603,2.066010806,1,-6.863057325,0.22982362,0.374568825,22.92712126,0.23048128,-0.22982362,0.345675712,88.02200702,25.59762877
150054,2048,0.11616236,3293.0,2622.5,1483.0,1476.0,1497.0,2298.0,0.005879389,2.09856713,1,12.6340694,0.21780604,0.348514567,20.66114486,0.2110672,-0.21780604,0.316559083,88.02209685,25.59762877
150055,2049,0.13579886,3229.0,2551.5,1531.0,1481.0,1478.0,2354.0,-0.009383378,2.068793716,1,-8.439306358,0.22764015,0.372082915,23.0632516,0.22860125,-0.22764015,0.342857143,88.02173752,25.5977186
150056,2050,0.15295883,3229.0,2551.5,1452.0,1462.0,1413.5,2396.0,-0.015154185,2.033165215,1,-218.3055556,0.24209435,0.41000795,26.91080094,0.2579079,-0.24209435,0.386811056,88.02182736,25.5977186
150057,2051,0.12964055,3293.0,2622.5,1503.0,1474.0,1477.0,2331.0,-0.00387793,2.075501686,1,-27.19745223,0.22522996,0.366316575,22.42548039,0.22426471,-0.22522996,0.336352895,88.02191719,25.5977186
150058,2052,0.12964055,3293.0,2622.5,1503.0,1474.0,1477.0,2331.0,-0.00387793,2.075501686,1,-27.19745223,0.22522996,0.366316575,22.42548039,0.22426471,-0.22522996,0.336352895,88.02200702,25.5977186
150059,2053,0.11543488,3293.0,2622.5,1488.0,1486.0,1523.0,2353.0,0.011960133,2.092825071,1,6.25,0.22584006,0.352692669,20.7243865,0.21413828,-0.22584006,0.321166,88.02209685,25.5977186
150060,2054,0.11371974,3299.0,2575.0,1504.0,1491.0,1510.0,2291.0,0.004156276,2.109653345,1,27.11805556,0.21152829,0.340850137,20.21851263,0.20547225,-0.21152829,0.308167828,88.02173752,25.59780843
150061,2055,0.1264435,3299.0,2575.0,1507.0,1485.5,1494.0,2346.0,-0.000752438,2.079375447,1,250.5882353,0.2245857,0.363122066,22.14458066,0.221875,-0.2245857,0.332769171,88.02182736,25.59780843
150062,2056,0.10843374,3437.0,2728.0,1518.0,1537.0,1554.0,2346.0,0.008599708,2.11465688,1,6.923076923,0.20834406,0.33754825,20.32611285,0.20307693,-0.20834406,0.304576336,88.02191719,25.59780843
150063,2057,0.10843374,3437.0,2728.0,1518.0,1537.0,1554.0,2346.0,0.008599708,2.11465688,1,6.923076923,0.20834406,0.33754825,20.32611285,0.20307693,-0.20834406,0.304576336,88.02200702,25.59780843
150064,2058,0.1140407,3437.0,2728.0,1526.0,1516.0,1562.5,2403.5,0.013458706,2.096699936,1,6.285907726,0.22643194,0.349858997,20.52394005,0.21205245,-0.22643194,0.318038573,88.02209685,25.59780843
150065,2059,0.11214697,3549.0,2865.5,1564.0,1548.0,1619.0,2492.0,0.01984252,2.096126516,1,4.575471698,0.23366337,0.350275365,20.29543927,0.21235709,-0.23366337,0.318496899,88.02218668,25.59780843
150066,2060,0.11015489,3299.0,2575.0,1513.0,1499.0,1551.0,2357.0,0.014720314,2.108076171,1,6.366547288,0.22251032,0.341912268,19.65168362,0.20624354,-0.22251032,0.30932575,88.02173752,25.59789826
150067,2061,0.11815685,3299.0,2575.0,1551.0,1515.0,1564.5,2416.5,0.010169466,2.093048926,1,12.38654901,0.22930178,0.352528741,20.6693125,0.21401657,-0.22930178,0.320984554,88.02182736,25.59789826
150068,2062,0.107523136,3437.0,2728.0,1559.0,1567.0,1603.0,2419.5,0.012634239,2.114856013,1,5.899573573,0.21384671,0.337420189,20.1163971,0.2029832,-0.21384671,0.304436969,88.02191719,25.59789826
150069,2063,0.107523136,3437.0,2728.0,1559.0,1567.0,1603.0,2419.5,0.012634239,2.114856013,1,5.899573573,0.21384671,0.337420189,20.1163971,0.2029832,-0.21384671,0.304436969,88.02200702,25.59789826
150070,2064,0.1166364,3437.0,2728.0,1554.0,1553.0,1581.0,2443.0,0.008773329,2.092685182,1,7.836363636,0.22272272,0.352798131,21.41413966,0.21421471,-0.22272272,0.321282147,88.02209685,25.59789826
150071,2065,0.10523806,3549.0,2865.5,1561.0,1572.0,1642.0,2495.5,0.023531245,2.107993491,1,3.328783656,0.22704363,0.341970515,19.81201643,0.20628397,-0.22704363,0.309388576,88.02218668,25.59789826
150072,2066,0.138967,2861.5,2185.5,1488.0,1456.0,1454.5,2360.0,-0.005979869,2.056415743,1,-31.53928019,0.23689722,0.383636322,23.76417131,0.23738365,-0.23689722,0.356028811,88.02173752,25.59798809
150073,2067,0.12041283,2861.5,2185.5,1521.5,1520.5,1534.0,2386.5,0.004255346,2.086900913,1,11.83328841,0.22165333,0.357169325,21.82782375,0.21744664,-0.22165333,0.326128367,88.02182736,25.59798809
150074,2068,0.123366736,3151.5,2493.5,1519.0,1513.0,1518.0,2371.5,0.000659196,2.083462759,1,24.25347951,0.22100645,0.359849974,22.16350876,0.21943682,-0.22100645,0.329112936,88.02191719,25.59798809
150075,2069,0.123366736,3151.5,2493.5,1519.0,1513.0,1518.0,2371.5,0.000659196,2.083462759,1,24.25347951,0.22100645,0.359849974,22.16350876,0.21943682,-0.22100645,0.329112936,88.02200702,25.59798809
150076,2070,0.11832549,3151.5,2493.5,1524.0,1522.0,1548.0,2403.0,0.008140671,2.088744659,1,8.158479379,0.22445855,0.355757443,21.46610946,0.21640086,-0.22445855,0.324560218,88.02209685,25.59798809
150077,2071,0.14830256,3180.0,2470.0,1435.0,1371.0,1430.0,2421.0,0.009530533,2.033714305,1,10.34446764,0.27689874,0.409285054,23.97916434,0.25733575,-0.27689874,0.385953525,87.99433891,25.63652582
150078,2072,0.1271892,3303.0,2613.0,1485.0,1441.0,1520.0,2441.0,0.01910828,2.063080482,1,5.424028269,0.25759917,0.377256261,21.51950504,0.23251703,-0.25759917,0.348731541,87.99397958,25.63661565
150079,2073,0.12678967,3303.0,2613.0,1442.0,1383.0,1479.0,2375.0,0.022998444,2.063124907,1,5.149425287,0.2639702,0.3772137,20.68260184,0.23248573,-0.2639702,0.348683357,87.99406941,25.63661565
150080,2074,0.12928839,3180.0,2470.0,1435.0,1379.0,1453.0,2334.0,0.016083916,2.062909094,1,7.581755594,0.2572044,0.377413245,21.09612595,0.23263797,-0.2572044,0.348910891,87.99415925,25.63661565
150081,2075,0.12928839,3180.0,2470.0,1435.0,1379.0,1453.0,2334.0,0.016083916,2.062909094,1,7.581755594,0.2572044,0.377413245,21.09612595,0.23263797,-0.2572044,0.348910891,87.99424908,25.63661565
150082,2076,0.12794513,3180.0,2470.0,1437.0,1376.0,1462.0,2345.0,0.019348091,2.06390075,1,6.483113069,0.26041386,0.37649579,20.75750958,0.23194116,-0.26041386,0.347866054,87.99433891,25.63661565
150083,2077,0.12389252,3027.0,2316.0,1457.0,1384.0,1508.0,2412.0,0.029878778,2.065819714,1,4.236176195,0.27081138,0.374744131,19.94465482,0.23061225,-0.27081138,0.345874251,87.99442874,25.63661565
150084,2078,0.12103746,3237.0,2459.0,1471.0,1417.0,1525.0,2419.0,0.027281913,2.071725383,1,4.158139535,0.2612096,0.369526049,20.10553865,0.22667342,-0.2612096,0.339967043,87.99397958,25.63670548
150085,2079,0.118142836,3237.0,2459.0,1432.0,1390.0,1491.0,2349.0,0.027567195,2.076828099,1,3.857913669,0.2564857,0.365212467,19.65666953,0.2234375,-0.2564857,0.335112616,87.99406941,25.63670548
150086,2080,0.12908056,2915.0,2078.0,1456.0,1369.0,1454.0,2314.0,0.014477586,2.069340348,1,18.06722689,0.25658432,0.371600364,20.31622473,0.2282378,-0.25658432,0.342311264,87.99415925,25.63670548
150087,2081,0.12908056,2915.0,2078.0,1456.0,1369.0,1454.0,2314.0,0.014477586,2.069340348,1,18.06722689,0.25658432,0.371600364,20.31622473,0.2282378,-0.25658432,0.342311264,87.99424908,25.63670548
150088,2082,0.14285715,2915.0,2078.0,1429.0,1365.0,1419.0,2355.0,0.0078125,2.043439525,1,15.3442623,0.26612905,0.397401386,23.01246167,0.24801272,-0.26612905,0.371969797,87.99433891,25.63670548
150089,2083,0.15496331,2697.0,1812.0,1421.0,1353.0,1411.0,2436.0,0.008577555,2.0255914,1,10.43788187,0.2858274,0.420721733,24.80987673,0.26644138,-0.2858274,0.399610136,87.99442874,25.63670548
150090,2084,0.111048,3237.0,2459.0,1497.0,1422.0,1565.0,2415.0,0.034881799,2.093873793,1,3.673292999,0.25879595,0.351919654,18.00076083,0.21356784,-0.25879595,0.320311519,87.99397958,25.63679531
150091,2085,0.12818249,3237.0,2459.0,1451.0,1386.0,1481.0,2382.0,0.021555441,2.062062538,1,5.827943079,0.26433122,0.378204205,20.81082485,0.23323841,-0.26433122,0.349812346,87.99406941,25.63679531
150092,2086,0.17260528,2915.0,2078.0,1418.0,1318.0,1341.0,2383.0,-0.009966777,2.015931607,1,-12.70731707,0.28776008,0.437212325,26.51590576,0.27980667,-0.28776008,0.419653645,87.99415925,25.63679531
150093,2087,0.17260528,2915.0,2078.0,1418.0,1318.0,1341.0,2383.0,-0.009966777,2.015931607,1,-12.70731707,0.28776008,0.437212325,26.51590576,0.27980667,-0.28776008,0.419653645,87.99424908,25.63679531
150094,2088,0.2221163,2915.0,2078.0,1363.0,1270.0,1224.0,2483.0,-0.036410155,2.000198723,1,-7.978453739,0.3232081,0.506997593,33.42795218,0.33962774,-0.3232081,0.509372893,87.99433891,25.63679531
150095,2089,0.2672692,2697.0,1812.0,1333.0,1227.0,1135.0,2593.0,-0.060041408,2.015699667,1,-6.141533277,0.35759163,0.56223561,38.93040371,0.39109442,-0.35759163,0.586562961,87.99442874,25.63679531
150096,2090,0.18561414,3118.0,2336.0,1403.0,1343.0,1336.0,2487.0,-0.013658176,2.005556468,1,-155.5405405,0.29869452,0.462756612,29.56672618,0.30107245,-0.29869452,0.451549627,87.99406941,25.63688515
150097,2091,0.26452452,2494.0,1694.0,1329.0,1237.0,1133.0,2567.0,-0.062086093,2.013892748,1,-5.960099751,0.34963197,0.558580723,38.8507142,0.38756758,-0.34963197,0.581272801,87.99415925,25.63688515
150098,2092,0.26452452,2494.0,1694.0,1329.0,1237.0,1133.0,2567.0,-0.062086093,2.013892748,1,-5.960099751,0.34963197,0.558580723,38.8507142,0.38756758,-0.34963197,0.581272801,87.99424908,25.63688515
150099,2093,0.31532726,2494.0,1694.0,1287.0,1189.0,1033.0,2682.0,-0.090268604,2.054935926,1,-5.343486714,0.38568845,0.614795522,44.67674464,0.44387618,-0.38568845,0.665724667,87.99433891,25.63688515
150100,2094,0.11474214,3297.0,2572.5,1521.0,1517.0,1517.0,2299.5,-0.000658762,2.110563809,1,-395.2272727,0.20503077,0.340242526,20.76719845,0.20503077,-0.20503077,0.307505874,88.0162578,25.63724447
150101,2095,0.11653359,3263.0,2623.0,1514.0,1504.0,1493.5,2261.0,-0.005162393,2.111829346,1,-14.54328165,0.20106241,0.339401988,20.84620362,0.20442139,-0.20106241,0.306591244,88.01634763,25.63724447
150102,2096,0.2199902,2494.0,1610.0,1327.0,1259.0,1194.0,2408.0,-0.039806996,2.000068987,36,-7.997364954,0.31333515,0.504100917,33.31118745,0.33703497,-0.31333515,0.505482304,88.01535949,25.6373343
150103,2097,0.2507494,2494.0,1610.0,1346.0,1264.0,1156.0,2513.5,-0.060544494,2.006457936,36,-5.265714526,0.3307743,0.540034118,37.42998381,0.36994138,-0.3307743,0.554836495,88.01544932,25.6373343
150104,2098,0.23355396,2798.5,1989.0,1337.0,1268.0,1201.5,2530.5,-0.040335505,2.002543854,36,-11.57745765,0.33236802,0.52514332,35.44560922,0.35610932,-0.33236802,0.534092431,88.01553915,25.6373343
150105,2099,0.17036596,2798.5,1989.0,1456.5,1424.5,1397.0,2485.0,-0.015330366,2.015643593,36,-49.01098901,0.27126232,0.437777439,28.53720868,0.2802679,-0.27126232,0.420347714,88.01562898,25.6373343
150106,2100,0.07611615,3515.0,2863.0,1697.0,1733.5,1849.5,2611.5,0.037660412,2.19981104,1,1.939943177,0.20207135,0.291746779,15.84731172,0.17081372,-0.20207135,0.256191877,88.01589848,25.6373343
150107,2101,0.06776778,3515.0,2863.0,1675.0,1700.0,1848.5,2559.5,0.045531655,2.232598386,1,1.632248265,0.20178424,0.277749453,13.83881661,0.16129765,-0.20178424,0.241919033,88.01598831,25.6373343
150108,2102,0.08737734,3297.0,2572.5,1605.0,1638.0,1709.0,2467.5,0.026272331,2.167246844,1,2.768248318,0.20204602,0.307352983,17.46239735,0.18161139,-0.20204602,0.272384469,88.01607814,25.6373343
150109,2103,0.08737734,3297.0,2572.5,1605.0,1638.0,1709.0,2467.5,0.026272331,2.167246844,1,2.768248318,0.20204602,0.307352983,17.46239735,0.18161139,-0.20204602,0.272384469,88.01616797,25.6373343
150110,2104,0.09561367,3297.0,2572.5,1565.0,1580.5,1634.0,2394.0,0.019100341,2.148282169,1,4.117009751,0.20467985,0.317415066,18.26051304,0.18867925,-0.20467985,0.282983741,88.0162578,25.6373343
150111,2105,0.09680159,3263.0,2623.0,1548.5,1551.5,1595.5,2326.5,0.014465109,2.154250434,1,6.376366557,0.1998453,0.314159505,18.02983645,0.1863845,-0.1998453,0.279541109,88.01634763,25.6373343
150112,2106,0.08569168,3263.0,2623.0,1632.0,1643.5,1732.5,2482.5,0.028113625,2.177821192,1,2.936630437,0.20334466,0.302072273,16.69436804,0.17793594,-0.20334466,0.266872257,88.01643746,25.6373343
150113,2107,0.20780487,2522.5,1600.5,1338.0,1272.0,1218.0,2376.0,-0.034482759,2.000637995,36,-8.271428571,0.3026316,0.487321162,31.76147854,0.32220367,-0.3026316,0.483238281,88.01535949,25.63742414
150114,2108,0.23536055,2522.5,1600.5,1347.0,1285.0,1185.0,2482.0,-0.052379048,2.002039372,36,-6.364082434,0.31775948,0.522512189,35.89981629,0.35369512,-0.31775948,0.530470348,88.01544932,25.63742414
150115,2109,0.24833933,2699.5,1911.0,1343.0,1275.0,1174.0,2556.5,-0.054369714,2.006684909,36,-7.33812149,0.3344643,0.54072982,37.55231376,0.37059376,-0.3344643,0.555816118,88.01553915,25.63742414
150116,2110,0.15587877,2699.5,1911.0,1447.5,1426.5,1465.5,2566.0,0.009819121,2.020546051,1,5.462552494,0.28541017,0.428829904,26.58735596,0.27297533,-0.28541017,0.409412232,88.01562898,25.63742414
150117,2111,0.090966634,3483.0,2782.0,1677.0,1733.5,1795.0,2631.5,0.025641031,2.147524903,1,2.534848498,0.20572738,0.317838315,19.10006002,0.18897548,-0.20572738,0.283431202,88.01571881,25.63742414
150118,2112,0.06374209,3483.0,2782.0,1719.0,1777.5,1931.5,2670.0,0.049799608,2.235572114,1,1.350102591,0.20067452,0.276554262,14.08004483,0.16049112,-0.20067452,0.240710533,88.01580864,25.63742414
150119,2113,0.06993775,3586.0,2939.5,1714.0,1770.5,1905.0,2669.0,0.044622666,2.212352903,1,1.534136546,0.20238768,0.28621126,15.23126372,0.16703105,-0.20238768,0.250519182,88.01589848,25.63742414
150120,2114,0.084611386,3586.0,2939.5,1627.5,1636.5,1731.0,2474.5,0.029437941,2.181215262,1,2.83676152,0.20384336,0.300422327,16.40260006,0.17679235,-0.20384336,0.265157016,88.01598831,25.63742414
150121,2115,0.09281439,3289.0,2567.5,1592.0,1581.0,1666.5,2423.0,0.024592661,2.157974722,1,3.915798611,0.21028972,0.312171952,17.16415033,0.18498595,-0.21028972,0.277445014,88.01607814,25.63742414
150122,2116,0.09281439,3289.0,2567.5,1592.0,1581.0,1666.5,2423.0,0.024592661,2.157974722,1,3.915798611,0.21028972,0.312171952,17.16415033,0.18498595,-0.21028972,0.277445014,88.01616797,25.63742414
