Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
15010,15010,0.17334577,4451.0,3001.0,3417.5,3389.0,3427.5,4551.5,-0.044818218,5.302269979,15,-4.863541218,0.21772355,0.337804131,25.04276857,0.25068924,-0.21772355,0.375991323,87.49083319,25.63014778
15011,15011,0.26325515,2533.5,1387.5,1720.0,1624.5,1416.5,3043.5,-0.082622295,2.044658432,4,-27.04546087,0.31143594,0.53696306,42.81217195,0.3730048,-0.31143594,0.559442557,87.55084065,25.63499868
15012,15012,0.26781684,2541.0,1395.0,1736.0,1621.0,1418.5,3084.0,-0.084131279,2.0458263,4,-8.602098013,0.31822568,0.541680127,43.25041031,0.37739414,-0.31822568,0.566026682,87.55093048,25.63499868
15013,15013,0.3007826,2541.0,1395.0,1705.5,1601.0,1349.5,3171.5,-0.105726188,2.081797545,4,-7.11316916,0.33643183,0.575570363,47.3752645,0.41288766,-0.33643183,0.619260792,87.55102032,25.63499868
15014,15014,0.26383227,2528.0,1436.0,1727.5,1637.5,1423.5,3070.5,-0.083151615,2.042445298,4,-27.95893865,0.31147218,0.538818627,43.23407011,0.3743348,-0.31147218,0.561437931,87.55084065,25.63508852
15015,15015,0.2634015,2671.0,1534.5,1745.5,1641.0,1444.0,3137.0,-0.077728434,2.037609742,4,49.75310239,0.31920925,0.540876267,43.35784414,0.3754492,-0.31920925,0.56311108,87.55093048,25.63508852
15016,15016,0.29102197,2671.0,1534.5,1707.0,1622.0,1377.5,3209.0,-0.094423587,2.061730921,4,-32.0540607,0.33558676,0.571736801,47.13228043,0.40654725,-0.33558676,0.609752826,87.55102032,25.63508852
15017,15017,0.28566262,2528.0,1436.0,1693.0,1583.5,1341.0,3020.5,-0.101700052,2.055693576,4,-4.988257121,0.3206928,0.559508398,45.08942963,0.39476812,-0.3206928,0.59208187,87.55084065,25.63517835
15018,15018,0.2937879,2671.0,1534.5,1695.0,1579.5,1335.0,3081.5,-0.103904374,2.061211184,4,-5.252195707,0.33029807,0.569824441,46.21750465,0.40477034,-0.33029807,0.607084497,87.55093048,25.63517835
15019,15019,0.30312628,2671.0,1534.5,1694.5,1598.5,1332.0,3172.5,-0.107091845,2.070422715,4,-8.206067754,0.33761212,0.582142424,48.17804199,0.4170798,-0.33761212,0.625548283,87.55102032,25.63517835
15020,15020,0.29184112,2575.5,1535.5,1686.0,1565.5,1323.0,3013.5,-0.105384095,2.060127666,15,-4.49424872,0.32580614,0.565777922,45.43949493,0.40100935,-0.32580614,0.601441746,87.55021183,25.63526818
15021,15021,0.29606363,2465.5,1371.0,1662.0,1533.0,1262.5,2839.5,-0.122178438,2.06446517,4,-2.687629448,0.30997574,0.561892796,44.87004099,0.39819074,-0.30997574,0.597209413,87.55075082,25.63526818
15022,15022,0.31314135,2465.5,1371.0,1687.0,1564.0,1298.5,3134.0,-0.116295645,2.085719781,4,-4.971137971,0.34232506,0.587938316,48.34979052,0.42444646,-0.34232506,0.636595443,87.55084065,25.63526818
15023,15023,0.3178247,2623.0,1445.0,1701.0,1566.0,1309.0,3209.5,-0.114695617,2.092734078,4,-6.379852537,0.35157326,0.593570839,49.00434482,0.43044925,-0.35157326,0.645600203,87.55093048,25.63526818
15024,15024,0.31843233,2623.0,1445.0,1701.5,1590.0,1321.5,3282.5,-0.112028874,2.088197427,4,-8.820250077,0.35451028,0.598857675,50.07585865,0.4345024,-0.35451028,0.651680901,87.55102032,25.63526818
15025,15025,0.24070936,2559.0,1570.5,1678.5,1563.0,1381.0,2744.5,-0.078724079,2.03668471,15,-5.782316969,0.28493395,0.502496712,38.06857712,0.34092838,-0.28493395,0.511327695,87.55003217,25.63535801
15026,15026,0.22104225,2575.5,1535.5,1725.0,1617.5,1437.0,2741.5,-0.07073508,2.018454597,15,-10.54907705,0.2663551,0.4802861,36.53379981,0.31844205,-0.2663551,0.47760408,87.550122,25.63535801
15027,15027,0.20903127,2575.5,1535.5,1720.0,1625.5,1443.5,2647.5,-0.071048599,2.025167462,15,-4.216617491,0.24716724,0.460346441,34.77762928,0.30151406,-0.24716724,0.452213582,87.55021183,25.63535801
15028,15028,0.26378295,2426.5,1362.0,1672.0,1519.0,1305.0,2717.5,-0.100046153,2.0250424,15,-2.366658233,0.2950993,0.528616253,40.3145541,0.36262396,-0.2950993,0.543864105,87.55030166,25.63535801
15029,15029,0.25376582,2771.0,1778.0,1690.5,1580.0,1361.5,2783.5,-0.0918415,2.038036043,15,-3.894708064,0.28617236,0.517050397,40.19040254,0.35419595,-0.28617236,0.531226734,87.54994234,25.63544784
15030,15030,0.2086246,2771.0,1778.0,1724.0,1621.0,1467.0,2704.5,-0.062749944,2.028145567,15,-6.771251348,0.25919384,0.462989693,34.49084298,0.30426526,-0.25919384,0.456341,87.55003217,25.63544784
15031,15031,0.16260824,2996.5,2014.0,1768.5,1661.5,1573.5,2591.5,-0.037805794,2.052253147,15,159.8010558,0.22580023,0.396689759,27.83340166,0.24827076,-0.22580023,0.372360074,87.550122,25.63544784
15032,15032,0.1735105,2996.5,2014.0,1755.5,1657.5,1538.0,2599.5,-0.047314132,2.039438546,15,-9.311098602,0.22814707,0.412385919,29.74079045,0.26066,-0.22814707,0.390941254,87.55021183,25.63544784
15033,15033,0.2366458,3001.0,1960.0,1716.5,1611.5,1410.5,2784.5,-0.082259177,2.021024119,15,-3.722441555,0.27477363,0.500131043,38.57664429,0.33656365,-0.27477363,0.504782424,87.55030166,25.63544784
15034,15034,0.21985516,2771.0,1778.0,1724.0,1615.0,1447.0,2750.0,-0.068089366,2.023517227,15,-7.925656669,0.26869676,0.478641555,36.14367905,0.3176669,-0.26869676,0.476441506,87.54994234,25.63553767
15035,15035,0.17283912,2771.0,1778.0,1766.0,1654.0,1545.5,2608.0,-0.044202537,2.042049162,15,11.5008832,0.23147586,0.411022549,29.40902348,0.25974366,-0.23147586,0.389567331,87.55003217,25.63553767
15036,15036,0.1536727,2996.5,2014.0,1783.5,1669.5,1610.0,2608.5,-0.028758166,2.061198543,15,2.248293849,0.22514376,0.385438353,26.47785364,0.23937687,-0.22514376,0.359021873,87.550122,25.63553767
15037,15037,0.17909308,2996.5,2014.0,1771.5,1675.0,1565.5,2717.0,-0.041806892,2.030957957,15,3.767092073,0.24403515,0.426802541,31.01920982,0.27239928,-0.24403515,0.40855015,87.55021183,25.63553767
15038,15038,0.21702248,3001.0,1960.0,1789.0,1729.0,1570.5,3075.0,-0.052460269,2.009044132,15,3.519559154,0.28500664,0.491409758,38.50240667,0.32704237,-0.28500664,0.490509922,87.55030166,25.63553767
15039,15039,0.23061234,2675.5,1569.5,1728.0,1610.0,1453.0,2881.0,-0.063894555,2.015967261,15,17.81729655,0.29142573,0.499629466,37.95600248,0.33538213,-0.29142573,0.503013496,87.54985251,25.6356275
15040,15040,0.16503718,3050.5,2090.0,1775.5,1664.5,1587.0,2655.0,-0.032856176,2.044695757,15,1.9400614,0.23600507,0.40454399,28.42852529,0.25435078,-0.23600507,0.381480428,87.54994234,25.6356275
15041,15041,0.15917021,3050.5,2090.0,1773.5,1667.5,1592.5,2619.5,-0.031724188,2.053023402,15,2.081788282,0.2284816,0.394552437,27.53618922,0.24648826,-0.2284816,0.369687671,87.55003217,25.6356275
15042,15042,0.15432939,3229.0,2150.0,1782.5,1672.5,1623.5,2652.5,-0.024554222,2.056935754,15,1.55502904,0.23228814,0.389891605,26.72016608,0.24282461,-0.23228814,0.364193705,87.550122,25.6356275
15043,15043,0.20011757,3229.0,2150.0,1775.5,1695.0,1569.0,2908.0,-0.045726089,2.02119852,15,2.845846283,0.26899105,0.462711746,34.87180094,0.3031042,-0.26899105,0.454604516,87.55021183,25.6356275
15044,15044,0.22144566,2675.5,1569.5,1736.5,1624.5,1478.5,2861.5,-0.059798352,2.019891594,15,22.32046905,0.28308696,0.486592016,36.7371417,0.32428208,-0.28308696,0.486365598,87.54985251,25.63571734
15045,15045,0.15356497,3050.5,2090.0,1775.5,1680.0,1619.0,2638.5,-0.025512951,2.061398652,15,1.265917145,0.22788376,0.38821683,26.89012323,0.2417975,-0.22788376,0.362653042,87.54994234,25.63571734
15046,15046,0.15405333,3050.5,2090.0,1773.0,1677.0,1621.5,2667.0,-0.022214908,2.049776986,15,0.737890394,0.23411891,0.39316045,27.16858514,0.24496259,-0.23411891,0.367400659,87.55003217,25.63571734
15047,15047,0.1748911,3229.0,2150.0,1744.5,1655.5,1561.5,2689.0,-0.03694292,2.036472595,15,3.149502586,0.24442486,0.422276163,30.20008852,0.26903245,-0.24442486,0.403500127,87.550122,25.63571734
15048,15048,0.21573754,3229.0,2150.0,1768.5,1686.0,1542.5,2985.0,-0.052294309,2.014204754,15,5.763447113,0.2842085,0.485788891,37.26832525,0.3227626,-0.2842085,0.484089382,87.55021183,25.63571734
15049,15049,0.29693082,2873.5,1725.0,1687.0,1580.0,1314.5,3030.0,-0.111482044,2.06729104,15,-4.755768905,0.323496,0.570045078,46.44618822,0.40586329,-0.323496,0.608722105,87.54976267,25.63580717
15050,15050,0.20725487,2873.5,1725.0,1749.0,1639.0,1510.5,2824.5,-0.051736746,2.021155779,15,4.714819045,0.27239907,0.4677035,34.84346162,0.30755836,-0.27239907,0.461283193,87.54985251,25.63580717
15051,15051,0.1579004,3106.0,2099.0,1771.5,1667.5,1616.5,2681.0,-0.023430405,2.047785347,15,1.030405759,0.2388362,0.398602977,27.49050691,0.2494877,-0.2388362,0.374187495,87.54994234,25.63580717
15052,15052,0.1580721,3106.0,2099.0,1771.0,1670.0,1609.0,2664.5,-0.026123028,2.046911856,15,1.254335445,0.23541702,0.397698665,27.59591305,0.24861439,-0.23541702,0.372877415,87.55003217,25.63580717
15053,15053,0.2036487,3172.0,2029.5,1717.5,1622.5,1475.0,2717.0,-0.057528239,2.017667977,15,-1074.735714,0.2591554,0.461168557,34.28337623,0.30126655,-0.2591554,0.451844334,87.550122,25.63580717
15054,15054,0.24001138,3172.0,2029.5,1741.5,1663.5,1488.0,3060.0,-0.065101663,2.022797294,15,9.664929136,0.30147886,0.516543254,40.62739375,0.35150027,-0.30147886,0.527191031,87.55021183,25.63580717
15055,15055,0.25470957,2873.5,1725.0,1709.5,1604.5,1382.0,2872.5,-0.088752384,2.028081971,15,-5.899340616,0.29166183,0.523437437,41.23640117,0.35845017,-0.29166183,0.537609847,87.54976267,25.635897
15056,15056,0.19404194,2873.5,1725.0,1761.0,1665.0,1537.5,2780.0,-0.048510186,2.020250656,15,7.007684231,0.25748083,0.449636316,33.34100511,0.29133597,-0.25748083,0.436952327,87.54985251,25.635897
15057,15057,0.17236874,3106.0,2099.0,1765.0,1665.5,1574.5,2695.0,-0.036182349,2.034845557,15,2.084413182,0.24201901,0.417856426,29.87674961,0.26495925,-0.24201901,0.397391617,87.54994234,25.635897
15058,15058,0.17155302,3106.0,2099.0,1758.5,1671.0,1572.0,2686.0,-0.037151052,2.035493666,15,2.263411529,0.23881556,0.416907493,29.98142491,0.26419726,-0.23881556,0.396248622,87.55003217,25.635897
15059,15059,0.20696671,3172.0,2029.5,1728.0,1612.5,1471.5,2731.5,-0.057132566,2.014642419,15,-190.4038646,0.2660818,0.465155608,34.41068155,0.30441734,-0.2660818,0.456570158,87.550122,25.635897
15060,15060,0.23055315,2958.0,1840.5,1722.0,1631.5,1437.0,2826.0,-0.073939854,2.019144293,15,-13.22137072,0.27544266,0.495903683,38.40076127,0.3325096,-0.27544266,0.498704,87.54976267,25.63598683
15061,15061,0.19898058,2958.0,1840.5,1751.0,1642.5,1512.5,2750.5,-0.052722915,2.022911077,15,40.73684955,0.25941634,0.453669346,33.51358474,0.29526314,-0.25941634,0.442841412,87.54985251,25.63598683
15062,15062,0.186382,3066.5,1973.0,1743.0,1650.0,1534.0,2714.5,-0.044491847,2.027549762,15,4.50244475,0.25099868,0.438017418,31.93344734,0.28192168,-0.25099868,0.42283162,87.54994234,25.63598683
15063,15063,0.18621208,3066.5,1973.0,1734.5,1661.5,1524.5,2694.5,-0.048809176,2.026762505,15,5.868750345,0.24344008,0.437489045,32.3618595,0.28135878,-0.24344008,0.421986931,87.55003217,25.63598683
15064,15064,0.22050214,3127.5,2061.0,1714.0,1597.5,1439.5,2753.5,-0.065493484,2.0172356,15,-11.74299713,0.27435857,0.482088313,36.1010887,0.31988406,-0.27435857,0.479766863,87.550122,25.63598683
15065,15065,0.20398903,2958.0,1840.5,1734.0,1641.5,1484.5,2710.5,-0.062058886,2.02725696,15,-6.676432725,0.2527274,0.457452352,34.25949618,0.2991962,-0.2527274,0.448738811,87.54985251,25.63607666
15066,15066,0.19964522,3066.5,1973.0,1739.0,1648.5,1501.0,2725.5,-0.057320839,2.024161705,15,-9.833580414,0.2532089,0.453773769,33.83791735,0.2955162,-0.2532089,0.443220109,87.54994234,25.63607666
15067,15067,0.20137961,3066.5,1973.0,1751.0,1645.0,1495.5,2716.0,-0.060074443,2.023240771,15,-8.529669091,0.2524111,0.453948485,33.85321004,0.2955546,-0.2524111,0.443277522,87.55003217,25.63607666
15068,15068,0.21857055,3127.5,2061.0,1740.0,1620.5,1460.5,2768.5,-0.067858556,2.020160274,15,-5.427589873,0.26852533,0.477302512,35.9525948,0.31600806,-0.26852533,0.473954058,87.550122,25.63607666
15069,15069,0.23412824,2840.0,1763.0,1714.5,1595.0,1409.0,2765.5,-0.079509461,2.019706148,15,-3.359837676,0.27619347,0.496236823,37.85248581,0.33288917,-0.27619347,0.499271514,87.550122,25.63616649
15070,15070,0.23457627,2840.0,1763.0,1748.5,1650.5,1485.0,2990.5,-0.065218065,2.02177321,15,50.67496181,0.29463312,0.50625064,39.29347302,0.34214574,-0.29463312,0.513159872,87.55021183,25.63616649
15071,15071,0.20618209,3009.0,1832.5,1799.5,1720.0,1590.5,3006.0,-0.047713394,2.015246033,15,9.301866987,0.27707136,0.473454999,36.172691,0.31189477,-0.27707136,0.467790268,87.55030166,25.63616649
15072,15072,0.25540254,2840.0,1763.0,1696.0,1563.5,1354.5,2783.0,-0.093228614,2.025664421,15,-2.738850955,0.29024702,0.520928498,40.12512196,0.35584942,-0.29024702,0.533706141,87.550122,25.63625633
15073,15073,0.30266565,2840.0,1763.0,1686.0,1573.5,1314.5,3099.5,-0.110785203,2.068694073,15,-4.452215588,0.3345737,0.579417422,47.34286398,0.41440475,-0.3345737,0.621534214,87.55021183,25.63625633
15074,15074,0.2760536,3009.0,1832.5,1706.0,1626.0,1392.5,3115.0,-0.090051402,2.043869327,15,-18.16788643,0.320372,0.556087226,45.15682427,0.38995138,-0.320372,0.584860269,87.55030166,25.63625633
15075,15075,0.25503883,3009.0,1832.5,1734.5,1659.0,1467.0,3160.0,-0.069163163,2.024571721,15,7.026115975,0.31771508,0.537868476,43.09029191,0.37079725,-0.31771508,0.556134625,87.5503915,25.63625633
15076,15076,0.28158903,2684.0,1529.5,1683.0,1570.5,1320.0,2903.5,-0.108180575,2.050740326,15,-3.211071397,0.30678132,0.551193062,44.00883043,0.38661996,-0.30678132,0.579858049,87.550122,25.63634616
15077,15077,0.3078509,2684.0,1529.5,1685.0,1579.5,1312.0,3161.0,-0.110222409,2.071149758,15,-7.209960287,0.34132037,0.587540814,48.50144256,0.4219847,-0.34132037,0.632904248,87.55021183,25.63634616
15078,15078,0.2897596,2827.5,1716.0,1692.5,1600.0,1353.5,3128.0,-0.098174868,2.052623125,15,-13.15904443,0.33011514,0.570675258,46.57193936,0.4042482,-0.33011514,0.606302592,87.55030166,25.63634616
15079,15079,0.27711877,2827.5,1716.0,1716.0,1618.0,1386.0,3099.0,-0.092071492,2.039601935,15,-7.067761864,0.32117704,0.556399292,45.01976443,0.38958502,-0.32117704,0.584310428,87.5503915,25.63634616
15080,15080,0.29989687,2684.0,1529.5,1668.5,1552.0,1300.5,3024.5,-0.110959814,2.066033067,15,-4.039680627,0.33074206,0.575393269,46.38927728,0.41043633,-0.33074206,0.615580171,87.550122,25.63643599
15081,15081,0.29990387,2684.0,1529.5,1685.0,1592.0,1337.5,3168.5,-0.103077895,2.06772212,15,-11.57248157,0.3381603,0.58026866,47.71875161,0.4150181,-0.3381603,0.622456038,87.55021183,25.63643599
15082,15082,0.2555903,2827.5,1716.0,1731.0,1625.5,1426.0,3023.0,-0.078943388,2.023038397,15,-14.36605867,0.3076072,0.532046032,42.06545965,0.36537662,-0.3076072,0.548001597,87.55030166,25.63643599
15083,15083,0.29028034,2754.5,1703.0,1679.5,1565.0,1307.0,2947.0,-0.11151629,2.052940563,15,-3.263604065,0.3157375,0.563053622,45.21389304,0.39751652,-0.3157375,0.596201233,87.550122,25.63652582
15084,15084,0.19435748,3103.0,2174.5,1794.0,1713.5,1585.0,2882.0,-0.047699921,2.020376614,15,14.02797506,0.25904205,0.453083193,34.11807925,0.29441568,-0.25904205,0.441572977,87.55030166,25.63652582
15085,15085,0.26762423,2812.5,1695.5,1650.5,1563.5,1395.0,3144.5,-0.068061408,2.027479625,9,7.715620526,0.33978528,0.557236101,43.87247816,0.38847762,-0.33978528,0.582651556,87.558656,25.64146655
15086,15086,0.2359387,2513.5,1495.0,1679.0,1602.0,1449.0,2998.0,-0.058161441,2.007746869,9,4.621263777,0.3069001,0.517400548,39.86399352,0.35001183,-0.3069001,0.524958322,87.55874583,25.64146655
15087,15087,0.27164704,3231.5,2253.5,1665.5,1616.5,1412.5,3231.5,-0.07354358,2.031050534,9,8.422029677,0.33600518,0.563408598,45.68985188,0.3945123,-0.33600518,0.5917041,87.55847633,25.64155639
15088,15088,0.27164704,3231.5,2253.5,1665.5,1616.5,1412.5,3231.5,-0.07354358,2.031050534,9,8.422029677,0.33600518,0.563408598,45.68985188,0.3945123,-0.33600518,0.5917041,87.55856616,25.64155639
15089,15089,0.20159556,3231.5,2253.5,1732.5,1707.0,1589.5,3044.5,-0.03702705,2.006401287,9,1.772403959,0.28371596,0.478863369,36.51373134,0.3154906,-0.28371596,0.473184455,87.558656,25.64155639
15090,15090,0.14751226,3006.0,2042.5,1813.0,1779.0,1764.5,2944.0,-0.006675505,2.040703999,9,0.101643586,0.24775262,0.400755544,28.01125512,0.2506365,-0.24775262,0.37591476,87.55874583,25.64155639
15091,15091,0.23165071,3006.0,2042.5,1704.5,1645.5,1482.0,3030.0,-0.059178886,2.00755783,9,12.42528227,0.29886362,0.512288787,39.92049705,0.34543177,-0.29886362,0.518089656,87.55883566,25.64155639
15092,15092,0.2932253,2897.5,1790.5,1631.5,1573.5,1322.0,3156.5,-0.095402184,2.047330282,9,-49.43031581,0.33814618,0.58200878,47.75752923,0.41352627,-0.33814618,0.620219243,87.55829667,25.64164622
15093,15093,0.23711193,2897.5,1790.5,1674.0,1625.5,1480.5,3109.5,-0.051601487,2.010236365,9,2.710181576,0.31630135,0.525173562,40.79704231,0.3573074,-0.31630135,0.535902132,87.5583865,25.64164622
15094,15094,0.1709687,3231.5,2253.5,1748.0,1730.0,1662.5,2950.5,-0.019616408,2.018116733,9,0.46168806,0.26263377,0.437174401,31.88928013,0.28003073,-0.26263377,0.420000357,87.55847633,25.64164622
15095,15095,0.1709687,3231.5,2253.5,1748.0,1730.0,1662.5,2950.5,-0.019616408,2.018116733,9,0.46168806,0.26263377,0.437174401,31.88928013,0.28003073,-0.26263377,0.420000357,87.55856616,25.64164622
15096,15096,0.12890057,3231.5,2253.5,1848.0,1862.0,1861.0,2980.5,0.003583302,2.065440433,9,-0.509334374,0.23188148,0.375764371,26.11575079,0.23144302,-0.23188148,0.347128616,87.558656,25.64164622
15097,15097,0.10603774,3006.0,2042.5,1906.0,1921.0,1980.0,2999.0,0.018197796,2.112520839,9,-0.956547695,0.21938899,0.33959814,22.17754264,0.2046217,-0.21938899,0.306901739,87.55874583,25.64164622
15098,15098,0.17129502,3006.0,2042.5,1800.5,1783.5,1706.5,3024.0,-0.022223353,2.019405357,9,0.633435161,0.259237,0.436085202,32.42911797,0.2792248,-0.259237,0.418792786,87.55883566,25.64164622
15099,15099,0.23604123,3137.0,2097.5,1690.0,1654.0,1455.0,2998.5,-0.067180752,2.009952744,9,9.71248194,0.29197252,0.516116617,40.91939475,0.34920147,-0.29197252,0.523742742,87.55829667,25.64173605
15100,15100,0.15290459,3137.0,2097.5,1810.5,1764.0,1741.5,2936.0,-0.010356169,2.035958078,9,0.400670502,0.25089863,0.407231239,28.6085339,0.25577652,-0.25089863,0.383623644,87.5583865,25.64173605
15101,15101,0.11719379,3493.0,2537.5,1866.5,1875.0,1898.5,2946.5,0.009125162,2.08909883,9,-0.678587671,0.2228919,0.35554903,23.94465084,0.2162455,-0.2228919,0.324334773,87.55847633,25.64173605
15102,15102,0.11719379,3493.0,2537.5,1866.5,1875.0,1898.5,2946.5,0.009125162,2.08909883,9,-0.678587671,0.2228919,0.35554903,23.94465084,0.2162455,-0.2228919,0.324334773,87.55856616,25.64173605
15103,15103,0.111763105,3493.0,2537.5,1889.0,1920.5,1955.5,3011.0,0.014563625,2.095832698,9,-1.034071181,0.2215889,0.350525692,23.59617056,0.2125383,-0.2215889,0.318775365,87.558656,25.64173605
15104,15104,0.11066345,3101.0,2071.0,1920.5,1937.0,1992.0,3059.0,0.017122799,2.098451735,9,-1.183773119,0.22483885,0.348744072,23.1760113,0.21124043,-0.22483885,0.316829271,87.55874583,25.64173605
15105,15105,0.203125,3101.0,2071.0,1763.5,1747.0,1617.0,3112.0,-0.038685413,2.007996052,9,1.401286775,0.2824379,0.480422836,37.32151861,0.31710166,-0.2824379,0.475602006,87.55883566,25.64173605
15106,15106,0.23912913,3137.0,2097.5,1734.0,1699.5,1493.5,3121.5,-0.067693138,2.006972186,9,7.621168262,0.2964756,0.522184835,42.18696291,0.35415003,-0.2964756,0.531167141,87.55829667,25.64182588
15107,15107,0.15520789,3137.0,2097.5,1846.5,1804.5,1786.0,3044.0,-0.008985741,2.030938707,9,0.166300766,0.25642264,0.413385024,29.47048559,0.26060605,-0.25642264,0.39086858,87.5583865,25.64182588
15108,15108,0.15520789,3137.0,2097.5,1846.5,1804.5,1786.0,3044.0,-0.008985741,2.030938707,9,0.166300766,0.25642264,0.413385024,29.47048559,0.26060605,-0.25642264,0.39086858,87.55847633,25.64182588
15109,15109,0.11506492,3493.0,2537.5,1884.0,1933.5,1967.0,3077.0,0.016271406,2.082461159,9,-1.572174049,0.22853929,0.360704607,24.63431706,0.22006941,-0.22853929,0.330071386,87.55856616,25.64182588
15110,15110,0.104792014,3493.0,2537.5,1923.0,1957.0,2021.0,3068.5,0.021490656,2.108964201,9,-1.343332144,0.22141786,0.341343219,22.47789218,0.20582353,-0.22141786,0.308704956,87.558656,25.64182588
15111,15111,0.15217201,3101.0,2071.0,1848.5,1855.5,1831.5,3131.0,-0.003814306,2.031569982,9,-0.434409532,0.2565077,0.415066145,30.14875075,0.26214483,-0.2565077,0.393177586,87.55874583,25.64182588
15112,15112,0.24639396,2799.0,1635.0,1707.0,1654.5,1491.0,3205.0,-0.057763801,2.015311621,9,3.987692066,0.3212794,0.534845139,42.51640944,0.36669004,-0.3212794,0.549976156,87.5583865,25.64191571
15113,15113,0.24639396,2799.0,1635.0,1707.0,1654.5,1491.0,3205.0,-0.057763801,2.015311621,9,3.987692066,0.3212794,0.534845139,42.51640944,0.36669004,-0.3212794,0.549976156,87.55847633,25.64191571
15114,15114,0.22187895,2873.5,1780.5,1749.0,1722.0,1606.0,3284.0,-0.036259374,2.008547787,9,0.849218725,0.3134984,0.510528692,40.04692222,0.34400946,-0.3134984,0.51596129,87.55856616,25.64191571
15115,15115,0.17074323,2873.5,1780.5,1846.5,1864.5,1781.0,3184.0,-0.018671637,2.016475341,9,0.097862694,0.26188847,0.440523792,33.68330929,0.28278455,-0.26188847,0.424134067,87.558656,25.64191571
15116,15116,0.23885399,2624.0,1554.5,1736.0,1705.5,1540.5,3253.5,-0.053419907,2.017947959,9,2.489689255,0.31404892,0.52574925,42.18574388,0.35898975,-0.31404892,0.538428139,87.55874583,25.64191571
15117,15117,0.3557951,2799.0,1635.0,1579.0,1505.5,1179.0,3283.5,-0.136906084,2.127659926,9,-7.312275657,0.37540177,0.64020105,54.57179797,0.47679806,-0.37540177,0.715115841,87.55847633,25.64200554
15118,15118,0.35576352,2873.5,1780.5,1578.0,1489.5,1199.5,3384.5,-0.12408527,2.130126469,9,-17.59716981,0.3921623,0.643716408,54.60589595,0.48028192,-0.3921623,0.720343589,87.55856616,25.64200554
15119,15119,0.306386,2873.5,1780.5,1626.5,1578.0,1321.0,3303.5,-0.09489384,2.062427851,9,12.65717872,0.3564073,0.599469936,50.0439196,0.4313099,-0.3564073,0.646894403,87.558656,25.64200554
15120,15120,0.15532444,3814.5,2503.5,3632.5,3541.0,3619.0,4360.5,-0.041436916,2.078408588,15,-3.657307641,0.19237722,0.292380097,18.56018569,0.22066854,-0.19237722,0.330957937,87.44618692,25.57319459
15121,15121,0.15735032,3915.5,2599.0,3626.0,3539.0,3620.5,4404.5,-0.039648173,2.084547066,15,-4.005901081,0.19836347,0.296380493,19.04198864,0.22405419,-0.19836347,0.336036994,87.44627675,25.57319459
15122,15122,0.17985032,3915.5,2599.0,3658.5,3571.0,3594.0,4561.0,-0.053338363,2.144089833,15,-5.926423939,0.21033305,0.320993599,23.1517988,0.24832438,-0.21033305,0.37244107,87.44636659,25.57319459
