Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
5015,5015,0.2689819,2685.0,1521.0,1805.0,1671.0,1384.0,3000.0,-0.113388853,2.006007403,1,-1.809630459,0.28452152,0.538625249,44.77376597,0.36861312,-0.28452152,0.552856654,87.83434896,25.52297877
5016,5016,0.26489627,2784.0,1617.0,1772.0,1681.0,1391.0,3015.0,-0.107618284,2.005999124,1,-2.105809129,0.28407156,0.53859892,44.92302171,0.3685883,-0.28407156,0.552819698,87.83443879,25.52297877
5017,5017,0.25508606,2784.0,1617.0,1803.0,1681.0,1428.0,3009.0,-0.099053628,2.002590488,1,-2.03265621,0.28315565,0.525382294,43.0401481,0.35632184,-0.28315565,0.534422535,87.83452862,25.52297877
5018,5018,0.2769724,2776.0,1429.0,1780.0,1651.0,1409.0,3197.0,-0.098095695,2.014203668,1,-2.632508834,0.3188944,0.559235769,46.14677961,0.38818932,-0.3188944,0.582220775,87.83461845,25.52297877
5019,5019,0.269905,2605.0,1426.0,1796.0,1649.0,1364.0,2949.0,-0.11615098,2.005639869,1,-1.696275685,0.28273162,0.537428179,44.38190637,0.36749363,-0.28273162,0.551176539,87.83416929,25.5230686
5020,5020,0.27122042,2685.0,1521.0,1774.0,1630.0,1363.0,2981.0,-0.110603589,2.007357798,1,-1.885780886,0.292995,0.542729256,44.45777504,0.3724678,-0.292995,0.558637358,87.83425913,25.5230686
5021,5021,0.2677753,2685.0,1521.0,1801.0,1655.0,1398.0,3040.0,-0.105566219,2.006473469,1,-1.974981958,0.29499468,0.540090725,44.32823809,0.36998647,-0.29499468,0.554917202,87.83434896,25.5230686
5022,5022,0.2671636,2784.0,1617.0,1794.0,1674.0,1401.0,3051.0,-0.106220096,2.006694073,1,-2.065598398,0.29142857,0.540765595,44.83197374,0.37061995,-0.29142857,0.55586749,87.83443879,25.5230686
5023,5023,0.26100013,2784.0,1617.0,1794.0,1667.0,1415.0,3035.0,-0.100302019,2.004578039,1,-2.099533437,0.29094002,0.533731654,43.73136191,0.36404493,-0.29094002,0.546006067,87.83452862,25.5230686
5024,5024,0.29683143,2776.0,1429.0,1779.0,1665.0,1387.0,3337.0,-0.107751689,2.029087009,1,-2.897473997,0.3342663,0.584320814,49.59689855,0.41278577,-0.3342663,0.619113134,87.83461845,25.5230686
5025,5025,0.29794207,2384.0,1155.0,1789.0,1659.0,1339.0,3162.0,-0.125693764,2.023849635,1,-2.052465661,0.31176105,0.576495233,49.10607887,0.4050211,-0.31176105,0.607464179,87.83416929,25.52315843
5026,5026,0.29191893,2539.0,1284.0,1794.0,1642.0,1345.0,3114.0,-0.121776037,2.018801179,1,-1.948237885,0.3095038,0.568040242,47.68320572,0.3967257,-0.3095038,0.595021863,87.83425913,25.52315843
5027,5027,0.27849096,2539.0,1284.0,1797.0,1646.0,1377.0,3083.0,-0.11118283,2.011486125,1,-2.000938306,0.30386975,0.553317036,45.78299506,0.3825112,-0.30386975,0.5737025,87.83434896,25.52315843
5028,5028,0.2667715,2712.0,1490.0,1802.0,1663.0,1399.0,3032.0,-0.106498483,2.005982996,1,-1.955220307,0.2915868,0.538547409,44.35392699,0.36853984,-0.2915868,0.552747377,87.83443879,25.52315843
5029,5029,0.26119596,2712.0,1490.0,1809.0,1676.0,1427.0,3063.0,-0.099542515,2.004672167,1,-2.106618594,0.2926778,0.534076259,43.8242501,0.36436525,-0.2926778,0.546487028,87.83452862,25.52315843
5030,5030,0.29858795,2840.0,1434.0,1778.0,1680.0,1366.0,3280.0,-0.117285945,2.028511748,1,-2.575349839,0.32258064,0.583499538,50.09259259,0.41196728,-0.32258064,0.617884429,87.83461845,25.52315843
5031,5031,0.29889396,2539.0,1284.0,1784.0,1669.0,1347.0,3207.0,-0.123474866,2.026089799,1,-2.224880383,0.31542248,0.57994331,49.64061145,0.40843216,-0.31542248,0.612580964,87.83434896,25.52324826
5032,5032,0.28980768,2712.0,1490.0,1781.0,1668.0,1357.0,3148.0,-0.119260101,2.019282153,1,-2.166706992,0.30730897,0.568893702,48.26810787,0.39755827,-0.30730897,0.596271224,87.83443879,25.52324826
5033,5033,0.27449948,2712.0,1490.0,1783.0,1654.0,1377.0,3055.0,-0.110321434,2.009778825,1,-2.041859333,0.2975154,0.549222982,45.5471227,0.3786101,-0.2975154,0.5678511,87.83452862,25.52324826
5034,5034,0.2926012,2840.0,1434.0,1785.0,1661.0,1372.0,3229.0,-0.113408724,2.022949482,1,-2.411062062,0.3206544,0.575062811,48.60335785,0.4036079,-0.3206544,0.605346083,87.83461845,25.52324826
5035,5035,0.30228928,2483.0,1200.0,1773.0,1647.0,1341.0,3233.0,-0.120943953,2.029694849,1,-2.34448575,0.325,0.585177429,49.76891907,0.41364232,-0.325,0.620395672,87.83452862,25.52333809
5036,5036,0.29816335,2621.0,1330.0,1765.0,1642.0,1347.0,3218.0,-0.116866088,2.027054139,1,-2.415440227,0.32427984,0.581379214,49.14626631,0.4098576,-0.32427984,0.614719089,87.83461845,25.52333809
5037,5037,0.26571897,2286.0,1111.0,1813.0,1644.0,1343.0,2817.0,-0.125508709,2.002166077,1,-1.354032703,0.26294553,0.523207408,43.16364935,0.35432693,-0.26294553,0.531426511,87.83237266,25.52540422
5038,5038,0.3484792,2579.0,1174.0,1810.0,1649.0,1312.0,3621.0,-0.137267795,2.080413392,1,-2.773906776,0.37419355,0.637637247,56.55723896,0.46807218,-0.37419355,0.702037093,87.832193,25.52549405
5039,5039,0.31738684,2286.0,1111.0,1786.0,1653.0,1327.0,3336.0,-0.12883637,2.043151694,1,-2.396230916,0.33734214,0.60218232,52.05020921,0.43083853,-0.33734214,0.646188485,87.83228283,25.52549405
5040,5040,0.32435182,2286.0,1111.0,1779.0,1659.0,1329.0,3431.0,-0.127952756,2.052777466,1,-2.713658663,0.3481336,0.612614789,53.43949342,0.44159663,-0.3481336,0.662325386,87.83237266,25.52549405
5041,5041,0.2966464,2293.0,1250.0,1791.0,1664.0,1358.0,3216.0,-0.119753687,2.024618963,1,-2.246674728,0.3180328,0.577698389,49.13723096,0.40620902,-0.3180328,0.609246912,87.83246249,25.52549405
5042,5042,0.3548545,2811.0,1319.0,1774.0,1667.0,1319.0,3766.0,-0.132094094,2.096239659,1,-3.766933498,0.38634273,0.649730804,58.56703172,0.48121926,-0.38634273,0.721757939,87.83210317,25.52558388
5043,5043,0.35302806,2811.0,1319.0,1796.0,1666.0,1314.0,3700.0,-0.136945813,2.089627244,1,-3.164456233,0.3790533,0.644833916,57.90136169,0.47586757,-0.3790533,0.713730182,87.832193,25.52558388
5044,5044,0.34602463,2751.0,1295.0,1783.0,1652.0,1314.0,3626.0,-0.133102425,2.080349018,1,-3.105022831,0.37400532,0.637585346,56.60454017,0.4680162,-0.37400532,0.701953244,87.83228283,25.52558388
5045,5045,0.34332833,2751.0,1295.0,1767.0,1652.0,1314.0,3609.0,-0.130808665,2.078250313,1,-3.262723912,0.3719825,0.635878147,56.37753186,0.46617916,-0.3719825,0.699197725,87.83237266,25.52558388
5046,5046,0.33223724,2604.0,1321.0,1797.0,1653.0,1320.0,3470.0,-0.133004926,2.059791583,1,-2.576084352,0.354675,0.619562579,54.24565459,0.44885176,-0.354675,0.67320739,87.83246249,25.52558388
5047,5047,0.2751218,2604.0,1321.0,1790.0,1652.0,1376.0,3051.0,-0.111398127,2.009673866,1,-1.978034955,0.2974697,0.54895975,45.48288124,0.37836006,-0.2974697,0.567476002,87.83255233,25.52558388
5048,5048,0.33358273,2845.0,1351.0,1810.0,1664.0,1336.0,3537.0,-0.130491377,2.062632277,1,-2.722662048,0.36012307,0.622245539,54.70496771,0.4516725,-0.36012307,0.677439212,87.83183367,25.52567371
5049,5049,0.34672618,2845.0,1351.0,1808.0,1665.0,1317.0,3622.0,-0.137383331,2.078835352,1,-2.831695332,0.37015322,0.636356791,56.71684754,0.46669367,-0.37015322,0.699969633,87.83192351,25.52567371
5050,5050,0.34672618,2845.0,1351.0,1808.0,1665.0,1317.0,3622.0,-0.137383331,2.078835352,1,-2.831695332,0.37015322,0.636356791,56.71684754,0.46669367,-0.37015322,0.699969633,87.83201334,25.52567371
5051,5051,0.3488718,2811.0,1319.0,1792.0,1670.0,1313.0,3648.0,-0.137319317,2.083430531,1,-3.051489807,0.37194434,0.640045177,57.3519995,0.47067124,-0.37194434,0.705935705,87.83210317,25.52567371
5052,5052,0.35293382,2811.0,1319.0,1799.0,1656.0,1293.0,3608.0,-0.143850356,2.085411522,1,-2.722888732,0.37082067,0.641597845,57.38295438,0.4723526,-0.37082067,0.708456595,87.832193,25.52567371
5053,5053,0.34311882,2751.0,1295.0,1805.0,1653.0,1309.0,3548.0,-0.138248848,2.072462787,1,-2.622394003,0.364353,0.63102694,55.80239624,0.46098414,-0.364353,0.691405044,87.83228283,25.52567371
5054,5054,0.33427435,2751.0,1295.0,1795.0,1654.0,1297.0,3404.0,-0.141486017,2.059146735,1,-2.314875851,0.34598655,0.61894303,54.3981025,0.44820252,-0.34598655,0.672232266,87.83237266,25.52567371
5055,5055,0.32098925,2604.0,1321.0,1797.0,1635.0,1311.0,3304.0,-0.133795837,2.044019541,1,-2.160199436,0.33792266,0.60317201,51.89938798,0.43185267,-0.33792266,0.647708807,87.83246249,25.52567371
5056,5056,0.2981621,2604.0,1321.0,1791.0,1653.0,1327.0,3118.0,-0.129550672,2.022520147,1,-1.904103764,0.30706352,0.574367468,48.87009387,0.40292463,-0.30706352,0.604318974,87.83255233,25.52567371
5057,5057,0.329296,2626.0,1208.0,1798.0,1669.0,1329.0,3470.0,-0.132081633,2.057115378,1,-2.62377451,0.35045728,0.61696883,54.215047,0.4461346,-0.35045728,0.669132201,87.83183367,25.52576355
5058,5058,0.336858,2626.0,1208.0,1803.0,1662.0,1317.0,3507.0,-0.136251845,2.065003637,1,-2.591715976,0.3569356,0.624431919,55.09781047,0.4539801,-0.3569356,0.680899575,87.83192351,25.52576355
5059,5059,0.336858,2626.0,1208.0,1803.0,1662.0,1317.0,3507.0,-0.136251845,2.065003637,1,-2.591715976,0.3569356,0.624431919,55.09781047,0.4539801,-0.3569356,0.680899575,87.83201334,25.52576355
5060,5060,0.3388054,2607.0,1160.0,1796.0,1662.0,1309.0,3505.0,-0.138248848,2.067292986,1,-2.601895735,0.35668665,0.626500143,55.42881848,0.45616952,-0.35668665,0.684183197,87.83210317,25.52576355
5061,5061,0.33518988,2607.0,1160.0,1797.0,1642.0,1313.0,3477.0,-0.134047815,2.062736243,1,-2.550082489,0.35846844,0.622341813,54.39967195,0.45177454,-0.35846844,0.677591066,87.832193,25.52576355
5062,5062,0.3283259,2588.0,1151.0,1800.0,1659.0,1319.0,3417.0,-0.134656388,2.054091754,1,-2.419280443,0.3463357,0.613954197,53.69761766,0.44298986,-0.3463357,0.664414652,87.83228283,25.52576355
5063,5063,0.3242127,2588.0,1151.0,1791.0,1642.0,1309.0,3339.0,-0.134688481,2.048323638,1,-2.267143176,0.34069464,0.607930765,52.65637378,0.43674698,-0.34069464,0.655050016,87.83237266,25.52576355
5064,5064,0.3189175,2626.0,1208.0,1808.0,1664.0,1315.0,3285.0,-0.137987545,2.040982986,1,-2.065855705,0.3275409,0.599659046,52.13991003,0.42826086,-0.3275409,0.642321487,87.83192351,25.52585338
5065,5065,0.3189175,2626.0,1208.0,1808.0,1664.0,1315.0,3285.0,-0.137987545,2.040982986,1,-2.065855705,0.3275409,0.599659046,52.13991003,0.42826086,-0.3275409,0.642321487,87.83201334,25.52585338
5066,5066,0.32012945,2607.0,1160.0,1795.0,1663.0,1313.0,3304.0,-0.136752137,2.043487783,1,-2.183592893,0.3303805,0.602566665,52.47875402,0.4312324,-0.3303805,0.64677856,87.83210317,25.52585338
5067,5067,0.2106334,2963.0,1787.0,1790.0,1663.0,1455.0,2673.0,-0.085337105,2.007908036,2,-1.506679861,0.23293358,0.455621393,35.52908759,0.29505813,-0.23293358,0.442533608,87.80317742,25.52612287
5068,5068,0.19848464,2963.0,1787.0,1780.0,1651.0,1481.0,2649.0,-0.073361489,2.014109174,2,-1.609702315,0.23209302,0.440874575,33.43534209,0.28280872,-0.23209302,0.424161724,87.80326725,25.52612287
5069,5069,0.19848464,2963.0,1787.0,1780.0,1651.0,1481.0,2649.0,-0.073361489,2.014109174,2,-1.609702315,0.23209302,0.440874575,33.43534209,0.28280872,-0.23209302,0.424161724,87.80335708,25.52612287
5070,5070,0.20807537,2949.0,1668.0,1790.0,1631.0,1471.0,2698.0,-0.075278956,2.008229432,2,-1.614473684,0.24647725,0.454735369,34.3105534,0.2943152,-0.24647725,0.441419835,87.80344691,25.52612287
5071,5071,0.21802482,2830.0,1681.0,1782.0,1663.0,1449.0,2732.0,-0.086236796,2.003702196,2,-1.65505676,0.24323094,0.469573742,36.88436194,0.30686438,-0.24323094,0.46024154,87.80317742,25.5262127
5072,5072,0.19237576,2830.0,1681.0,1779.0,1645.0,1483.0,2600.0,-0.071674491,2.02011543,2,-1.514781665,0.22497055,0.429568262,32.25964842,0.27357334,-0.22497055,0.410309783,87.80326725,25.5262127
5073,5073,0.19237576,2830.0,1681.0,1779.0,1645.0,1483.0,2600.0,-0.071674491,2.02011543,2,-1.514781665,0.22497055,0.429568262,32.25964842,0.27357334,-0.22497055,0.410309783,87.80335708,25.5262127
5074,5074,0.18927056,2745.0,1490.0,1780.0,1638.0,1481.0,2565.0,-0.071473354,2.024394735,2,-1.427818757,0.22055675,0.422564522,31.51359098,0.26791894,-0.22055675,0.401828741,87.80344691,25.5262127
5075,5075,0.3500428,3001.0,1394.0,1811.0,1677.0,1329.0,3710.0,-0.135047185,2.085603377,1,-3.137022398,0.37739003,0.641747991,57.62826587,0.4725144,-0.37739003,0.70870126,87.83255233,25.5262127
5076,5076,0.35553116,3034.0,1399.0,1793.0,1689.0,1321.0,3764.0,-0.137165251,2.095253006,1,-3.477085112,0.3805245,0.649013311,58.94907428,0.48043266,-0.3805245,0.720578114,87.83264216,25.5262127
5077,5077,0.21860214,2830.0,1681.0,1772.0,1639.0,1445.0,2735.0,-0.082685288,2.003219559,2,-1.711783439,0.25057155,0.471618063,36.50721126,0.30861244,-0.25057155,0.462863294,87.80317742,25.52630253
5078,5078,0.18802722,2830.0,1681.0,1773.0,1644.0,1492.0,2593.0,-0.06764568,2.023133054,2,-1.571510134,0.22397923,0.424557596,31.63251506,0.26952264,-0.22397923,0.404234488,87.80326725,25.52630253
5079,5079,0.18802722,2830.0,1681.0,1773.0,1644.0,1492.0,2593.0,-0.06764568,2.023133054,2,-1.571510134,0.22397923,0.424557596,31.63251506,0.26952264,-0.22397923,0.404234488,87.80335708,25.52630253
5080,5080,0.18361774,2745.0,1490.0,1789.0,1644.0,1495.0,2546.0,-0.068970886,2.031124033,2,-1.382530913,0.21527447,0.412756797,30.5800059,0.26008415,-0.21527447,0.390077941,87.80344691,25.52630253
5081,5081,0.24295157,2745.0,1490.0,1771.0,1633.0,1403.0,2836.0,-0.096296296,2.000111909,2,-1.766954377,0.26918775,0.505245068,40.20084078,0.33805144,-0.26918775,0.507017337,87.80353674,25.52630253
5082,5082,0.34800246,2955.0,1377.0,1803.0,1686.0,1326.0,3680.0,-0.13629702,2.082921138,1,-3.121188014,0.37159896,0.639642595,57.56893606,0.4702357,-0.37159896,0.705283132,87.83255233,25.52630253
5083,5083,0.3548704,2990.0,1395.0,1798.0,1676.0,1313.0,3717.0,-0.139016393,2.092150711,1,-3.181577554,0.37845355,0.646727405,58.39333789,0.4779324,-0.37845355,0.716827353,87.83264216,25.52630253
5084,5084,0.35558,2990.0,1395.0,1809.0,1666.0,1318.0,3736.0,-0.137293405,2.092767654,1,-3.144343303,0.3831914,0.647185715,58.19783464,0.47843292,-0.3831914,0.717578395,87.83273199,25.52630253
5085,5085,0.352367,2993.0,1383.0,1795.0,1684.0,1327.0,3747.0,-0.13451818,2.090935079,1,-3.452211127,0.37985638,0.645819491,58.35665871,0.47694126,-0.37985638,0.715341413,87.83282182,25.52630253
5086,5086,0.352367,2993.0,1383.0,1795.0,1684.0,1327.0,3747.0,-0.13451818,2.090935079,1,-3.452211127,0.37985638,0.645819491,58.35665871,0.47694126,-0.37985638,0.715341413,87.83291165,25.52630253
5087,5087,0.35294837,2993.0,1383.0,1806.0,1682.0,1325.0,3735.0,-0.136526556,2.090134076,1,-3.240989779,0.37899205,0.645217013,58.24206754,0.4762846,-0.37899205,0.714356289,87.83300148,25.52630253
5088,5088,0.21888413,2884.0,1696.0,1773.0,1643.0,1456.0,2771.0,-0.079646018,2.002594236,2,-1.837105337,0.25555053,0.474512928,36.69041416,0.31109533,-0.25555053,0.466587818,87.80317742,25.52639237
5089,5089,0.19242732,2884.0,1696.0,1771.0,1644.0,1493.0,2638.0,-0.067020778,2.017632868,2,-1.698309107,0.23213452,0.433994381,32.42502672,0.2771726,-0.23213452,0.41570858,87.80326725,25.52639237
5090,5090,0.19242732,2884.0,1696.0,1771.0,1644.0,1493.0,2638.0,-0.067020778,2.017632868,2,-1.698309107,0.23213452,0.433994381,32.42502672,0.2771726,-0.23213452,0.41570858,87.80335708,25.52639237
5091,5091,0.18450838,2743.0,1570.0,1793.0,1635.0,1495.0,2550.0,-0.068245559,2.030454932,2,-1.369063068,0.21863799,0.413677932,30.41110209,0.26081583,-0.21863799,0.39117538,87.80344691,25.52639237
5092,5092,0.22268964,2743.0,1570.0,1765.0,1634.0,1432.0,2740.0,-0.085422322,2.002051209,2,-1.716986086,0.2528578,0.477326736,37.12224535,0.3135187,-0.2528578,0.47022169,87.80353674,25.52639237
5093,5093,0.33416086,2955.0,1377.0,1788.0,1677.0,1341.0,3586.0,-0.127379209,2.06674894,1,-3.158413056,0.36272088,0.62601309,55.44931288,0.45565253,-0.36272088,0.683409437,87.83246249,25.52639237
5094,5094,0.3465881,2955.0,1377.0,1830.0,1684.0,1331.0,3656.0,-0.137953368,2.078287764,1,-2.791786744,0.36928838,0.635909255,56.98752772,0.46621215,-0.36928838,0.69924812,87.83255233,25.52639237
5095,5095,0.35306397,2990.0,1395.0,1808.0,1682.0,1317.0,3701.0,-0.139777923,2.088685598,1,-3.047034765,0.37506968,0.644119261,58.1463272,0.47508967,-0.37506968,0.712563515,87.83264216,25.52639237
5096,5096,0.353645,2990.0,1395.0,1820.0,1678.0,1310.0,3667.0,-0.143510951,2.08687036,1,-2.776861451,0.37212348,0.642728439,57.91607594,0.47357845,-0.37212348,0.710296334,87.83273199,25.52639237
5097,5097,0.3452761,2993.0,1383.0,1818.0,1678.0,1334.0,3664.0,-0.134328358,2.078258616,1,-2.962868769,0.37177086,0.635885435,56.82541676,0.46618646,-0.37177086,0.699209763,87.83282182,25.52639237
5098,5098,0.3452761,2993.0,1383.0,1818.0,1678.0,1334.0,3664.0,-0.134328358,2.078258616,1,-2.962868769,0.37177086,0.635885435,56.82541676,0.46618646,-0.37177086,0.699209763,87.83291165,25.52639237
5099,5099,0.3413218,2993.0,1383.0,1784.0,1676.0,1333.0,3645.0,-0.129611492,2.076292538,1,-3.329493088,0.37004322,0.634261732,56.57102425,0.46444356,-0.37004322,0.69659536,87.83300148,25.52639237
5100,5100,0.34483185,2948.0,1409.0,1800.0,1677.0,1320.0,3619.0,-0.13683178,2.077457423,1,-2.932397959,0.36669186,0.635226345,56.81968231,0.46547884,-0.36669186,0.698147586,87.83309132,25.52639237
5101,5101,0.33150822,2948.0,1409.0,1826.0,1670.0,1343.0,3524.0,-0.131025558,2.059065019,1,-2.581676136,0.3569503,0.618865512,54.35375359,0.44812,-0.3569503,0.67211094,87.83318115,25.52639237
5102,5102,0.20195043,2884.0,1696.0,1778.0,1636.0,1473.0,2659.0,-0.073584906,2.011752823,2,-1.614044638,0.23818393,0.445985881,33.62951333,0.28702807,-0.23818393,0.430490018,87.80326725,25.5264822
5103,5103,0.20195043,2884.0,1696.0,1778.0,1636.0,1473.0,2659.0,-0.073584906,2.011752823,2,-1.614044638,0.23818393,0.445985881,33.62951333,0.28702807,-0.23818393,0.430490018,87.80335708,25.5264822
5104,5104,0.17871349,2743.0,1570.0,1792.0,1636.0,1497.0,2505.0,-0.067580193,2.039231655,2,-1.290983607,0.2098527,0.402347213,29.46032818,0.25187406,-0.2098527,0.377763898,87.80344691,25.5264822
5105,5105,0.22432211,2743.0,1570.0,1763.0,1622.0,1416.0,2707.0,-0.088949654,2.002135692,2,-1.598959623,0.25063524,0.476865633,37.03795126,0.31312153,-0.25063524,0.469625318,87.80353674,25.5264822
5106,5106,0.33623368,2941.0,1347.0,1815.0,1685.0,1335.0,3560.0,-0.13452188,2.065591118,1,-2.724712221,0.35748333,0.624967081,55.54830198,0.45454547,-0.35748333,0.681748545,87.83255233,25.5264822
5107,5107,0.34085336,2921.0,1372.0,1807.0,1678.0,1344.0,3661.0,-0.129110643,2.074612917,1,-3.171366001,0.37141788,0.632855456,56.34737416,0.46293706,-0.37141788,0.69433623,87.83264216,25.5264822
5108,5108,0.35217497,2921.0,1372.0,1822.0,1683.0,1318.0,3680.0,-0.141507898,2.08569196,1,-2.844412331,0.37236622,0.641816591,57.85041683,0.47258905,-0.37236622,0.708812644,87.83273199,25.5264822
5109,5109,0.34355453,2930.0,1379.0,1825.0,1688.0,1338.0,3652.0,-0.135239942,2.075491862,1,-2.883129828,0.36779025,0.633593626,56.71861607,0.46372744,-0.36779025,0.695521491,87.83282182,25.5264822
5110,5110,0.34355453,2930.0,1379.0,1825.0,1688.0,1338.0,3652.0,-0.135239942,2.075491862,1,-2.883129828,0.36779025,0.633593626,56.71861607,0.46372744,-0.36779025,0.695521491,87.83291165,25.5264822
5111,5111,0.34108335,2930.0,1379.0,1795.0,1666.0,1332.0,3627.0,-0.130122449,2.074455382,1,-3.113975577,0.37048933,0.632722307,56.14590779,0.46279493,-0.37048933,0.694122391,87.83300148,25.5264822
5112,5112,0.3360707,2868.0,1430.0,1806.0,1672.0,1334.0,3563.0,-0.131793036,2.066250032,1,-2.818664643,0.36122254,0.625563537,55.33302076,0.45517665,-0.36122254,0.682695253,87.83309132,25.5264822
5113,5113,0.29792383,2868.0,1430.0,1819.0,1675.0,1378.0,3276.0,-0.11808,2.025681586,1,-2.262216925,0.32336903,0.579327884,49.35787864,0.40782124,-0.32336903,0.61166613,87.83318115,25.5264822
5114,5114,0.21034014,2937.0,1698.0,1781.0,1631.0,1451.0,2667.0,-0.080772886,2.00780958,2,-1.532644316,0.24104235,0.455896503,34.77221106,0.29528898,-0.24104235,0.442879689,87.80326725,25.52657203
5115,5115,0.21034014,2937.0,1698.0,1781.0,1631.0,1451.0,2667.0,-0.080772886,2.00780958,2,-1.532644316,0.24104235,0.455896503,34.77221106,0.29528898,-0.24104235,0.442879689,87.80335708,25.52657203
5116,5116,0.18493724,2744.0,1573.0,1769.0,1632.0,1461.0,2479.0,-0.07575518,2.032719858,2,-1.258966114,0.20603259,0.410600644,30.75610404,0.25837564,-0.20603259,0.387514275,87.80344691,25.52657203
5117,5117,0.20781033,2744.0,1573.0,1783.0,1631.0,1420.0,2547.0,-0.09178126,2.013366391,2,-1.222607941,0.21924366,0.442432924,34.18429531,0.28409377,-0.21924366,0.426086957,87.80353674,25.52657203
5118,5118,0.33441195,2921.0,1372.0,1810.0,1679.0,1337.0,3551.0,-0.132240792,2.063935687,1,-2.766116942,0.35793498,0.623453286,55.19860907,0.45294598,-0.35793498,0.679349494,87.83264216,25.52657203
5119,5119,0.34423792,2921.0,1372.0,1824.0,1692.0,1323.0,3600.0,-0.141187926,2.07415431,1,-2.658804297,0.3605442,0.632467715,56.77849948,0.46252286,-0.3605442,0.693713821,87.83273199,25.52657203
5120,5120,0.34423792,2921.0,1372.0,1824.0,1692.0,1323.0,3600.0,-0.141187926,2.07415431,1,-2.658804297,0.3605442,0.632467715,56.77849948,0.46252286,-0.3605442,0.693713821,87.83282182,25.52657203
5121,5121,0.3326718,2930.0,1379.0,1823.0,1694.0,1345.0,3549.0,-0.133236668,2.061289837,1,-2.68453106,0.35380507,0.620986847,55.16252934,0.45034736,-0.35380507,0.675452038,87.83291165,25.52657203
