Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
40039,18895,0.33305463,1835.666667,1175.0,1694.333333,1460.666667,1170.666667,2868.0,-0.154431123,2.096183589,4,-1.881713638,0.33013973,0.589209788,47.71321388,0.42689624,-0.33013973,0.640263613,87.42741213,25.64218521
40040,18896,0.38739422,1584.666667,781.6666667,1672.0,1426.0,1122.0,3273.0,-0.169321411,2.193139131,4,-2.720596684,0.39489177,0.648240891,54.82746619,0.49191692,-0.39489177,0.737790984,87.42723247,25.64227504
40041,18897,0.3756581,1584.666667,781.6666667,1672.333333,1427.666667,1126.0,3149.0,-0.167921661,2.171990785,4,-2.364618395,0.37910262,0.634431668,52.99034516,0.47710228,-0.37910262,0.715568992,87.4273223,25.64227504
40042,18898,0.33688754,1835.666667,1175.0,1676.666667,1450.0,1187.666667,3006.666667,-0.140967348,2.102586256,4,-2.542654746,0.35391057,0.601461707,48.69423676,0.43879697,-0.35391057,0.658115916,87.42741213,25.64227504
40043,18899,0.39068225,1690.0,916.6666667,1662.333333,1423.0,1120.333333,3312.666667,-0.168169688,2.200654402,4,-3.054404989,0.40048474,0.65281934,55.36808674,0.49689436,-0.40048474,0.745257058,87.42723247,25.64236487
40044,18900,0.36491466,1690.0,916.6666667,1668.666667,1436.666667,1155.333333,3169.0,-0.155045084,2.154940174,4,-2.706106335,0.3785121,0.628047535,52.12559844,0.46921685,-0.3785121,0.703743211,87.4273223,25.64236487
40045,18901,0.292789,1877.666667,1176.333333,1732.333333,1493.0,1283.666667,2899.333333,-0.114516458,2.050135686,4,-2.329743321,0.32396457,0.554948813,43.47503862,0.38980448,-0.32396457,0.584636082,87.42741213,25.64236487
40046,18902,0.32823366,1690.0,916.6666667,1693.0,1470.333333,1224.333333,3065.666667,-0.12983371,2.091182395,4,-2.79758949,0.35512868,0.596042772,48.29437199,0.43239042,-0.35512868,0.648509411,87.4273223,25.6424547
40047,18903,0.42008206,1537.666667,651.0,1641.666667,1398.666667,1081.0,3466.0,-0.18358314,2.282890107,9,-4.057151135,0.42538273,0.675804787,58.47628652,0.5260312,-0.42538273,0.788959815,87.42094426,25.64946156
40048,18904,0.41946813,1485.0,626.0,1650.333333,1397.333333,1082.333333,3447.666667,-0.184910668,2.279635989,9,-3.482742953,0.42457193,0.674695482,58.18853331,0.5247888,-0.42457193,0.78709582,87.42103409,25.64946156
40049,18905,0.40390396,1478.333333,654.0,1653.333333,1407.333333,1099.333333,3350.666667,-0.176931414,2.244400642,9,-3.302202189,0.40963984,0.660085409,56.35375735,0.508075,-0.40963984,0.762026457,87.4207646,25.64955139
40050,18906,0.41772053,1507.666667,629.3333333,1651.333333,1393.666667,1087.666667,3453.0,-0.181434019,2.277019353,9,-3.672665367,0.42608842,0.673328223,57.9206514,0.5232146,-0.42608842,0.784735024,87.42085443,25.64955139
40051,18907,0.41740817,1507.666667,629.3333333,1637.666667,1396.666667,1078.0,3408.333333,-0.185447514,2.278876339,9,-3.594405026,0.41982403,0.671927282,57.8231107,0.5222808,-0.41982403,0.783333396,87.42094426,25.64955139
40052,18908,0.4168989,1439.666667,607.3333333,1638.0,1394.0,1073.0,3376.0,-0.187733976,2.276145771,9,-3.037451707,0.4176168,0.670859789,57.59887291,0.5210663,-0.4176168,0.78151099,87.42103409,25.64955139
40053,18909,0.39571407,1478.333333,654.0,1663.666667,1411.333333,1098.666667,3238.333333,-0.178820421,2.217370033,9,-2.697148542,0.39583677,0.651509385,55.0658191,0.49744654,-0.39583677,0.746083024,87.4207646,25.64964122
40054,18910,0.40990433,1507.666667,629.3333333,1653.0,1398.333333,1082.666667,3332.0,-0.184121211,2.255077174,9,-3.094575356,0.41068202,0.663935486,56.68134078,0.51262265,-0.41068202,0.768846378,87.42085443,25.64964122
40055,18911,0.41149735,1507.666667,629.3333333,1637.333333,1402.666667,1072.0,3310.0,-0.187889038,2.257052681,9,-3.073631279,0.40712836,0.665977463,57.01573465,0.514758,-0.40712836,0.77204812,87.42094426,25.64964122
40056,18912,0.41040283,1439.666667,607.3333333,1631.333333,1395.666667,1074.666667,3314.0,-0.184945813,2.259077602,9,-3.045524384,0.4098729,0.665174244,56.76976853,0.51416904,-0.4098729,0.77116499,87.42103409,25.64964122
40057,18913,0.38425916,1447.333333,642.6666667,1648.0,1417.333333,1107.666667,3163.333333,-0.172042668,2.192377681,9,-2.67705595,0.38536122,0.642752269,53.83478786,0.48687956,-0.38536122,0.730232724,87.4207646,25.64973105
40058,18914,0.40513235,1506.333333,631.6666667,1646.333333,1396.666667,1087.333333,3305.333333,-0.180803482,2.249172257,9,-3.087522856,0.407356,0.659086935,56.02630856,0.50775874,-0.407356,0.761550907,87.42085443,25.64973105
40059,18915,0.30021787,1441.333333,695.0,1663.0,1414.666667,1106.0,2312.333333,-0.173519017,2.064734432,9,-0.910341868,0.25068897,0.527035895,40.94224823,0.36681125,-0.25068897,0.550131966,87.42741213,25.64991072
40060,18916,0.30021787,1441.333333,695.0,1663.0,1414.666667,1106.0,2312.333333,-0.173519017,2.064734432,9,-0.910341868,0.25068897,0.527035895,40.94224823,0.36681125,-0.25068897,0.550131966,87.42750196,25.64991072
40061,18917,0.3026964,1441.333333,695.0,1664.0,1406.666667,1113.0,2347.0,-0.170737074,2.075593693,9,-0.946568884,0.260271,0.530209727,40.91847699,0.37112707,-0.260271,0.55660574,87.4275918,25.64991072
40062,18918,0.31391275,1545.666667,778.3333333,1680.0,1430.333333,1130.0,2519.0,-0.167625605,2.077477187,9,-1.121794659,0.28312305,0.552364561,43.50265673,0.39136273,-0.28312305,0.586960738,87.42768163,25.64991072
40063,18919,0.31698316,1545.666667,778.3333333,1713.666667,1480.666667,1178.0,2724.0,-0.157790885,2.086717395,9,-1.470919786,0.29933158,0.562724237,45.51767401,0.40194714,-0.29933158,0.6028422,87.42777146,25.64991072
40064,18920,0.3560794,1441.333333,695.0,1677.333333,1413.0,1091.666667,2775.333333,-0.182333716,2.13591299,9,-1.490717108,0.33030948,0.600452647,48.8649323,0.44229504,-0.33030948,0.663355259,87.42741213,25.65000055
40065,18921,0.3560794,1441.333333,695.0,1677.333333,1413.0,1091.666667,2775.333333,-0.182333716,2.13591299,9,-1.490717108,0.33030948,0.600452647,48.8649323,0.44229504,-0.33030948,0.663355259,87.42750196,25.65000055
40066,18922,0.35341373,1441.333333,695.0,1677.0,1415.0,1100.0,2770.0,-0.180247933,2.141182485,9,-1.486593536,0.32905495,0.596215902,48.39403323,0.43918473,-0.32905495,0.658690258,87.4275918,25.65000055
40067,18923,0.34851843,1545.666667,778.3333333,1673.0,1425.666667,1117.333333,2812.666667,-0.171689054,2.133866235,9,-1.634294722,0.33153513,0.595291739,48.42573769,0.43747652,-0.33153513,0.656129963,87.42768163,25.65000055
40068,18924,0.34770024,1545.666667,778.3333333,1692.333333,1445.0,1131.0,2858.666667,-0.170168973,2.124174788,9,-1.682214563,0.33188903,0.597161848,48.95885791,0.43786833,-0.33188903,0.656719192,87.42777146,25.65000055
40069,18925,0.3643061,1597.666667,765.3333333,1672.666667,1438.666667,1130.0,3043.333333,-0.168116879,2.158861827,9,-2.193477917,0.35981217,0.619077145,51.46731622,0.46205118,-0.35981217,0.692993055,87.42741213,25.65009038
40070,18926,0.3643061,1597.666667,765.3333333,1672.666667,1438.666667,1130.0,3043.333333,-0.168116879,2.158861827,9,-2.193477917,0.35981217,0.619077145,51.46731622,0.46205118,-0.35981217,0.692993055,87.42750196,25.65009038
40071,18927,0.36508086,1597.666667,765.3333333,1672.666667,1437.0,1126.0,3036.333333,-0.170168852,2.164093663,9,-2.13583936,0.3584985,0.617974985,51.45840362,0.46154562,-0.3584985,0.692234796,87.4275918,25.65009038
40072,18928,0.36133954,1636.333333,767.6666667,1674.333333,1433.333333,1129.333333,3011.666667,-0.166844659,2.155092147,9,-2.171829303,0.3569119,0.614549361,50.89179124,0.45749992,-0.3569119,0.686166462,87.42768163,25.65009038
40073,18929,0.35931778,1636.333333,767.6666667,1680.666667,1438.0,1135.666667,3011.0,-0.165909827,2.146670889,9,-2.078442386,0.35589793,0.614074577,50.75849449,0.4558614,-0.35589793,0.683708947,87.42777146,25.65009038
40074,18930,0.338241,1597.666667,765.3333333,1679.666667,1429.0,1132.333333,2765.333333,-0.16634291,2.110646344,9,-1.506990869,0.3239966,0.586884371,47.16123575,0.4269146,-0.3239966,0.64028784,87.42741213,25.65018021
40075,18931,0.338241,1597.666667,765.3333333,1679.666667,1429.0,1132.333333,2765.333333,-0.16634291,2.110646344,9,-1.506990869,0.3239966,0.586884371,47.16123575,0.4269146,-0.3239966,0.64028784,87.42750196,25.65018021
40076,18932,0.34421805,1597.666667,765.3333333,1678.666667,1436.0,1132.0,2821.666667,-0.168443573,2.12762839,9,-1.616947293,0.32966775,0.592372413,48.12884597,0.43404242,-0.32966775,0.650979839,87.4275918,25.65018021
40077,18933,0.34572926,1636.333333,767.6666667,1674.666667,1440.0,1126.333333,2822.333333,-0.16989087,2.117222449,9,-1.558288291,0.33017394,0.597502705,48.63701946,0.43732682,-0.33017394,0.655905258,87.42768163,25.65018021
40078,18934,0.35961878,1636.333333,767.6666667,1682.0,1438.0,1136.666667,3015.333333,-0.165891766,2.14617587,9,-2.045707782,0.35677016,0.614832882,50.79130816,0.4565412,-0.35677016,0.684728534,87.42777146,25.65018021
40079,18935,0.3970392,1554.666667,676.6666667,1667.333333,1428.666667,1094.666667,3207.333333,-0.186465041,2.219339404,9,-2.264084645,0.38846442,0.651474215,55.31797958,0.49791595,-0.38846442,0.746785613,87.4241782,25.65548027
40080,18936,0.39119163,1557.333333,682.3333333,1666.333333,1425.666667,1099.333333,3181.0,-0.180970958,2.203266501,9,-2.338971354,0.38561842,0.647002506,54.6607579,0.49219874,-0.38561842,0.738210593,87.42426803,25.65548027
40081,18937,0.38439295,1545.666667,666.3333333,1657.0,1419.0,1110.0,3150.666667,-0.175297418,2.199563818,4,-2.297274866,0.38345474,0.639955396,53.55254988,0.48541814,-0.38345474,0.72804036,87.42453752,25.65548027
40082,18938,0.38439295,1545.666667,666.3333333,1657.0,1419.0,1110.0,3150.666667,-0.175297418,2.199563818,9,-2.297274866,0.38345474,0.639955396,53.55254988,0.48541814,-0.38345474,0.72804036,87.42462736,25.65548027
40083,18939,0.3946802,1533.333333,666.3333333,1671.666667,1428.333333,1099.666667,3215.666667,-0.182832588,2.213915205,9,-2.379903191,0.38877413,0.649440191,55.14727763,0.4955055,-0.38877413,0.74317109,87.42471719,25.65548027
40084,18940,0.39471042,1533.333333,666.3333333,1666.666667,1420.333333,1104.333333,3251.333333,-0.178558704,2.217098983,9,-2.642284318,0.39431712,0.650574724,55.16879181,0.4968192,-0.39431712,0.745142461,87.42480702,25.65548027
40085,18941,0.39003387,1549.333333,674.0,1674.666667,1423.333333,1104.0,3162.666667,-0.181275302,2.201327833,9,-2.211489863,0.38492286,0.64510901,54.18350034,0.49020112,-0.38492286,0.73521377,87.42381887,25.6555701
40086,18942,0.38831493,1530.666667,667.6666667,1669.333333,1425.0,1103.0,3144.666667,-0.18126294,2.198487302,9,-2.178454816,0.3819686,0.643527985,54.03297216,0.48837623,-0.3819686,0.732476348,87.4239087,25.6555701
40087,18943,0.38794097,1530.666667,667.6666667,1667.0,1420.333333,1109.666667,3173.666667,-0.177567345,2.200897261,9,-2.227526959,0.38711292,0.644283848,53.99840986,0.48925626,-0.38711292,0.733797086,87.42399853,25.6555701
40088,18944,0.38710275,1536.666667,663.6666667,1672.666667,1423.666667,1109.0,3157.666667,-0.178727221,2.196333708,9,-2.229676355,0.3836927,0.642879777,53.87869436,0.48770383,-0.3836927,0.731468314,87.42408837,25.6555701
40089,18945,0.38867578,1536.666667,663.6666667,1667.666667,1428.666667,1101.666667,3142.666667,-0.182791247,2.200154887,9,-2.194747957,0.38022423,0.643631199,54.14001086,0.48874658,-0.38022423,0.733031758,87.4241782,25.6555701
40090,18946,0.38604298,1541.0,665.0,1659.0,1433.666667,1104.0,3135.0,-0.18054629,2.196017434,9,-2.216195744,0.37809524,0.64209914,54.05739976,0.486864,-0.37809524,0.730208126,87.42426803,25.6555701
40091,18947,0.39266032,1541.0,665.0,1669.0,1429.0,1102.666667,3203.666667,-0.181117097,2.208404597,9,-2.403601108,0.38761714,0.648403869,54.90332876,0.49398693,-0.38761714,0.740893074,87.42435786,25.6555701
40092,18948,0.3889052,1538.666667,661.3333333,1677.333333,1429.333333,1102.333333,3146.666667,-0.182878975,2.200650889,9,-2.223517477,0.38023958,0.642576641,54.14594467,0.4878616,-0.38023958,0.731704828,87.42444769,25.6555701
40093,18949,0.38977528,1538.666667,661.3333333,1668.333333,1426.333333,1103.333333,3169.666667,-0.181175655,2.207721894,9,-2.30879343,0.3837102,0.643777533,54.29978612,0.48975924,-0.3837102,0.734551581,87.42453752,25.6555701
40094,18950,0.38977528,1538.666667,661.3333333,1668.333333,1426.333333,1103.333333,3169.666667,-0.181175655,2.207721894,9,-2.30879343,0.3837102,0.643777533,54.29978612,0.48975924,-0.3837102,0.734551581,87.42462736,25.6555701
40095,18951,0.3916509,1515.333333,656.6666667,1661.666667,1430.666667,1100.666667,3187.666667,-0.182385857,2.209805292,9,-2.315081716,0.3846468,0.647040349,54.79838641,0.4928378,-0.3846468,0.739169176,87.42471719,25.6555701
40096,18952,0.3950542,1515.333333,656.6666667,1666.666667,1421.666667,1101.0,3228.333333,-0.181314653,2.217615996,9,-2.470810608,0.39176735,0.650177796,55.07481122,0.4964976,-0.39176735,0.744659359,87.42480702,25.6555701
40097,18953,0.38992572,1546.0,677.3333333,1664.333333,1425.0,1109.666667,3195.333333,-0.177552722,2.202266444,9,-2.35755512,0.3891109,0.647656971,54.44169406,0.49249804,-0.3891109,0.738659464,87.42354938,25.65565994
40098,18954,0.38992572,1546.0,677.3333333,1664.333333,1425.0,1109.666667,3195.333333,-0.177552722,2.202266444,9,-2.35755512,0.3891109,0.647656971,54.44169406,0.49249804,-0.3891109,0.738659464,87.42363921,25.65565994
40099,18955,0.3912101,1549.333333,674.0,1658.0,1426.333333,1098.666667,3165.0,-0.182977233,2.205395482,9,-2.203090685,0.38425165,0.647514612,54.55247491,0.49277195,-0.38425165,0.73906943,87.42372904,25.65565994
40100,18956,0.38318753,1549.333333,674.0,1674.0,1429.666667,1112.0,3117.666667,-0.179146196,2.194119158,9,-2.186607031,0.37646726,0.636998254,53.30394803,0.4819935,-0.37646726,0.722903025,87.42381887,25.65565994
40101,18957,0.38388568,1530.666667,667.6666667,1667.0,1436.333333,1105.0,3101.333333,-0.182202275,2.194580724,9,-2.117604313,0.37272826,0.63753318,53.58239829,0.48264363,-0.37272826,0.723877534,87.4239087,25.65565994
40102,18958,0.38725773,1530.666667,667.6666667,1667.666667,1428.333333,1108.0,3155.333333,-0.179621677,2.201247191,9,-2.236194312,0.38217592,0.642296671,53.98836337,0.48768562,-0.38217592,0.731440966,87.42399853,25.65565994
40103,18959,0.38482863,1536.666667,663.6666667,1668.666667,1430.0,1107.333333,3127.0,-0.180021428,2.194271534,9,-2.185950702,0.37755844,0.639661871,53.67519727,0.48448408,-0.37755844,0.726638626,87.42408837,25.65565994
40104,18960,0.38809365,1536.666667,663.6666667,1676.333333,1428.333333,1102.333333,3129.333333,-0.183600207,2.198013098,9,-2.150090155,0.37851018,0.64190916,53.91042776,0.4869801,-0.37851018,0.730382083,87.4241782,25.65565994
40105,18961,0.3858386,1541.0,665.0,1662.333333,1432.0,1102.666667,3124.0,-0.181473271,2.194456689,9,-2.221917563,0.3766176,0.641343309,53.92001786,0.48598552,-0.3766176,0.728890317,87.42426803,25.65565994
40106,18962,0.39081585,1541.0,665.0,1664.333333,1424.333333,1096.333333,3152.666667,-0.183164443,2.205448505,9,-2.275707879,0.3826354,0.64530256,54.39519756,0.49074522,-0.3826354,0.736029731,87.42435786,25.65565994
40107,18963,0.3890934,1538.666667,661.3333333,1660.666667,1424.666667,1098.0,3147.0,-0.18142602,2.202284566,9,-2.292679521,0.38180795,0.644089933,54.24686243,0.48929977,-0.38180795,0.733861808,87.42444769,25.65565994
40108,18964,0.3896557,1538.666667,661.3333333,1654.666667,1416.0,1095.0,3149.666667,-0.17983146,2.200815483,9,-2.330272169,0.3847993,0.645672131,54.22096718,0.49065974,-0.3847993,0.735901484,87.42453752,25.65565994
40109,18965,0.3896557,1538.666667,661.3333333,1654.666667,1416.0,1095.0,3149.666667,-0.17983146,2.200815483,9,-2.330272169,0.3847993,0.645672131,54.22096718,0.49065974,-0.3847993,0.735901484,87.42462736,25.65565994
40110,18966,0.3901213,1515.333333,656.6666667,1664.333333,1422.666667,1095.333333,3140.666667,-0.183958415,2.203773991,9,-2.187189761,0.380881,0.644184249,54.2168392,0.48969465,-0.380881,0.734453748,87.42471719,25.65565994
40111,18967,0.39391986,1515.333333,656.6666667,1668.666667,1418.666667,1097.666667,3189.333333,-0.182993424,2.21481036,9,-2.31892127,0.38834935,0.647657159,54.6489724,0.49402145,-0.38834935,0.740944416,87.42480702,25.65565994
40112,18968,0.37857652,1541.0,686.6666667,1690.0,1435.0,1131.666667,3143.333333,-0.172632083,2.179063308,9,-2.152734877,0.37903324,0.635423042,52.9378365,0.47885194,-0.37903324,0.718191988,87.42354938,25.65574977
40113,18969,0.37857652,1541.0,686.6666667,1690.0,1435.0,1131.666667,3143.333333,-0.172632083,2.179063308,9,-2.152734877,0.37903324,0.635423042,52.9378365,0.47885194,-0.37903324,0.718191988,87.42363921,25.65574977
40114,18970,0.38916975,1544.666667,670.0,1674.0,1434.666667,1103.666667,3150.0,-0.183987994,2.199900512,9,-2.122923203,0.3798027,0.644147859,54.31468325,0.4891033,-0.3798027,0.733566891,87.42372904,25.65574977
40115,18971,0.38387156,1544.666667,670.0,1674.333333,1436.0,1110.666667,3112.666667,-0.181853803,2.193755563,9,-2.044235161,0.37467498,0.637953879,53.49690694,0.4828768,-0.37467498,0.724227395,87.42381887,25.65574977
40116,18972,0.3850043,1517.333333,648.3333333,1668.666667,1435.0,1105.333333,3114.666667,-0.181932043,2.194810732,9,-2.109950365,0.37528363,0.639324545,53.74464254,0.48420733,-0.37528363,0.726223117,87.4239087,25.65574977
40117,18973,0.39063355,1517.333333,648.3333333,1681.666667,1428.666667,1105.0,3169.666667,-0.182456175,2.20164411,9,-2.195048949,0.38454974,0.645431257,54.36910265,0.490518,-0.38454974,0.73568929,87.42399853,25.65574977
