Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
100018,15442,0.54000306,1618.0,708.5,1164.5,985.5,701.0,3537.5,-0.210779979,2.510497835,9,-7.264226854,0.56332546,0.800862969,67.2310325,0.66824174,-0.56332546,1.002244388,87.83740323,25.75303731
100019,15443,0.483968,1586.0,735.0,1166.0,1014.5,728.0,3022.0,-0.199256062,2.338240169,9,-4.303346599,0.49718195,0.758917863,60.28069839,0.6115574,-0.49718195,0.917213733,87.83686424,25.75312714
100020,15444,0.5294331,1586.0,735.0,1150.0,985.5,688.0,3325.5,-0.216326641,2.469148313,9,-5.670480935,0.5424541,0.792697026,65.29512324,0.6567477,-0.5424541,0.984998849,87.83695407,25.75312714
100021,15445,0.54107904,1555.0,666.0,1153.5,975.5,684.0,3446.0,-0.217724343,2.508267449,9,-6.284020242,0.55820674,0.800867668,66.68635218,0.6681269,-0.55820674,1.00206896,87.8370439,25.75312714
100022,15446,0.54423004,1555.0,666.0,1148.0,981.5,687.5,3518.0,-0.215293384,2.522129206,9,-7.513799105,0.56308687,0.803860123,67.51597265,0.6722676,-0.56308687,1.008281451,87.83713373,25.75312714
100023,15447,0.54870814,1576.5,692.0,1159.5,987.0,702.5,3670.5,-0.208818533,2.542324843,9,-9.877664777,0.57533765,0.807780286,68.76374948,0.6777985,-0.57533765,1.016581443,87.83722357,25.75312714
100024,15448,0.5473981,1576.5,692.0,1155.5,986.0,708.0,3693.5,-0.204063904,2.54170992,9,-10.98766645,0.5777915,0.807458881,68.76985667,0.6773977,-0.5777915,1.015981163,87.8373134,25.75312714
100025,15449,0.5409658,1618.0,708.5,1150.0,988.5,704.5,3586.5,-0.205858798,2.518935883,9,-9.271231439,0.5671851,0.802702545,67.72584693,0.6707804,-0.5671851,1.006053399,87.83740323,25.75312714
100026,15450,0.5138338,1542.0,666.5,1145.5,984.5,705.5,3250.5,-0.203041219,2.425935102,9,-5.788336999,0.5348539,0.782641899,63.53622627,0.6430201,-0.5348539,0.964408183,87.83686424,25.75321698
100027,15451,0.5358448,1542.0,666.5,1150.5,973.0,678.5,3343.5,-0.220257412,2.487100512,9,-5.489727896,0.54888016,0.796634729,65.64862803,0.662183,-0.54888016,0.993150995,87.83695407,25.75321698
100028,15452,0.5459406,1537.0,650.0,1149.5,967.0,678.0,3473.5,-0.219048415,2.523678946,4,-6.487222234,0.56389594,0.804201236,67.08842239,0.6727385,-0.56389594,1.008986182,87.8370439,25.75321698
100029,15453,0.54388446,1537.0,650.0,1151.5,966.0,688.0,3515.5,-0.21228783,2.520974908,4,-7.304742063,0.5678924,0.803367145,67.09741772,0.6716451,-0.5678924,1.007347741,87.83713373,25.75321698
100030,15454,0.5477459,1582.0,691.5,1160.5,983.0,703.5,3662.0,-0.207481947,2.538996292,9,-9.214679908,0.5761287,0.807187163,68.53768537,0.67694783,-0.5761287,1.015305383,87.83722357,25.75321698
100031,15455,0.5466784,1582.0,691.5,1156.5,983.0,706.0,3670.0,-0.2048603,2.537727315,9,-9.686783045,0.57679963,0.806854864,68.5157656,0.6765015,-0.57679963,1.014636306,87.8373134,25.75321698
100032,15456,0.5358516,1600.5,712.5,1147.0,984.0,707.5,3541.5,-0.20200146,2.501926302,9,-8.907051006,0.56443715,0.799514751,66.97044345,0.6662502,-0.56443715,0.999257694,87.83740323,25.75321698
100033,15457,0.53478795,1542.0,666.5,1141.0,959.0,680.5,3351.5,-0.213587508,2.486566999,4,-6.07657556,0.55480266,0.796567537,65.32357845,0.6620773,-0.55480266,0.992992774,87.83686424,25.75330681
100034,15458,0.5380089,1542.0,666.5,1135.5,959.5,675.0,3362.0,-0.216264698,2.496502725,4,-6.193511706,0.55557555,0.798844465,65.71877253,0.6651956,-0.55557555,0.997669746,87.83695407,25.75330681
100035,15459,0.54839295,1537.0,650.0,1129.0,958.0,671.0,3479.0,-0.217201667,2.534405939,4,-7.355148655,0.5676516,0.806543544,67.25196452,0.67597544,-0.5676516,1.013840873,87.8370439,25.75330681
100036,15460,0.5357562,1537.0,650.0,1143.0,967.0,689.5,3425.5,-0.209562601,2.494635916,4,-6.929100728,0.559033,0.797961256,65.98038285,0.6640965,-0.559033,0.996023669,87.83713373,25.75330681
100037,15461,0.5269087,1582.0,691.5,1149.5,982.5,704.5,3407.5,-0.20420038,2.469639958,9,-7.211663739,0.55135334,0.792176992,65.4255899,0.656198,-0.55135334,0.984177257,87.83722357,25.75330681
100038,15462,0.5217317,1582.0,691.5,1152.0,975.5,708.0,3358.5,-0.200781761,2.451481198,9,-6.657297988,0.5492317,0.788602586,64.53150235,0.651154,-0.5492317,0.976610792,87.8373134,25.75330681
100039,15463,0.5158655,1600.5,712.5,1155.0,983.0,706.5,3276.0,-0.204196632,2.43184868,9,-5.691705695,0.53748304,0.783510525,63.75094743,0.6443456,-0.53748304,0.96639698,87.83740323,25.75330681
100040,15464,0.5075366,1600.5,712.5,1170.5,980.0,712.0,3195.5,-0.203291856,2.403841913,9,-4.797613235,0.5297948,0.77624247,62.39066996,0.63463795,-0.5297948,0.951835116,87.83749306,25.75330681
100041,15465,0.5075366,1600.5,712.5,1170.5,980.0,712.0,3195.5,-0.203291856,2.403841913,9,-4.797613235,0.5297948,0.77624247,62.39066996,0.63463795,-0.5297948,0.951835116,87.83758289,25.75330681
100042,15466,0.54255795,1499.5,635.0,1131.5,948.0,665.0,3357.5,-0.219817932,2.509621077,4,-5.913616787,0.55936164,0.801523616,65.84181955,0.6689441,-0.55936164,1.003291479,87.83686424,25.75339664
100043,15467,0.5399226,1499.5,635.0,1132.5,954.0,672.0,3371.5,-0.216415567,2.503294931,4,-6.233794844,0.5584093,0.800140986,65.8264923,0.6670341,-0.5584093,1.000427333,87.83695407,25.75339664
100044,15468,0.5512538,1528.5,663.0,1142.0,962.0,669.0,3489.5,-0.222533613,2.539774397,4,-6.988863834,0.5671136,0.807686294,67.56034964,0.67756224,-0.5671136,1.016221002,87.8370439,25.75339664
100045,15469,0.5356733,1528.5,663.0,1142.0,962.5,681.5,3370.0,-0.213839516,2.489441143,4,-6.283013883,0.5551776,0.797311898,65.58393088,0.6630754,-0.5551776,0.99449026,87.83713373,25.75339664
100046,15470,0.5159429,1585.5,700.0,1145.5,976.5,698.5,3237.0,-0.206014904,2.430692242,9,-5.652067924,0.53552204,0.783325682,63.46538865,0.6440706,-0.53552204,0.965983055,87.83722357,25.75339664
100047,15471,0.5092517,1585.5,700.0,1148.5,971.0,706.5,3203.5,-0.199975894,2.411610324,9,-5.462124505,0.5340095,0.778694339,62.53980889,0.63780093,-0.5340095,0.956578959,87.8373134,25.75339664
100048,15472,0.5065213,1669.5,790.5,1157.5,982.5,709.5,3180.0,-0.202592686,2.402053532,9,-5.156003838,0.52715594,0.776095256,62.38260248,0.6343587,-0.52715594,0.951415676,87.83740323,25.75339664
100049,15473,0.49955785,1669.5,790.5,1173.5,987.5,716.5,3126.0,-0.202568343,2.379442852,9,-4.476516186,0.51917523,0.769962882,61.47642747,0.62623584,-0.51917523,0.939231508,87.83749306,25.75339664
100050,15474,0.49955785,1669.5,790.5,1173.5,987.5,716.5,3126.0,-0.202568343,2.379442852,9,-4.476516186,0.51917523,0.769962882,61.47642747,0.62623584,-0.51917523,0.939231508,87.83758289,25.75339664
100051,15475,0.54615647,1499.5,635.0,1126.5,937.5,667.5,3428.0,-0.214450913,2.525691845,4,-6.84387553,0.57002807,0.804660076,66.31533691,0.67336816,-0.57002807,1.009928876,87.83686424,25.75348647
100052,15476,0.5466595,1499.5,635.0,1145.5,963.0,668.5,3422.0,-0.223845187,2.522349805,4,-5.957061712,0.5603652,0.804102331,66.80357656,0.6725561,-0.5603652,1.008710774,87.83695407,25.75348647
100053,15477,0.55199367,1528.5,663.0,1136.0,961.5,667.5,3494.0,-0.222114143,2.543366769,4,-7.160985922,0.5679181,0.808466248,67.67506821,0.6786419,-0.5679181,1.017840417,87.8370439,25.75348647
100054,15478,0.5388036,1528.5,663.0,1145.0,963.0,677.5,3382.0,-0.217435724,2.498370019,4,-6.03594064,0.55604625,0.79906835,65.9169007,0.6655515,-0.55604625,0.998204189,87.83713373,25.75348647
100055,15479,0.50645024,1585.5,700.0,1146.0,980.5,710.0,3193.0,-0.199202122,2.404565299,9,-5.567286517,0.5294868,0.777048432,62.48808062,0.63555396,-0.5294868,0.953208679,87.83722357,25.75348647
100056,15480,0.504941,1585.5,700.0,1157.0,971.5,709.0,3161.5,-0.200279044,2.39771448,9,-4.882704242,0.5291044,0.774816912,61.88552124,0.63269097,-0.5291044,0.948913787,87.8373134,25.75348647
100057,15481,0.49659604,1669.5,790.5,1153.5,972.0,723.0,3154.0,-0.190257277,2.379409912,9,-5.379672807,0.52779025,0.769601034,61.12941609,0.62584925,-0.52779025,0.938652743,87.83740323,25.75348647
100058,15482,0.46737465,1669.5,790.5,1160.5,999.0,748.0,2966.0,-0.181505833,2.302911027,9,-4.536068662,0.49531442,0.74695678,58.13849753,0.5963811,-0.49531442,0.894451189,87.83749306,25.75348647
100059,15483,0.46737465,1669.5,790.5,1160.5,999.0,748.0,2966.0,-0.181505833,2.302911027,9,-4.536068662,0.49531442,0.74695678,58.13849753,0.5963811,-0.49531442,0.894451189,87.83758289,25.75348647
100060,15484,0.55066335,1505.5,645.5,1149.5,964.0,671.0,3488.5,-0.223194937,2.537045261,4,-6.383989237,0.5664727,0.807094056,67.50750571,0.6767425,-0.5664727,1.014991601,87.83695407,25.7535763
100061,15485,0.5485407,1530.0,658.0,1151.0,965.0,672.5,3468.0,-0.222722355,2.529271543,4,-6.278588454,0.5642278,0.805556393,67.219403,0.6745792,-0.5642278,1.011746509,87.8370439,25.7535763
100062,15486,0.5383441,1530.0,658.0,1143.5,957.5,675.5,3364.0,-0.217229739,2.496232164,9,-5.848853752,0.556368,0.798637987,65.6561621,0.6649478,-0.556368,0.997298222,87.83713373,25.7535763
100063,15487,0.51608384,1601.0,730.0,1137.5,968.0,691.5,3201.0,-0.207074739,2.429915121,9,-5.363161001,0.5350387,0.783331262,63.14468604,0.64402735,-0.5350387,0.965916837,87.83722357,25.7535763
100064,15488,0.50579673,1601.0,730.0,1145.5,973.5,706.5,3166.0,-0.199848364,2.40169637,9,-5.271443246,0.52898806,0.776085857,62.1202509,0.6343245,-0.52898806,0.951363801,87.8373134,25.7535763
100065,15489,0.4919334,1860.0,911.0,1153.5,987.5,731.0,3145.0,-0.188466302,2.367809042,9,-5.647988787,0.52135384,0.766719485,61.03545337,0.6219626,-0.52135384,0.932823531,87.83740323,25.7535763
100066,15490,0.55962604,1401.5,573.5,1138.5,954.5,656.5,3514.5,-0.22904321,2.56630527,9,-6.594174648,0.57264173,0.812901456,68.26409083,0.68490875,-0.57264173,1.027239947,87.83937952,25.76139164
100067,15491,0.55453813,1392.5,560.0,1134.0,970.0,662.5,3491.5,-0.227177999,2.550506811,9,-6.83372093,0.5650653,0.810078969,68.09508786,0.680861,-0.5650653,1.021168524,87.83946935,25.76139164
100068,15492,0.5350867,1411.0,580.5,1150.0,981.5,688.5,3397.5,-0.215049785,2.487615895,9,-6.192471005,0.55161846,0.797260971,66.07598472,0.6629148,-0.55161846,0.994250512,87.83919986,25.76148148
100069,15493,0.54654956,1401.5,573.5,1134.5,963.0,672.5,3453.5,-0.218603363,2.525431168,9,-6.885474793,0.5638524,0.805152139,67.03530182,0.6739165,-0.5638524,1.01075227,87.83928969,25.76148148
100070,15494,0.5638351,1401.5,573.5,1140.5,957.0,655.0,3558.5,-0.231169387,2.580952816,9,-6.826563194,0.57593966,0.815696702,68.91133899,0.688868,-0.57593966,1.033179386,87.83937952,25.76148148
100071,15495,0.5559608,1392.5,560.0,1138.5,983.0,665.0,3523.5,-0.229359534,2.555993418,9,-6.977004074,0.5636088,0.811088459,68.66371147,0.6823008,-0.5636088,1.023329075,87.83946935,25.76148148
100072,15496,0.54413754,1426.5,598.0,1153.0,991.0,688.5,3513.5,-0.217858724,2.519769354,9,-7.075073463,0.5598518,0.803823284,67.67806264,0.67210084,-0.5598518,1.00803128,87.83919986,25.76157131
100073,15497,0.55550027,1397.5,574.0,1146.0,972.0,663.5,3499.0,-0.229651935,2.551394996,9,-6.363413714,0.5650924,0.810213378,68.18835852,0.6810605,-0.5650924,1.021468046,87.83928969,25.76157131
100074,15498,0.55927026,1397.5,574.0,1135.0,966.0,663.0,3557.5,-0.226156076,2.568149959,9,-7.426394549,0.5727726,0.813503194,68.76039467,0.685698,-0.5727726,1.028425101,87.83937952,25.76157131
100075,15499,0.55704033,1396.0,582.0,1148.0,989.0,669.5,3561.0,-0.229624862,2.55988789,9,-7.009748517,0.5650739,0.811756815,69.03690952,0.68326664,-0.5650739,1.024778868,87.83946935,25.76157131
100076,15500,0.55810076,1396.0,582.0,1147.0,985.0,665.0,3545.0,-0.231623341,2.561440561,9,-6.749014742,0.56491524,0.812221471,68.9588254,0.6838821,-0.56491524,1.025701307,87.83955919,25.76157131
100077,15501,0.5557323,1426.5,598.0,1138.0,973.0,667.0,3537.0,-0.225592819,2.557097695,9,-7.213136736,0.56825477,0.811053568,68.48446211,0.68231463,-0.56825477,1.023350198,87.83919986,25.76166114
100078,15502,0.55672216,1397.5,574.0,1138.5,963.5,662.0,3514.5,-0.227083849,2.557895441,9,-6.781773399,0.5694515,0.811344583,68.22896244,0.6826913,-0.5694515,1.023914284,87.83928969,25.76166114
100079,15503,0.5614553,1397.5,574.0,1140.5,962.0,658.0,3546.5,-0.230070454,2.572681545,9,-6.824877072,0.57319206,0.814322986,68.75757217,0.68687105,-0.57319206,1.030184021,87.83937952,25.76166114
100080,15504,0.56104165,1396.0,582.0,1145.0,984.0,661.0,3557.5,-0.233853022,2.571143589,9,-6.814198537,0.56656146,0.814075666,69.26542599,0.68650895,-0.56656146,1.029641354,87.83946935,25.76166114
100081,15505,0.55401,1396.0,582.0,1148.5,986.5,673.0,3545.0,-0.22661359,2.549806245,9,-6.969593939,0.56434214,0.80988884,68.63156587,0.68060595,-0.56434214,1.020787843,87.83955919,25.76166114
100082,15506,0.5575303,1401.0,574.5,1137.5,968.0,663.0,3533.0,-0.227155478,2.561320802,9,-7.039846338,0.569629,0.81209296,68.51100455,0.6837271,-0.569629,1.025468367,87.83919986,25.76175097
100083,15507,0.5590314,1399.5,570.0,1143.0,970.0,661.0,3534.0,-0.230238838,2.564757477,9,-6.72135098,0.5691047,0.812713203,68.65575772,0.68461484,-0.5691047,1.026799822,87.83928969,25.76175097
100084,15508,0.5612009,1399.5,570.0,1136.0,956.0,660.5,3566.5,-0.225925354,2.574818533,9,-7.339539469,0.57708764,0.814552737,68.73271793,0.6872407,-0.57708764,1.030739168,87.83937952,25.76175097
100085,15509,0.556694,1427.5,588.5,1143.5,978.5,669.0,3557.0,-0.226645227,2.559703279,9,-7.187237276,0.56840247,0.811682285,68.76540953,0.68317115,-0.56840247,1.024635525,87.83946935,25.76175097
100086,15510,0.54967296,1427.5,588.5,1147.5,984.0,680.5,3539.0,-0.220665609,2.538299044,9,-7.26846351,0.56473273,0.807388082,68.16251875,0.6771438,-0.56473273,1.015595413,87.83955919,25.76175097
100087,15511,0.5484906,1399.5,570.0,1142.0,973.5,675.5,3495.5,-0.220505806,2.532639676,9,-6.942734191,0.5639985,0.80640403,67.6294039,0.67572427,-0.5639985,1.013464874,87.83928969,25.7618408
100088,15512,0.5607934,1399.5,570.0,1138.5,959.5,654.5,3515.0,-0.231583177,2.568959273,9,-6.539982579,0.57095957,0.813628751,68.48789255,0.68588346,-0.57095957,1.028701809,87.83937952,25.7618408
100089,15513,0.55602574,1427.5,588.5,1138.5,969.5,665.5,3527.5,-0.225938891,2.556038119,9,-7.042644513,0.56872225,0.811217625,68.37837787,0.68245274,-0.56872225,1.023557008,87.83946935,25.7618408
100090,15514,0.544796,1427.5,588.5,1148.0,998.0,676.5,3444.5,-0.226617284,2.517178108,9,-6.259009892,0.5506595,0.80350142,67.57039032,0.67159694,-0.5506595,1.007273197,87.83955919,25.7618408
100091,15515,0.5433383,1491.0,639.0,1151.0,989.0,677.5,3430.0,-0.224605383,2.511537013,9,-6.10748682,0.5521945,0.802309908,67.136284,0.66993946,-0.5521945,1.004786865,87.83964902,25.7618408
100092,15516,0.5433383,1491.0,639.0,1151.0,989.0,677.5,3430.0,-0.224605383,2.511537013,9,-6.10748682,0.5521945,0.802309908,67.136284,0.66993946,-0.5521945,1.004786865,87.83973885,25.7618408
100093,15517,0.551178,1446.0,629.5,1148.0,988.0,676.0,3529.0,-0.224737967,2.541422636,9,-6.967598902,0.5622513,0.808087629,68.33817364,0.67810726,-0.5622513,1.017039944,87.83928969,25.76193063
100094,15518,0.5531039,1446.0,629.5,1148.5,977.5,659.5,3438.0,-0.23421866,2.539853679,9,-5.703698225,0.5570866,0.807939178,67.76864205,0.67785746,-0.5570866,1.016662075,87.83937952,25.76193063
100095,15519,0.5474697,1472.5,627.0,1151.5,985.5,681.0,3507.0,-0.22149225,2.527858134,9,-6.903994219,0.5611637,0.805691178,67.81364197,0.67465955,-0.5611637,1.011868517,87.83946935,25.76193063
100096,15520,0.5326997,1472.5,627.0,1155.5,1024.0,697.5,3421.0,-0.21943965,2.482067398,9,-6.431398807,0.5391998,0.796014385,66.95212821,0.66120017,-0.5391998,0.99167984,87.83955919,25.76193063
100097,15521,0.53823876,1464.0,633.5,1161.0,1009.5,702.0,3521.5,-0.214409855,2.503360996,9,-7.297274948,0.5540242,0.800117449,67.57096783,0.66700995,-0.5540242,1.000396419,87.83964902,25.76193063
100098,15522,0.53823876,1464.0,633.5,1161.0,1009.5,702.0,3521.5,-0.214409855,2.503360996,9,-7.297274948,0.5540242,0.800117449,67.57096783,0.66700995,-0.5540242,1.000396419,87.83973885,25.76193063
100099,15523,0.53764015,1472.5,627.0,1173.5,994.5,710.0,3553.5,-0.208415369,2.500640013,9,-7.269459675,0.56231284,0.799796351,67.25588754,0.6664973,-0.56231284,0.999628648,87.83946935,25.76202047
100100,15524,0.538087,1472.5,627.0,1159.5,991.0,704.5,3536.5,-0.20828036,2.503913002,9,-7.604999032,0.5619473,0.80039594,67.21983134,0.66735494,-0.5619473,1.000914405,87.83955919,25.76202047
100101,15525,0.54186225,1446.0,608.0,1149.5,976.0,686.0,3470.5,-0.215422392,2.510786366,9,-6.751435619,0.5607352,0.802118982,66.92845627,0.66968185,-0.5607352,1.004401893,87.83937952,25.7621103
100102,15526,0.5527544,1421.5,584.0,1144.0,976.5,682.5,3599.0,-0.216696338,2.550745901,9,-8.235395052,0.5728655,0.810072677,68.60726465,0.6808649,-0.5728655,1.021177961,87.83946935,25.7621103
100103,15527,0.56229407,1421.5,584.0,1152.5,969.0,669.5,3630.0,-0.226069924,2.578253385,9,-7.456686959,0.5784181,0.815309484,69.36858278,0.68828744,-0.5784181,1.032311027,87.83955919,25.7621103
100104,15528,0.54438007,1446.0,608.0,1140.0,965.0,677.5,3457.0,-0.216705745,2.519097043,9,-6.772697314,0.56325287,0.803672457,66.87946872,0.6718937,-0.56325287,1.007718672,87.83937952,25.76220013
100105,15529,0.55612457,1421.5,584.0,1139.0,957.5,670.0,3562.5,-0.220099366,2.558839263,9,-7.560785745,0.5760105,0.811634561,68.296102,0.6830735,-0.5760105,1.024489207,87.83946935,25.76220013
100106,15530,0.56802154,1421.5,584.0,1145.5,963.0,661.0,3654.5,-0.229234003,2.597843137,9,-7.744095081,0.5828365,0.819016157,69.89927784,0.6935486,-0.5828365,1.040202417,87.83955919,25.76220013
100107,15531,0.5553964,1420.5,571.5,1144.0,972.5,674.5,3578.5,-0.22142735,2.55664099,9,-7.634813601,0.5723718,0.811266276,68.63236585,0.68253845,-0.5723718,1.02368724,87.83964902,25.76220013
100108,15532,0.5553964,1420.5,571.5,1144.0,972.5,674.5,3578.5,-0.22142735,2.55664099,9,-7.634813601,0.5723718,0.811266276,68.63236585,0.68253845,-0.5723718,1.02368724,87.83973885,25.76220013
100109,15533,0.5461113,1411.5,588.5,1142.5,964.5,676.0,3466.5,-0.218218314,2.523808794,9,-6.72137275,0.564433,0.804658195,67.0475199,0.67326695,-0.564433,1.009778439,87.83937952,25.76228996
100110,15534,0.54740745,1391.0,570.0,1150.5,956.0,679.5,3500.0,-0.215641349,2.528323047,9,-6.706909374,0.57066554,0.805512626,67.09304661,0.6744795,-0.57066554,1.011598179,87.83946935,25.76228996
100111,15535,0.5601579,1391.0,570.0,1142.5,961.5,673.5,3637.0,-0.219350871,2.574384206,9,-8.33256656,0.5816894,0.814681859,69.11599763,0.68737054,-0.5816894,1.030936189,87.83955919,25.76228996
100112,15536,0.5546613,1429.5,588.5,1143.5,972.0,682.0,3622.0,-0.215961642,2.558381049,9,-8.563827043,0.57663614,0.811390191,68.79200751,0.6827672,-0.57663614,1.024031815,87.83964902,25.76228996
100113,15537,0.5546613,1429.5,588.5,1143.5,972.0,682.0,3622.0,-0.215961642,2.558381049,9,-8.563827043,0.57663614,0.811390191,68.79200751,0.6827672,-0.57663614,1.024031815,87.83973885,25.76228996
100114,15538,0.5480778,1411.5,588.5,1135.0,963.5,672.0,3473.0,-0.219154217,2.531387129,9,-7.007118908,0.5652841,0.806130203,67.2833085,0.6753459,-0.5652841,1.012896561,87.83937952,25.76237979
100115,15539,0.5459374,1391.0,570.0,1144.5,961.0,676.5,3465.0,-0.217563885,2.522785809,9,-6.611752118,0.565489,0.804479703,66.93372221,0.67300934,-0.565489,1.009392064,87.83946935,25.76237979
100116,15540,0.5552261,1391.0,570.0,1147.5,960.0,677.5,3591.5,-0.217333584,2.555947943,9,-7.800400841,0.578017,0.811248235,68.37689222,0.6824833,-0.578017,1.023605067,87.83955919,25.76237979
100117,15541,0.5582859,1429.5,588.5,1150.5,968.0,681.5,3662.0,-0.216945738,2.569693922,9,-8.499727817,0.58166265,0.813583547,69.1850487,0.685865,-0.58166265,1.028679016,87.83964902,25.76237979
100118,15542,0.5582859,1429.5,588.5,1150.5,968.0,681.5,3662.0,-0.216945738,2.569693922,9,-8.499727817,0.58166265,0.813583547,69.1850487,0.685865,-0.58166265,1.028679016,87.83973885,25.76237979
100119,15543,0.54704195,1402.0,578.0,1145.0,966.5,676.5,3478.5,-0.218901247,2.526450448,9,-6.675992641,0.56493264,0.805323805,67.23067758,0.67416596,-0.56493264,1.01112723,87.83946935,25.76246962
100120,15544,0.5540257,1402.0,578.0,1147.5,964.5,675.5,3562.0,-0.219731903,2.550872834,9,-7.324116343,0.57372373,0.810182485,68.21542968,0.6809984,-0.57372373,1.021377028,87.83955919,25.76246962
100121,15545,0.5632537,1447.0,600.5,1144.5,976.5,672.5,3672.0,-0.223805536,2.585233183,9,-8.572897711,0.57980216,0.816687131,69.8967474,0.69022834,-0.57980216,1.035223305,87.83964902,25.76246962
100122,15546,0.5632537,1447.0,600.5,1144.5,976.5,672.5,3672.0,-0.223805536,2.585233183,9,-8.572897711,0.57980216,0.816687131,69.8967474,0.69022834,-0.57980216,1.035223305,87.83973885,25.76246962
100123,15547,0.56033224,1447.0,600.5,1155.5,980.5,679.5,3671.0,-0.2222941,2.574419752,9,-8.209670732,0.5780795,0.81463911,69.66775983,0.6873221,-0.5780795,1.03086453,87.83982868,25.76246962
100124,15548,0.55043566,1402.0,578.0,1144.5,969.0,676.0,3522.0,-0.21969413,2.539006532,9,-7.079578938,0.5681425,0.807774088,67.82030101,0.6776238,-0.5681425,1.016314604,87.83946935,25.76255945
