Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
85013,437,0.11786601,2361.0,1881.0,1457.0,1380.5,1472.0,2273.5,0.018363965,2.093210268,1,-20.91888204,0.24429166,0.352438032,18.74890447,0.21395516,-0.24429166,0.320889912,87.73598343,25.35903623
85014,438,0.2716548,1818.0,1129.5,1299.5,1212.5,1131.0,2649.5,-0.052490096,2.021725597,1,-83.33073229,0.3719054,0.572984794,39.724911,0.40157902,-0.3719054,0.602288834,87.73607326,25.35903623
85015,439,0.11363542,2482.0,2032.5,1422.5,1375.5,1460.5,2247.5,0.021489503,2.096445591,1,5.919018832,0.24063365,0.35007727,18.6555548,0.21221909,-0.24063365,0.318285722,87.73580377,25.35912606
85016,440,0.15087135,2361.0,1881.0,1408.0,1375.0,1384.5,2345.0,-0.002521614,2.03360974,1,40.43804714,0.2607512,0.409527265,24.97129747,0.25753725,-0.2607512,0.386254066,87.7358936,25.35912606
85017,441,0.22732945,2361.0,1881.0,1365.5,1301.5,1251.0,2609.0,-0.031948494,2.002322307,1,-48.15639735,0.33428806,0.520255337,35.18807661,0.351731,-0.33428806,0.527528201,87.73598343,25.35912606
85018,442,0.36617166,1818.0,1129.5,1244.0,1155.5,976.0,2964.0,-0.102990881,2.129092022,1,-11.59332577,0.4389065,0.670343956,50.9964679,0.50441474,-0.4389065,0.756526093,87.73607326,25.35912606
85019,443,0.25753024,1923.0,1319.5,1327.0,1207.0,1191.5,2709.5,-0.030732237,2.015418054,1,-2001.0,0.38353342,0.559864313,37.50345999,0.38894382,-0.38353342,0.58334099,87.7358936,25.35921589
85020,444,0.09638735,2073.0,1743.0,1386.0,1313.0,1351.0,1892.5,0.000555624,2.213664675,2,-3.587042067,0.1807349,0.285953029,14.63238959,0.16689871,-0.1807349,0.250309488,87.73409697,25.36182101
85021,445,0.09638735,2073.0,1743.0,1386.0,1313.0,1351.0,1892.5,0.000555624,2.213664675,2,-3.587042067,0.1807349,0.285953029,14.63238959,0.16689871,-0.1807349,0.250309488,87.7341868,25.36182101
85022,446,0.094078265,2073.0,1743.0,1356.5,1292.0,1299.0,1781.0,-0.009625349,2.253189453,2,-2.050739479,0.15909848,0.270430237,14.30147099,0.15646926,-0.15909848,0.234665805,87.73427663,25.36182101
85023,447,0.08575963,2413.0,2116.0,1442.5,1363.0,1440.5,1979.0,0.013298856,2.247108066,2,-8.17699098,0.18434064,0.272045306,13.00372176,0.15747558,-0.18434064,0.236178826,87.73400714,25.36191084
85024,448,0.09589124,1491.0,1151.5,1318.0,1258.0,1248.5,1708.5,-0.01567524,2.254552114,2,-1.698890955,0.15171364,0.269153626,14.48517811,0.15554304,-0.15171364,0.233275108,87.73409697,25.36191084
85025,449,0.09589124,1491.0,1151.5,1318.0,1258.0,1248.5,1708.5,-0.01567524,2.254552114,2,-1.698890955,0.15171364,0.269153626,14.48517811,0.15554304,-0.15171364,0.233275108,87.7341868,25.36191084
85026,450,0.10490859,1491.0,1151.5,1279.0,1154.0,1111.5,1465.5,-0.04512715,2.344170833,2,-0.619764456,0.11859962,0.240705995,13.27301504,0.13700286,-0.11859962,0.20546449,87.73427663,25.36191084
85027,451,0.10988022,1054.5,742.0,1262.0,1147.0,1087.0,1448.0,-0.051419281,2.311850235,2,-0.610910339,0.1159908,0.249362519,14.25204107,0.14250366,-0.1159908,0.213713308,87.73436647,25.36191084
85028,452,0.09315592,2413.0,2116.0,1433.0,1360.0,1431.0,2017.0,0.012203152,2.202629279,2,-10.54426624,0.1945582,0.290474251,14.42519166,0.1699505,-0.1945582,0.254888794,87.73400714,25.36200067
85029,453,0.09981576,1491.0,1151.5,1351.0,1274.5,1284.5,1787.5,-0.010945917,2.223852246,2,-2.010542503,0.16747542,0.281321421,14.81509643,0.1637233,-0.16747542,0.24554497,87.73409697,25.36200067
85030,454,0.09981576,1491.0,1151.5,1351.0,1274.5,1284.5,1787.5,-0.010945917,2.223852246,2,-2.010542503,0.16747542,0.281321421,14.81509643,0.1637233,-0.16747542,0.24554497,87.7341868,25.36200067
85031,455,0.10995573,1491.0,1151.5,1262.0,1147.0,1071.0,1408.5,-0.059022602,2.345018755,2,-0.533073334,0.10168934,0.239141208,14.25198928,0.1358751,-0.10168934,0.203771563,87.73427663,25.36200067
85032,456,0.11865675,1054.5,742.0,1240.0,1125.0,1017.5,1342.5,-0.075153121,2.334467524,2,-0.439417856,0.08799839,0.242051539,15.34017633,0.13773455,-0.08799839,0.206558008,87.73436647,25.36200067
85033,457,0.102082126,1344.0,1064.0,1395.0,1335.0,1352.0,1924.0,-0.004766019,2.188347393,2,-3.385286826,0.18072768,0.297133112,16.05427371,0.17453991,-0.18072768,0.261769906,87.73409697,25.3620905
85034,458,0.102082126,1344.0,1064.0,1395.0,1335.0,1352.0,1924.0,-0.004766019,2.188347393,2,-3.385286826,0.18072768,0.297133112,16.05427371,0.17453991,-0.18072768,0.261769906,87.7341868,25.3620905
85035,459,0.11966968,1344.0,1064.0,1296.5,1182.5,1116.5,1543.0,-0.052453706,2.237267583,2,-0.74394166,0.13186036,0.27603845,16.13674977,0.16018116,-0.13186036,0.240226565,87.73427663,25.3620905
85036,460,0.119708374,693.5,459.5,1230.5,1104.0,1027.0,1382.5,-0.063928888,2.290770025,2,-0.529165685,0.11182537,0.256631623,15.00575147,0.14729738,-0.11182537,0.220900255,87.73436647,25.3620905
85037,461,0.13412288,693.5,459.5,1235.5,1106.0,1010.5,1410.0,-0.073844668,2.219293308,2,-0.576731704,0.120638534,0.283217118,17.04715457,0.16501899,-0.120638534,0.247477282,87.7344563,25.3620905
85038,462,0.10014236,1344.0,1064.0,1381.0,1302.0,1318.5,1842.0,-0.008762718,2.219734079,2,-2.200016159,0.17180943,0.284174534,14.99386255,0.1657719,-0.17180943,0.248618494,87.73409697,25.36218033
85039,463,0.10014236,1344.0,1064.0,1381.0,1302.0,1318.5,1842.0,-0.008762718,2.219734079,2,-2.200016159,0.17180943,0.284174534,14.99386255,0.1657719,-0.17180943,0.248618494,87.7341868,25.36218033
85040,464,0.108104676,1344.0,1064.0,1295.5,1194.0,1145.5,1548.0,-0.042046332,2.284836441,2,-0.796227328,0.12910952,0.260344358,14.73786345,0.14990246,-0.12910952,0.224811789,87.73427663,25.36218033
85041,465,0.11670673,693.5,459.5,1236.5,1120.0,1045.5,1403.5,-0.06030592,2.299566497,2,-0.562647984,0.11252921,0.255641043,14.92600112,0.14683297,-0.11252921,0.220204223,87.73436647,25.36218033
85042,466,0.13320927,693.5,459.5,1247.0,1122.0,1033.0,1448.0,-0.0694369,2.215632901,2,-0.625979974,0.12697423,0.287523805,17.14523085,0.16822977,-0.12697423,0.252293384,87.7344563,25.36218033
85043,467,0.12574968,471.0,270.0,1221.0,1110.0,992.5,1335.0,-0.080414373,2.363069578,4,-0.456847138,0.09106981,0.252383251,16.2412685,0.1462646,-0.09106981,0.219350043,87.73310882,25.36640241
85044,468,0.13377078,442.0,262.5,1236.0,1121.5,1001.0,1383.5,-0.081716912,2.241940483,4,-0.50880603,0.104651645,0.276269703,17.54877517,0.16055085,-0.104651645,0.240775736,87.73319866,25.36640241
85045,469,0.119662866,442.0,262.5,1248.5,1129.5,1030.5,1370.0,-0.071963162,2.320373691,4,-0.475468892,0.09621701,0.248204864,15.38155713,0.14189652,-0.09621701,0.212800251,87.73328849,25.36640241
85046,470,0.10899771,425.5,266.0,1236.0,1141.0,1045.5,1364.0,-0.064492877,2.374479784,4,-0.48951066,0.089111924,0.233730741,14.55073462,0.13266553,-0.089111924,0.198956822,87.73337832,25.36640241
85047,471,0.10392328,483.5,298.0,1242.0,1117.0,1038.5,1315.5,-0.06374406,2.485906788,2,-0.39095444,0.08162344,0.209824341,12.68367421,0.117798544,-0.08162344,0.176660253,87.73355798,25.36640241
85048,472,0.10676126,483.5,298.0,1234.5,1128.5,1037.5,1334.0,-0.065342478,2.417773259,2,-0.43502585,0.08355787,0.222503068,13.7769501,0.12551717,-0.08355787,0.188235888,87.73364781,25.36640241
85049,473,0.11819615,786.5,492.0,1243.5,1136.5,1033.0,1374.0,-0.071126651,2.315860528,2,-0.494260793,0.09447283,0.248515357,15.58050571,0.14199446,-0.09447283,0.2129473,87.73373764,25.36640241
85050,474,0.123894386,471.0,270.0,1228.0,1105.5,999.5,1337.0,-0.07732428,2.35958688,4,-0.449135517,0.09389941,0.248936936,15.64997975,0.14356244,-0.09389941,0.215297846,87.73310882,25.36649225
85051,475,0.12146411,442.0,262.5,1233.5,1110.5,1021.5,1372.5,-0.068982543,2.300550777,4,-0.502990763,0.105571344,0.255777826,15.37296124,0.14696841,-0.105571344,0.220406457,87.73319866,25.36649225
85052,476,0.11886324,442.0,262.5,1234.0,1114.5,1029.5,1378.0,-0.066232227,2.301180678,4,-0.521621616,0.10555556,0.253264876,15.13057208,0.14509822,-0.10555556,0.21760197,87.73328849,25.36649225
85053,477,0.10558742,425.5,266.0,1231.5,1131.0,1042.5,1343.5,-0.062825948,2.407301706,4,-0.462537508,0.08595772,0.224285172,13.7909441,0.12657279,-0.08595772,0.189819242,87.73337832,25.36649225
85054,478,0.103595935,483.5,298.0,1237.0,1114.5,1033.0,1305.5,-0.064746271,2.494090706,2,-0.385932094,0.07890115,0.20790395,12.68620084,0.11658516,-0.07890115,0.174840336,87.73355798,25.36649225
85055,479,0.112121455,483.5,298.0,1228.5,1128.5,1031.5,1353.0,-0.066930752,2.366287768,2,-0.478546004,0.09062475,0.237604917,14.75988835,0.1353028,-0.09062475,0.202911471,87.73364781,25.36649225
85056,480,0.1532746,786.5,492.0,1238.5,1125.5,1014.5,1523.5,-0.076759488,2.120626973,2,-0.792420749,0.14961584,0.333778764,20.52840128,0.2003821,-0.14961584,0.300513828,87.73373764,25.36649225
85057,481,0.121553734,477.5,280.5,1235.5,1113.0,1016.0,1359.0,-0.072357641,2.334184459,4,-0.471076003,0.09908216,0.25049688,15.41433289,0.14401604,-0.09908216,0.21597871,87.73310882,25.36658208
85058,482,0.11190608,449.5,278.0,1225.0,1113.0,1031.5,1356.0,-0.062850373,2.368925779,4,-0.490046302,0.09845281,0.238727903,14.24836689,0.13619794,-0.09845281,0.204254047,87.73319866,25.36658208
85059,483,0.12355783,449.5,278.0,1219.0,1124.0,1025.0,1406.0,-0.06723262,2.253969702,4,-0.606501192,0.111614,0.271399073,16.58846635,0.15725452,-0.111614,0.235833043,87.73328849,25.36658208
85060,484,0.11638082,500.0,305.5,1234.5,1132.5,1031.5,1370.0,-0.068947368,2.325806405,4,-0.497943345,0.09504963,0.247213114,15.40646626,0.14131592,-0.09504963,0.211929618,87.73337832,25.36658208
85061,485,0.11530248,729.5,443.5,1244.0,1136.5,1038.0,1371.5,-0.068515378,2.346351163,2,-0.482055935,0.09384379,0.2428925,15.12069044,0.13868222,-0.09384379,0.207980079,87.73355798,25.36658208
85062,486,0.1167806,729.5,443.5,1233.5,1129.5,1022.5,1348.5,-0.072836768,2.355038774,2,-0.461089081,0.08857416,0.241925925,15.32275923,0.138201,-0.08857416,0.207257528,87.73364781,25.36658208
85063,487,0.18985415,1436.5,911.0,1222.5,1105.5,953.5,1577.0,-0.099701519,2.045245588,2,-0.845896979,0.1756115,0.395410916,25.268045,0.2464907,-0.1756115,0.369662898,87.73373764,25.36658208
85064,488,0.10783998,449.5,278.0,1225.5,1113.0,1017.5,1300.0,-0.069661721,2.444504582,4,-0.393168138,0.07755651,0.217040362,13.61548082,0.12215321,-0.07755651,0.183190202,87.73319866,25.36667191
85065,489,0.13484752,449.5,278.0,1229.0,1132.0,1022.0,1449.0,-0.072520031,2.202518035,4,-0.656717617,0.123029724,0.294774856,18.26430418,0.17335877,-0.123029724,0.25998535,87.73328849,25.36667191
85066,490,0.12628666,500.0,305.5,1234.0,1147.5,1031.5,1424.0,-0.071944049,2.238326052,4,-0.603546959,0.10747842,0.275794566,17.48666218,0.16003887,-0.10747842,0.240009331,87.73337832,25.36667191
85067,491,0.14842887,729.5,443.5,1231.0,1110.5,999.0,1462.0,-0.079372624,2.168868521,2,-0.653857457,0.13645211,0.315167765,19.38831249,0.1880405,-0.13645211,0.282003478,87.73355798,25.36667191
85068,492,0.14125419,729.5,443.5,1226.0,1127.0,1014.5,1469.0,-0.074166129,2.16375998,2,-0.706078533,0.13200581,0.309549854,19.13963083,0.18321331,-0.13200581,0.274764541,87.73364781,25.36667191
85069,493,0.19629937,1436.5,911.0,1225.0,1113.0,992.0,1727.0,-0.082135412,2.02478676,2,-1.225918015,0.21622367,0.425381563,26.51684744,0.27045825,-0.21622367,0.405612739,87.73373764,25.36667191
85070,494,0.17184155,1208.5,822.0,1207.5,1047.5,934.0,1435.5,-0.094064758,2.1200659,2,-0.626040297,0.15548353,0.34643317,20.88474864,0.21089415,-0.15548353,0.316274712,87.73355798,25.36676174
85071,495,0.20097616,1208.5,822.0,1213.5,1128.5,1012.5,1830.0,-0.07265968,2.011512468,2,-1.735418758,0.23703943,0.4465857,28.05539472,0.28754646,-0.23703943,0.431243791,87.73364781,25.36676174
85072,496,0.21399152,2059.0,1364.0,1250.0,1188.5,1080.5,2086.0,-0.060637488,2.003202219,2,-3.308892733,0.274106,0.481849018,31.2725555,0.3177123,-0.274106,0.476493175,87.73373764,25.36676174
85073,497,0.22885297,691.5,400.5,1210.5,1068.5,851.5,1502.5,-0.145226752,2.039610817,4,-0.657760209,0.16768782,0.429102677,28.9651365,0.27546105,-0.16768782,0.413104124,87.73481562,25.36981601
85074,498,0.28853598,691.5,400.5,1183.0,1054.0,796.5,1708.0,-0.168887251,2.030783837,4,-0.965002014,0.23274668,0.52406813,36.34985346,0.35944214,-0.23274668,0.539056573,87.73490545,25.36981601
85075,499,0.18744987,542.5,309.0,1221.5,1081.5,889.0,1375.5,-0.128992206,2.108748725,4,-0.494709992,0.11934295,0.351853476,23.79564338,0.21465151,-0.11934295,0.321906241,87.73472579,25.36990584
85076,500,0.26004836,691.5,400.5,1186.0,1063.0,818.0,1601.5,-0.158538098,2.028224719,4,-0.825295116,0.19940762,0.481500503,33.12420466,0.32090443,-0.19940762,0.481257932,87.73481562,25.36990584
85077,501,0.2943756,691.5,400.5,1170.5,1046.0,782.0,1704.5,-0.17328401,2.030480256,4,-0.976581116,0.23552689,0.532206365,36.9675524,0.36666974,-0.23552689,0.549894965,87.73490545,25.36990584
85078,502,0.20494752,645.0,391.0,1210.5,1071.5,880.0,1454.5,-0.129581378,2.049994229,4,-0.612215432,0.15171726,0.394827928,26.0896452,0.24646103,-0.15171726,0.369612249,87.73472579,25.36999568
85079,503,0.21252835,744.0,434.5,1202.0,1070.5,887.0,1528.5,-0.12392375,2.052411534,4,-0.73353308,0.17509097,0.415206527,27.21113318,0.2645626,-0.17509097,0.396762066,87.73481562,25.36999568
85080,504,0.27080682,744.0,434.5,1183.5,1059.5,813.0,1652.5,-0.159926463,2.017139749,4,-0.899482565,0.21655074,0.502535874,34.4713653,0.33817863,-0.21655074,0.507165623,87.73490545,25.36999568
85081,505,0.19019133,645.0,391.0,1206.5,1076.5,907.0,1457.5,-0.114815576,2.066477385,4,-0.639959619,0.15051037,0.377611917,24.47054982,0.2331526,-0.15051037,0.349654833,87.73472579,25.37008551
85082,506,0.15307947,744.0,434.5,1241.0,1095.0,976.0,1413.0,-0.090231084,2.168891782,4,-0.536782032,0.12685598,0.309657831,19.17877034,0.18357925,-0.12685598,0.275310987,87.73481562,25.37008551
85083,507,0.21333773,744.0,434.5,1215.0,1090.0,891.0,1531.5,-0.128284778,2.031662727,4,-0.716043663,0.16848604,0.417851231,27.82924828,0.26463142,-0.16848604,0.396865137,87.73490545,25.37008551
85084,508,0.19399245,744.0,453.0,1233.5,1116.5,969.5,1638.0,-0.095983192,2.03469324,4,-0.934959535,0.18934214,0.40816053,26.03162418,0.2564806,-0.18934214,0.384647066,87.73472579,25.37017534
85085,509,0.20895098,895.0,544.5,1246.5,1131.0,991.0,1781.0,-0.091060958,2.012861088,4,-1.231662657,0.223074,0.443653234,28.4059007,0.28512684,-0.223074,0.427612963,87.73481562,25.37017534
85086,510,0.34614003,1978.5,1213.0,1222.5,1126.5,875.0,2380.0,-0.146224393,2.075347275,9,-2.44630146,0.3573893,0.631920996,46.35901287,0.4622159,-0.3573893,0.693217375,87.74065467,25.37430759
85087,511,0.3584438,1865.5,1094.5,1204.5,1122.5,863.5,2448.0,-0.148592825,2.096351389,9,-2.821529941,0.37138143,0.646888328,47.96308375,0.47866794,-0.37138143,0.717893497,87.7407445,25.37430759
85088,512,0.3681336,1865.5,1094.5,1215.0,1125.0,870.5,2548.5,-0.147373814,2.112095496,9,-3.142093895,0.3877551,0.658331372,49.25108237,0.491195,-0.3877551,0.736684632,87.74083434,25.37430759
85089,513,0.3681336,1865.5,1094.5,1215.0,1125.0,870.5,2548.5,-0.147373814,2.112095496,9,-3.142093895,0.3877551,0.658331372,49.25108237,0.491195,-0.3877551,0.736684632,87.74092417,25.37430759
85090,514,0.37039408,1844.5,1054.0,1222.5,1135.0,884.0,2622.5,-0.143362928,2.118207017,9,-3.502318374,0.3959236,0.662580352,49.9517437,0.4958827,-0.3959236,0.743717956,87.741014,25.37430759
85091,515,0.40215746,1844.5,1054.0,1200.5,1097.5,831.0,2694.0,-0.161085639,2.16786732,9,-3.528211643,0.42123505,0.691312166,52.75394339,0.5286494,-0.42123505,0.792861596,87.74110383,25.37430759
85092,516,0.40348884,1768.0,987.5,1192.5,1094.5,831.5,2708.5,-0.159604118,2.174464055,9,-3.82621622,0.42475358,0.693011692,52.86988493,0.531008,-0.42475358,0.796399318,87.74119366,25.37430759
85093,517,0.41769382,1768.0,987.5,1187.0,1083.0,799.0,2694.5,-0.174977954,2.19403882,9,-3.400055016,0.42692068,0.703593178,54.02291041,0.54323024,-0.42692068,0.814728511,87.74128349,25.37430759
85094,518,0.4133788,1344.0,784.0,1180.0,1081.5,796.0,2653.0,-0.174025459,2.183079839,9,-3.269365339,0.42091078,0.700055585,53.53082989,0.5386525,-0.42091078,0.807861459,87.74137332,25.37430759
85095,519,0.23680955,2411.5,1790.5,1319.0,1241.0,1129.0,2337.5,-0.062988637,2.001556357,9,-4.47196585,0.30677527,0.517194502,35.00721985,0.3488989,-0.30677527,0.52327272,87.74047501,25.37439742
85096,520,0.3586857,1978.5,1213.0,1239.0,1138.0,887.0,2512.0,-0.146154068,2.093950565,9,-2.815848584,0.37673977,0.647404497,48.18153438,0.4788072,-0.37673977,0.718104687,87.74056484,25.37439742
85097,521,0.37869677,1978.5,1213.0,1199.5,1114.0,849.5,2563.5,-0.15392479,2.126573964,9,-3.261181817,0.39467502,0.669004954,50.29522609,0.5028656,-0.39467502,0.754187576,87.74065467,25.37439742
85098,522,0.37429515,1865.5,1094.5,1197.0,1091.0,849.0,2523.0,-0.149174611,2.119851303,9,-3.121281189,0.39671534,0.663905476,49.07258329,0.49731296,-0.39671534,0.745858498,87.7407445,25.37439742
85099,523,0.38369882,1865.5,1094.5,1191.5,1092.0,837.5,2559.0,-0.154831469,2.135244089,9,-3.188175226,0.40230393,0.673103487,50.26125731,0.5077425,-0.40230393,0.76150133,87.74083434,25.37439742
85100,524,0.38369882,1865.5,1094.5,1191.5,1092.0,837.5,2559.0,-0.154831469,2.135244089,9,-3.188175226,0.40230393,0.673103487,50.26125731,0.5077425,-0.40230393,0.76150133,87.74092417,25.37439742
85101,525,0.39289334,1844.5,1054.0,1184.5,1090.5,819.0,2567.5,-0.163423784,2.148083229,9,-3.121494709,0.40414456,0.681195669,51.31058024,0.51683366,-0.40414456,0.775135852,87.741014,25.37439742
85102,526,0.3978869,1844.5,1054.0,1179.5,1074.0,803.0,2546.5,-0.167998042,2.152901185,9,-2.945851927,0.40693185,0.684789812,51.37698114,0.5207701,-0.40693185,0.781038395,87.74110383,25.37439742
85103,527,0.39899173,1768.0,987.5,1177.5,1083.0,803.5,2559.5,-0.169542182,2.15538607,9,-3.093298233,0.40533864,0.68625236,51.79430195,0.5224356,-0.40533864,0.783536597,87.74119366,25.37439742
85104,528,0.3896437,1768.0,987.5,1176.0,1068.5,799.5,2463.0,-0.168310203,2.135680713,9,-2.745752121,0.3947633,0.675329013,50.11778185,0.5098599,-0.3947633,0.76467236,87.74128349,25.37439742
85105,529,0.38474545,1344.0,784.0,1171.5,1044.5,787.0,2373.0,-0.169300482,2.124093708,9,-2.348851433,0.38857907,0.667874479,48.69104352,0.50151086,-0.38857907,0.75214726,87.74137332,25.37439742
85106,530,0.22655427,2359.5,1776.0,1331.5,1228.5,1151.5,2321.5,-0.052726077,2.000417248,9,-3.885531398,0.30796584,0.503703655,33.08751502,0.33673555,-0.30796584,0.505030632,87.74047501,25.37448725
85107,531,0.30918503,1526.0,918.5,1190.5,1084.5,849.5,2034.0,-0.144942124,2.031336251,2,-1.670789254,0.3030859,0.579765154,40.49994366,0.4091073,-0.3030859,0.613554748,87.73912754,25.37457708
85108,532,0.31161398,1473.5,873.0,1209.5,1089.5,856.0,2056.0,-0.146385078,2.032029137,2,-1.614019536,0.30613595,0.581469628,40.68896167,0.410728,-0.30613595,0.615986432,87.73921737,25.37457708
85109,533,0.26995656,1305.0,784.5,1201.0,1075.0,848.5,1751.0,-0.145727262,2.000956956,2,-1.044541374,0.23918891,0.515336674,34.91174024,0.3471725,-0.23918891,0.520658587,87.73876821,25.37466691
85110,534,0.28707892,1305.0,784.5,1198.5,1087.0,882.0,1989.0,-0.128855174,2.016984347,2,-1.619978205,0.29238272,0.554577301,37.84220202,0.3845096,-0.29238272,0.576664131,87.73885804,25.37466691
85111,535,0.2748473,1622.5,1057.5,1204.5,1091.5,895.0,1946.0,-0.123844951,2.011366125,2,-1.527382738,0.28041074,0.537720154,36.3538462,0.3686615,-0.28041074,0.552895136,87.73894787,25.37466691
85112,536,0.2748473,1622.5,1057.5,1204.5,1091.5,895.0,1946.0,-0.123844951,2.011366125,2,-1.527382738,0.28041074,0.537720154,36.3538462,0.3686615,-0.28041074,0.552895136,87.7390377,25.37466691
85113,537,0.28203294,1622.5,1057.5,1203.5,1088.0,892.0,1985.5,-0.124532096,2.014480275,2,-1.623200125,0.29110506,0.54855837,37.1966311,0.37877393,-0.29110506,0.568062384,87.73912754,25.37466691
85114,538,0.2927796,1653.5,1024.5,1213.5,1093.0,890.5,2045.0,-0.12851605,2.019047141,2,-1.684599683,0.30277762,0.563149193,38.59892171,0.39244092,-0.30277762,0.588561227,87.73921737,25.37466691
85115,539,0.24643014,1305.0,784.5,1208.0,1052.5,842.5,1579.5,-0.145836765,2.006279678,2,-0.772194002,0.19970123,0.465697588,30.8698586,0.30380464,-0.19970123,0.455612959,87.73876821,25.37475675
85116,540,0.27154735,1305.0,784.5,1203.5,1089.0,894.0,1919.0,-0.123752641,2.008851864,2,-1.466595982,0.27547854,0.532568503,35.84024279,0.36369446,-0.27547854,0.545444885,87.73885804,25.37475675
85117,541,0.2719533,1622.5,1057.5,1196.5,1096.5,901.0,1954.5,-0.1199614,2.010859384,2,-1.631202844,0.28044158,0.536887473,36.32580407,0.3678427,-0.28044158,0.551667644,87.73894787,25.37475675
85118,542,0.2719533,1622.5,1057.5,1196.5,1096.5,901.0,1954.5,-0.1199614,2.010859384,2,-1.631202844,0.28044158,0.536887473,36.32580407,0.3678427,-0.28044158,0.551667644,87.7390377,25.37475675
85119,543,0.2775211,1622.5,1057.5,1196.0,1078.5,901.0,1995.0,-0.115930475,2.015127101,2,-1.739240827,0.29704627,0.545546427,36.52073383,0.37619835,-0.29704627,0.564200356,87.73912754,25.37475675
85120,544,0.30143034,1653.5,1024.5,1198.5,1080.0,874.0,2062.0,-0.131716768,2.025866145,2,-1.77410124,0.31150925,0.574331646,39.47509578,0.4034324,-0.31150925,0.605045664,87.73921737,25.37475675
85121,545,0.28595442,1268.5,716.5,1196.0,1031.5,787.5,1641.0,-0.171603304,2.002296244,2,-0.823084022,0.22772636,0.519567776,35.10678024,0.35114112,-0.22772636,0.526603311,87.73876821,25.37484658
85122,546,0.30189708,1268.5,716.5,1196.5,1053.0,845.0,1956.0,-0.142130626,2.021194472,2,-1.425948459,0.29978502,0.566970175,38.40504166,0.39617082,-0.29978502,0.594150272,87.73885804,25.37484658
85123,547,0.3229974,1698.0,1035.0,1186.5,1069.0,859.5,2176.0,-0.13494281,2.04742705,2,-2.103277819,0.3405633,0.603661825,42.04012981,0.43282145,-0.3405633,0.649125329,87.73894787,25.37484658
85124,548,0.3229974,1698.0,1035.0,1186.5,1069.0,859.5,2176.0,-0.13494281,2.04742705,2,-2.103277819,0.3405633,0.603661825,42.04012981,0.43282145,-0.3405633,0.649125329,87.7390377,25.37484658
