Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
145020,18158,0.36100328,1793.0,862.0,1502.0,1331.0,1070.0,3056.0,-0.139352504,2.096388839,4,-2.776845638,0.3932072,0.64983188,52.23143402,0.48133785,-0.3932072,0.721919302,87.82500648,25.68189074
145021,18159,0.359375,1793.0,862.0,1512.0,1310.0,1066.0,3012.0,-0.139281389,2.091245152,4,-2.51941999,0.39379916,0.646044377,51.25683108,0.4771947,-0.39379916,0.715704303,87.82509631,25.68189074
145022,18160,0.3650979,1865.0,898.0,1510.0,1337.0,1086.0,3160.0,-0.134488942,2.105560836,4,-3.146237864,0.40538135,0.656293422,53.11194314,0.48845974,-0.40538135,0.73260332,87.82455732,25.68198057
145023,18161,0.35992935,1865.0,898.0,1515.0,1332.0,1087.0,3104.0,-0.134037044,2.096302689,4,-2.905502737,0.39945897,0.649770044,52.13826861,0.4812694,-0.39945897,0.721817965,87.82464715,25.68198057
145024,18162,0.35966736,1823.0,868.0,1512.0,1328.0,1078.0,3066.0,-0.136909528,2.09437565,4,-2.753462604,0.39553937,0.648364646,51.91826977,0.47972974,-0.39553937,0.719507781,87.82473698,25.68198057
145025,18163,0.35966736,1823.0,868.0,1512.0,1328.0,1078.0,3066.0,-0.136909528,2.09437565,4,-2.753462604,0.39553937,0.648364646,51.91826977,0.47972974,-0.39553937,0.719507781,87.82482681,25.68198057
145026,18164,0.35503224,1823.0,868.0,1504.0,1316.0,1075.0,3013.0,-0.134808853,2.087459283,4,-2.667951542,0.39200738,0.64317466,50.98748569,0.47407046,-0.39200738,0.711018711,87.82491665,25.68198057
145027,18165,0.35726085,1826.0,868.0,1500.0,1325.0,1070.0,3019.0,-0.13796576,2.090572844,4,-2.69198895,0.38996318,0.64554011,51.54289407,0.47664467,-0.38996318,0.71487957,87.82500648,25.68198057
145028,18166,0.35619736,1826.0,868.0,1484.0,1325.0,1070.0,3024.0,-0.135178824,2.091354322,4,-2.899109792,0.39066452,0.646126216,51.61598992,0.47728384,-0.39066452,0.71583832,87.82509631,25.68198057
145029,18167,0.36242315,1845.0,890.0,1511.0,1319.0,1063.0,3032.0,-0.14205004,2.095751119,4,-2.561800677,0.3937026,0.649368785,51.91959597,0.48083028,-0.3937026,0.721157368,87.82527597,25.68198057
145030,18168,0.35902885,1823.0,871.0,1498.0,1319.0,1056.0,2980.0,-0.143031041,2.09065211,4,-2.507820647,0.38636893,0.645599194,51.49822688,0.4767096,-0.38636893,0.714975845,87.8253658,25.68198057
145031,18169,0.34917292,1865.0,898.0,1504.0,1325.0,1082.0,2982.0,-0.133186461,2.079779094,4,-2.631578947,0.38472253,0.637117505,50.41665098,0.46751967,-0.38472253,0.701193259,87.82455732,25.6820704
145032,18170,0.3508667,1865.0,898.0,1509.0,1332.0,1086.0,3011.0,-0.133453022,2.082478258,4,-2.689298687,0.38659912,0.639284191,50.82852985,0.469856,-0.38659912,0.704697987,87.82464715,25.6820704
145033,18171,0.35976067,1823.0,868.0,1495.0,1331.0,1070.0,3050.0,-0.138139348,2.095440605,4,-2.842377261,0.39237618,0.649142991,52.14450705,0.48058254,-0.39237618,0.720786312,87.82473698,25.6820704
145034,18172,0.35976067,1823.0,868.0,1495.0,1331.0,1070.0,3050.0,-0.138139348,2.095440605,4,-2.842377261,0.39237618,0.649142991,52.14450705,0.48058254,-0.39237618,0.720786312,87.82482681,25.6820704
145035,18173,0.35633552,1823.0,868.0,1495.0,1322.0,1082.0,3065.0,-0.131098173,2.092451938,4,-2.996373527,0.39731023,0.646944795,51.56275583,0.47817698,-0.39731023,0.717179024,87.82491665,25.6820704
145036,18174,0.35812712,1826.0,868.0,1504.0,1325.0,1083.0,3079.0,-0.132732733,2.094185712,4,-2.931844888,0.3982743,0.648225393,51.79327765,0.47957712,-0.3982743,0.719279279,87.82500648,25.6820704
145037,18175,0.35952732,1826.0,868.0,1509.0,1327.0,1084.0,3093.0,-0.133493205,2.095922937,4,-2.92090724,0.39954752,0.649494398,51.99822982,0.4809672,-0.39954752,0.721364452,87.82509631,25.6820704
145038,18176,0.35955387,1845.0,890.0,1523.0,1327.0,1091.0,3109.0,-0.132750397,2.095307492,4,-2.855929805,0.40171325,0.649046673,51.8966138,0.4804762,-0.40171325,0.720628497,87.82518614,25.6820704
145039,18177,0.35838574,1845.0,890.0,1517.0,1326.0,1097.0,3128.0,-0.128846536,2.095600382,4,-3.04680468,0.40458015,0.649260275,51.86204442,0.48071006,-0.40458015,0.720979766,87.82527597,25.6820704
145040,18178,0.35413277,1823.0,871.0,1500.0,1320.0,1092.0,3079.0,-0.127098321,2.090255795,4,-3.070148331,0.3998636,0.645302227,51.23899133,0.47638455,-0.3998636,0.71449119,87.8253658,25.6820704
145041,18179,0.34903255,1798.0,877.0,1507.0,1317.0,1085.0,2990.0,-0.130957149,2.079738968,4,-2.643630308,0.38843742,0.637085082,50.18818617,0.46748465,-0.38843742,0.701140964,87.82455732,25.68216024
145042,18180,0.35466588,1798.0,877.0,1511.0,1332.0,1084.0,3040.0,-0.134703652,2.087730891,4,-2.735664336,0.3906679,0.643383316,51.35112363,0.4742968,-0.3906679,0.711358953,87.82464715,25.68216024
145043,18181,0.3568373,1881.0,914.0,1520.0,1343.0,1090.0,3079.0,-0.135435257,2.091120446,4,-2.793539326,0.39258254,0.645951819,51.90604624,0.47709283,-0.39258254,0.715553424,87.82473698,25.68216024
145044,18182,0.3568373,1881.0,914.0,1520.0,1343.0,1090.0,3079.0,-0.135435257,2.091120446,4,-2.793539326,0.39258254,0.645951819,51.90604624,0.47709283,-0.39258254,0.715553424,87.82482681,25.68216024
145045,18183,0.3560517,1881.0,914.0,1519.0,1335.0,1096.0,3097.0,-0.131193024,2.091280962,4,-2.910968868,0.3975632,0.646072221,51.68259062,0.47722393,-0.3975632,0.715750566,87.82491665,25.68216024
145046,18184,0.35830763,1915.0,919.0,1508.0,1330.0,1092.0,3115.0,-0.130227001,2.095794954,4,-3.080085262,0.4015748,0.649401657,52.01003917,0.4808652,-0.4015748,0.721212121,87.82500648,25.68216024
145047,18185,0.35868928,1915.0,919.0,1520.0,1329.0,1096.0,3124.0,-0.130331283,2.09542332,4,-2.984108299,0.40309903,0.64913128,51.92559112,0.4805687,-0.40309903,0.720767682,87.82509631,25.68216024
145048,18186,0.35551664,1901.0,924.0,1518.0,1327.0,1104.0,3126.0,-0.126063725,2.092251372,4,-3.093635251,0.4039973,0.646796473,51.52580414,0.47801417,-0.4039973,0.716936532,87.82518614,25.68216024
145049,18187,0.35818475,1901.0,924.0,1502.0,1327.0,1089.0,3107.0,-0.130017975,2.09588154,4,-3.108441158,0.4014434,0.64946449,51.96278179,0.48093423,-0.4014434,0.721315382,87.82527597,25.68216024
145050,18188,0.35502958,1864.0,888.0,1500.0,1317.0,1090.0,3080.0,-0.127476486,2.091273958,4,-3.054020872,0.4009552,0.646066775,51.27462749,0.4772182,-0.4009552,0.715741518,87.8253658,25.68216024
145051,18189,0.35666868,1864.0,888.0,1506.0,1310.0,1066.0,2990.0,-0.138237672,2.087805571,4,-2.520964361,0.3906977,0.643439895,50.93297916,0.47435898,-0.3906977,0.711450758,87.82545564,25.68216024
145052,18190,0.35772833,1915.0,919.0,1512.0,1337.0,1097.0,3126.0,-0.129883006,2.095292393,4,-3.110055181,0.40085146,0.649035862,52.10436212,0.48046413,-0.40085146,0.720610868,87.82500648,25.68225007
145053,18191,0.35678688,1915.0,919.0,1521.0,1340.0,1097.0,3107.0,-0.131948566,2.092376871,4,-2.925764192,0.39734653,0.646889536,51.90379804,0.47811607,-0.39734653,0.717088833,87.82509631,25.68225007
145054,18192,0.3604001,1901.0,924.0,1517.0,1336.0,1087.0,3107.0,-0.135070619,2.096770011,4,-2.889842632,0.39860454,0.650108229,52.28053297,0.48164043,-0.39860454,0.722374538,87.82518614,25.68225007
145055,18193,0.35583186,1901.0,924.0,1534.0,1330.0,1088.0,3046.0,-0.136507937,2.086935889,4,-2.53626943,0.39213893,0.642772552,51.19676195,0.4736333,-0.39213893,0.71036401,87.82527597,25.68225007
145056,18194,0.3489893,1864.0,888.0,1512.0,1321.0,1095.0,3026.0,-0.128011149,2.080993517,4,-2.769650029,0.39222452,0.638097996,50.33995163,0.4685756,-0.39222452,0.702778115,87.8253658,25.68225007
145057,18195,0.17037912,2429.0,1793.0,1595.0,1512.0,1406.0,2372.0,-0.0498395,2.035323566,4,-2.093628088,0.22142121,0.407200382,28.24314962,0.25569084,-0.22142121,0.38348551,87.78970269,25.69680278
145058,18196,0.23936777,1628.0,947.0,1493.0,1367.0,1167.0,2310.0,-0.101270697,2.000107953,4,-1.516317326,0.25645906,0.494751088,36.00285749,0.32873166,-0.25645906,0.4930266,87.78979252,25.69680278
145059,18197,0.20312013,2429.0,1793.0,1554.0,1439.0,1277.0,2302.0,-0.079141878,2.01209248,4,-1.516272189,0.23068698,0.445211338,31.84343079,0.28639284,-0.23068698,0.429529264,87.78970269,25.69689261
145060,18198,0.2549484,1628.0,947.0,1478.0,1322.0,1101.0,2231.0,-0.119552179,2.000168986,4,-1.257231865,0.25584012,0.506443308,36.8973071,0.33913565,-0.25584012,0.508627157,87.78979252,25.69689261
145061,18199,0.28707388,1628.0,947.0,1471.0,1304.0,1030.0,2248.0,-0.147880041,2.007030861,4,-1.169579412,0.26576576,0.54175973,40.66079955,0.37156802,-0.26576576,0.557267043,87.78988235,25.69689261
145062,18200,0.29977667,1414.0,757.0,1452.0,1304.0,1019.0,2331.0,-0.149770547,2.015989492,4,-1.342062193,0.28253096,0.562795784,42.72241827,0.3916418,-0.28253096,0.587375019,87.78997218,25.69689261
145063,18201,0.3096412,1414.0,757.0,1459.0,1297.0,1015.0,2392.0,-0.151692436,2.023304205,4,-1.399674731,0.29682842,0.575617834,43.78109374,0.4041679,-0.29682842,0.606162876,87.79006201,25.69689261
145064,18202,0.19613346,2320.0,1799.0,1532.0,1449.0,1289.0,2304.0,-0.072495053,2.01429463,4,-1.748793935,0.22781774,0.44048471,31.50702739,0.28249374,-0.22781774,0.423681647,87.78970269,25.69698244
145065,18203,0.269607,1570.0,860.0,1459.0,1310.0,1064.0,2240.0,-0.130896467,2.002504697,4,-1.268608414,0.26197183,0.524944335,38.78830974,0.3559322,-0.26197183,0.533817522,87.78979252,25.69698244
145066,18204,0.28437173,1570.0,860.0,1466.0,1309.0,1028.0,2224.0,-0.14883047,2.005730764,4,-1.149116065,0.2589867,0.537713899,40.49050393,0.36777368,-0.2589867,0.551575711,87.78988235,25.69698244
145067,18205,0.28905845,1415.0,747.0,1463.0,1294.0,1025.0,2254.0,-0.147077179,2.008241963,4,-1.196689387,0.27057496,0.54519788,40.75632428,0.37480938,-0.27057496,0.562128373,87.78997218,25.69698244
145068,18206,0.293007,1415.0,747.0,1455.0,1295.0,1011.0,2243.0,-0.15255658,2.009779175,4,-1.183477426,0.267948,0.549209189,41.37339675,0.37861094,-0.267948,0.56782916,87.79006201,25.69698244
145069,18207,0.293007,1415.0,747.0,1455.0,1295.0,1011.0,2243.0,-0.15255658,2.009779175,4,-1.183477426,0.267948,0.549209189,41.37339675,0.37861094,-0.267948,0.56782916,87.79015184,25.69698244
145070,18208,0.3127572,1589.0,815.0,1441.0,1302.0,1002.0,2387.0,-0.15567727,2.026253003,4,-1.438213915,0.29411766,0.580175205,44.5432527,0.40867513,-0.29411766,0.61292226,87.79024168,25.69698244
145071,18209,0.20917971,2320.0,1799.0,1551.0,1436.0,1275.0,2348.0,-0.078923605,2.007442614,2,-1.642179369,0.2410148,0.456931826,32.76225357,0.2961634,-0.2410148,0.4441838,87.78970269,25.69707227
145072,18210,0.29611167,1570.0,860.0,1453.0,1303.0,1059.0,2447.0,-0.130898646,2.018325728,4,-1.655929372,0.30506667,0.567175013,42.51026588,0.39589277,-0.30506667,0.593754456,87.78979252,25.69707227
145073,18211,0.3157717,1570.0,860.0,1442.0,1290.0,1013.0,2454.0,-0.148381673,2.031130582,4,-1.578659071,0.31089744,0.587155174,44.72965488,0.4156331,-0.31089744,0.623359769,87.78988235,25.69707227
145074,18212,0.3069374,1415.0,747.0,1442.0,1288.0,1024.0,2420.0,-0.142737547,2.02405672,4,-1.551111111,0.30528587,0.57680907,43.51419516,0.40534264,-0.30528587,0.607925679,87.78997218,25.69707227
145075,18213,0.302018,1415.0,747.0,1465.0,1305.0,1029.0,2374.0,-0.147473074,2.017956895,4,-1.378921468,0.29056808,0.566502616,42.94110674,0.3952395,-0.29056808,0.592772146,87.79006201,25.69707227
145076,18214,0.302018,1415.0,747.0,1465.0,1305.0,1029.0,2374.0,-0.147473074,2.017956895,4,-1.378921468,0.29056808,0.566502616,42.94110674,0.3952395,-0.29056808,0.592772146,87.79015184,25.69707227
145077,18215,0.32297298,1589.0,815.0,1461.0,1295.0,1002.0,2455.0,-0.157983193,2.034627118,4,-1.459128339,0.30933332,0.59180416,45.47398638,0.42030662,-0.30933332,0.630368764,87.79024168,25.69707227
145078,18216,0.22138365,2434.0,1740.0,1534.0,1386.0,1238.0,2350.0,-0.082283173,2.002880998,2,-1.610660487,0.25802997,0.473138451,33.40244709,0.30992195,-0.25802997,0.464818169,87.78970269,25.6971621
145079,18217,0.30495977,1745.0,1039.0,1464.0,1305.0,1037.0,2430.0,-0.143506091,2.021814641,2,-1.496562097,0.30120483,0.573200691,43.45900891,0.4017883,-0.30120483,0.60259553,87.78979252,25.6971621
145080,18218,0.32109478,1745.0,1039.0,1451.0,1301.0,1017.0,2507.0,-0.150020894,2.036576477,2,-1.639163916,0.31670168,0.594287772,45.69263483,0.422815,-0.31670168,0.634132501,87.78988235,25.6971621
145081,18219,0.32095668,1743.0,1019.0,1440.0,1307.0,1015.0,2509.0,-0.150094201,2.037475248,2,-1.697727273,0.3149895,0.59540835,45.99625313,0.42395005,-0.3149895,0.63583487,87.78997218,25.6971621
145082,18220,0.31634182,1743.0,1019.0,1449.0,1299.0,1026.0,2502.0,-0.145,2.0331548,2,-1.670817297,0.31649566,0.589879712,45.07885803,0.41836736,-0.31649566,0.627462094,87.79006201,25.6971621
145083,18221,0.31634182,1743.0,1019.0,1449.0,1299.0,1026.0,2502.0,-0.145,2.0331548,2,-1.670817297,0.31649566,0.589879712,45.07885803,0.41836736,-0.31649566,0.627462094,87.79015184,25.6971621
145084,18222,0.3276372,1916.0,1132.0,1448.0,1306.0,1023.0,2592.0,-0.1475,2.045906153,2,-1.842414279,0.32991278,0.605277987,46.88506146,0.4340249,-0.32991278,0.65094731,87.79024168,25.6971621
145085,18223,0.14511575,2434.0,1740.0,1639.0,1563.0,1514.0,2417.0,-0.027929374,2.067139747,2,-2.855787476,0.21457286,0.373555231,24.74970424,0.22971255,-0.21457286,0.34452499,87.78961286,25.69725193
145086,18224,0.22826944,2434.0,1740.0,1504.0,1386.0,1223.0,2389.0,-0.083208396,2.000569512,2,-1.878221649,0.26569536,0.488018029,34.95789241,0.32281286,-0.26569536,0.484152249,87.78970269,25.69725193
145087,18225,0.3091398,1745.0,1039.0,1459.0,1300.0,1028.0,2437.0,-0.146002077,2.02489951,2,-1.507596833,0.30425474,0.578119841,43.92075745,0.40663782,-0.30425474,0.609868706,87.78979252,25.69725193
145088,18226,0.3093382,1745.0,1039.0,1469.0,1315.0,1041.0,2478.0,-0.144266338,2.026037844,2,-1.567066521,0.30661744,0.57985399,44.32720965,0.40835464,-0.30661744,0.61244495,87.78988235,25.69725193
145089,18227,0.31785002,1743.0,1019.0,1451.0,1299.0,1028.0,2521.0,-0.14440283,2.034915522,2,-1.702394527,0.3198953,0.592177409,45.28467959,0.4206819,-0.3198953,0.630933934,87.78997218,25.69725193
145090,18228,0.29945374,1743.0,1019.0,1473.0,1314.0,1058.0,2452.0,-0.136854987,2.019046147,2,-1.551302025,0.30217737,0.568465475,42.95523251,0.397151,-0.30217737,0.595641646,87.79006201,25.69725193
145091,18229,0.29945374,1743.0,1019.0,1473.0,1314.0,1058.0,2452.0,-0.136854987,2.019046147,2,-1.551302025,0.30217737,0.568465475,42.95523251,0.397151,-0.30217737,0.595641646,87.79015184,25.69725193
145092,18230,0.27372855,1916.0,1132.0,1489.0,1364.0,1121.0,2443.0,-0.119921492,2.006803885,2,-1.65456821,0.28342527,0.541087124,40.81775339,0.37093154,-0.28342527,0.556319259,87.79024168,25.69725193
145093,18231,0.1430577,2705.0,2051.0,1641.0,1562.0,1526.0,2430.0,-0.024140687,2.06892521,2,-3.136710618,0.21743487,0.371968393,24.34565074,0.22851364,-0.21743487,0.342727158,87.78961286,25.69734176
145094,18232,0.21054244,2705.0,2051.0,1539.0,1434.0,1288.0,2411.0,-0.071544422,2.004700048,2,-2.001782531,0.25409624,0.465730231,33.20622489,0.30359557,-0.25409624,0.455331802,87.78970269,25.69734176
145095,18233,0.27965823,2251.0,1616.0,1479.0,1340.0,1096.0,2415.0,-0.125124726,2.008581509,2,-1.569864318,0.28628495,0.546118453,41.00401099,0.37567645,-0.28628495,0.56343443,87.78979252,25.69734176
145096,18234,0.2870569,2251.0,1616.0,1451.0,1330.0,1081.0,2452.0,-0.125227595,2.014136461,2,-1.763570877,0.29666844,0.559085133,42.16920487,0.38805547,-0.29666844,0.582000849,87.78988235,25.69734176
145097,18235,0.31122783,2331.0,1701.0,1455.0,1312.0,1049.0,2539.0,-0.137512847,2.030868589,2,-1.792157806,0.31861854,0.586797466,44.82923896,0.41527313,-0.31861854,0.622822907,87.78997218,25.69734176
145098,18236,0.27625716,2331.0,1701.0,1517.0,1378.0,1137.0,2493.0,-0.120139292,2.007761866,2,-1.644433665,0.28803927,0.54387323,41.21783933,0.37355372,-0.28803927,0.560253409,87.79006201,25.69734176
145099,18237,0.27625716,2331.0,1701.0,1517.0,1378.0,1137.0,2493.0,-0.120139292,2.007761866,2,-1.644433665,0.28803927,0.54387323,41.21783933,0.37355372,-0.28803927,0.560253409,87.79015184,25.69734176
145100,18238,0.18116377,2251.0,1616.0,1579.0,1466.0,1365.0,2359.0,-0.054545455,2.025202352,2,-1.922630561,0.23346405,0.421313309,28.91259388,0.2669173,-0.23346405,0.400322191,87.78979252,25.6974316
145101,18239,0.20259419,2251.0,1616.0,1536.0,1445.0,1291.0,2358.0,-0.07172389,2.009085734,2,-1.885159011,0.24007362,0.452449589,32.33672743,0.29240888,-0.24007362,0.438553226,87.78988235,25.6974316
145102,18240,0.22946,2331.0,1701.0,1541.0,1414.0,1245.0,2432.0,-0.085399449,2.000569002,2,-1.793593231,0.26469058,0.488024289,35.35721636,0.3228175,-0.26469058,0.484160435,87.78997218,25.6974316
145103,18241,0.21682945,2331.0,1701.0,1592.0,1432.0,1303.0,2457.0,-0.074245115,2.003687755,2,-1.733774038,0.2635639,0.469627782,33.21705356,0.3069149,-0.2635639,0.460311129,87.79006201,25.6974316
145104,18242,0.21682945,2331.0,1701.0,1592.0,1432.0,1303.0,2457.0,-0.074245115,2.003687755,2,-1.733774038,0.2635639,0.469627782,33.21705356,0.3069149,-0.2635639,0.460311129,87.79015184,25.6974316
145105,18243,0.30203658,1404.0,735.0,1438.0,1293.0,1011.0,2334.0,-0.149168946,2.018112404,4,-1.387374161,0.28701407,0.566785446,42.89911482,0.39551568,-0.28701407,0.593184875,87.79131965,25.69788075
145106,18244,0.30186078,1387.0,721.0,1444.0,1275.0,1013.0,2334.0,-0.146048472,2.017644836,4,-1.36636326,0.29343307,0.565928523,42.27567051,0.3946818,-0.29343307,0.591934279,87.79140949,25.69788075
145107,18245,0.29955187,1387.0,721.0,1449.0,1302.0,1016.0,2321.0,-0.150324064,2.015686702,4,-1.33190447,0.2812586,0.562204625,42.65803722,0.39106983,-0.2812586,0.586516854,87.79149932,25.69788075
145108,18246,0.33063427,1404.0,735.0,1435.0,1279.0,992.0,2509.0,-0.15538527,2.04527653,4,-1.648554662,0.32470962,0.604575715,46.4430037,0.43330476,-0.32470962,0.649864344,87.79131965,25.69797059
145109,18247,0.33466935,1387.0,721.0,1444.0,1265.0,996.0,2552.0,-0.15252074,2.049963859,4,-1.690569318,0.3371758,0.609671244,46.54140495,0.43855694,-0.3371758,0.657742708,87.79140949,25.69797059
145110,18248,0.32195288,1387.0,721.0,1433.0,1291.0,993.0,2439.0,-0.156687898,2.035415276,4,-1.538625239,0.3077748,0.592816444,45.58206645,0.42132866,-0.3077748,0.631900947,87.79149932,25.69797059
145111,18249,0.26185063,1062.0,575.0,1462.0,1312.0,1055.0,2145.0,-0.135954136,2.000266298,4,-1.094817196,0.24096037,0.508100248,37.60205695,0.340625,-0.24096037,0.510857678,87.79158915,25.69797059
145112,18250,0.3551371,1591.0,815.0,1444.0,1267.0,976.0,2658.0,-0.162770748,2.074517353,4,-1.816414687,0.3543949,0.632762909,49.30280231,0.46285084,-0.3543949,0.694180768,87.79140949,25.69806042
145113,18251,0.34336343,1591.0,815.0,1438.0,1285.0,982.0,2580.0,-0.161937273,2.05956534,4,-1.727941176,0.3350582,0.619334155,48.2634349,0.44862437,-0.3350582,0.672842105,87.79149932,25.69806042
145114,18252,0.3012864,1285.0,701.0,1460.0,1304.0,1032.0,2384.0,-0.144987572,2.018264385,4,-1.424357354,0.29284164,0.567062604,42.92047682,0.39578456,-0.29284164,0.593589931,87.79158915,25.69806042
145115,18253,0.35407016,1591.0,815.0,1436.0,1268.0,976.0,2656.0,-0.161512027,2.074189928,4,-1.860877271,0.3537207,0.632486362,49.29872138,0.46255508,-0.3537207,0.693737096,87.79140949,25.69815025
145116,18254,0.35494435,1591.0,815.0,1447.0,1272.0,985.0,2691.0,-0.159735551,2.07589828,4,-1.895134415,0.3580621,0.63392195,49.48211679,0.4640914,-0.3580621,0.696042432,87.79149932,25.69815025
145117,18255,0.3223652,1285.0,701.0,1465.0,1316.0,1040.0,2594.0,-0.14420901,2.040458634,4,-1.804878049,0.32685423,0.59902849,46.30267577,0.42762795,-0.32685423,0.641353694,87.79158915,25.69815025
145118,18256,0.34124532,1701.0,889.0,1453.0,1312.0,1013.0,2672.0,-0.154247547,2.061144967,4,-1.932215234,0.34136546,0.620839185,48.8206001,0.45020354,-0.34136546,0.675213675,87.79149932,25.69824008
145119,18257,0.22881092,2317.0,1685.0,1551.0,1438.0,1242.0,2407.0,-0.092271149,2.001024148,4,-1.643159379,0.2520156,0.483953107,35.72838762,0.31926554,-0.2520156,0.478832717,87.78691791,25.70012654
145120,18258,0.23634093,2169.0,1507.0,1541.0,1421.0,1223.0,2419.0,-0.095414201,2.000124594,4,-1.661572659,0.25989583,0.494367514,36.49789224,0.328391,-0.25989583,0.492518874,87.78700774,25.70012654
145121,18259,0.25171104,2193.0,1514.0,1551.0,1422.0,1230.0,2564.0,-0.094422971,2.001647278,4,-1.976296296,0.28650275,0.520232139,38.75614118,0.3516078,-0.28650275,0.527342206,87.78691791,25.70021637
145122,18260,0.22320072,2205.0,1406.0,1563.0,1448.0,1279.0,2465.0,-0.08134315,2.001424938,4,-1.873617694,0.2599029,0.481085265,35.09416288,0.3167735,-0.2599029,0.475096809,87.78700774,25.70021637
