Unnamed: 0,system:index,ARVI,B11,B12,B2,B3,B4,B8,CARI,CVI,DN,EVI,GNDVI,MSAVI,MTVI2,NDVI,NDWI,SAVI,Longitude,Latitude
30041,8897,0.26868808,1824.0,1237.0,1659.0,1492.0,1218.0,2567.0,-0.127975658,2.002609397,2,-1.314046367,0.26484355,0.525467598,41.34168133,0.35640687,-0.26484355,0.534539691,87.77991105,25.67039231
30042,8898,0.1998804,1824.0,1237.0,1686.0,1524.0,1338.0,2327.0,-0.090723751,2.02288028,2,-1.080166011,0.20851727,0.424958236,31.40812872,0.26984993,-0.20851727,0.404719684,87.78000088,25.67039231
30043,8899,0.17954887,1983.0,1424.0,1683.0,1519.0,1364.0,2239.0,-0.079932546,2.049476212,2,-0.994996589,0.19159128,0.390746301,28.04991708,0.24285318,-0.19159128,0.364229222,87.78009071,25.67039231
30044,8900,0.38088012,1668.666667,865.3333333,1582.333333,1413.333333,1076.0,3100.0,-0.172383689,2.162016126,2,-2.473528032,0.37714425,0.649617864,54.49329571,0.48974085,-0.37714425,0.734522224,87.75368024,25.67048214
30045,8901,0.38031963,1655.666667,824.0,1591.0,1424.333333,1076.0,3085.333333,-0.175761644,2.15977091,2,-2.337967471,0.37175706,0.64793089,54.55711854,0.4879911,-0.37175706,0.731897587,87.75377008,25.67048214
30046,8902,0.3739319,1655.666667,824.0,1593.333333,1438.333333,1084.0,3049.666667,-0.174370912,2.150672562,2,-2.320867941,0.36238325,0.640931885,54.01033784,0.4804983,-0.36238325,0.720659228,87.75385991,25.67048214
30047,8903,0.3700846,1649.666667,837.3333333,1594.333333,1447.0,1094.0,3049.0,-0.171269792,2.144383084,2,-2.372591813,0.35997033,0.638292083,53.76458243,0.47728994,-0.35997033,0.715847343,87.75394974,25.67048214
30048,8904,0.37221462,1649.666667,837.3333333,1592.333333,1446.0,1081.333333,3014.333333,-0.177459053,2.14595149,2,-2.203253082,0.3554022,0.638795494,53.87138982,0.47793493,-0.3554022,0.716813539,87.75403957,25.67048214
30049,8905,0.37325314,1618.666667,796.6666667,1590.666667,1440.666667,1072.0,2988.333333,-0.180253053,2.143301908,2,-2.081549359,0.3536082,0.639469516,53.8456619,0.47825843,-0.3536082,0.717297862,87.7541294,25.67048214
30050,8906,0.35291275,1618.666667,796.6666667,1593.333333,1444.0,1106.0,2922.0,-0.164832589,2.11716782,2,-2.18991184,0.34220532,0.619474374,51.30204778,0.45689258,-0.34220532,0.685252434,87.75421923,25.67048214
30051,8907,0.37830964,1300.0,681.0,1585.0,1430.0,1039.0,3022.0,-0.183978009,2.105354966,2,-1.884622695,0.3575921,0.656150626,55.71540056,0.48830336,-0.3575921,0.73236489,87.77550931,25.67048214
30052,8908,0.36939907,1300.0,681.0,1568.0,1442.0,1052.0,3001.0,-0.177160735,2.095811437,2,-1.9920278,0.35088903,0.64941225,55.09490803,0.48087835,-0.35088903,0.721228568,87.77559914,25.67048214
30053,8909,0.37672466,1299.0,676.0,1579.0,1425.0,1039.0,3011.0,-0.182211728,2.103533954,2,-1.898709802,0.3575293,0.654894386,55.43630289,0.4869136,-0.3575293,0.730280212,87.77568897,25.67048214
30054,8910,0.3760479,1299.0,676.0,1573.0,1439.0,1042.0,3023.0,-0.182103611,2.104079039,2,-1.964108665,0.35499775,0.655271933,55.81034945,0.48733088,-0.35499775,0.730906408,87.7757788,25.67048214
30055,8911,0.38410193,1311.0,695.0,1560.0,1427.0,1015.0,3002.0,-0.190751445,2.113872229,2,-1.905446874,0.35561076,0.661854796,56.52201092,0.49464774,-0.35561076,0.741879278,87.77586863,25.67048214
30056,8912,0.37964362,1311.0,695.0,1555.0,1424.0,1027.0,3013.0,-0.183787006,2.109717415,2,-1.996782626,0.35812485,0.659106425,56.01880225,0.49158415,-0.35812485,0.737284989,87.77595846,25.67048214
30057,8913,0.36432236,1348.0,677.0,1560.0,1419.0,1053.0,2960.0,-0.171681416,2.088825588,2,-1.969227592,0.35190684,0.64421804,53.88441734,0.47520557,-0.35190684,0.712719571,87.77604829,25.67048214
30058,8914,0.3864994,1300.0,681.0,1588.0,1444.0,1027.0,3054.0,-0.192292568,2.116688433,2,-1.881730412,0.35793686,0.663683168,57.08475872,0.496692,-0.35793686,0.744946711,87.77550931,25.67057197
30059,8915,0.37903345,1300.0,681.0,1587.0,1453.0,1044.0,3050.0,-0.185647426,2.107580277,2,-1.938164251,0.35465246,0.65766801,56.43851205,0.48998535,-0.35465246,0.734888265,87.77559914,25.67057197
30060,8916,0.3712177,1299.0,676.0,1576.0,1433.0,1065.0,3069.0,-0.17104495,2.100744455,2,-2.122881356,0.36339405,0.652944508,55.19722083,0.48476052,-0.36339405,0.727052848,87.77568897,25.67057197
30061,8917,0.37520513,1299.0,676.0,1592.0,1444.0,1047.0,3017.0,-0.183625731,2.100723319,2,-1.865530303,0.3526115,0.652928967,55.61093397,0.4847441,-0.3526115,0.727026695,87.7757788,25.67057197
30062,8918,0.3760863,1311.0,695.0,1588.0,1421.0,1041.0,3004.0,-0.182086034,2.101427512,2,-1.845618654,0.3577401,0.653424357,55.14092652,0.48529047,-0.3577401,0.727845755,87.77586863,25.67057197
30063,8919,0.37313432,1311.0,695.0,1570.0,1418.0,1050.0,3030.0,-0.174528302,2.101432206,2,-2.025368249,0.36241007,0.653427977,54.99636046,0.4852941,-0.36241007,0.727851979,87.77595846,25.67057197
30064,8920,0.3642622,1348.0,677.0,1570.0,1426.0,1062.0,2988.0,-0.1703125,2.089248954,2,-1.994614747,0.35387403,0.644539975,54.02331826,0.47555557,-0.35387403,0.713245278,87.77604829,25.67057197
30065,8921,0.37707368,1380.0,709.0,1586.0,1425.0,1042.0,3021.0,-0.181943081,2.103749224,2,-1.887638306,0.35897437,0.655043701,55.431322,0.48707852,-0.35897437,0.73052787,87.77550931,25.6706618
30066,8922,0.3747959,1380.0,709.0,1587.0,1450.0,1053.0,3044.0,-0.181022749,2.102300688,2,-1.960031502,0.35469514,0.65403642,55.84820976,0.48596534,-0.35469514,0.72885906,87.77559914,25.6706618
30067,8923,0.37235147,1376.0,689.0,1593.0,1457.0,1059.0,3038.0,-0.180340557,2.098538264,2,-1.936778234,0.35172415,0.651378031,55.65125501,0.48303637,-0.35172415,0.724466138,87.77568897,25.6706618
30068,8924,0.3714201,1376.0,689.0,1585.0,1446.0,1059.0,3036.0,-0.177315984,2.098217247,2,-1.97977168,0.35475233,0.651148361,55.34813486,0.48278388,-0.35475233,0.724087413,87.7757788,25.6706618
30069,8925,0.36644295,1371.0,720.0,1583.0,1435.0,1062.0,2998.0,-0.17386231,2.090820231,2,-1.934839097,0.3525829,0.64572569,54.39222243,0.4768473,-0.3525829,0.715182859,87.77586863,25.6706618
30070,8926,0.35679904,1371.0,720.0,1587.0,1434.0,1069.0,2923.0,-0.171157201,2.076276067,2,-1.807369858,0.34174892,0.634240168,52.95120733,0.46442887,-0.34174892,0.696556043,87.77595846,25.6706618
30071,8927,0.35151333,1467.0,841.0,1588.0,1427.0,1082.0,2922.0,-0.164317436,2.070893046,2,-1.843687375,0.34375718,0.629665779,52.12052979,0.45954046,-0.34375718,0.689224622,87.77604829,25.6706618
30072,8928,0.3742883,1380.0,709.0,1587.0,1441.0,1044.0,2999.0,-0.183737295,2.099195253,2,-1.852378245,0.3509009,0.651846125,55.42894745,0.48355183,-0.3509009,0.725238036,87.77550931,25.67075163
30073,8929,0.37365076,1380.0,709.0,1595.0,1442.0,1059.0,3050.0,-0.178273521,2.100468772,2,-1.946236559,0.35796973,0.652749727,55.44374702,0.48454612,-0.35796973,0.726730746,87.77559914,25.67075163
30074,8930,0.38161394,1376.0,689.0,1582.0,1439.0,1046.0,3092.0,-0.181693722,2.113590403,2,-2.049278846,0.36482012,0.661671432,56.57273771,0.49444175,-0.36482012,0.741573034,87.77568897,25.67075163
30075,8931,0.37272322,1376.0,689.0,1578.0,1433.0,1059.0,3057.0,-0.174108013,2.10159834,2,-2.061494016,0.36169264,0.653544909,55.31694228,0.48542273,-0.36169264,0.72804567,87.7757788,25.67075163
30076,8932,0.36526048,1455.0,756.0,1574.0,1425.0,1057.0,2973.0,-0.173088207,2.089102088,2,-1.924467658,0.35197818,0.644428332,54.02714188,0.47543424,-0.35197818,0.713062895,87.77550931,25.67084146
30077,8933,0.38686132,1455.0,756.0,1581.0,1404.0,1029.0,3074.0,-0.183819155,2.119090574,2,-1.959938662,0.37293434,0.665220771,56.26753183,0.4984158,-0.37293434,0.747532594,87.77559914,25.67084146
30078,8934,0.3928937,1470.0,757.0,1566.0,1386.0,1038.0,3197.0,-0.174224344,2.135588819,2,-2.327511859,0.39515603,0.675286319,57.08230213,0.5097993,-0.39515603,0.764608665,87.77568897,25.67084146
30079,8935,0.37685806,1470.0,757.0,1574.0,1413.0,1069.0,3150.0,-0.165658537,2.111959867,2,-2.322544643,0.3806706,0.660599332,55.63951406,0.49324486,-0.3806706,0.739779595,87.7757788,25.67084146
30080,8936,0.31873325,1785.0,1044.0,1581.0,1411.0,1081.0,2604.0,-0.161039969,2.029449184,2,-1.376287728,0.29713574,0.58482281,46.89954875,0.41329715,-0.29713574,0.61986162,87.77766526,25.67209911
30081,8937,0.3155047,1785.0,1044.0,1598.0,1438.0,1107.0,2657.0,-0.156571429,2.028392027,2,-1.44320298,0.2976801,0.583318958,47.12289871,0.41179597,-0.2976801,0.617611901,87.77775509,25.67209911
30082,8938,0.3136565,1950.0,1201.0,1613.0,1432.0,1122.0,2682.0,-0.151446398,2.027216096,2,-1.453867661,0.30384055,0.581610116,46.58947289,0.41009465,-0.30384055,0.615061112,87.77784493,25.67209911
30083,8939,0.31129476,1950.0,1201.0,1603.0,1438.0,1125.0,2681.0,-0.149499149,2.026356046,2,-1.50164061,0.30177227,0.580335034,46.57972485,0.40882817,-0.30177227,0.613161697,87.77793476,25.67209911
30084,8940,0.31129476,1950.0,1201.0,1603.0,1438.0,1125.0,2681.0,-0.149499149,2.026356046,2,-1.50164061,0.30177227,0.580335034,46.57972485,0.40882817,-0.30177227,0.613161697,87.77802459,25.67209911
30085,8941,0.3020012,2029.0,1297.0,1608.0,1441.0,1151.0,2686.0,-0.139600075,2.020757301,2,-1.555533036,0.30167192,0.57143617,45.40881212,0.40005213,-0.30167192,0.6,87.77811442,25.67209911
30086,8942,0.28833613,2029.0,1297.0,1611.0,1489.0,1173.0,2636.0,-0.138450239,2.012214327,2,-1.5192108,0.27806062,0.55496074,44.75082235,0.3840903,-0.27806062,0.57605985,87.77820425,25.67209911
30087,8943,0.2721252,2140.0,1427.0,1639.0,1485.0,1209.0,2587.0,-0.127390834,2.004281277,2,-1.405835544,0.2706287,0.532615204,41.96144068,0.36301368,-0.2706287,0.544448834,87.77829408,25.67209911
30088,8944,0.25373134,2140.0,1427.0,1647.0,1494.0,1250.0,2553.0,-0.113632335,2.000431112,2,-1.417228627,0.26167533,0.510331004,39.47761854,0.34262425,-0.26167533,0.513868805,87.77838391,25.67209911
30089,8945,0.2503379,2174.0,1577.0,1642.0,1502.0,1248.0,2521.0,-0.114893617,2.000098348,2,-1.380694143,0.25329357,0.504908771,39.24151208,0.33775538,-0.25329357,0.506565858,87.77847375,25.67209911
30090,8946,0.22178277,2174.0,1577.0,1648.0,1473.0,1279.0,2368.0,-0.099137172,2.006469146,2,-1.17501079,0.23301223,0.45982931,33.97705099,0.2986016,-0.23301223,0.447840987,87.77856358,25.67209911
30091,8947,0.3248999,1785.0,1044.0,1562.0,1395.0,1054.0,2575.0,-0.167620928,2.033725438,2,-1.35079929,0.29722923,0.590632663,47.41156245,0.41912374,-0.29722923,0.628598981,87.77766526,25.67218894
30092,8948,0.31361675,1785.0,1044.0,1602.0,1441.0,1114.0,2662.0,-0.154619617,2.027122423,2,-1.450524738,0.29758713,0.581471945,46.92240804,0.40995762,-0.29758713,0.614855024,87.77775509,25.67218894
30093,8949,0.2985348,1950.0,1201.0,1619.0,1441.0,1149.0,2635.0,-0.142217245,2.016560242,2,-1.422009569,0.29293424,0.563900206,44.68493308,0.39270613,-0.29293424,0.588981371,87.77784493,25.67218894
30094,8950,0.29193866,1950.0,1201.0,1619.0,1474.0,1166.0,2636.0,-0.140276498,2.013434303,2,-1.464435146,0.28272507,0.557616335,44.70950881,0.3866386,-0.28272507,0.579881657,87.77793476,25.67218894
30095,8951,0.29193866,1950.0,1201.0,1619.0,1474.0,1166.0,2636.0,-0.140276498,2.013434303,2,-1.464435146,0.28272507,0.557616335,44.70950881,0.3866386,-0.28272507,0.579881657,87.77802459,25.67218894
30096,8952,0.2910855,2029.0,1297.0,1626.0,1458.0,1169.0,2632.0,-0.137587606,2.012595356,2,-1.43543956,0.28704157,0.555804163,44.05920497,0.38489872,-0.28704157,0.577272129,87.77811442,25.67218894
30097,8953,0.27727547,2029.0,1297.0,1646.0,1483.0,1199.0,2592.0,-0.132259815,2.005625522,2,-1.361415168,0.27214724,0.537374884,42.5125665,0.36744922,-0.27214724,0.551101147,87.77820425,25.67218894
30098,8954,0.26062068,2140.0,1427.0,1667.0,1486.0,1227.0,2517.0,-0.124665597,2.000626785,2,-1.229742612,0.25755683,0.512465267,39.84132306,0.3445513,-0.25755683,0.516757912,87.77829408,25.67218894
30099,8955,0.24532816,2140.0,1427.0,1660.0,1489.0,1262.0,2505.0,-0.110170985,2.000057532,2,-1.310075885,0.25438157,0.496157688,37.86000745,0.3299708,-0.25438157,0.494890511,87.77838391,25.67218894
30100,8956,0.23871928,2174.0,1577.0,1676.0,1515.0,1278.0,2483.0,-0.110492431,2.000864916,2,-1.245864351,0.24212106,0.485249742,37.3334846,0.3203935,-0.24212106,0.480526386,87.77847375,25.67218894
30101,8957,0.21760243,2174.0,1577.0,1673.0,1492.0,1289.0,2339.0,-0.102211388,2.010523314,2,-1.061249242,0.22109109,0.448856908,33.4172883,0.28941566,-0.22109109,0.434063663,87.77856358,25.67218894
30102,8958,0.32948717,1767.0,991.0,1567.0,1392.0,1046.0,2581.0,-0.171649178,2.036891859,2,-1.325790292,0.29927006,0.59468403,47.84283556,0.42321476,-0.29927006,0.634734666,87.77766526,25.67227877
30103,8959,0.31261426,1767.0,991.0,1629.0,1437.0,1128.0,2679.0,-0.152198422,2.025406805,2,-1.400072215,0.30174926,0.578901871,46.36761342,0.4074074,-0.30174926,0.61103086,87.77775509,25.67227877
30104,8960,0.29072797,1903.0,1163.0,1623.0,1450.0,1157.0,2588.0,-0.140894747,2.01130427,2,-1.354344123,0.28182268,0.552888871,43.73995786,0.3821095,-0.28182268,0.573087705,87.77784493,25.67227877
30105,8961,0.2811788,1903.0,1163.0,1620.0,1465.0,1183.0,2597.0,-0.131902403,2.007959147,2,-1.440505297,0.27868044,0.544426641,42.94196457,0.37407407,-0.27868044,0.5610369,87.77793476,25.67227877
30106,8962,0.2811788,1903.0,1163.0,1620.0,1465.0,1183.0,2597.0,-0.131902403,2.007959147,2,-1.440505297,0.27868044,0.544426641,42.94196457,0.37407407,-0.27868044,0.5610369,87.77802459,25.67227877
30107,8963,0.28614825,1994.0,1265.0,1618.0,1465.0,1175.0,2616.0,-0.134916253,2.010420092,2,-1.459683955,0.28203872,0.550793689,43.67324884,0.3801108,-0.28203872,0.570090993,87.77811442,25.67227877
30108,8964,0.26419607,1994.0,1265.0,1645.0,1482.0,1231.0,2585.0,-0.118983718,2.002267918,2,-1.430987106,0.27120727,0.523742856,40.69897944,0.3548218,-0.27120727,0.532162977,87.77820425,25.67227877
30109,8965,0.24800722,2119.0,1390.0,1634.0,1504.0,1250.0,2515.0,-0.113160695,2.000035573,2,-1.41246092,0.25155511,0.502932407,39.08526549,0.3359894,-0.25155511,0.503917142,87.77829408,25.67227877
30110,8966,0.25442177,2119.0,1390.0,1648.0,1501.0,1233.0,2501.0,-0.121638468,2.000195872,2,-1.288617886,0.24987507,0.506947231,39.65679517,0.3395822,-0.24987507,0.509305128,87.77838391,25.67227877
30111,8967,0.23900403,2182.0,1548.0,1674.0,1494.0,1276.0,2481.0,-0.107692308,2.000819464,2,-1.24637981,0.2483019,0.485640912,36.82261067,0.32073462,-0.2483019,0.481037924,87.77847375,25.67227877
30112,8968,0.2106699,2182.0,1548.0,1664.0,1504.0,1302.0,2330.0,-0.097713098,2.013974056,2,-1.099700471,0.2154408,0.441148812,32.87315277,0.28303966,-0.2154408,0.424501032,87.77856358,25.67227877
30113,8969,0.3282394,1767.0,991.0,1548.0,1389.0,1055.0,2624.0,-0.163859719,2.039511362,2,-1.47740113,0.3077498,0.597896262,47.97102592,0.42647457,-0.3077498,0.639624949,87.77766526,25.6723686
30114,8970,0.31690896,1767.0,991.0,1596.0,1429.0,1116.0,2707.0,-0.15084649,2.031519843,2,-1.550077942,0.3089942,0.587690744,47.21166699,0.41616532,-0.3089942,0.62416634,87.77775509,25.6723686
30115,8971,0.29617688,1903.0,1163.0,1618.0,1454.0,1146.0,2603.0,-0.14541387,2.014429549,2,-1.371939736,0.2832142,0.559691426,44.66768713,0.38863698,-0.2832142,0.582877717,87.77784493,25.6723686
30116,8972,0.30013704,1903.0,1163.0,1614.0,1466.0,1149.0,2655.0,-0.145407215,2.018329301,2,-1.473581213,0.2885222,0.567185408,45.67926649,0.39589906,-0.2885222,0.593770535,87.77793476,25.6723686
30117,8973,0.30013704,1903.0,1163.0,1614.0,1466.0,1149.0,2655.0,-0.145407215,2.018329301,2,-1.473581213,0.2885222,0.567185408,45.67926649,0.39589906,-0.2885222,0.593770535,87.77802459,25.6723686
30118,8974,0.30493,1994.0,1265.0,1628.0,1448.0,1142.0,2660.0,-0.147761194,2.020285277,2,-1.407119021,0.29503408,0.570630637,45.63837907,0.39926353,-0.29503408,0.598816568,87.77811442,25.6723686
30119,8975,0.28291655,1994.0,1265.0,1642.0,1453.0,1190.0,2616.0,-0.130593607,2.008188595,2,-1.393666927,0.28581962,0.545059639,42.57219029,0.37467158,-0.28581962,0.561933535,87.77820425,25.6723686
30120,8976,0.2658496,2119.0,1390.0,1637.0,1478.0,1213.0,2546.0,-0.124345786,2.002225205,2,-1.358817533,0.26540756,0.523517391,40.86232007,0.3546156,-0.26540756,0.53185264,87.77829408,25.6723686
