Crop_Name_x,Latitude,Longitude,geometry,Name,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,Crop_Name_y,VV_0,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VH_0,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14
Ragi,12.6777615,77.731672,POINT (77.731672 12.6777615),Krishnagiri,0.1845113132726848,0.1963173571621987,0.1521922428330522,0.1986025262026337,0.212496900570295,0.2203205650638413,0.172461752433936,0.0513099118676807,0.0507535460992907,0.3644394110985277,0.1099389228206551,0.3622364368633025,0.2488428476967158,0.3762173244490005,0.1796187683284457,0.3333333333333333,0.0798146922567835,0.0338791061682627,0.265664739884393,0.4755126658624849,0.0794576468873013,0.0279197797876523,-0.0054713146787556,0.221123417721519,0.2618058179070646,0.0248129184718393,0.1384188626907073,0.0667635759526528,0.040536655486344,0.5589390962671905,0.3686618375905451,0.1951308139534883,0.1010600706713781,0.1142857142857142,0.490290202923849,-0.0106910443136039,0.2423807816421656,Ragi,-16.38922683,-17.85837226,-16.91879518,-9.88079804,-10.83419368,-9.161664466,-11.24170457,-10.21330991,-10.81141075,-8.134002598,-9.505432488,-12.38617328,-8.188035036,-11.29276101,-7.472650864,-25.98699327,-23.73239535,-18.93031273,-12.33560188,-19.56067162,-26.7473332,-21.29674997,-16.593352,-18.5624912,-13.93267907,-17.93715679,-17.25981549,-19.35339411,-15.36376255,-13.4835539
Ragi,12.6840031,77.7331219,POINT (77.7331219 12.6840031),Krishnagiri,0.2569444444444444,0.2743978147504345,0.215142738932561,0.3060540799234266,0.2897917202365647,0.2837281153450051,-0.0271668822768434,0.0896967772662327,0.0533704735376044,0.3319397993311037,0.2318173448720309,0.3223388305847076,0.2882468811556139,0.206083650190114,0.0692609782220635,0.1894320632638389,0.0855263157894736,0.0335119235213782,0.1140703517587939,0.2908186341022162,0.0530874891721321,0.0285217055013052,-0.0029132168046611,0.1329333754341648,0.212497780933783,0.0633251286641306,0.1568627450980392,0.056195674145947,0.0389101244731941,0.3640873015873015,0.1668650321352059,0.0916666666666666,0.0988454847382571,0.3235004916420845,0.3344446759741613,0.0160223631281107,0.2085092014182002,Ragi,-11.05914912,-7.090438469,-10.10399768,-6.526284307,-17.10282266,-9.248763562,-11.69571867,-14.56461691,-11.9409766,-10.66695358,-12.81762645,-12.61331614,-9.217523894,-11.41667077,-13.63331307,-21.45995833,-18.7774533,-13.66550982,-11.71699298,-14.98787141,-16.80191123,-18.34923849,-19.42685792,-16.76229249,-16.5918349,-20.34647758,-18.51456034,-15.84040084,-17.12319656,-14.60217044
Ragi,12.6757249,77.7376988,POINT (77.7376988 12.6757249),Krishnagiri,0.1889214140959243,0.2034110860295961,0.1669520547945205,0.2273079906904577,0.20844327176781,0.203529053848494,0.1645445641527913,0.1006906579425663,0.0406253440493229,0.2058418297051529,0.1508488278092158,0.1705532693187014,0.179813593998636,0.2113502935420743,0.1556091676718938,0.2401395224040783,0.0780002800728189,0.0248403122782115,0.1522723723254724,0.2431629013079667,0.0445038910505836,0.033452098178939,-0.0034951456310679,0.2277842452464105,0.0038350910834132,0.0324478670935363,0.1652564323950958,0.0661079099004714,0.0356562470127138,0.4777723497801661,0.357287635894601,0.1801709401709401,0.1370155630149527,0.4888597640891219,0.3232729711602951,-0.0062671642842053,0.2174529975168499,Ragi,-11.87629758,-12.85163861,-9.940729367,-5.227585906,-9.120660718,-9.268907181,-10.05198141,-10.05403711,-13.04266537,-9.504150063,-7.290103012,-10.19706796,-6.66620064,-7.793504541,-7.901660009,-22.6737638,-22.4832234,-18.15857113,-12.71529562,-27.64074864,-18.040813,-19.81084909,-14.68755333,-20.04769096,-17.05528475,-16.32649469,-16.25436814,-16.6141105,-17.58889827,-14.91374597
Rose,12.71661,77.7574417,POINT (77.7574417 12.71661),Krishnagiri,0.3562005277044855,0.3461250934462995,0.1636363636363636,0.390452876376989,0.3561517113783534,0.3898061737257717,0.3012145748987854,0.1382853292908876,0.0376940133037694,0.5174081237911026,0.1205444687968623,0.4815745393634841,0.4349132947976878,0.0506922988900331,0.0377652326260463,0.4629839257414535,0.1166190022243406,0.009575208913649,0.0653559075186601,0.4815905743740795,0.0665658093797276,0.032569123290367,-0.0054891345213925,0.134301542147028,0.113669914378506,0.1079957229416656,0.3215189873417721,0.070029223941985,0.0500052197515398,0.5164044943820225,0.0683162990855298,0.1530642750373692,0.2011549566891241,0.4735826296743063,0.289021164021164,0.0885296381832178,0.1210717415800676,Rose,-5.144227549,-6.00319752,-14.14983932,-10.16217874,-9.764383163,-11.92463215,-7.764159871,-6.610752986,-10.27729792,-7.260443091,-8.602128482,-11.62672037,-10.02812824,-8.773081531,-5.862768164,-19.44886901,-19.6725616,-16.67035246,-10.66561103,-17.732331,-17.55718385,-14.51092365,-17.6373232,-13.46722579,-13.75490604,-18.50220866,-13.25261947,-14.64227298,-16.58858137,-17.25290451
Eucalyptus,12.6746799,77.7398456,POINT (77.7398456 12.6746799),Krishnagiri,0.2610285157202047,0.2653540993241258,0.2170633985387697,0.2277081798084008,0.2186851211072664,0.2644701691896705,0.2883167354870051,0.0960903562119895,0.0457899305555555,0.3404040404040404,0.143041237113402,0.3251006711409396,0.2542209358417752,0.3549765057667663,0.0705903592706264,0.31125,0.0737636211232187,0.0234541577825159,0.2270098862152583,0.3633001422475106,0.0437189987311108,0.042755582256934,-0.0002313922097956,0.102993840424008,0.0346481051817478,0.0351587087492132,0.1617237424217598,0.0626777625618877,0.0377286585365853,0.4568345323741007,0.3113640902736169,0.1730536506655909,0.1132263105554766,0.3432453217123814,0.1424815119145439,0.0568347953216374,0.2257472950669356,Eucalyptus,-14.13102753,-12.75784398,-12.46089876,-10.34257894,-10.24219908,-9.851877499,-11.21830523,-10.26709028,-8.759654398,-8.574639394,-14.58347766,-13.90171283,-12.68912857,-12.17872783,-7.932908719,-15.64619225,-19.75214353,-18.6103504,-16.24261601,-23.48328248,-15.08337676,-18.75719265,-19.23360606,-19.23006086,-13.37642987,-18.79187347,-16.20062295,-15.75182026,-14.63793008,-14.94556204
Eucalyptus,12.6747253,77.7398314,POINT (77.7398314 12.6747253),Krishnagiri,0.2589312075583111,0.2456198347107438,0.2056265984654731,0.241918294849023,0.2482882882882882,0.2637535366237032,0.2810855718637496,0.095766828591256,0.0439024390243902,0.3170014698677119,0.1460710268359312,0.3206064008983717,0.2585341365461847,0.2892561983471074,0.0569171561677131,0.2936225315636128,0.0776672194582642,0.016887450702801,0.2269223538259071,0.3433526011560693,0.0553685432385374,0.0402731746509993,-0.002076763325898,0.0983513359863558,0.0189318146837001,0.0285507770148174,0.1705541770057899,0.0611899216599618,0.0392455705848733,0.4108156558111742,0.2816474863718958,0.2044715447154471,0.1176300578034682,0.3466545564638207,0.190974645266341,0.0465176941135553,0.2288934047663033,Eucalyptus,-14.13102753,-12.75784398,-13.26889964,-11.1229505,-10.24219908,-11.73286379,-11.21830523,-10.26709028,-12.16811394,-8.574639394,-14.58347766,-13.90171283,-11.52922409,-12.59409723,-9.671463683,-15.64619225,-19.75214353,-18.73447998,-15.43563773,-23.48328248,-17.17168272,-18.75719265,-19.23360606,-15.45100533,-13.37642987,-18.79187347,-16.20062295,-18.8270252,-15.24202086,-18.39374328
Eucalyptus,12.6744031,77.739739,POINT (77.739739 12.6744031),Krishnagiri,0.4381161007667031,0.4856567689984902,0.3634533661373295,0.4340572867485048,0.3186887461980399,0.4755934915977594,0.4875707605217819,0.1178216093559085,0.0425370711115921,0.5010060362173038,0.1616590463749183,0.553740779768177,0.3223635003739716,0.6298701298701299,0.1117922827262892,0.4431753283837807,0.0814591332967635,0.0307928388746803,0.2791327913279133,0.5817470664928293,0.0471240471240471,0.0309774436090225,-0.0001543448062972,0.1140254003313086,0.0163512490537471,0.0253347810351067,0.1593618807724601,0.0658214474379292,0.0363394216133942,0.657126979716588,0.3543886843634954,0.1503947621798575,0.1115819209039548,0.4750378214826021,0.1674550614947965,0.1020746887966805,0.2561416184971098,Eucalyptus,-7.5992802,-5.838398265,-9.191180732,-7.984042331,-6.931442633,-8.186750084,-10.47941728,-6.95009535,-7.880584944,-8.498510362,-11.0065312,-8.989383189,-8.202604493,-8.953088964,-6.507335366,-12.93586469,-13.32767054,-15.04284696,-12.06285011,-16.62433836,-13.92715705,-12.19317251,-13.15884132,-14.69485668,-13.30373436,-14.54190781,-16.92024504,-11.07349984,-14.95067407,-14.59685414
Eucalyptus,12.6745369,77.7399499,POINT (77.7399499 12.6745369),Krishnagiri,0.2357274401473296,0.2523265089072055,0.2191235059760956,0.203942380591357,0.2507374631268436,0.2997987927565392,0.3418514946962391,0.0961505264974969,0.0408784518373559,0.3973147687717553,0.1450064020486555,0.4572528883183568,0.328214971209213,0.4819850441876274,0.0609919571045576,0.3810650887573965,0.0834606304679905,0.0222177133001927,0.2759776536312849,0.4765352641458836,0.0433789954337899,0.0403461112788006,0.0032922440854452,0.125,0.0361556064073226,0.0335861321776814,0.1447560382557951,0.060724469320942,0.0374892683392158,0.5991561181434599,0.4102612290922759,0.139917695473251,0.1150195421552205,0.3404040404040404,0.1176470588235294,0.0603935320475355,0.2531437944231821,Eucalyptus,-11.53215208,-8.855403465,-8.341356763,-10.70224371,-8.240407622,-8.84104675,-5.39743503,-13.08235252,-9.807593315,-7.717936683,-9.873253151,-7.87192759,-11.41399345,-8.82116675,-7.062752513,-18.07388743,-15.96350446,-16.980528,-13.4067674,-15.41386792,-15.56229583,-13.18596597,-18.54859513,-16.75884089,-14.35393816,-13.75883439,-14.02959159,-16.10180336,-14.59908064,-12.37892283
Eucalyptus,12.6744698,77.7397564,POINT (77.7397564 12.6744698),Krishnagiri,0.4733893557422969,0.2840195394277739,0.3088869715271786,0.2854003139717425,0.3886384129846709,0.3524038461538462,0.448815736651947,0.1073952766764351,0.0436851211072664,0.3542600896860987,0.15702746365105,0.4549460233531615,0.3796718322698268,0.4957410562180579,0.1525307797537619,0.3145766345123258,0.0844137931034482,0.0264893940931695,0.3095280183843026,0.407636283381152,0.0496372221582402,0.0352254428341384,-0.0002309646624066,0.1026722925457102,0.0465529221029877,0.0289080199365654,0.1682668014148559,0.0629090141439729,0.0343449719341642,0.4862470862470862,0.3857636992535955,0.1331899080774496,0.1113945578231292,0.3979089790897909,0.1266134880348078,0.0668587896253602,0.2565042139978014,Eucalyptus,-9.624887383,-5.838398265,-9.519281781,-7.819877372,-5.364718678,-7.400360182,-10.47941728,-6.95009535,-8.740239032,-8.498510362,-11.0065312,-8.989383189,-8.329674606,-8.397814836,-6.236653464,-13.91671245,-13.32767054,-13.70082565,-10.81800831,-15.25370131,-12.10824368,-12.19317251,-13.15884132,-15.257047,-13.30373436,-14.54190781,-16.92024504,-12.45273136,-17.65146537,-15.42036884
Ragi,12.6644617,77.7050717,POINT (77.7050717 12.6644617),Krishnagiri,0.19580078125,0.2105946507400675,0.126336777234004,0.1615494978479196,0.1417556346381969,0.1832829808660624,0.169146929364913,0.1127087198515769,0.0584252758274824,0.1400138856746123,0.1399921352732992,0.2444889779559118,0.2159296612361003,0.2048441123421798,0.1112537441163885,0.2742594484167517,0.0943678849610545,0.0454785269600084,0.11151339608979,0.1610958904109589,0.0530894490296676,0.027118010099121,-0.0071931991571605,0.2231201686577653,0.0579105635852168,0.0288197215571517,0.4000797766254487,0.05778668002003,0.0325928623452294,0.5704046242774566,0.3533690658499234,0.0603302286198137,0.0467992240543162,0.2950191570881226,0.2583732057416268,0.1304127627247404,0.2337254901960784,Ragi,-10.18875832,-9.855086301,-10.32873857,-12.63078892,-12.02997208,-12.33381494,-13.46738073,-11.48970843,-11.50460847,-5.212259946,-6.897054984,-9.563753674,-5.410304961,-10.38728876,-6.983866612,-17.29778812,-17.84404884,-18.80458385,-16.36804036,-16.76843895,-18.39995029,-15.56766713,-13.68417733,-17.62216566,-12.76561535,-17.60829938,-20.16478634,-10.27742899,-11.27876726,-14.28436129
Ragi,12.7025055,77.761609,POINT (77.761609 12.7025055),Krishnagiri,0.1665935992985532,0.1672564284029252,0.1369212504946577,0.1926177344081459,0.154727150235796,0.2019386106623586,0.0263988301393057,0.1099099099099099,0.0408357075023741,0.1497895518692745,0.2078349800658693,0.1589762749859891,0.1321443048236724,0.1690945970864835,0.0724824986537426,0.175667993177942,0.0872903042365652,0.0140154169586545,0.1351159907915707,0.1628987956898373,0.051056756114937,0.0346639717028802,-0.0043367728428293,0.1694048922964585,0.1024962178517397,0.0480797136499951,0.107124148768989,0.0662135496601622,0.0473133864789315,0.2170014347202295,0.183270403717688,0.2792859799181852,0.1238971998465669,0.3384294649061848,0.0756533700137551,0.2544529262086514,0.1500810372771475,Ragi,-16.46997761,-14.08099127,-15.2644415,-10.57046888,-11.12686245,-4.365399249,-11.67820664,-5.903326681,-5.9809974,-9.07812842,-12.89746978,-13.07907506,-10.10030131,-14.5452645,-10.39627177,-20.27247997,-24.05940967,-21.10767409,-16.3875836,-24.97626081,-20.8852136,-27.76180205,-21.19960716,-18.94026407,-17.00153684,-27.3780607,-23.78436049,-19.43483391,-17.64023421,-15.43056501
Eucalyptus,12.6727412,77.7354831,POINT (77.7354831 12.6727412),Krishnagiri,0.2725274725274725,0.2649717514124294,0.19880073800738,0.2773109243697479,0.2675701229120706,0.278141751042287,0.2946985446985447,0.1066481994459833,0.0439774696707105,0.3493562231759656,0.1282287822878229,0.3116578793204452,0.2367731796752226,0.061547987616099,0.0569805474264073,0.311578947368421,0.0777390090718771,0.03375,0.2022341168256923,0.3265822784810127,0.0498267415461823,0.0336895674300254,-0.0009990009990009,0.2875746066196419,0.0303842716711349,0.0191588785046728,0.2100609157005305,0.0653950953678474,0.0384325546345139,0.3582278481012658,0.2855045101741137,0.0436097806906982,0.0892830963201876,0.4232170744403956,0.3249822736941621,0.0009185146306259,0.2133425990271021,Eucalyptus,-14.82150585,-11.27042598,-12.15945935,-10.05793793,-12.73665684,-13.57745099,-15.21860662,-16.59299907,-11.24837344,-7.489145183,-12.89382609,-12.3129331,-9.652765113,-11.26635533,-9.500999307,-17.57901609,-24.7923284,-19.25324086,-16.33763319,-17.88730385,-18.05003292,-17.55831235,-16.91691861,-15.98711055,-14.34868011,-19.6954278,-15.87299125,-18.08477674,-14.88548817,-16.68090779
Eucalyptus,12.6728718,77.7346455,POINT (77.7346455 12.6728718),Krishnagiri,0.2662302236770322,0.2312599681020733,0.1785071942446043,0.2325020112630732,0.196875,0.2724215246636771,0.2732295328980412,0.1123231634566217,0.0413672980622686,0.3022165387894288,0.1387736284001844,0.3211060948081264,0.2571723959679504,0.3087981598619896,0.0974036712419381,0.3003183586841174,0.078442280945758,0.0377042312526183,0.2229756681292381,0.3363395225464191,0.0461098534493029,0.0356849876948318,0.0012266176019625,0.2647724415388484,0.2697907188353048,0.0169124024284475,0.2151531629508791,0.061549753591276,0.0386969211938612,0.3633531577456811,0.3235817355208539,0.0730964467005076,0.0634998769382229,0.4942690058479532,0.401150747986191,-0.0090423345663789,0.2274873229585592,Eucalyptus,-15.04264133,-14.05668687,-15.93559132,-13.86351864,-14.91711472,-10.50501438,-12.92072302,-10.80448594,-12.4971981,-12.41514916,-15.37711235,-11.69195645,-9.737835915,-10.8939289,-9.783296869,-23.80097028,-19.6614176,-18.68305506,-16.25098857,-17.67289221,-12.96173661,-16.71611602,-17.83304432,-16.79456899,-21.00289598,-24.9698197,-19.25053858,-16.47339915,-24.12102294,-15.71791727
Eucalyptus,12.6729105,77.7346009,POINT (77.7346009 12.6729105),Krishnagiri,0.3434049970947124,0.293037037037037,0.2011082890787347,0.3035222052067381,0.2763624637213802,0.299969669396421,0.3313253012048193,0.1147204650367584,0.0454792141539129,0.2005414813382324,0.138863287250384,0.3803872579637726,0.2749196141479099,0.3851050286441757,0.0837454139416174,0.3273743016759776,0.0769660567118312,0.0294957183634633,0.2363863968287085,0.3828737300435413,0.0431055013098356,0.0407517107547747,-0.0006125574272588,0.2437099161322151,0.1737746658179503,0.0109780439121756,0.2166301969365426,0.0651540383014154,0.0333427788797581,0.3333333333333333,0.3116385911179173,0.0791183590266276,0.0665018541409147,0.4828143021914648,0.3771706413521648,0.0032971562027751,0.2280034572169403,Eucalyptus,-15.07301817,-14.32010657,-15.93559132,-15.80695795,-14.91711472,-10.81498503,-12.43779766,-8.572929652,-12.4971981,-11.80842027,-18.20172027,-12.37171827,-11.1558439,-12.11841273,-8.815583096,-25.33882162,-20.0195487,-18.68305506,-13.93248581,-17.67289221,-14.8228927,-16.11289779,-21.43116928,-16.79456899,-20.7059585,-28.07349808,-19.2878672,-16.59677833,-22.10827272,-14.36365319
Ragi,12.6636683,77.7029333,POINT (77.7029333 12.6636683),Krishnagiri,0.1383207750269106,0.1469398759773524,0.107376283846872,0.1519598378065263,0.1617565314063368,0.2031213052731142,0.1816019032513877,0.1012775411960748,0.0634703763507638,0.1457788347205707,0.1488477521722705,0.1935887803656398,0.2033853477915895,0.1648129423660262,0.1295220243673852,0.1552736669015738,0.1016228139278399,0.0481611208406304,0.0958834057785732,0.1717218852076528,0.0573639881629865,0.0224373894423238,-0.0041943881978594,0.1715103147116398,0.1552217453505007,0.0307320997586484,0.1599054745962977,0.0532827778886449,0.0296668188041989,0.1773162939297124,0.2079873467773823,0.0475797295902569,0.06282722513089,0.2233556102708406,0.0892972275950999,0.0779933372525965,0.2256221950224398,Ragi,-9.250662137,-12.22538602,-9.877788515,-8.717578919,-12.19686203,-10.16161785,-7.886903018,-8.873982829,-12.04172974,-5.632321066,-5.249755838,-9.067593527,-10.52773682,-8.953984571,-6.049301127,-19.89186912,-18.9491766,-16.96776952,-20.21455901,-16.11879737,-16.6108762,-20.06093197,-15.91024947,-16.36816129,-14.85355355,-18.09845163,-22.84383795,-17.87810652,-20.08732112,-13.99337721
Eucalyptus,12.6735759,77.7338446,POINT (77.7338446 12.6735759),Krishnagiri,0.165194109772423,0.1821793416572077,0.1473975126669737,0.2028985507246377,0.1802575107296137,0.2078823202886483,0.2071205196054847,0.0934593688062204,0.0464990829647211,0.1019082419813235,0.1372428615290144,0.3227154046997389,0.2503017137340091,0.3460505104782375,0.2226538540175833,0.316275764036958,0.0803179824561403,0.0275152278932997,0.3192834562697576,0.4250432205482835,0.0510240322007813,0.0305935141749949,-0.0061415630277905,0.2154496077248038,0.2171496625645097,0.0079293939184996,0.2477828054298642,0.0596373545749921,0.0346263008514664,0.4720564297341291,0.3543642345655119,0.0720381526104417,0.0716800804828973,0.5270550310845038,0.3847720906544436,-0.0067490276824525,0.2168529664660361,Eucalyptus,-15.73182673,-16.81926124,-14.61234858,-10.73757138,-13.53195084,-14.73220236,-13.74022669,-12.1000189,-15.27940151,-10.99553771,-11.10033117,-14.03133582,-8.719018429,-11.5896046,-8.085749083,-20.12636923,-24.05968211,-18.60675482,-17.92100656,-19.51812659,-16.63682908,-23.04554813,-18.90035519,-19.91266319,-18.66151332,-18.05366209,-16.07070958,-16.58500674,-14.94447742,-16.02458067
Eucalyptus,12.6736119,77.7339053,POINT (77.7339053 12.6736119),Krishnagiri,0.1808948668679659,0.1682819383259912,0.1425194989364216,0.1810005621135469,0.1763619575253924,0.19955715471907,0.1981655804972242,0.085310904175428,0.0479680931335561,0.0869801576515357,0.135851966075559,0.3142105263157895,0.2695738354806739,0.3550311906699213,0.248966087675765,0.307286166842661,0.0764601285733825,0.0291282481139983,0.3368621638788905,0.423728813559322,0.0540699729061137,0.0356453742256524,-0.0062777522584596,0.2120265521280749,0.2286959968291716,0.0068352699931647,0.2555939603420047,0.0612117426608369,0.0380296310276493,0.4798574952041655,0.3613645378817929,0.0701331642358909,0.076010101010101,0.5096596136154554,0.3991163475699558,-0.0067453625632377,0.2204506065857885,Eucalyptus,-15.73182673,-15.63541759,-13.31339835,-12.75347365,-13.53195084,-17.0867677,-13.92329712,-13.55753456,-13.43114332,-10.99553771,-11.10033117,-14.03133582,-10.80864191,-10.15772717,-8.67489539,-20.12636923,-21.44945463,-17.45956948,-15.57191794,-19.51812659,-20.25879114,-24.79480646,-22.07967673,-20.69339587,-18.66151332,-18.05366209,-16.07070958,-15.90198921,-15.5739585,-14.65164605
Tomato,12.6763167,77.7362677,POINT (77.7362677 12.6763167),Krishnagiri,0.2060414788097385,0.1670020120724346,0.1561621838619028,0.1516007532956685,0.2029300054259359,0.1664899257688229,0.1577071577071577,0.1088118641145025,0.0472310910492128,0.1478424899787785,0.1408717624763108,0.1897316219369895,0.2163170163170163,0.1907169117647058,0.1198213842718928,0.1798056155507559,0.0840300410939492,0.0279420762798286,0.2015284931051669,0.1508210890233362,0.0401775286148096,0.0412340551765054,-0.0024040325707638,0.2498509242695289,0.0419192350379919,0.0205140679477823,0.1468677980305887,0.0630309386470896,0.040168324407039,0.2055849783341357,0.2305723166940939,0.3020549190761957,0.1051188299817184,0.2253680634201585,0.2955596669750231,-0.028692272519433,0.2162302757066065,Tomato,-13.24089164,-13.91480841,-13.18467942,-7.059432873,-9.738854378,-8.394323559,-10.25454776,-10.23988414,-11.50622253,-11.47133944,-13.25462043,-10.98515003,-7.958866604,-10.85310566,-9.90239691,-19.78162347,-20.71921956,-14.40404852,-15.23607355,-16.5795099,-17.91095801,-18.82035299,-19.20241015,-19.02037052,-16.90693353,-16.05944801,-14.94265483,-15.42450632,-15.11755214,-14.98861227
Ragi,12.7066867,77.7631517,POINT (77.7631517 12.7066867),Krishnagiri,0.3005938784833257,0.2776155717761557,0.1916895335162681,0.1027814755132067,0.2422110552763819,0.2952474759911352,0.0069334389857369,0.1118486558247593,0.0446511627906976,0.2933519293351929,0.2177960791334706,0.2825726599624268,0.2303364708427999,0.3268900343642612,0.0908843537414966,0.3653683319220999,0.0984352773826458,0.0118306896853912,0.0664878329181835,0.3071538735318543,0.0568685376661743,0.0394042511219608,-0.0103445709607799,0.2575957727873184,0.3393957172191258,0.037870299825214,0.2209667827712174,0.0761594882258865,0.0509527754763877,0.5010530749789385,0.1885118963818105,0.3289049155437464,0.2084257206208425,0.3518712105373197,0.1416585512023372,0.17094682230869,0.1727258038455324,Ragi,-14.20414908,-13.2412182,-11.50547652,-6.801085479,-8.444420223,-10.91572108,-8.866527983,-14.26724639,-10.18052796,-8.913267857,-12.20974721,-11.02762705,-9.779038964,-9.233545915,-7.551227039,-19.67871037,-18.33074483,-21.93117715,-25.75006997,-17.13206887,-14.53801687,-16.49264237,-23.48820846,-17.98101396,-18.82338888,-15.39319123,-17.91509036,-16.59184966,-15.63844402,-14.83124672
Chrysanthemum,12.6751068,77.7337424,POINT (77.7337424 12.6751068),Krishnagiri,0.1808793154322809,0.2383849557522123,0.1685891748003549,0.2541921746073995,0.2003138075313807,0.2577319587628865,0.2376595232362147,0.0712725286728563,0.0438768827766863,0.2382210479964773,0.14067849361967,0.3463672391017173,0.2344127597873369,0.3492605233219568,0.1458920442228484,0.3648689364266345,0.0776815456362425,0.0303517587939698,0.2979437683592111,0.3998975934459805,0.0529753265602322,0.0336740829825616,-0.0080670183059261,0.2801093109506148,0.1909743589743589,0.0008183821214982,0.2194378598035895,0.0611303344867358,0.0340704185251969,0.3797195253505933,0.3027849101323326,0.1031075282798075,0.0740647752950037,0.4462809917355372,0.3902046447459186,-0.004626951995373,0.2413431269674711,Chrysanthemum,-9.490169314,-10.93393653,-7.755305569,-3.68223104,-12.45210389,-12.65444268,-13.31427764,-9.257874426,-14.56643013,-9.320231064,-14.26499875,-10.18177719,-9.119540905,-7.708501686,-8.017678437,-26.33234553,-20.39339428,-17.94928265,-16.82196146,-19.42841819,-17.18227209,-14.52357063,-18.89055021,-16.62529928,-16.26775316,-16.10726137,-16.12150161,-13.98869226,-21.73226496,-18.3007828
Ragi,12.6845946,77.7339203,POINT (77.7339203 12.6845946),Krishnagiri,0.3078307830783078,0.2168471720818291,0.1944838775096329,0.205505015162118,0.2761767531219981,0.3055091819699499,0.0284035259549461,0.0791814946619217,0.0496376015813749,0.2907303370786517,0.2275664034458004,0.2698901098901098,0.3094420600858369,0.2574880442990184,0.108695652173913,0.1906923950056753,0.0866807610993657,0.0302002755112853,0.099712117246794,0.1761138325169116,0.0419134905554934,0.0277777777777777,-0.0057555061008364,0.1690725070516011,0.2434442997954249,0.0611591418507845,0.1500303705203482,0.057131197714752,0.043614931237721,0.1999053702389401,0.1458485512539566,0.0380977404098791,0.0943002088928678,0.2522190950422169,0.2365465213746856,0.0459441635524291,0.2612066059993259,Ragi,-9.755598621,-11.45970897,-12.9607144,-6.285904683,-10.47745023,-7.96306465,-9.3677405,-10.42520732,-9.107756004,-9.392395516,-8.394676809,-10.34655091,-5.055251348,-11.94364508,-5.906523758,-18.11112258,-18.79281375,-19.58022996,-15.04767914,-18.03569933,-22.28218416,-17.52241138,-22.75609915,-17.4271434,-20.87164086,-21.10168279,-20.30331316,-15.10087498,-18.92846702,-14.50754314
Ragi,12.6708367,77.7068283,POINT (77.7068283 12.6708367),Krishnagiri,0.2018238540916726,0.1850322580645161,0.1319024032287653,0.1789976133651551,0.2498624105668684,0.2150170648464164,0.1636611092208234,0.0722525804493017,0.0567305299825827,0.1264048198354767,0.1990254872563718,0.2648093048417635,0.2017062766605728,0.1858304297328687,0.156452029997414,0.1738994692475804,0.0791494388659184,0.0510110294117647,0.1478963025924352,0.2298826040554962,0.0267379679144385,0.0198492924094835,-0.0049012541444428,0.2203085755292429,0.117027027027027,0.0820029027576197,0.2048192771084337,0.0550724637681159,0.0330779293589983,0.2800590115564298,0.1489951489951489,0.1007911936704506,0.0421363686111415,0.3543233082706767,0.2934131736526946,0.0219435736677116,0.2551415190388922,Ragi,-14.52261027,-15.59981402,-11.83084962,-9.449477269,-9.027952976,-11.75047701,-8.61647453,-7.782546124,-14.9886832,-9.58098603,-8.484332194,-9.112944681,-5.331582477,-7.332070659,-11.94454118,-17.88175123,-18.34100666,-16.9897596,-16.2020694,-16.65400316,-18.82539599,-21.51094238,-17.33331278,-21.38211275,-19.40512959,-17.78747224,-13.34515659,-16.68505997,-19.13727512,-14.98556342
Eucalyptus,12.6770702,77.732018,POINT (77.732018 12.6770702),Krishnagiri,0.3025613660618997,0.2916111850865512,0.2178304787000439,0.3485424588086185,0.2873940388296417,0.332267519317879,0.4136242208370436,0.0476889214966984,0.0524215892718608,0.5065773144700918,0.1225523757359989,0.4913020558777016,0.3166342412451361,0.4962426941274701,0.2800158761659059,0.4023702031602709,0.0713359273670557,0.0268365972438089,0.3495029821073558,0.4838204592901879,0.0769017212659633,0.0288915094339622,-0.0052405162299569,0.2470971684660827,0.2189200502302218,0.0140824081663065,0.1375653472740851,0.0645898234683281,0.0368185710208353,0.394928445895054,0.3036711891460494,0.1073874398950896,0.1046037296037296,0.2397072278133577,0.3537906137184115,0.0019069728878202,0.2104371399525584,Eucalyptus,-12.85976389,-13.17459698,-14.85246248,-9.662460431,-10.62908354,-10.68116234,-9.104574577,-10.11898731,-12.21452615,-9.599086228,-7.8538432,-9.292484887,-6.086294574,-9.948743603,-6.824094567,-18.39312245,-20.76941241,-17.45605783,-19.31509868,-18.08156042,-15.40677184,-16.95261429,-15.49700887,-13.81286101,-16.40027793,-14.02342814,-14.39456545,-12.59283143,-17.65818057,-18.64177276
