Crop_Name_x,Latitude,Longitude,geometry,Name,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,Crop_Name_y,VV_0,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VH_0,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14
Ridgegourd,12.7891594,77.5406269,POINT (77.5406269 12.7891594),Ramanagara,0.2230254350736278,0.1996017919362867,0.1652173913043478,0.0857863751051303,0.2015461071231364,0.1976171976171976,0.0914161760148744,0.0129102055535521,0.0647982062780269,0.3237113402061856,0.2281959378733572,0.3339539213404701,0.4042652917740801,0.2506178942165101,0.2104162706709751,0.1303590101080516,0.050566037735849,0.000307881773399,0.1245231607629427,0.0231736464719941,0.1992481203007518,0.0611968589222854,0.0020126509488211,0.247337684644452,0.2083163473298002,0.0634433017229865,0.1095152603231597,0.0427254956716001,0.0399047051816557,0.4543761638733706,0.0746074996756195,-0.0129198966408268,-0.0073924373770143,0.3365617433414044,0.3250732146879928,0.358642507909117,0.1233748271092669,Ridgegourd,-7.064186808,-12.04351128,-8.632031689,-9.357064359,-10.22945796,-8.986782565,-12.04991376,-10.19945131,-10.7038655,-7.395474679,-8.331140044,-11.97323446,-5.865149703,-7.372822504,-3.837811251,-19.16794389,-16.57108392,-17.63441742,-15.18498791,-16.35475269,-20.84478262,-16.48670561,-19.07637538,-20.77238981,-18.32058659,-17.58727629,-16.46139596,-13.53546963,-13.97702701,-15.65344436
Banana,12.7891747,77.5405383,POINT (77.5405383 12.7891747),Ramanagara,0.2011755276516163,0.1714649681528662,0.1620706337687469,0.0735102218355806,0.2002237136465324,0.1979460847240051,0.0797459421312632,0.0137916095024911,0.0677871148459383,0.3479682391405885,0.226183282980866,0.3021255060728745,0.3545387815023244,0.2152399802078179,0.2041442824251726,0.127228665397265,0.0493321844032744,0.0036245854862342,0.1505611426905699,0.0188020137675947,0.1980970504281636,0.0738469741402292,0.0013666115226929,0.2181213923386391,0.2134264648816453,0.0489624304896243,0.1049346016646848,0.0441572929255368,0.0434007134363852,0.4379825012866701,0.0744748567791215,-0.0137339055793991,-0.005408271474019,0.3299357411921116,0.3338264299802761,0.3565067509336397,0.1341736694677871,Banana,-8.196000496,-11.44793931,-6.996445921,-5.920740961,-11.12307412,-9.05979183,-10.63985377,-8.786013962,-10.7808779,-6.677594852,-9.653063536,-10.82561132,-5.00791724,-8.029110436,-4.31166413,-18.31330679,-17.50447937,-17.91499526,-16.99898046,-19.00879518,-18.39298555,-16.53243992,-18.59775148,-19.74114047,-18.00811307,-16.3857921,-14.81025066,-12.82469171,-14.93600426,-14.22751302
Eucalyptus,12.7891377,77.5404821,POINT (77.5404821 12.7891377),Ramanagara,0.2162516382699869,0.1882970742685671,0.1657729074376311,0.0747946389969736,0.2254495159059474,0.2287890727607039,0.1632047477744807,0.0244883303411131,0.0658561296859169,0.3781265326140264,0.2381340395192503,0.3674443266171792,0.3769937167713871,0.2754901960784314,0.2131147540983606,0.1249785702040116,0.0511357519646894,0.0005397486313516,0.2121677677062528,0.0143310471900911,0.2196520741731982,0.0656058432242076,0.00451710045171,0.2650873249178627,0.203504289103851,0.0556245686680469,0.109167671893848,0.0430586488492947,0.0396118043176866,0.4490303331675783,0.06809678223996,-0.0112630040409251,0.0013651160348629,0.3494778938013774,0.3398416886543535,0.3297722800112454,0.1323571633649153,Eucalyptus,-8.196000496,-11.44793931,-6.942169701,-8.361260834,-10.24176733,-9.05979183,-10.63985377,-9.504382442,-8.435910011,-6.677594852,-9.653063536,-12.93352587,-6.562212219,-9.857946407,-6.238399917,-18.31330679,-17.50447937,-14.82969486,-14.85275871,-17.85953635,-18.39298555,-16.53243992,-18.02054357,-13.03526963,-18.00811307,-16.3857921,-15.2971316,-13.0032336,-15.08599956,-14.05543909
Malabar Neem (Melia Dubia),12.7877804,77.5375967,POINT (77.5375967 12.7877804),Ramanagara,0.4436401240951396,0.3463862702441382,0.2884144985545919,0.2048327137546468,0.4834123222748815,0.5404514329190971,0.0286773525242612,0.0172765823778859,0.0549930971007823,0.603607567091949,0.2579001019367992,0.7320185614849188,0.7791826597426056,0.7881522165555119,0.3538351510817092,0.0601887273654679,0.0490518063354168,0.0006255864873318,0.0939205361416945,0.0006227619492449,0.3985339506172839,0.0835184362505553,0.0031419594401599,0.3931474103585657,0.4450386215092097,0.0825599614318428,0.1843595834094646,0.0409207161125319,0.0360250771965939,0.7904544590226279,0.1734017532606371,-0.0101933216168717,0.0204808548530721,0.683808067291149,0.1888310459062943,0.469264544456641,0.2001259644150527,Malabar Neem (Melia Dubia),-10.08026297,-8.814454519,-9.946726272,-10.45618466,-7.7907067,-8.52578068,-7.577828014,-9.30974353,-9.515594696,-11.21183246,-6.896380686,-7.949971215,-10.47112053,-11.7045937,-7.429614438,-16.06616142,-20.07810497,-16.61084506,-13.89534247,-18.01131536,-12.91822729,-14.23280811,-14.50574977,-14.61619759,-15.70701218,-14.80879098,-15.10353169,-14.22641941,-14.63486601,-14.76874884
Malabar Neem (Melia Dubia),12.7877571,77.5376864,POINT (77.5376864 12.7877571),Ramanagara,0.4494755691992837,0.3663366336633663,0.2878245299910474,0.1892497200447928,0.4848404956498813,0.566,0.0263569354478445,0.0168918918918918,0.0568769389865563,0.6329199549041714,0.2613382143583486,0.7405220041912746,0.787138695944432,0.8037051635790303,0.3556231003039514,0.0601330603889457,0.0496979972448871,0.0021878418502891,0.0908737486636213,0.0041891994820626,0.3979984603541185,0.0692933226434543,0.0026366422005273,0.3927382273664183,0.4281874039938556,0.0889296636085626,0.1892189218921892,0.0391511159897548,0.0371900826446281,0.7986150102938424,0.1405900305188199,-0.0103800140745953,0.0161200667037242,0.6876989327841229,0.2205958326158085,0.4624231077828296,0.2024597918637653,Malabar Neem (Melia Dubia),-8.856485043,-8.572847653,-6.854557168,-10.45618466,-5.099470131,-5.764558307,-8.471889046,-9.525442782,-10.52405131,-11.21183246,-7.342680558,-6.647346444,-10.50260738,-9.298444794,-8.33509955,-16.63863245,-17.30745817,-12.22088136,-13.89534247,-16.01707496,-14.22276377,-13.97231564,-13.78214388,-18.0136408,-15.70701218,-15.67009836,-13.92294098,-13.98707487,-13.32987496,-14.60310748
Malabar Neem (Melia Dubia),12.7879595,77.5373399,POINT (77.5373399 12.7879595),Ramanagara,0.3220994475138121,0.2858596134282807,0.2304136815345505,0.1396703845513567,0.3833333333333333,0.4709110867178924,0.0325581395348837,0.0155905640355889,0.0581691772885283,0.594715852442672,0.2513437970328961,0.6671226630186958,0.7329500914554481,0.7203939466730723,0.3168539325842696,0.0549784646567012,0.0567703952901598,0.0003129890453834,0.0733382844411437,0.0280166907945158,0.3423128728112372,0.0383464272353161,0.0039310985633621,0.3654985610292873,0.4016670421266051,0.0837073608617594,0.1913129318854886,0.0377548221958131,0.0322879940619781,0.7367246764837126,0.2056442285449919,-0.0146761578346076,0.0002701972439881,0.604591239166081,0.1216494845360824,0.5130023640661938,0.1732688237072875,Malabar Neem (Melia Dubia),-9.596994003,-7.258248168,-7.251677954,-5.930104058,-12.24660646,-6.394993638,-8.394043216,-6.032467746,-9.138414639,-9.187365452,-7.96925338,-8.480634776,-6.242101408,-6.726025307,-5.728363278,-15.3245086,-13.05748919,-12.82122843,-11.07114968,-12.65180514,-12.9916761,-13.50216226,-14.83325355,-14.75380045,-16.52731533,-16.43835637,-14.98322862,-12.34043795,-12.81803195,-10.34285485
Ragi,12.7881116,77.5360247,POINT (77.5360247 12.7881116),Ramanagara,0.2150124349988695,0.205213165451734,0.1758333333333333,0.1086275044296033,0.2401656314699793,0.264321608040201,0.0438184663536776,0.0458836083066568,0.0655966503838101,0.3902214022140221,0.2322106862496834,0.3782887464072518,0.3322827555155335,0.3794092342988242,0.2135033219608547,0.0585694320924914,0.0535391165513571,0.0010893246187363,0.1152983400628084,0.0177980390932367,0.2294923759891912,0.0056758775205377,0.0007093204709887,0.2675307411100033,0.2182515647082576,0.0744033692091717,0.1405874745981895,0.0369628550619082,0.0304568527918781,0.2934805248906478,0.1955523326081701,-0.0133832976445396,0.0027458671896889,0.2704588707972087,0.0748909976917158,0.2250606004102181,0.1653684841222288,Ragi,-11.46233851,-11.10807405,-6.343336519,-8.249947456,-6.200423088,-8.972544447,-13.03429667,-12.9184047,-6.299601739,-9.555523064,-10.06209073,-6.950111703,-10.66800369,-6.650646482,-9.668434143,-16.44699466,-15.09605625,-15.38081337,-13.41791525,-18.62739818,-16.01077366,-17.22251892,-15.15997893,-17.35597473,-15.37186838,-15.81092796,-16.17487673,-18.11586456,-14.85148491,-23.02961261
Ragi,12.7888409,77.5339211,POINT (77.5339211 12.7888409),Ramanagara,0.2156613756613756,0.1736501980404419,0.1434200157604413,0.075735294117647,0.2005488223187743,0.2009009009009009,0.1382007822685788,0.038873136376109,0.0700608245100247,0.2258199289743054,0.2206095791001451,0.302755905511811,0.2919824491424013,0.2503353903944191,0.181210545859636,0.0612666064749129,0.0567222342498376,-0.0007803964413922,0.0933363760839799,0.0178241254345092,0.1990975747320925,-0.0051553773449806,0.0037432022035454,0.2,0.1187547075069043,0.0826369545032497,0.1603681221852359,0.0373073063942351,0.0342806394316163,0.2571312143439282,0.1016912866623849,-0.0163753449862005,-0.0066737288135593,0.1796028880866426,0.217890601390148,0.0061425909310511,0.2492614475627769,Ragi,-9.909919433,-9.74846216,-9.250299726,-5.941548381,-8.86083795,-4.994860304,-11.16062544,-6.880794943,-13.1912462,-8.341963277,-11.14138518,-8.335405228,-6.521699824,-8.727444892,-8.636533516,-21.86892875,-25.9005877,-20.5945224,-20.17720194,-22.64974688,-15.8429042,-20.47931385,-18.14547723,-19.68386137,-18.36642462,-23.51912078,-16.02002263,-18.14381764,-17.3549064,-16.17305456
Papaya,12.789846,77.5408269,POINT (77.5408269 12.789846),Ramanagara,0.2791597567716971,0.260156447136008,0.2032301480484522,0.1396177518626498,0.2407407407407407,0.2613440551407237,0.2575301204819277,0.0349714989986134,0.0709721588315837,0.3336590131900342,0.2027123483226267,0.3859649122807017,0.4102259215219976,0.3245488398739616,0.2157316367842683,0.1181755355908776,0.0564635958395245,0.0012230545788105,0.3185643139275287,0.0217601029049201,0.2141677371994861,0.0297074438043601,0.0030764827931601,0.2890829694323144,0.2395454545454545,0.0981776765375854,0.100990099009901,0.0411549639073779,0.0415412402167369,0.3513770180436847,0.0390724637681159,-0.0062079668908432,-0.0010397171969224,0.3708025720409621,0.3323076923076923,0.1750867720786733,0.1578803605572248,Papaya,-8.526683627,-8.176181783,-13.17870882,-11.62557368,-9.923164239,-9.34829628,-10.8337181,-10.78402208,-12.09800711,-9.789604167,-10.77693103,-5.432652281,-5.79570227,-11.92379154,-8.856901834,-15.36867313,-14.4557421,-19.41644249,-18.26272575,-21.86183867,-17.46172113,-18.12883596,-21.96086603,-18.80833908,-16.02333556,-18.82610649,-15.06852362,-16.15081839,-18.42908589,-17.91677594
Papaya,12.7901982,77.540893,POINT (77.540893 12.7901982),Ramanagara,0.2415420928402832,0.2259203227433182,0.1675525768430783,0.0892343120322395,0.2,0.2159055607331469,0.1269780007719027,0.0244387374699693,0.0638103919781221,0.2470467385721623,0.1838671411625148,0.2990566037735849,0.3299549549549549,0.3585354255825012,0.2153846153846154,0.1506601555434979,0.0574398823900031,0.000382058531367,0.2459283387622149,0.0254470006712638,0.2039819684447783,0.0412360585285992,0.0025073429328748,0.2210796915167095,0.1747028481722359,0.0684389761617049,0.0984061997368036,0.0417018086402399,0.0377737592927466,0.3287316652286454,0.0286933333333333,-0.0071979880322608,0.0060165975103734,0.3551859099804305,0.3186568823660218,0.1267871170463472,0.1693299691617605,Papaya,-8.284628212,-11.00486293,-9.385331194,-7.898769699,-10.37098404,-7.29842254,-8.107958842,-11.73043544,-8.777117682,-10.35811898,-13.86825177,-4.967448458,-9.368665966,-9.258139272,-6.565883396,-21.90217055,-18.18425513,-16.50439849,-13.96893425,-16.99992459,-18.54293351,-17.91229334,-19.4681235,-18.19926415,-14.97281633,-18.85516481,-12.37702709,-12.72909174,-15.89277966,-14.15799468
Drumstick,12.79025,77.5409061,POINT (77.5409061 12.79025),Ramanagara,0.3026211278792692,0.2900566718186502,0.2086596038691847,0.1631868131868132,0.2822014051522248,0.3469640644361834,0.1995565410199556,0.0211244178310046,0.0647680293982544,0.4035403540354035,0.1929061402041157,0.4151476251604621,0.3297260737233682,0.4195862068965517,0.2210919659539132,0.1597374179431072,0.0546792849631966,-0.0005355366842628,0.3518518518518518,0.0299212598425196,0.2102410764343113,0.0399022801302931,0.0013591816295872,0.2565405608883869,0.1771058315334773,0.0639991395073679,0.1055424528301886,0.0397450318710161,0.0354097702878924,0.4023997658764998,0.0269709543568464,-0.0096412750803439,0.0088486083552314,0.4001499625093727,0.3103594080338266,0.1233002291825821,0.1834809945698771,Drumstick,-8.284628212,-12.42898685,-7.043602498,-7.898769699,-11.4542118,-7.29842254,-9.928973617,-10.19435226,-8.777117682,-8.313472791,-10.80430953,-4.967448458,-6.990215464,-6.742332756,-5.042037491,-21.90217055,-21.93947052,-15.43641267,-13.96893425,-15.20518287,-18.54293351,-16.63430376,-19.38560049,-18.19926415,-13.25592308,-17.59769509,-12.37702709,-13.08955476,-13.66358715,-12.77333509
Drumstick,12.7901127,77.540842,POINT (77.540842 12.7901127),Ramanagara,0.2820370882922778,0.2379969024264326,0.1924753383803624,0.110355486862442,0.2905368013281682,0.2308601832692876,0.1786385859345618,0.0228280505830185,0.0698362147406733,0.2994157740993184,0.1888253113429821,0.3730084348641049,0.4294309350714465,0.3740053050397878,0.2272819267354786,0.1373801916932907,0.0552573413324913,0.0028328611898017,0.365097588978186,0.0313479623824451,0.2332964193429309,0.0276073619631901,-0.0002145155523775,0.2647163753121655,0.2228915662650602,0.0726893980923144,0.1091869680070443,0.0397159144005233,0.0396228307754037,0.3435927789286771,0.028620430914353,-0.0040731432533148,-0.0001542654393993,0.3851590106007067,0.3227424749163879,0.142237061769616,0.1579241071428571,Drumstick,-11.75485733,-11.00486293,-11.76338356,-10.47019701,-11.84627696,-8.821348292,-8.709340306,-12.33300757,-8.033286033,-12.49340568,-13.07277211,-10.64233807,-7.058996891,-9.255067663,-7.927587847,-19.99890736,-18.18425513,-18.98898079,-17.89628845,-19.29120844,-18.11173134,-19.03347396,-18.52342637,-17.76334489,-17.10493957,-17.26785376,-16.34009167,-14.07245675,-19.56660752,-14.31333053
Brinjal,12.7900207,77.5408178,POINT (77.5408178 12.7900207),Ramanagara,0.2945990180032733,0.2527416475388931,0.1960252935862692,0.1347962382445141,0.2841126606508066,0.2841348811498065,0.2738896366083445,0.0305300008141333,0.0685180969724561,0.3925278990781174,0.1940806259567953,0.4534297611220688,0.4572230014025245,0.4268415741675075,0.2430950048971596,0.135344979707076,0.0509837105986883,0.0025347568937706,0.457433056325023,0.0306277849850527,0.2425816023738872,0.0252100840336134,0.0025725310847506,0.3349439171699741,0.2339075249320036,0.092250922509225,0.1093117408906882,0.0410933258448001,0.0393303751512706,0.3918699186991869,0.038151056065465,-0.0076137740093441,-0.0054076324869959,0.4024935309338979,0.3360107095046854,0.1537253533414762,0.1621281943862589,Brinjal,-10.85517364,-10.30589617,-12.7540425,-11.03775738,-13.26099565,-13.72342274,-10.63280428,-10.19590504,-9.096246327,-11.57583454,-11.12136844,-8.434875896,-5.111629957,-13.1549436,-8.166746009,-22.44412546,-14.64499386,-17.66897492,-16.14371661,-19.91658511,-16.86480046,-18.78606326,-14.40337954,-16.74848721,-17.2316681,-17.74098736,-17.17103028,-13.29132898,-16.57443573,-12.51038295
Betel Nuts (Areca nuts),12.7889034,77.5348216,POINT (77.5348216 12.7889034),Ramanagara,0.3607092860475968,0.3162046427766509,0.2697255574614065,0.1601941747572815,0.344418052256532,0.4506789648987958,0.2037773359840954,0.0436944937833037,0.0663039782386943,0.6545784224841342,0.3734871939206304,0.6571198063735377,0.6302142051860203,0.5351707116412999,0.294466037386637,0.0566718186501803,0.0584832904884318,-0.0018653816259909,0.0174460617322184,0.030637346254193,0.2810126582278481,0.0086537097460632,0.0033231987555681,0.2738343771746694,0.3011152416356877,0.0389294403892944,0.2020373514431239,0.0383599088838268,0.0349950774187774,0.6082822733995352,0.1618625277161862,-0.0107806691449814,-0.0078150439596222,0.1207853179684165,0.2190952678757556,0.0167186525265127,0.2579904644181529,Betel Nuts (Areca nuts),-9.636414035,-11.01108571,-10.09516381,-8.738352983,-13.27984711,-7.395815036,-12.08829832,-7.763125462,-9.590419188,-7.884205392,-9.223125773,-6.2715979,-12.71464174,-8.551560464,-7.596485245,-15.99736764,-13.87492639,-15.09604082,-14.44401278,-20.83998706,-17.23048156,-15.87986775,-18.52037206,-22.51862767,-18.28231252,-16.15331112,-17.63039216,-18.77239185,-18.75022517,-17.32287272
Coconut,12.7890391,77.53482,POINT (77.53482 12.7890391),Ramanagara,0.4745891276864728,0.361800881875145,0.3133539003966505,0.1924231924231924,0.4419739696312364,0.5137170521785906,0.2061379182843409,0.0495495495495495,0.0641680863145939,0.7130177514792899,0.3664490491058756,0.6667403314917127,0.6865443425076453,0.5425882352941176,0.3093964858670741,0.0583809029579657,0.0547680412371134,-0.0011670427137633,0.0385914627904596,0.0330812132324852,0.2824279914942973,0.0108549130897481,0.0038740578995562,0.3053408292340126,0.3333333333333333,0.0507230736024174,0.2033390410958904,0.0370437956204379,0.0306058713304184,0.7127409496944053,0.1677018633540372,-0.0143309138284012,-0.0085154851656994,0.1231780508716776,0.2182614133833646,0.0152967311964455,0.2504009980395651,Coconut,-8.406473046,-12.07702164,-7.347170406,-7.933412936,-9.703740291,-4.753733839,-7.776454355,-10.78908545,-7.882711145,-10.88257446,-10.0303079,-6.900956502,-8.167017574,-4.695079593,-5.74767775,-13.91854912,-17.87208786,-12.83287603,-14.32216276,-17.83174099,-17.47825393,-16.75080495,-15.20107222,-19.13418175,-13.61185555,-15.89267566,-14.16615483,-19.42949486,-11.39575564,-17.40127362
Ragi,12.7889145,77.5339997,POINT (77.5339997 12.7889145),Ramanagara,0.1258111785639522,0.1465798045602606,0.1257848896090743,0.0945236309077269,0.1453033268101761,0.1692232773313854,0.1384005942064867,0.0397131331241595,0.0681027712330304,0.1815808212675053,0.1587758304996076,0.1964099352953454,0.1614518147684605,0.1793444650587507,0.166852886405959,0.0607392090979581,0.0604591011962495,0.0013996889580093,0.0907202216066482,0.0267089180624717,0.1455590580381976,-0.0017601915088361,0.0057183198023296,0.1672410963400623,0.1442568003093979,0.0679933665008291,0.1315057608263806,0.0362656435553119,0.0355583281347473,0.2113839798026164,0.1231291159449211,-0.0192878338278931,-0.0122677157202753,0.1882587982173044,0.2305916305916306,-0.0023908736935583,0.2263254113345521,Ragi,-9.715237805,-10.51260713,-8.205314318,-6.476447533,-8.964980332,-4.482921566,-11.16062544,-5.610249527,-9.990900526,-8.477842467,-14.16399772,-7.996661675,-7.29670874,-7.77853211,-9.448297319,-22.60779635,-24.058611,-17.47289678,-20.2076255,-20.93805546,-16.90570829,-20.47931385,-17.45476425,-15.53285363,-19.21207078,-20.39786903,-16.89959396,-15.37441847,-16.25675737,-16.8753063
Betel Nuts (Areca nuts),12.7880557,77.5348476,POINT (77.5348476 12.7880557),Ramanagara,0.4944658944658944,0.324741081703107,0.2943521594684385,0.2745286033876637,0.4401913875598086,0.47511760336717,0.1214739517153748,0.0274523518097569,0.0634035287421741,0.5816751503933364,0.2358333333333333,0.6019922044174968,0.6540785498489426,0.621264367816092,0.2783045175683212,0.0496847414880201,0.0556323795340921,0.0019529724240293,0.0935172413793103,0.0150670794633642,0.2896551724137931,0.0015288182235132,0.0043173614551631,0.3191489361702128,0.2854195323246217,0.1383420383018615,0.2210828547990156,0.0356850994279487,0.0284389765534456,0.6060606060606061,0.1945679012345679,-0.0078375489846811,-0.0010952902519167,0.3320521033525518,0.1395800247044291,-0.0040018613308515,0.2100015825288811,Betel Nuts (Areca nuts),-6.257730111,-8.835245465,-9.18029708,-5.034805846,-7.93620247,-5.571665532,-10.35711799,-9.512700268,-3.619096272,-6.505992596,-8.696449787,-6.141878846,-4.604717484,-7.691693477,-6.03606581,-19.64498574,-13.25880535,-16.08217075,-13.26827705,-17.62611165,-18.98439254,-17.82222244,-14.8553307,-16.83463295,-16.29115631,-23.90072725,-13.83032638,-14.19821198,-12.35697046,-20.27610935
Betel Nuts (Areca nuts),12.7880184,77.5346877,POINT (77.5346877 12.7880184),Ramanagara,0.5246497145822522,0.3754045307443365,0.327032967032967,0.3396846254927727,0.4686068445163028,0.5194327731092437,0.1060730970046716,0.028442202313647,0.0648137601093518,0.7203166226912929,0.2320762536261914,0.6705985146352119,0.7189718482252142,0.6698060941828254,0.2873692077727952,0.0503104802940058,0.0565593927082219,0.0004679457182966,0.0594139259790303,0.0115247607739051,0.3207771609833466,0.0062471430748133,0.0055162659123055,0.3378191856452726,0.2458450925054876,0.1340044450254935,0.2313022213164866,0.034313725490196,0.0309168443496801,0.6896311760612387,0.1773640372366487,-0.0048162682839814,-0.0026213694033763,0.3314001657000828,0.1509710516672774,0.0060153117025154,0.2141839480766186,Betel Nuts (Areca nuts),-7.270468095,-14.11961535,-9.917812826,-8.286594057,-7.966342464,-6.949999481,-9.8318789,-9.991459497,-6.878010691,-7.949114761,-9.100572594,-7.816723485,-6.601946748,-7.637627738,-8.203420858,-20.58132954,-15.84550565,-13.13606052,-12.87563952,-12.91937326,-16.45205674,-17.80121796,-19.14189674,-14.96744003,-17.7825938,-17.55433902,-14.13072179,-13.58259428,-13.8968193,-15.07814163
Coconut,12.7880341,77.5349054,POINT (77.5349054 12.7880341),Ramanagara,0.4150943396226415,0.2817653890824622,0.2622733303847855,0.2504743833017078,0.3761955366631243,0.3714429614706623,0.1138382421692379,0.0273807473738591,0.0659215328467153,0.5300311079205552,0.2408697487861515,0.4936874183717893,0.5434019066733567,0.4802812595536533,0.2589450387310955,0.0507109601107336,0.0600638977635782,0.001009708737864,0.1138973966309341,0.0213171695157665,0.2641083521444695,-0.0040282739226267,0.0043290043290043,0.2773457750129601,0.2840972351085544,0.1388078365985827,0.19407285449681,0.0332063146434403,0.0324721923214926,0.5340326909002195,0.1671986250920697,-0.0071700451447286,0.001199478487614,0.3656286043829296,0.133691694121727,-0.0014338973329509,0.2012031027386417,Coconut,-7.257882284,-8.835245465,-10.69706814,-6.607845223,-6.435139736,-5.571665532,-10.35711799,-9.512700268,-5.877770312,-6.505992596,-8.696449787,-8.005931343,-5.563153404,-8.673512865,-6.03606581,-20.18598127,-13.25880535,-15.24338938,-16.80461192,-16.66709442,-18.98439254,-17.82222244,-14.8553307,-16.89935231,-16.29115631,-23.90072725,-16.12185565,-15.645154,-12.35618772,-20.27610935
Coconut,12.7879292,77.5348662,POINT (77.5348662 12.7879292),Ramanagara,0.388235294117647,0.2930411750541777,0.2675231011945008,0.2511257360581919,0.377524893314367,0.4127544097693351,0.0979827089337175,0.025286959523604,0.0644391408114558,0.5762081784386617,0.2295687885010267,0.5259772389905987,0.5098456625864821,0.5106100795755968,0.2463933181473044,0.0481942871523845,0.0571581769436997,0.0016364061404192,0.0922298850574712,0.0208573952034785,0.2529002320185615,0.0016860821581851,0.0035471055618615,0.2795098215894755,0.3003636363636364,0.130305888694246,0.1894583938576468,0.0369362011071785,0.0348515910508958,0.5630159603742433,0.1645813282001925,-0.0028348688873139,0.0041671007396603,0.3688483003551496,0.1621859075733614,0.0031197504199664,0.1960969468051621,Coconut,-8.22218213,-7.621118402,-4.146853094,-6.507714416,-7.836483772,-4.738366115,-9.119152288,-9.363376294,-6.463911341,-5.899724598,-5.789772806,-5.926686919,-3.420785183,-4.935200346,-6.004903106,-17.44137615,-14.82434828,-16.00906034,-18.16520436,-16.51474362,-16.76864537,-13.76086278,-15.63365401,-16.29841178,-16.24100961,-21.07105403,-16.13862422,-17.9376448,-13.53734845,-14.74098266
Mangoes,12.7878558,77.5350607,POINT (77.5350607 12.7878558),Ramanagara,0.338675465472543,0.3219777620061509,0.2471665213600697,0.1957950065703022,0.3345097050668011,0.4502923976608187,0.0560804020100502,0.0261666666666666,0.0677927413832458,0.6445956555875425,0.234453781512605,0.5986696230598669,0.4575378538512179,0.5607476635514018,0.2542557044549076,0.0457171564933433,0.055782021025531,0.0010133291760854,0.0941245824326979,0.0159556255563925,0.2279439606209769,0.0096472948985104,0.0032786885245901,0.2797214969538729,0.2332699291025419,0.146404851285013,0.2049789198956033,0.036903039073806,0.0351695675578682,0.5425434583714547,0.2091179385530228,0.0002662170556393,-0.0007375408281529,0.4213592233009708,0.1695419393218322,0.0597408829174664,0.183781264564238,Mangoes,-2.761252296,-6.603988304,-3.254047873,1.276532067,-4.10817775,0.178161161,-6.119717376,-3.51207247,-1.532510329,0.797621871,-2.475561598,-0.03639528,0.988345577,-1.722574343,-2.046087776,-15.22896094,-13.75770083,-14.58377376,-15.26377792,-16.70639063,-12.30351952,-16.44879338,-11.58409115,-13.34237713,-14.02882569,-12.31986325,-10.74677291,-15.48054145,-13.17174216,-13.4795091
Ragi,12.7702109,77.5393235,POINT (77.5393235 12.7702109),Ramanagara,0.4160500853727945,0.2780225159079784,0.1952636282394995,0.0159660172843122,0.4206283013622463,0.364663585002568,0.4844668345927791,0.2903700975879212,0.0617399438727783,0.5245989304812835,0.2773670403052707,0.5291062540575633,0.6410828914317611,0.5834564254062038,0.3070987654320987,0.1226002020882452,0.0745181006111894,0.0036739896528454,0.4494032174364297,0.0177644165072424,0.1294678316123907,0.0154128440366972,0.0066445182724252,0.0216229155030718,0.0222943332732407,0.1708589528600708,0.2074947952810548,0.033401258084522,0.0204116785806562,0.5847923961980991,0.1148303114830311,-0.0208801798907805,0.0032163961403246,0.0981674096087171,0.4630613230323515,0.0011872193258658,0.170070249959157,Ragi,-9.048080674,-10.68684085,-6.974224478,-2.795363054,-5.414017786,-7.556333065,-9.079469527,-6.777621984,-7.117906112,-7.487859591,-8.38903898,-8.118345442,-9.839357803,-8.944924627,-8.871910034,-17.3154156,-15.10736851,-11.54526497,-10.42735078,-14.03891921,-14.77292404,-16.82975873,-13.72238339,-14.46294312,-16.0818219,-13.39961197,-12.41715562,-13.83946516,-13.18028836,-14.39770725
