Crop_Name,Duration,Height,Name,duration_numeric,height_numeric,.geo,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.147462085,0.181982115,0.182965845,0.239595249,0.240550876,0.057539303,0.196567327,0.260629416,0.229121612,0.165874735,0.222594038,0.394433886,-11.75308229,-7.551228512,-7.977275581,-8.841291075,-13.00218543,-13.85275985,-15.44240444,-12.76999547,-13.6044375,-8.981177528,-13.41619574,-8.649034737,-9.428894718,-12.8351945,-10.53317054,-17.55223447,-25.09714893,-17.42275596,-20.23741391,-18.72594594,-17.07483285,-18.06966817,-18.96348034,-19.63674489,-17.81917368,-17.25940402,-16.08454852,-17.81517215,-21.56120584,-13.08393227
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.243213922,0.220619917,0.37126866,0.238026604,0.22905302,0.240091234,0.295622617,0.217634544,0.098854497,0.162929267,0.438222051,0.163199231,-13.68671294,-13.72262624,-14.38159451,-8.463776482,-10.71096354,-7.08694539,-9.926177389,-12.47137545,-9.496146786,-14.19693393,-11.20728221,-8.306447523,-10.90046002,-9.5319379,-9.305201702,-17.52654188,-18.71872421,-19.17417749,-13.09431782,-15.77251255,-14.60327931,-17.78997309,-16.15554458,-20.43415984,-21.4627333,-19.54591262,-14.07322377,-14.36315167,-20.28105767,-16.03197836
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.243213922,0.220619917,0.37126866,0.238026604,0.22905302,0.240091234,0.295622617,0.217634544,0.098854497,0.162929267,0.438222051,0.163199231,-13.68671294,-13.72262624,-14.65176882,-9.209236684,-10.71096354,-5.733970976,-9.926177389,-12.47137545,-9.996728211,-14.19693393,-11.20728221,-8.306447523,-10.90046002,-10.57241651,-9.305201702,-17.52654188,-18.71872421,-17.27052773,-15.81353347,-15.77251255,-15.83575598,-17.78997309,-16.15554458,-21.17261678,-21.4627333,-19.54591262,-14.07322377,-14.36315167,-20.18694645,-16.03197836
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.28432107,0.288232327,0.399187416,0.384925842,0.363116056,0.25681451,0.361057431,0.385583311,0.338066161,0.152195096,0.397278011,0.397278011,-12.58947735,-12.37052123,-6.420083606,-7.87744781,-13.15160457,-9.245845993,-9.954066053,-9.198950783,-11.92701273,-8.849874964,-10.68467038,-11.83880598,-9.003459603,-7.661161876,-4.298439459,-19.06986453,-22.12089162,-14.73324004,-17.39852996,-16.0735537,-13.43678466,-17.75609028,-18.01921299,-15.35748934,-14.04758358,-16.36971339,-15.09894947,-13.6840651,-16.42148389,-17.55369143
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.242403299,0.250248611,0.193429142,0.365162343,0.376256347,0.133422941,0.257451683,0.421305388,0.520205379,0.144083127,0.276037097,0.229608491,-7.551470819,-8.105825338,-6.651431549,-5.595689098,-7.258321487,-6.824191123,-10.65120485,-7.628550971,-8.052999563,-8.049068854,-10.43547125,-5.30113381,-2.921923044,-5.462398494,-6.046794848,-17.41485517,-17.7667818,-16.19373699,-14.38104611,-17.63548076,-15.95326322,-19.60521465,-19.83861962,-19.40444471,-13.92926802,-13.73289813,-14.62546568,-14.03199776,-17.80096101,-16.41681106
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.24358201,0.261343956,0.271515638,0.300083071,0.296301097,0.102283306,0.195592403,0.190146089,0.231188842,0.119110145,0.266754925,0.313096464,-10.0310033,-9.322292913,-9.801393081,-5.525131084,-12.4467287,-6.267952033,-9.189736486,-7.155289706,-4.753992182,-4.559504164,-5.195716916,-5.930301302,-3.552185278,-5.03971799,-4.632389043,-17.75928628,-15.57142568,-18.61878544,-16.38069554,-17.30225577,-15.59819107,-15.80207207,-20.4911387,-20.78181704,-18.65343368,-17.75513932,-17.20158565,-14.71579927,-20.53417113,-15.1089077
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.143353537,0.158576861,0.140197128,0.189754769,0.27829808,0.18915683,0.190868661,0.150394961,0.197302035,0.117683493,0.29366231,0.310438931,-6.931848436,-8.685559761,-9.291462266,-9.846799318,-9.702638775,-10.56517997,-11.3492708,-12.49071425,-7.372200889,-7.316282219,-7.941242653,-5.858321196,-2.990987504,-9.343893692,-5.616128337,-14.50189746,-15.50200966,-13.14229728,-16.43411698,-17.09146927,-16.96410975,-15.7029423,-14.47372698,-14.13681345,-14.61987986,-15.67373186,-12.39314503,-15.49806996,-17.62514238,-13.3566399
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.177303866,0.222580284,0.375744373,0.238027632,0.476223499,0.196676761,0.226724595,0.311920792,0.292975714,0.124896348,0.366254508,0.506971002,-12.56660065,-12.12149075,-9.905396314,-10.30198686,-11.33599667,-9.606459078,-11.51814822,-8.148607949,-9.041701528,-8.599001527,-8.556482705,-11.27382834,-10.69471296,-10.05578141,-10.39050772,-17.7830123,-21.19740529,-18.28381175,-17.84525588,-15.43234691,-17.31612193,-17.75004744,-18.13534412,-16.18893107,-20.35967309,-16.17519928,-17.97445935,-16.729779,-15.66963275,-15.54471317
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.330086678,0.348083049,0.486783057,0.532086432,0.450054228,0.310555428,0.304109395,0.285355687,0.285149574,0.127289668,0.310755163,0.505460858,-11.73241775,-11.51339034,-12.43433586,-8.956540177,-9.480415155,-6.528113695,-9.830542746,-10.44159478,-7.075658124,-7.469054816,-7.759346452,-8.20490123,-8.708469717,-13.78038369,-8.020297827,-24.08120078,-15.64554458,-13.44628812,-15.26745077,-16.02559904,-15.60106445,-12.88445892,-12.9758118,-15.35281223,-17.86097509,-16.63559904,-20.73931087,-15.03941957,-15.3678893,-16.77762453
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.261394739,0.295473665,0.349745542,0.368989229,0.334259242,0.252093822,0.249265745,0.24474743,0.178341001,0.120365746,0.261157095,0.382535964,-10.96478548,-12.62432886,-12.43433586,-10.45792025,-8.398039483,-8.18407993,-9.801617192,-12.68155904,-7.288143978,-10.81957427,-7.771814032,-8.480370241,-6.745194671,-13.78038369,-7.42887688,-18.38219342,-14.35058863,-13.44628812,-14.9947348,-14.96732171,-15.54763263,-12.86028244,-10.97838582,-15.72205498,-16.03119689,-18.10903876,-18.05575388,-13.14600639,-15.3678893,-16.21399601
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.317434311,0.349460661,0.518986285,0.510783672,0.389365703,0.267559648,0.255316019,0.111604124,0.488200963,0.121804327,0.268778801,0.450710237,-11.48056221,-6.908267971,-9.606776502,-7.318121371,-8.535376999,-12.50169001,-6.328449448,-8.901034656,-9.037274824,-5.195723338,-3.666185348,-7.366119836,-8.543513485,-7.983574507,-9.713126744,-14.91255794,-13.81048107,-14.73710481,-16.85876383,-17.47563266,-16.73409678,-16.81459032,-15.73187699,-19.46506606,-17.43863441,-16.03406555,-16.44558706,-18.61904471,-16.89621165,-14.98697867
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.29440254,0.302736461,0.404720873,0.429709017,0.382621735,0.264473855,0.282445163,0.111186944,0.463247567,0.120904841,0.254534066,0.442298084,-10.76814468,-7.923763756,-10.48761805,-8.471388365,-6.781487328,-7.871146242,-12.74655001,-8.028805022,-8.585191862,-9.233153471,-7.80068059,-5.790431672,-13.09276594,-5.831608188,-6.858518313,-18.13101558,-20.1872526,-15.50796904,-16.59440358,-18.39754255,-12.43098668,-16.26095974,-14.80573414,-17.05009635,-14.51731807,-12.47146605,-16.71691286,-12.62248777,-12.88438411,-17.01844801
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.29440254,0.302736461,0.404720873,0.429709017,0.382621735,0.264473855,0.282445163,0.111186944,0.463247567,0.120904841,0.254534066,0.442298084,-10.76814468,-7.923763756,-9.037695591,-7.648388003,-6.781487328,-6.254825802,-12.74655001,-8.028805022,-9.201066747,-9.233153471,-7.80068059,-5.790431672,-7.030739716,-5.831608188,-8.725109832,-18.13101558,-20.1872526,-14.65544121,-17.24837914,-18.39754255,-11.5623964,-16.26095974,-14.80573414,-15.26902898,-14.51731807,-12.47146605,-16.71691286,-14.08539144,-12.88438411,-15.48218647
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.339039624,0.275931388,0.420811117,0.408314377,0.390677869,0.116871491,0.253190339,0.180898532,0.518191695,0.126794875,0.121271446,0.398336023,-7.685092724,-7.982034702,-7.469724783,-10.11909739,-7.303349225,-9.254406726,-6.213690118,-4.643555108,-8.639137889,-7.099938137,-7.123611426,-9.697500548,-5.077361125,-6.905984968,-5.763302173,-16.86608144,-15.66476262,-18.29332612,-12.65402802,-18.11704418,-21.99462078,-20.0513099,-16.94478444,-18.4937735,-18.43291848,-15.65899634,-19.30461497,-12.5162733,-17.6395408,-17.79620474
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.162202165,0.204014301,0.263378412,0.236785561,0.266421378,0.115949623,0.21518296,0.16422902,0.303983212,0.109464295,0.095640428,0.386821657,-9.150865352,-10.16822655,-6.300698289,-7.444778577,-8.699883743,-3.174304826,-7.743222751,-9.161840539,-9.215886904,-8.896201098,-9.154194597,-9.042917216,-7.462366601,-11.73640969,-5.027189581,-23.00679998,-28.30874028,-12.66527367,-14.64060585,-16.87038074,-11.98982767,-16.22738288,-19.80601141,-18.56271256,-16.40246051,-23.6039171,-14.37740786,-15.47836495,-18.64102759,-15.44793114
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.162268341,0.197443694,0.297641724,0.176435649,0.201350495,0.112980559,0.236535445,0.189128101,0.342802316,0.113365963,0.110200666,0.344632804,-9.150865352,-11.08316481,-6.300698289,-7.444778577,-8.699883743,-4.644453693,-8.983122902,-12.43391449,-9.215886904,-8.896201098,-9.154194597,-9.042917216,-7.462366601,-11.38341288,-8.411341655,-23.00679998,-22.99390719,-12.66527367,-14.64060585,-16.87038074,-12.51515903,-15.95995029,-19.17507787,-18.56271256,-16.40246051,-23.6039171,-14.37740786,-15.47836495,-17.47655556,-18.71381793
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.205856174,0.227024853,0.411840409,0.303811818,0.291200876,0.256147683,0.209251314,0.203674585,0.51581955,0.116428412,0.244849741,0.516783297,-11.3869713,-8.985719285,-8.890468571,-9.349447974,-10.33134338,-6.64387799,-3.916152271,-8.746499458,-7.623828907,-4.215417812,-6.181564394,-5.97601832,-5.122238658,-3.865220426,-6.839999507,-15.75793994,-13.41198529,-15.8229634,-16.72184452,-12.48940045,-15.62168108,-15.33852397,-14.98620086,-11.59777667,-15.65520737,-15.74411128,-14.76937464,-14.24786775,-15.04595699,-14.53625042
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.189007118,0.211178601,0.296099812,0.295654774,0.201615542,0.235307008,0.199635565,0.203348994,0.446542382,0.11679817,0.216316476,0.442168027,-10.75455893,-11.42108907,-8.890468571,-9.349447974,-10.80692792,-6.64387799,-4.561954142,-9.097556504,-7.623828907,-4.842691326,-5.378986441,-5.961094811,-5.122238658,-3.761919459,-9.545385128,-18.23066117,-16.00162714,-15.8229634,-16.72184452,-13.93270548,-15.62168108,-17.09796739,-14.17771849,-11.59777667,-15.76372786,-14.10594046,-13.67451945,-14.24786775,-14.50063358,-16.94417922
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.367099196,0.263926715,0.241497606,0.359521449,0.15277043,0.088086776,0.121886693,0.441865563,0.469938189,0.117517516,0.117669463,0.338354051,-9.522042338,-12.56791669,-6.742973466,-7.748172834,-11.07977286,-11.58243671,-10.18042643,-11.69759717,-9.254134749,-9.420661523,-12.2774848,-13.82736615,-7.159756414,-14.88547422,-9.2024943,-16.71782154,-16.58589045,-13.03575652,-12.50179737,-16.40690747,-17.40115223,-14.19701218,-16.15740183,-22.5072976,-23.30872084,-20.55573454,-16.55091272,-15.48430969,-22.09954735,-17.3786662
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.367099196,0.263926715,0.241497606,0.359521449,0.15277043,0.088086776,0.121886693,0.441865563,0.469938189,0.117517516,0.117669463,0.338354051,-8.808310372,-14.16173876,-6.742973466,-9.816440963,-10.09618494,-10.74751963,-10.40521477,-9.785349316,-11.40571287,-10.26689346,-15.11736212,-13.82736615,-9.2349519,-14.79208247,-9.828259196,-16.98063334,-16.92025858,-13.03575652,-12.85807238,-16.23503492,-15.32283488,-16.89383282,-14.65468182,-20.26682051,-19.51788949,-19.59984138,-16.55091272,-17.19694201,-18.69933101,-16.73360601
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.153234407,0.167689338,0.373021513,0.192027509,0.159951806,0.202950612,0.239441246,0.145808697,0.35707286,0.11191164,0.071126163,0.441760808,-12.34745715,-10.80489524,-7.893797665,-4.970953665,-11.90833993,-10.8720604,-14.00876209,-13.13578274,-13.64806395,-12.38805816,-12.74147012,-13.75282361,-5.879530074,-14.59300033,-11.81090933,-18.67210623,-24.80258339,-23.3747633,-16.37658509,-16.62409556,-16.9634765,-21.13946533,-20.67520944,-19.71123636,-20.3550571,-21.22212228,-20.35800548,-12.77176358,-18.04237905,-15.43405236
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.229001939,0.197183281,0.250697821,0.190456927,0.164236411,0.190492392,0.22862871,0.137445658,0.371929973,0.107517883,0.07494738,0.361372977,-5.969611499,-9.345422972,-10.4704761,-9.389040843,-6.446347979,-6.915532603,-14.70763022,-10.89921486,-13.61550591,-11.34141268,-10.42737542,-9.699329561,-9.690025272,-13.6522824,-11.12913175,-17.61415319,-17.96056684,-22.69844803,-20.43243077,-17.5796165,-17.83841745,-22.51908494,-20.16095578,-18.37795233,-18.14959648,-23.68039849,-20.76150834,-20.83233574,-18.27957634,-15.16223946
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.153234407,0.167689338,0.373021513,0.192027509,0.159951806,0.202950612,0.239441246,0.145808697,0.35707286,0.11191164,0.071126163,0.441760808,-13.57926655,-8.635144715,-11.60844102,-7.888460394,-12.50627992,-6.935436215,-12.74710059,-10.44979722,-11.32435782,-10.33526174,-9.592146205,-11.44359333,-9.194953665,-10.7560136,-12.87794234,-18.94021844,-17.45890568,-20.86725805,-13.6236438,-18.25905096,-16.48943417,-18.14797889,-19.52866169,-18.4638824,-18.6183867,-17.95271042,-21.32171316,-19.81741218,-18.66815438,-13.76392504
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.397793204,0.372000873,0.50445199,0.481827378,0.392414182,0.285186648,0.30149132,0.191016421,0.557263494,0.129179195,0.1054774,0.506347656,-9.243477029,-8.488824618,-5.475871395,-5.960516256,-8.813502033,-6.858236398,-6.403754959,-8.085014083,-6.78898025,-9.601500338,-7.642355435,-10.79731983,-7.345270451,-8.387216832,-7.654977287,-20.05156653,-19.91432925,-17.50917493,-18.40208025,-17.16201455,-16.38607016,-17.41984909,-17.35935351,-14.95370054,-14.28305417,-21.35991377,-15.83409017,-15.5311367,-17.03023769,-14.0985718
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.397793204,0.372000873,0.50445199,0.481827378,0.392414182,0.285186648,0.30149132,0.191016421,0.557263494,0.129179195,0.1054774,0.506347656,-5.287723034,-7.089292448,-5.475871395,-4.16152988,-9.239709797,-5.934521127,-6.709224932,-8.085014083,-5.674451813,-8.986210667,-5.93568207,-7.482280278,-5.879025923,-8.387216832,-5.840358686,-16.29421508,-19.76050813,-17.50917493,-19.46884355,-14.39991459,-15.46550623,-19.66855219,-17.35935351,-13.26187468,-16.42444269,-21.14016787,-15.64441806,-12.53151484,-17.03023769,-15.74425459
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.37447089,0.379956096,0.50549233,0.511422038,0.357190073,0.259348243,0.298312753,0.128606334,0.468975931,0.110742748,0.081873372,0.445488244,-9.685084907,-10.46806474,-8.180396143,-8.20962262,-8.357081908,-10.12440879,-9.447224528,-8.424985938,-9.329965497,-11.50876269,-7.600937401,-10.01902535,-9.104260222,-10.17001498,-11.44725923,-24.62904485,-24.12631176,-15.30276491,-13.98107905,-18.8916575,-16.66677374,-13.76561735,-21.18307917,-12.12560335,-15.58843506,-14.28200245,-20.54849552,-17.49872915,-15.79689049,-15.78118613
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2443313,0.258464456,0.145553604,0.285375983,0.249842778,0.21285066,0.130976915,0.123754606,0.376048654,0.111714698,0.261020035,0.283502489,-10.93587439,-10.60688157,-9.824407882,-5.489764183,-10.66624736,-8.454166449,-9.443286391,-6.738874375,-9.819074598,-6.551016035,-12.39210821,-8.42510707,-8.00492929,-12.03590265,-7.496088219,-18.92592466,-18.17021705,-14.25846335,-12.04560215,-19.10426101,-16.5885408,-14.18480804,-12.79629698,-15.12787008,-14.10711869,-12.93749991,-14.68960201,-14.8305219,-14.58109375,-14.01889271
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.223949894,0.248070583,0.165388927,0.206946537,0.177550688,0.180321068,0.089257151,0.126996428,0.24956502,0.101456329,0.23314181,0.304602027,-9.501778199,-10.26491887,-4.662541032,-5.594484148,-12.70425455,-6.420878036,-7.42734631,-10.76138178,-10.08718205,-6.570474238,-8.469033664,-11.26004197,-13.20959306,-13.27758052,-7.595328558,-22.01722222,-14.59277952,-16.48388914,-16.28571585,-16.48610587,-14.03696208,-18.28858529,-15.72465877,-13.75596665,-19.61400308,-15.47277146,-25.68833672,-16.70243191,-14.70316465,-12.85920696
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.223949894,0.248070583,0.165388927,0.206946537,0.177550688,0.180321068,0.089257151,0.126996428,0.24956502,0.101456329,0.23314181,0.304602027,-6.691662937,-10.26491887,-7.637548855,-5.594484148,-11.41324922,-6.420878036,-7.42734631,-9.695145609,-10.4693209,-6.526784847,-7.576718881,-12.46002608,-11.43397482,-14.44282728,-8.320355585,-19.73015799,-14.59277952,-12.7553577,-16.28571585,-13.27659647,-14.03696208,-18.28858529,-15.77430409,-12.7300111,-16.8702438,-16.56966196,-27.56028735,-15.17552827,-15.95102438,-13.24855843
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.238374755,0.293655038,0.197290689,0.408022285,0.381046951,0.244830698,0.086331598,0.214960665,0.560434282,0.117143497,0.342664927,0.285125464,-8.829648142,-13.76285941,-8.818278879,-5.111371696,-10.17783033,-7.663306856,-10.98111619,-9.727044776,-12.12680682,-8.413679648,-10.58839993,-9.750000867,-6.607309178,-7.055196882,-8.836600253,-17.99294558,-15.84692214,-12.8296421,-15.51613274,-11.71335968,-15.09112113,-16.56852825,-15.65767643,-19.67245432,-13.88186557,-19.28927736,-17.59386919,-16.23104232,-17.10634533,-15.74260742
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.238374755,0.293655038,0.197290689,0.408022285,0.381046951,0.244830698,0.086331598,0.214960665,0.560434282,0.117143497,0.342664927,0.285125464,-8.545064933,-12.11674033,-8.818278879,-6.858217249,-12.46659757,-9.797450621,-8.535363142,-9.187495875,-9.074409041,-11.12857323,-11.28141724,-9.935114322,-6.607309178,-7.193688655,-9.050586696,-16.31411533,-18.75097626,-12.8296421,-16.92392101,-13.88504209,-17.91487664,-15.69408396,-15.47797399,-15.31114203,-15.46493278,-16.75748494,-18.29838921,-16.23104232,-15.3170024,-15.49180957
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.210430905,0.229859039,0.183120668,0.278295755,0.276213735,0.2272304,0.074374221,0.172525108,0.474898517,0.109575905,0.296142429,0.316464692,-11.17231584,-7.673131078,-6.186494475,-7.129177222,-8.168147293,-5.877429666,-10.35182001,-10.34264196,-14.31553035,-9.923480561,-10.80236448,-12.1813861,-6.967213878,-10.70533488,-8.249577241,-20.54808297,-26.01001706,-19.45614966,-15.85158333,-20.95601287,-17.18032043,-19.30649358,-15.76908192,-25.34151654,-18.39629849,-16.29777711,-17.60538359,-14.92056495,-18.07962069,-11.7860266
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.210371614,0.241197348,0.187299713,0.421866685,0.4058007,0.291885108,0.072831057,0.205772862,0.554284334,0.1122339,0.312476456,0.299418181,-10.36914298,-10.51353134,-11.11637006,-9.059389762,-7.922587142,-12.6658631,-7.12730747,-10.80597847,-11.76424614,-8.167810723,-11.38214895,-10.04701488,-7.928023172,-12.59901577,-9.455069573,-20.7710332,-27.46831077,-15.73854542,-14.91153718,-16.99349126,-15.13394453,-16.70811736,-18.56584797,-14.55420176,-16.36395937,-19.34138654,-16.37775128,-15.84347761,-18.61890197,-11.09272691
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.405467331,0.353274167,0.165516615,0.275981128,0.248495564,0.100594997,0.06646806,0.252175272,0.275413662,0.097453251,0.295357496,0.304248929,-5.27914546,-7.287525701,-11.49167552,-5.999545168,-12.21053198,-6.478735257,-9.677533015,-7.292678731,-8.024234599,-9.482462867,-7.805670866,-7.57138204,-9.600148802,-9.039429902,-7.515784917,-12.07415077,-13.81964824,-15.9742821,-10.91551493,-15.78415319,-17.07120664,-20.30932183,-19.11158047,-18.10817945,-14.98651911,-15.76892619,-14.16054899,-16.56808997,-17.09763815,-20.34379792
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.405467331,0.353274167,0.165516615,0.275981128,0.248495564,0.100594997,0.06646806,0.252175272,0.275413662,0.097453251,0.295357496,0.304248929,-8.846275732,-7.287525701,-8.706021369,-5.999545168,-12.00314178,-8.7444711,-9.677533015,-7.292678731,-6.973107746,-9.482462867,-7.805670866,-8.278474782,-9.600148802,-9.530447525,-7.515784917,-12.50930507,-13.81964824,-14.62028581,-10.91551493,-21.25762782,-16.55090833,-20.30932183,-19.11158047,-15.27299692,-14.98651911,-15.76892619,-15.88841367,-16.56808997,-17.20190121,-20.34379792
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.405467331,0.353274167,0.165516615,0.275981128,0.248495564,0.100594997,0.06646806,0.252175272,0.275413662,0.097453251,0.295357496,0.304248929,-10.72767112,-8.03258989,-8.116081013,-6.689450214,-12.77593622,-10.4891026,-12.86767332,-7.639443566,-6.973107746,-7.648821077,-9.502377463,-9.050909673,-9.578981797,-10.24665867,-7.014526852,-13.66674716,-15.5079029,-16.61815954,-11.1122857,-21.26490034,-15.50561207,-20.8621954,-20.92454752,-15.27299692,-16.67165966,-15.24229161,-18.04899318,-18.97075634,-17.08493869,-15.7906258
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.384388149,0.442016155,0.282491982,0.371837825,0.2843647,0.099229343,0.085478626,0.257769138,0.462490201,0.103081353,0.29176721,0.422945321,-8.025415669,-10.4269245,-9.715059319,-7.274901835,-8.936394142,-8.587997972,-7.836537252,-7.897660854,-12.2294693,-8.658736542,-8.371453113,-9.092940448,-4.076900897,-7.479251362,-4.743333212,-16.40503163,-17.09131441,-16.08710567,-14.23656062,-14.30112051,-18.1463524,-16.77502334,-15.4866019,-19.20937579,-17.70354215,-23.20080286,-21.75958007,-16.36714556,-16.81591758,-13.28664534
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.380274028,0.412574053,0.280411363,0.44920072,0.39527142,0.099229343,0.085478626,0.329673707,0.462490201,0.103081353,0.29176721,0.355077446,-8.025415669,-10.4269245,-9.964442993,-8.737626086,-9.138581281,-7.614546622,-6.218175122,-7.355019293,-12.02832977,-11.65491463,-8.371453113,-9.092940448,-6.856016563,-8.026339888,-6.767985948,-16.40503163,-17.09131441,-12.29844147,-18.06508565,-14.66381515,-18.43783937,-19.4137958,-17.00125417,-20.37260605,-19.60018149,-23.20080286,-21.75958007,-18.12056398,-17.78256467,-14.07943434
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.381169677,0.578624547,0.568466723,0.437582791,0.292152673,0.10446503,0.132924631,0.277904719,0.538722813,0.112984501,0.291260332,0.260749757,-10.21820842,-11.12654789,-10.89129568,-6.432278012,-8.819295037,-10.85098276,-12.67910496,-6.895414238,-7.723351832,-10.27287878,-10.21655785,-7.853872021,-6.890271487,-11.95820236,-7.503147985,-19.17934178,-22.00388541,-12.6775354,-16.89839613,-19.05145849,-15.27625583,-19.19904671,-20.16162826,-19.09569314,-16.79708209,-19.9268439,-20.46391369,-16.34353714,-15.42642204,-17.68729952
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.206557512,0.242780015,0.347784579,0.242456481,0.228896379,0.131155893,0.201468393,0.244389549,0.428308249,0.054728024,0.307153797,0.415108413,-9.649679631,-9.56999308,-6.252732744,-8.034085172,-14.67680437,-5.290773589,-14.50818632,-7.13717509,-10.33485734,-8.706299531,-10.48054843,-10.63458758,-7.500851329,-9.031373091,-4.91647398,-15.6624537,-19.94097252,-14.92022035,-15.30634379,-20.09080433,-15.2626383,-17.31238449,-17.00015649,-17.71352146,-20.12850594,-15.47029468,-21.07460178,-20.80810334,-15.72950882,-15.52119541
Rose,Medium,Short,Krishnagiri,2,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.192528099,0.219065368,0.282971084,0.229412436,0.167655349,0.131651953,0.194339037,0.239621624,0.375798613,0.057031192,0.281731642,0.37294659,-9.76834172,-9.197690629,-8.339732005,-5.936176593,-8.730830496,-3.076406978,-11.16149841,-5.165903513,-10.46440753,-13.84541791,-7.64895967,-10.78291758,-11.03015967,-11.8315037,-11.67487638,-18.68635511,-22.54524529,-15.40580387,-16.54760859,-22.96385305,-17.13762108,-20.35791149,-20.1167745,-18.63593082,-19.10977408,-18.60353521,-20.02679163,-18.21268255,-16.82021377,-19.45921546
