Crop_Name,Duration,Height,Name,duration_numeric,height_numeric,.geo,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
Rose Wood,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.303223073,0.370445549,0.262240231,0.296445996,0.373150706,0.208228886,0.13990055,0.513985574,0.629827738,0.408644736,0.337332249,0.045420185,-8.315815318,-11.07547364,-10.86305519,-6.496932954,-7.905351212,-9.178546044,-8.97605666,-10.27313893,-10.10478288,-10.22207603,-5.447526916,-9.370441913,-9.05981841,-10.41620849,-8.203794006,-16.07684578,-16.51144478,-17.83083125,-18.31512436,-15.60648777,-14.80305543,-15.41752043,-14.11244575,-16.12916725,-14.1145023,-15.46365433,-13.06717326,-15.08310413,-13.75015167,-16.42228028
Sandalwood,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.398678124,0.362318665,0.429250807,0.495104253,0.178093702,0.311674386,0.105770394,0.251601905,0.125517726,0.089156456,0.612641573,0.175721541,-14.04532234,-12.77030501,-12.81593239,-6.891813799,-9.941991942,-9.934933898,-8.470768967,-12.14836408,-10.29079134,-7.525453449,-7.31744682,-13.49565993,-7.63490035,-7.373885711,-10.04425213,-19.27822541,-16.37556809,-19.40041241,-14.67728597,-16.08368761,-16.29826207,-15.3900046,-18.96932403,-12.18938112,-14.22723167,-13.28761409,-12.76713293,-17.18560382,-15.58490146,-17.16387674
Sandalwood,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.18791005,0.245751604,0.219902426,0.153472066,0.131628141,0.15200074,0.103540964,0.039759345,0.277192712,0.066562414,0.236116096,0.336468607,-16.36910889,-8.499125943,-15.29156797,-8.388486138,-10.37213346,-9.283811798,-7.184093249,-10.40172828,-8.361526643,-9.923493596,-16.49817006,-9.972384435,-13.16795566,-10.26672933,-13.37704739,-20.16181843,-19.56799911,-16.47293446,-12.54824521,-15.5851927,-14.23634476,-14.68678688,-16.76534466,-14.56044804,-18.84583329,-17.42160942,-19.32135666,-14.33762958,-19.91983472,-14.48472943
Silver Oak,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.308046788,0.359618872,0.579360306,0.576108694,0.067789704,0.112741858,0.088541068,0.233612463,0.105362952,0.106584236,0.36127466,0.309576511,-7.435744953,-9.567860922,-6.572488411,-5.164310465,-6.971265315,-5.49070579,-5.328884564,-7.974502983,-9.702844854,-5.616651933,-5.129420987,-7.249125057,-1.496870566,-7.241767506,-5.196409305,-14.66080895,-15.23488474,-19.85267205,-12.54762793,-13.96361057,-16.45511442,-12.28154105,-16.72748958,-15.42023132,-13.55206783,-11.8270612,-16.12621521,-9.593639934,-15.60391005,-14.41512558
Silver Oak,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.308046788,0.359618872,0.579360306,0.576108694,0.067789704,0.112741858,0.088541068,0.233612463,0.105362952,0.106584236,0.36127466,0.309576511,-7.435744953,-9.567860922,-7.405748639,-5.96925027,-6.971265315,-5.49070579,-5.328884564,-7.974502983,-7.485408511,-5.616651933,-5.129420987,-7.249125057,-2.173925802,-7.241767506,-5.196409305,-14.66080895,-15.23488474,-17.58878173,-11.65487194,-13.96361057,-16.45511442,-12.28154105,-16.72748958,-12.9123536,-13.55206783,-11.8270612,-16.12621521,-9.633290481,-15.60391005,-14.41512558
Silver Oak,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.201585591,0.213667586,0.24330613,0.255339503,0.059418671,0.052068178,0.074308492,0.286001384,0.228823215,0.119749226,0.47196883,0.126349628,-13.53892292,-13.88789102,-14.83570021,-9.064980881,-9.988112879,-7.850488606,-11.21222041,-13.32892355,-10.34298896,-14.39073044,-11.82371926,-10.95141773,-11.6303935,-7.734781662,-10.01723239,-21.59840453,-22.47908624,-18.77547127,-16.78439839,-22.53797766,-15.50730571,-18.17513271,-22.39217254,-21.22477078,-18.55620168,-21.17401499,-14.70034167,-14.22293959,-15.06764818,-18.52909171
Silver Oak,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.273302048,0.265104055,0.278617084,0.324540615,0.149875313,0.255791366,0.098809659,0.154171869,0.105455548,0.083113596,0.646529794,0.160833105,-14.34023596,-16.43320704,-11.03904209,-11.11381804,-8.97708843,-8.771560101,-8.842305692,-8.325417684,-5.561423635,-6.6603661,-10.56499017,-9.708014825,-8.643541964,-8.59665767,-8.018893405,-16.60229782,-17.59779745,-17.76744938,-17.39172053,-13.14875914,-13.06087969,-17.87037098,-17.38145798,-16.62645089,-12.19885063,-19.04324585,-14.92908652,-18.61806745,-16.67142585,-10.79529513
Silver Oak,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.248465464,0.243997842,0.265642226,0.330592841,0.120420411,0.084106572,0.12154381,0.270284384,0.3575176,0.092572071,0.249916896,0.329444022,-12.13117236,-12.39923791,-16.05213673,-9.255099281,-9.813750335,-9.493997865,-11.83295429,-8.846138294,-11.48164736,-7.590033832,-12.45494916,-8.296113164,-8.978402272,-8.429276274,-10.07546913,-21.34038636,-25.62322196,-18.4391078,-17.30536941,-13.81734322,-17.93033999,-16.06806589,-15.92159863,-13.67253475,-16.37341583,-21.51875681,-18.27817434,-10.84941645,-13.29410635,-15.67770328
Silver Oak,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.323510885,0.289254546,0.299251437,0.371356636,0.16417937,0.200356871,0.090863928,0.368062943,0.31114766,0.097181886,0.533731461,0.533731461,-11.53497975,-8.230497282,-11.50020407,-9.457624816,-3.361824673,-7.283435649,-9.041846334,-9.060129304,-7.696543257,-9.040700994,-13.17311155,-6.76526784,-9.516334526,-8.551372239,-5.93562927,-14.42064831,-15.48770997,-17.02989191,-13.69691605,-14.77085899,-13.09236792,-16.31263558,-13.90216896,-11.18347599,-20.47351294,-17.51972586,-12.46388704,-14.90770492,-14.26686133,-12.26472985
Sugarcane,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.330513895,0.437800974,0.511441231,0.59619689,0.406704098,0.422518432,0.118597478,0.462137759,0.591732919,0.601236343,0.606093407,0.065483935,-6.450309401,-6.99116958,-5.723684278,-6.941779574,-5.565764503,-7.993612872,-8.43200189,-11.82651915,-7.668374696,-8.448707172,-4.83119456,-6.101489977,-8.864721828,-7.679612392,-7.872328428,-13.54656185,-14.98422305,-18.67016276,-13.02181304,-11.31757133,-13.76967719,-12.43976439,-12.8584919,-14.30268797,-18.74621556,-15.92549159,-16.43587761,-12.97440085,-14.91534321,-9.975169079
Sugarcane,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.259066999,0.27580297,0.336832106,0.347632736,0.067789704,0.169030085,0.123126976,0.214126095,0.264622033,0.112272471,0.593664944,0.224777281,-19.23423264,-15.33590118,-13.80361717,-7.950351871,-9.274700904,-8.747929185,-14.37180876,-11.41766224,-9.005038248,-12.08145888,-13.54546881,-7.210681345,-8.461820984,-7.536733884,-9.196194201,-21.82172438,-21.44645984,-17.83911876,-21.30058963,-19.45221205,-15.79666399,-20.36838529,-22.30067224,-17.93651794,-20.88054015,-14.06855556,-16.69387649,-14.25544651,-12.63223133,-12.63391871
Sugarcane,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.191942722,0.206429332,0.194502622,0.240505427,0.077527657,0.177013054,0.101085111,0.176668748,0.104202449,0.090156786,0.634494781,0.299351931,-11.13312026,-11.50112748,-6.960902718,-9.800862989,-7.854243161,-8.559822576,-8.631504647,-5.900827925,-7.87728744,-9.617054196,-10.06185146,-8.855481031,-6.90969915,-9.921160023,-6.656408036,-15.9594369,-20.40135721,-19.25548785,-12.58003397,-12.26343088,-11.61095447,-17.89879892,-15.38406396,-16.23080492,-16.82172564,-17.86808583,-15.91122276,-12.99819567,-15.20967003,-12.17649445
Sugarcane,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.180490702,0.196821436,0.175679326,0.186470136,0.119715676,0.15079762,0.089680031,0.150205627,0.360201597,0.086631089,0.292523772,0.229868993,-15.7204289,-14.31719964,-13.81190978,-9.290023033,-7.102756824,-7.87791903,-9.210339132,-6.244540115,-10.7856623,-9.909202591,-11.41659903,-5.651199812,-5.85217619,-8.418648523,-8.61853766,-24.31039523,-26.42738344,-28.99121181,-18.31781192,-17.70307164,-16.29250818,-24.68767694,-21.12964427,-15.86766131,-17.45868263,-17.50672309,-16.58536823,-15.15173447,-15.4943256,-13.46799693
Sugarcane,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.511887193,0.371779501,0.226541325,0.153375089,0.127590612,0.170337617,0.097655341,0.135716259,0.460449874,0.088828869,0.338237613,0.245311409,-9.194253432,-9.524358596,-10.19497392,-9.661770119,-11.43923187,-8.014668521,-10.86787611,-11.82677243,-10.22859907,-8.241467672,-9.947820502,-12.67101267,-6.254019925,-7.683923208,-5.448893733,-17.5452737,-15.50940501,-18.06218054,-20.15924065,-18.89225325,-21.11560573,-14.90730475,-21.68303156,-18.00179574,-14.81452137,-13.58858973,-14.24432514,-14.41406685,-17.19285768,-15.72938082
Sugarcane,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.186037168,0.196356773,0.187023625,0.198385909,0.113381296,0.151364684,0.103002645,0.174854666,0.22119467,0.075472407,0.340998322,0.465420306,-15.22129221,-17.88122079,-13.98921477,-8.949799537,-6.167498958,-11.13593415,-11.4025949,-9.678139904,-9.304971193,-13.07662599,-10.6171026,-8.293028086,-9.093766091,-8.395102535,-8.657765338,-26.60072923,-26.23374831,-29.19595047,-20.41308929,-18.78378293,-17.97034973,-22.03345027,-21.12038011,-20.29025813,-16.67767797,-21.31971078,-25.52101608,-18.84911979,-18.4074512,-14.15711816
Sugarcane,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.203382179,0.209037125,0.202362716,0.119291291,0.201405808,0.079359815,0.099546432,0.147760347,0.113361262,0.084999889,0.442851752,0.38566336,-13.15850415,-17.60377967,-16.54437888,-13.45518611,-9.854177259,-10.55858063,-12.33462773,-10.83686076,-11.64705521,-7.933570165,-10.28535625,-9.375124533,-7.820504193,-8.736539838,-9.492851536,-22.36343304,-21.12476826,-23.00102378,-14.81613158,-16.24496846,-16.01450701,-22.29149583,-19.81714072,-18.62991529,-16.25163998,-16.24185632,-15.37099677,-11.49105104,-16.15886736,-13.59773885
Sugarcane,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.21346724,0.20596157,0.20808138,0.13103044,0.100716859,0.085543118,0.108422853,0.122451536,0.223659128,0.065508328,0.297804534,0.467681795,-15.32650811,-14.35838248,-13.4316838,-11.97403881,-3.767725111,-6.262748015,-11.45411049,-13.48225872,-8.167197494,-10.43951373,-15.59467564,-7.659734491,-11.46511064,-11.27907132,-7.116156136,-22.67685894,-21.76422634,-18.66579379,-13.85903693,-15.29293796,-18.39011874,-23.28334025,-18.37209971,-20.41332862,-19.79389173,-25.49407723,-18.43974597,-14.24426797,-15.54926262,-16.52048178
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.231353074,0.289057434,0.306948215,0.354944199,0.377939165,0.168690607,0.266009301,0.364478528,0.070233271,0.065176055,0.407931924,0.349589676,-5.76404195,-10.09689725,-11.51147205,-6.281952896,-7.161015428,-5.88677204,-5.789012436,-14.30592357,-8.21992993,-5.725982995,-10.06228932,-8.812479352,-9.946069482,-5.34343754,-5.580980341,-16.74792633,-17.91077423,-14.97783534,-14.86715599,-16.15902236,-12.78677678,-16.15245615,-13.0710832,-15.2847387,-16.87172005,-10.89130044,-13.76382035,-16.15455101,-14.14082391,-12.1216458
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.245146945,0.295672119,0.339464068,0.378195882,0.376960039,0.168029338,0.267484635,0.407935828,0.075966209,0.064187244,0.382822961,0.355236709,-5.76404195,-10.09689725,-11.51147205,-6.281952896,-7.161015428,-5.88677204,-5.789012436,-14.30592357,-8.21992993,-5.725982995,-10.06228932,-6.67314332,-9.946069482,-5.34343754,-5.580980341,-16.74792633,-17.91077423,-14.97783534,-14.86715599,-16.15902236,-12.78677678,-16.15245615,-13.0710832,-15.2847387,-16.87172005,-10.89130044,-13.00298033,-16.15455101,-14.14082391,-12.1216458
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.231353074,0.289057434,0.306948215,0.354944199,0.377939165,0.168690607,0.266009301,0.364478528,0.070233271,0.065176055,0.407931924,0.349589676,-5.76404195,-6.711373097,-8.307299421,-6.281952896,-6.328371921,-5.88677204,-6.573886303,-8.780470406,-8.21992993,-4.178686756,-8.5755437,-6.67314332,-9.946069482,-3.60928132,-5.832028539,-16.74792633,-15.68941241,-14.30424118,-14.86715599,-14.9119984,-12.78677678,-15.42803934,-14.48256986,-15.2847387,-16.81453865,-10.55231869,-13.00298033,-16.15455101,-14.51024898,-14.59659024
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.32239148,0.309666157,0.437227994,0.444399357,0.527438283,0.161640003,0.222260028,0.439661592,0.074435845,0.064389698,0.431699276,0.254106075,-12.75481461,-11.77427355,-7.865625707,-5.196988309,-3.024333386,-7.919321733,-6.451237721,-6.356609807,-8.972449949,-2.39868985,-5.831013421,-9.735204798,-4.446912731,-6.115517527,-7.339013396,-13.70394076,-13.52071932,-13.94215392,-13.94643284,-12.01652205,-14.50089399,-19.79988419,-16.07590676,-15.48048744,-12.31498772,-15.06496425,-17.77379945,-13.90426344,-13.51609043,-16.06397084
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.388603181,0.369368404,0.318589866,0.301816583,0.313035429,0.134713858,0.148638234,0.439548194,0.362374872,0.517974079,0.252499133,0.054668125,-11.04424315,-8.54617054,-10.59246423,-6.979387613,-12.39239559,-10.46534207,-13.02438948,-11.42093826,-10.03018929,-6.599015595,-8.123429813,-7.886495662,-5.978115186,-9.759426719,-6.400648245,-16.36794081,-17.87840479,-19.88817757,-11.47448037,-13.33166724,-17.71807893,-14.48794035,-16.1590561,-15.90208399,-16.75765134,-20.0465645,-13.06619936,-14.04954757,-17.17898559,-13.58448917
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.313427955,0.318073124,0.405124038,0.346713543,0.388728321,0.145535409,0.157376602,0.556498051,0.346726686,0.443614632,0.299606204,0.426659703,-8.578317457,-7.93985309,-9.449924537,-7.387139649,-5.075623213,-5.843443125,-9.075159514,-9.036544089,-6.545624175,-6.231642776,-4.256346212,-11.1797611,-4.433717645,-12.31113288,-6.675850115,-12.86322302,-15.85270886,-18.34917433,-14.12807237,-13.25918157,-18.47060122,-16.11806565,-19.17260129,-15.61474848,-14.61980346,-11.3347007,-15.53789038,-12.80215355,-15.60910911,-10.63845398
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.313427955,0.318073124,0.405124038,0.346713543,0.388728321,0.145535409,0.157376602,0.556498051,0.346726686,0.443614632,0.299606204,0.426659703,-10.29843527,-11.37952127,-7.58859026,-10.69210783,-7.72560442,-10.06586411,-10.11196229,-8.652326051,-9.768544191,-8.344688556,-9.629436139,-7.063981081,-9.603746547,-13.03708727,-6.220358919,-23.4332815,-20.47805841,-18.26474089,-13.30158539,-14.3579416,-15.16242853,-17.34014474,-16.28578843,-16.12494592,-15.44166497,-14.22629568,-16.53920556,-16.1510738,-13.38347349,-15.46951909
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.304253399,0.290553987,0.306440413,0.287378609,0.298135221,0.136228904,0.14729917,0.417951107,0.334940284,0.510359466,0.277213454,0.055348624,-8.787001551,-11.37952127,-8.363965396,-8.470593312,-11.34265555,-12.51527942,-8.565696446,-8.005881051,-9.722257004,-7.913619172,-9.629436139,-8.438212489,-8.555971713,-9.794578217,-6.706666726,-19.3291064,-20.47805841,-16.62282638,-11.08398871,-17.22424843,-14.7711036,-17.80672903,-16.53558279,-16.59160719,-16.19400975,-14.22629568,-17.36079298,-15.23314937,-12.93435377,-14.13819601
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.313427955,0.318073124,0.405124038,0.346713543,0.388728321,0.145535409,0.157376602,0.556498051,0.346726686,0.443614632,0.299606204,0.426659703,-9.100950344,-9.419313581,-8.363965396,-9.580089401,-9.620945004,-12.51527942,-7.389923667,-8.394903977,-8.727884243,-6.216432991,-9.862623807,-5.612671828,-6.536643942,-9.794578217,-6.706666726,-19.89650763,-18.93531926,-16.62282638,-11.20145047,-17.5746614,-14.7711036,-17.55463567,-15.44535794,-16.88716946,-14.38949271,-12.74717368,-15.85758476,-14.96950725,-12.93435377,-14.13819601
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.313224047,0.290318877,0.393925279,0.430533648,0.348095834,0.137474313,0.145421982,0.535152555,0.295330882,0.590213358,0.306713283,0.283674657,-8.517950115,-9.419313581,-9.082015471,-8.882628139,-9.620945004,-11.8809604,-7.389923667,-8.394903977,-8.489930167,-6.216432991,-9.862623807,-5.612671828,-6.028254924,-7.706859804,-7.481769635,-17.22609052,-18.93531926,-14.12466584,-9.1713912,-17.5746614,-14.01475754,-17.55463567,-15.44535794,-16.19579493,-14.38949271,-12.74717368,-15.85758476,-12.31829853,-13.77092915,-14.18709474
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.313224047,0.290318877,0.393925279,0.430533648,0.348095834,0.137474313,0.145421982,0.535152555,0.295330882,0.590213358,0.306713283,0.283674657,-8.517950115,-9.514735483,-8.959291308,-8.882628139,-9.620945004,-9.95566752,-5.798471306,-9.126854495,-8.134024917,-6.216432991,-9.862623807,-5.523523971,-6.028254924,-5.435560242,-7.742692032,-17.22609052,-17.61049335,-13.67030836,-9.1713912,-17.5746614,-15.39911494,-16.14126599,-12.98942393,-13.7884706,-14.38949271,-12.74717368,-15.79653308,-12.31829853,-15.39607276,-13.09840517
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.200065657,0.254838765,0.318155438,0.355108202,0.093868628,0.156257942,0.0696344,0.328410566,0.320904493,0.014425786,0.524355531,0.061950676,-9.511309869,-8.089781094,-7.537507243,-7.108177228,-6.802697785,-8.970603805,-7.008846939,-7.656210709,-12.17248946,-11.08199484,-13.14723244,-6.812729644,-7.667552717,-10.54882926,-9.331296528,-15.58576761,-20.00773151,-15.94255026,-18.27608279,-14.02206734,-13.09559437,-14.19733198,-14.3913521,-17.14375575,-18.1392888,-18.41869894,-17.43617993,-16.47058985,-15.57077856,-13.33058063
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.233663172,0.25795722,0.286168635,0.294522762,0.247898296,0.149692625,0.045444645,0.322597712,0.184116304,0.038179193,0.442851752,0.335740507,-14.03240841,-10.89274601,-14.45645575,-12.10369811,-10.4725273,-10.09518366,-14.4315524,-11.45960165,-11.27700324,-12.03194459,-12.79534224,-11.0601531,-12.10342973,-15.15792941,-11.58615088,-20.33943274,-23.65105677,-16.88725598,-15.47385717,-21.19378991,-20.52708941,-18.56959633,-19.5603218,-23.09742382,-22.41955661,-21.72050117,-18.90438621,-13.99101829,-21.95539932,-17.47256046
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.230141699,0.269836664,0.365107775,0.38345927,0.276281774,0.145165831,0.045907516,0.37664941,0.188987926,0.036797374,0.462392807,0.371070236,-11.64714646,-9.440354971,-8.930783396,-10.95343111,-10.82834479,-10.09518366,-12.18483684,-11.45960165,-8.97430352,-12.8237648,-11.44094626,-10.15180956,-10.23340219,-12.54896441,-11.58615088,-17.37586604,-17.1294412,-15.65233481,-17.04526727,-19.10504563,-20.52708941,-17.06133251,-19.5603218,-16.93349766,-22.08408316,-18.92684766,-13.51774158,-16.55318954,-19.09624068,-17.47256046
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.249427825,0.341404706,0.482702792,0.436519951,0.123624556,0.176576868,0.047775783,0.446995646,0.31389457,0.036386613,0.264605492,0.427642018,-7.998076067,-7.456745337,-7.379321036,-4.324686393,-5.179365051,-9.025285727,-7.215568746,-9.890105727,-10.56268599,-10.22602515,-7.557878435,-8.599533545,-8.859121245,-7.176074453,-5.786604085,-15.80266719,-14.2067473,-16.72176922,-17.60084317,-15.93750539,-14.58146403,-13.86456711,-15.61528105,-13.1353248,-15.36554201,-14.98655736,-13.94784604,-14.96497234,-15.22149814,-13.80526751
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.249427825,0.341404706,0.482702792,0.436519951,0.123624556,0.176576868,0.047775783,0.446995646,0.31389457,0.036386613,0.264605492,0.427642018,-7.351760212,-7.456745337,-7.379321036,-4.324686393,-6.007948213,-9.025285727,-8.128704366,-9.559266144,-11.54042609,-8.50892194,-4.428199002,-7.885018918,-8.695379538,-7.309905131,-5.786604085,-15.77199366,-14.2067473,-16.72176922,-17.60084317,-17.83561677,-14.58146403,-14.93981163,-15.1485462,-14.20016018,-15.54113209,-16.54468992,-15.13367913,-14.85413233,-15.99571365,-13.80526751
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.331633389,0.336711138,0.399185508,0.418346554,0.156162068,0.33208096,0.107016765,0.334968686,0.177495122,0.095145158,0.432843864,0.327522963,-12.35475649,-7.626658007,-11.26514492,-6.869517233,-10.86030019,-8.06463694,-7.876021759,-8.805442831,-8.399315538,-7.770946678,-6.762017749,-6.437608392,-10.59225952,-3.861340422,-9.010329969,-13.20453514,-14.71171115,-14.82914835,-13.74503382,-16.09075923,-15.31446737,-14.50541556,-13.83502893,-13.04966262,-15.77935808,-15.81376732,-11.49846019,-18.68708806,-12.45745696,-13.34748915
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.290513933,0.294304609,0.352063358,0.426357269,0.096519746,0.345586598,0.108487882,0.346081018,0.154570103,0.09237545,0.456286609,0.305102885,-10.83178335,-7.626658007,-11.78406701,-8.890121221,-8.031168738,-8.06463694,-7.876021759,-9.713695611,-7.94039839,-7.770946678,-6.558344325,-6.437608392,-12.5426231,-3.78213275,-8.317050746,-13.5956423,-14.71171115,-17.05112016,-15.25185675,-15.02205308,-15.31446737,-14.50541556,-15.82973848,-14.44465428,-15.77935808,-15.68614773,-11.49846019,-18.77640526,-14.46954525,-12.57886982
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.181762218,0.176752299,0.202237412,0.296466738,0.130551413,0.093446068,0.093879007,0.076388523,0.363232225,0.078114457,0.268891871,0.400557185,-12.14164644,-14.35965155,-12.96323404,-9.523912876,-11.81706963,-10.65814574,-8.957216598,-7.591658517,-7.558655938,-9.682069912,-10.70751379,-7.995906514,-8.192068434,-10.66267237,-12.4113403,-18.06985463,-16.56472471,-14.79738749,-13.75952605,-17.77487663,-19.14423065,-19.73378377,-17.0513659,-15.05921677,-18.41896312,-15.45701274,-14.54757258,-13.49755889,-14.12326333,-13.41411539
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.412645698,0.418269277,0.489926517,0.51288873,0.119931623,0.090107046,0.128424853,0.19581838,0.140700389,0.085582398,0.076218419,0.076218419,-8.106531646,-9.175244382,-7.791474098,-8.076774778,-9.359102454,-9.771427665,-7.213608287,-5.254739851,-6.314560151,-8.57800679,-6.445551732,-5.433489777,-8.073933793,-8.555385143,-7.880018901,-17.06907027,-13.25026651,-16.26934687,-8.912522675,-12.44270436,-8.962853465,-18.96238612,-14.60324616,-12.59900782,-12.66104864,-15.57325729,-13.08252952,-14.19227236,-12.73531388,-16.12804039
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.245917976,0.243288219,0.277349949,0.308480978,0.140385762,0.254609406,0.126139,0.140432373,0.416628927,0.088097863,0.155009955,0.155009955,-12.38177794,-10.45126207,-8.433635373,-10.69051052,-9.665126914,-7.990029646,-10.44288093,-9.466904559,-15.46355641,-14.4300728,-11.85580917,-8.476471136,-6.668429793,-9.197571197,-9.794441189,-16.85240442,-17.53819189,-16.4294988,-17.03812633,-17.63332386,-17.69366562,-18.48850669,-14.22767875,-15.43519065,-19.42215073,-14.60999835,-16.65198759,-15.84784465,-16.06954575,-18.73024362
Tamarind,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.244888648,0.267867148,0.352369428,0.421992898,0.136523157,0.246848613,0.12495546,0.141321152,0.404624104,0.091481633,0.147294626,0.147294626,-12.38177794,-8.14124514,-8.433635373,-9.02567043,-9.665126914,-7.990029646,-10.00354938,-9.466904559,-15.46355641,-13.52499759,-11.29989377,-8.476471136,-6.596141684,-9.197571197,-9.794441189,-16.85240442,-15.68433469,-16.4294988,-17.99440729,-17.63332386,-17.69366562,-17.63749035,-14.22767875,-15.43519065,-16.6524157,-13.1871828,-16.65198759,-11.66111546,-16.06954575,-18.73024362
Teak,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.240013704,0.292070448,0.586015046,0.516465425,0.463094115,0.220544904,0.280324817,0.188537419,0.448494017,0.09903051,0.56852442,0.032572631,-13.3492345,-8.410652666,-10.54451615,-5.859800186,-9.087176877,-5.600100554,-4.431845956,-9.076797668,-7.82330366,-4.897106877,-9.848114237,-7.519173875,-4.938960091,-4.575802512,-5.670532081,-20.76581848,-18.34058958,-19.24253288,-9.758973046,-17.77112777,-12.37845756,-15.68620615,-16.26412393,-15.5667801,-13.79572148,-14.82249978,-18.17829015,-17.67638237,-14.06481503,-11.83728576
Teak,Long,Tall,Bangalore Rural,3,3,"{""type"":""MultiPoint"",""coordinates"":[]}",0.240013704,0.292070448,0.586015046,0.516465425,0.463094115,0.220544904,0.280324817,0.188537419,0.448494017,0.09903051,0.56852442,0.032572631,-11.59523205,-8.404473258,-8.223791867,-6.217450504,-6.296603099,-5.126678023,-2.762759731,-8.641302687,-3.63310654,-3.986406531,-7.675324417,-6.935026563,-5.151993973,-5.732571037,-4.916782341,-16.14240194,-15.11935839,-16.97287011,-10.38829744,-17.13776463,-11.72288909,-16.28755806,-13.31466877,-13.20415651,-14.04001213,-14.5959963,-15.1574522,-12.56682181,-14.59362321,-8.543213627
