Crop_Name,Duration,Height,Name,duration_numeric,height_numeric,.geo,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.23797299,0.238996074,0.295583785,0.325981021,0.408578098,0.28339687,0.240673363,0.276534289,0.351465791,0.149157733,0.159717888,0.463080049,-10.05253389,-10.65018435,-10.18835753,-7.914186409,-10.25777965,-8.709677821,-8.840906009,-6.244183896,-10.99867307,-8.054219492,-9.213585518,-11.01908493,-9.144656659,-9.039407856,-7.385378082,-18.41187918,-16.80374457,-19.42147485,-14.54699729,-18.91257098,-12.0655542,-18.13705947,-16.92705307,-15.20869213,-10.9370478,-17.11769899,-15.95312049,-14.90095809,-15.10068072,-13.64508789
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.204667851,0.21624808,0.223000228,0.247482017,0.256808102,0.247107074,0.227216668,0.207326263,0.262920171,0.13812831,0.126644254,0.361424476,-11.70805856,-14.74495081,-10.74251329,-9.282561345,-15.10644352,-9.132018625,-12.36558184,-11.48917861,-12.25528273,-16.70614737,-9.950939435,-13.45931703,-13.10750493,-8.627431672,-12.92527518,-22.66971079,-19.90281946,-22.63646651,-20.81713346,-25.96580358,-21.78893467,-21.62562161,-22.93833597,-17.68146066,-18.2070336,-23.30200738,-19.33674882,-18.35093034,-20.45373704,-19.40357132
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.19519034,0.21749182,0.283523679,0.433221221,0.52709353,0.412757427,0.575957596,0.229381427,0.318198889,0.137871221,0.120629922,0.336383373,-11.31896916,-10.42268436,-11.26854401,-10.14351006,-14.40612878,-8.383891071,-9.017735084,-10.52236463,-9.105965753,-9.163320638,-10.0554966,-10.16839406,-10.05760052,-11.52658871,-11.95253833,-21.74611266,-20.19430125,-20.9129202,-17.69658562,-20.32848833,-12.66965963,-18.78736694,-16.39977262,-16.1875048,-13.26056374,-15.75788359,-16.65828446,-17.81261324,-13.77771058,-16.54591565
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.215568528,0.216393515,0.225338042,0.249110818,0.253645688,0.195513427,0.23426415,0.220273718,0.301194429,0.155028522,0.185340524,0.607600331,-6.478333704,-10.82381121,-10.39454504,-4.317468163,-8.795689577,-7.703947859,-8.458961319,-5.910103224,-9.774263598,-8.754632093,-13.21019882,-12.63655521,-5.944445593,-11.1931915,-8.855315458,-18.18075838,-23.71718981,-19.3854762,-17.62180074,-17.4659053,-18.63302461,-20.92431132,-16.22410189,-17.80266676,-15.57223778,-19.27464498,-17.44541228,-15.72394399,-12.25821958,-17.67420175
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.242608473,0.248807371,0.309064031,0.297064304,0.316798538,0.231802016,0.236621708,0.273050994,0.283216357,0.144024625,0.146901071,0.409402728,-10.34289652,-6.950755592,-7.287873991,-10.89657684,-9.33199868,-9.748068867,-8.935731086,-8.767266273,-10.63271444,-9.673029663,-10.20042576,-9.354582088,-7.100370615,-7.853057598,-5.860154919,-14.90880394,-14.60387705,-18.5327326,-19.32376344,-19.40768984,-14.56137981,-19.57513213,-13.49357698,-17.25672271,-16.49640205,-15.56048834,-15.21746588,-14.55442846,-12.03266068,-13.17027719
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.29164052,0.284120321,0.298059672,0.344303548,0.356295586,0.25654307,0.273912311,0.22921291,0.441754669,0.156234488,0.194278002,0.64239049,-13.01333867,-13.08919888,-9.885421657,-6.847890097,-10.56821785,-4.559596249,-6.025632731,-6.331251331,-7.598697909,-8.90439495,-9.016592989,-9.273592127,-8.499153427,-10.22318808,-7.358763761,-15.02976398,-21.52254611,-14.15359742,-12.25162342,-16.79865444,-16.06130185,-20.48026245,-17.35735762,-13.5587606,-14.41518058,-25.42867761,-17.08106156,-17.22520823,-16.85112747,-15.49093704
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.23105377,0.233071566,0.297034979,0.323999852,0.522972047,0.419011652,0.550855398,0.237338945,0.21388346,0.137144193,0.130514368,0.431943536,-18.08322707,-12.39244303,-7.087594337,-9.814955439,-13.03711136,-9.162126807,-16.28840942,-11.86740324,-6.535174054,-12.71658069,-13.96811281,-12.44670284,-8.410878427,-12.12092649,-8.458008818,-17.83102663,-19.63540622,-20.13918858,-15.04092066,-18.06344148,-16.93896108,-17.85330451,-13.40362551,-12.11927368,-13.94782395,-15.99758232,-21.32604836,-25.88904327,-19.87978674,-16.08592167
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.21338369,0.219844192,0.216795713,0.25432688,0.243875176,0.211423606,0.231849939,0.23540774,0.266679853,0.158452213,0.165243343,0.507226825,-14.31789875,-13.91340672,-13.40684327,-2.71034171,-3.148190016,-6.865733153,-8.793036693,-4.795842605,-12.1430912,-8.99506815,-9.861801263,-9.344749811,-6.77697337,-12.59647285,-6.570423411,-24.77082296,-22.16177973,-16.49172153,-15.30678851,-25.81265523,-22.76337918,-19.13661264,-13.06904957,-16.84665267,-14.49421994,-21.13745299,-18.11575212,-15.39706995,-15.24144994,-15.20635151
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.211817175,0.213126242,0.233403668,0.263133526,0.271544605,0.184002087,0.229557514,0.223694906,0.28361398,0.155958608,0.181252405,0.555822849,-12.82593727,-9.922096225,-11.79625226,1.059999674,-4.150819817,-6.834260635,-7.761736067,-6.411362672,-9.56349176,-9.958949474,-8.538458924,-9.511954695,-5.102268453,-11.0681544,-7.991759757,-19.10555221,-19.18737867,-19.19888695,-12.81348903,-23.47922036,-18.52840425,-25.8389542,-15.7337727,-15.69959592,-18.1225906,-15.98671755,-19.82509151,-15.55613588,-15.51674872,-12.81337152
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.41870895,0.433500201,0.477770478,0.585114479,0.503632426,0.369419158,0.325626731,0.281834304,0.316989515,0.154233143,0.100211188,0.073443465,-10.61262431,-9.600199562,-10.17137059,-9.102361412,-7.366431786,-6.888235625,-10.9340918,-8.146273212,-10.7261345,-9.523166826,-9.915073589,-12.03033666,-10.23643489,-11.43324561,-6.898762259,-18.10356528,-16.72930814,-16.0494092,-13.49805956,-13.35380159,-17.15519979,-17.3360554,-15.36737787,-18.32180557,-20.22293993,-21.25229009,-20.84265328,-17.28958812,-13.9576905,-14.82034475
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.41870895,0.433500201,0.477770478,0.585114479,0.503632426,0.369419158,0.325626731,0.281834304,0.316989515,0.154233143,0.100211188,0.073443465,-10.73571924,-12.41875891,-9.781277697,-9.102361412,-7.366431786,-10.09192275,-10.24410723,-12.67987915,-10.7261345,-9.523166826,-9.915073589,-12.60307541,-10.23643489,-8.202621178,-12.19281812,-16.17237228,-18.01796021,-16.99426899,-13.49805956,-13.35380159,-15.71371656,-21.4802977,-22.9529131,-18.32180557,-20.22293993,-21.25229009,-15.58683656,-17.28958812,-16.96206278,-15.13606775
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.241930649,0.290128887,0.328239799,0.480811477,0.451428413,0.290162146,0.234039143,0.177916139,0.309492201,0.156208247,0.126713157,0.503984332,-10.78792341,-13.83442567,-13.7581267,-9.159067413,-9.317199019,-8.722897558,-7.055172245,-10.15165944,-8.651563595,-8.226924075,-9.468342363,-9.414806208,-8.962581819,-8.141532832,-11.13508941,-17.15570151,-17.70649981,-15.36149004,-19.57700821,-17.76438274,-17.41444749,-16.25047339,-16.31387888,-13.19332573,-15.83272434,-17.36338594,-21.0154456,-15.69255022,-18.57477077,-13.33819538
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.241930649,0.290128887,0.328239799,0.480811477,0.451428413,0.290162146,0.234039143,0.177916139,0.309492201,0.156208247,0.126713157,0.503984332,-10.78792341,-13.83442567,-14.73228702,-9.743906353,-9.317199019,-8.722897558,-7.055172245,-10.15165944,-7.795692924,-8.226924075,-9.468342363,-9.414806208,-8.962581819,-10.39472399,-11.13508941,-17.15570151,-17.70649981,-17.57736816,-18.63052989,-17.76438274,-17.41444749,-16.25047339,-16.31387888,-13.06736702,-15.83272434,-17.36338594,-21.0154456,-15.69255022,-18.7059113,-13.33819538
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.207350925,0.219809473,0.261584461,0.337571144,0.342378199,0.292523354,0.261385724,0.230248094,0.398456037,0.147460654,0.142815262,0.443968564,-13.97516948,-14.99665044,-11.10163494,-12.46712892,-8.844998773,-10.2962374,-12.77168119,-7.460301273,-9.120480228,-12.48114552,-13.16027698,-13.3324335,-12.66618294,-15.52648807,-8.514013003,-21.86851298,-17.94085846,-17.95186584,-14.30443689,-16.34580088,-17.59547131,-16.90382863,-14.52751105,-17.87469942,-19.74263335,-20.52028821,-16.88160033,-13.39739664,-18.00827773,-16.30225552
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.326032013,0.330916524,0.433187425,0.565616369,0.488099754,0.383000165,0.324080989,0.265161812,0.309792858,0.153577626,0.107488789,0.122683331,-11.73764636,-9.201763771,-10.0959967,-7.724151869,-7.398381716,-9.60828089,-8.279556359,-6.970821985,-7.972187751,-11.6368891,-8.825399944,-10.10395095,-11.96857186,-7.475363244,-8.875545568,-16.69822338,-18.32574348,-16.23332768,-18.10315601,-17.04300726,-14.53968096,-15.92157333,-13.56520007,-13.29432466,-14.13377347,-16.44262986,-13.31728191,-14.08864826,-16.40200405,-14.68442029
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.17147994,0.184522033,0.141175851,0.241865546,0.223519683,0.194676399,0.205701821,0.216727242,0.288344026,0.136545047,0.172346666,0.527642608,-12.20147451,-14.21357835,-13.47901562,-6.900223908,-10.54381085,-7.86121227,-7.95515269,-12.49064478,-10.50811849,-11.9396928,-10.57319403,-11.65710538,-10.17051066,-10.30020637,-7.232203289,-20.50085285,-19.73393252,-16.68509806,-13.02759407,-18.47427194,-18.15285912,-16.38456605,-17.1656993,-19.4573603,-15.10119311,-20.69560896,-17.15002333,-14.05351353,-16.7468985,-16.24818274
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.214282751,0.228376597,0.149389133,0.30091083,0.30466485,0.220629632,0.30406037,0.208533496,0.070174992,0.136381,0.120378405,0.340481102,-9.187820339,-8.086278027,-9.955891407,-6.501046633,-9.903898727,-7.886754233,-9.128293331,-7.502421866,-5.61881208,-7.066909916,-4.928598419,-10.93085836,-8.808101339,-9.458388825,-8.916420296,-16.80242606,-14.85322808,-14.70870128,-17.41636671,-16.53060442,-14.01227409,-16.52414174,-14.37051401,-16.38724348,-16.28172314,-12.4564531,-19.49647786,-10.5341522,-16.87866527,-13.86067777
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.214282751,0.228376597,0.149389133,0.30091083,0.30466485,0.220629632,0.30406037,0.208533496,0.070174992,0.136381,0.120378405,0.340481102,-9.187820339,-8.857336572,-11.77105564,-8.769964124,-8.953701781,-6.235160366,-10.41524921,-9.478898157,-8.492501577,-8.565688074,-4.928598419,-10.93085836,-7.645955303,-9.220787286,-6.656147629,-16.80242606,-15.75652933,-15.14185183,-17.7366503,-18.52622959,-15.20529336,-18.5487153,-14.09636447,-15.22060317,-14.27060922,-12.4564531,-19.49647786,-11.36200645,-14.22709164,-12.12774787
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.208522126,0.232639134,0.258205801,0.352465391,0.15277043,0.21686852,0.223702863,0.230537206,0.081069916,0.140719309,0.166979373,0.600950599,-11.35345486,-11.62756658,-11.11872431,-7.704715336,-7.586061265,-6.588224844,-4.340568771,-4.149919837,-8.190390205,-7.641385347,-10.04424134,-9.541129921,-3.946817893,-10.01863017,-8.315480719,-19.02704774,-22.53202042,-17.62205244,-12.88086601,-18.89842236,-15.03971438,-19.98566758,-13.7589774,-21.24841173,-13.49302802,-15.36180226,-17.33093197,-16.4621315,-16.15272833,-18.86708103
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250398457,0.230340734,0.302297175,0.334402591,0.148933634,0.175899908,0.285793066,0.196156606,0.101748951,0.126268774,0.026764002,0.392607659,-11.0166631,-9.129106659,-10.70399487,-12.64017584,-11.18956149,-6.872154006,-5.817446629,-5.631136203,-12.83005153,-8.082944675,-6.967285985,-7.640524481,-9.591566529,-10.73907945,-8.020839783,-17.88253409,-21.98824702,-18.49371088,-11.08437164,-16.31190645,-12.05379347,-9.881780686,-11.57880297,-16.84923016,-14.11650472,-17.09265612,-15.32518704,-14.75232434,-16.07672417,-17.27770928
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.204185084,0.210217938,0.172025442,0.252245158,0.216649637,0.113282502,0.261458635,0.150779739,0.135783583,0.131629884,0.0385882,0.188152611,-13.53640967,-15.12299369,-12.50338557,-9.127759667,-9.103523394,-9.981881687,-13.37380025,-9.051019677,-9.619088825,-9.921927147,-7.144818822,-9.603990224,-11.36875813,-10.64962553,-9.305772239,-16.67899604,-19.84149004,-21.08717204,-18.40628529,-18.70408409,-15.43622486,-18.98905899,-17.38526821,-16.15722218,-21.73013278,-13.55412658,-20.25226593,-14.01589823,-17.18239429,-18.37029288
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.208282739,0.217269212,0.228707567,0.299413621,0.225590155,0.110822938,0.256943375,0.146190196,0.106856048,0.132202297,0.046022274,0.218148246,-13.53640967,-12.88747663,-12.50338557,-8.764135723,-9.103523394,-9.981881687,-10.69127382,-9.051019677,-9.619088825,-11.3915516,-8.986204518,-9.128415903,-11.36875813,-10.64962553,-9.305772239,-16.67899604,-20.18035155,-21.08717204,-15.68716167,-18.70408409,-15.43622486,-16.56995645,-17.38526821,-16.15722218,-18.75524323,-12.13669559,-18.94367834,-14.01589823,-17.18239429,-18.37029288
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.444646269,0.428488106,0.375354588,0.56524694,0.393315196,0.125607625,0.14418292,0.162758216,0.088014573,0.133847222,0.027397517,0.027397517,-12.07907414,-15.48938777,-10.82983183,-13.55647655,-11.55289774,-8.173494318,-12.10004462,-10.33236918,-10.88607727,-10.11243578,-12.88596295,-11.01495782,-9.863528975,-7.699744017,-9.546496147,-16.56292317,-14.42694472,-20.64258681,-13.82677801,-16.06256932,-17.77096072,-16.39518269,-17.90370839,-17.52876909,-20.74730767,-13.65417943,-18.90574602,-17.12975699,-14.89304552,-17.46302083
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.392408639,0.251989573,0.167496592,0.209740609,0.208290607,0.102790087,0.249048308,0.169029325,0.138912976,0.119876891,0.029412992,0.366381854,-11.78837146,-12.35021353,-5.545921443,-7.730227455,-15.95848752,-12.95455651,-7.777344922,0.74554351,-0.071756811,-6.985946841,-13.5476742,-9.8589098,-13.44082807,-8.491983424,-6.695682307,-22.75684843,-16.25888881,-14.38653409,-16.93330601,-19.3495555,-22.9393557,-18.66440863,-16.43500041,-15.79778521,-15.51023379,-25.50469983,-19.75904965,-18.13990443,-17.2015555,-15.60332714
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.24045819,0.229132265,0.212756395,0.254022896,0.140158117,0.12065506,0.296927661,0.156765968,0.144327208,0.128936708,0.01662524,0.465794832,-11.64920889,-9.731866731,-9.295556672,-4.949190796,-12.25026131,-11.81373339,-2.409219994,0.541536452,-2.653008794,-4.155287136,-11.53792914,-9.050880026,-7.389324787,-8.750642985,-4.975930022,-18.42994208,-22.46299479,-21.13802721,-12.94573275,-18.08904119,-14.84548684,-16.9086867,-19.14648806,-19.05184994,-19.27850458,-21.20627258,-21.37908457,-17.94765954,-16.70462331,-17.91288111
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.274150133,0.236997545,0.234059066,0.279907584,0.141706929,0.122715659,0.288198203,0.150235221,0.146043852,0.128281385,0.012880177,0.457490981,-11.64920889,-9.731866731,-9.295556672,-5.020005212,-12.25026131,-11.81373339,-2.409219994,0.434974806,-3.805548844,-4.155287136,-11.53792914,-9.050880026,-8.950418497,-8.750642985,-4.975930022,-18.42994208,-22.46299479,-21.13802721,-14.87899616,-18.08904119,-14.84548684,-16.9086867,-16.70340346,-17.96129625,-19.27850458,-21.20627258,-21.37908457,-18.63237777,-16.70462331,-17.91288111
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.184667721,0.17686896,0.180292651,0.232061476,0.168849319,0.10689269,0.276525527,0.159045339,0.094069861,0.122294381,0.01068134,0.386052966,-7.142683227,-7.307131542,-9.350521956,-7.235484441,-11.16353716,-9.622249933,-9.96980658,-9.752505866,-9.026760606,-9.042661021,-9.558985498,-7.767545175,-7.67047101,-11.57894353,-7.646971585,-22.16114335,-19.37734074,-16.92028962,-15.8345037,-28.80027698,-17.1602537,-15.22656489,-14.92998355,-16.18724488,-15.33069263,-16.34159858,-18.47293714,-15.58785042,-19.48930915,-18.30600849
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.227884695,0.238347724,0.183458865,0.22575596,0.162610918,0.106679879,0.261895746,0.150598511,0.100327961,0.122538731,0.009702509,0.439945996,-7.142683227,-7.307131542,-9.350521956,-7.235484441,-11.16353716,-9.622249933,-9.96980658,-9.752505866,-9.644740199,-9.042661021,-9.558985498,-8.365895528,-7.67047101,-10.17290642,-7.646971585,-22.16114335,-19.37734074,-16.92028962,-15.8345037,-28.80027698,-17.1602537,-15.22656489,-14.92998355,-13.62993209,-15.33069263,-16.34159858,-17.53404939,-15.58785042,-17.6406848,-18.30600849
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.188117862,0.206058368,0.111057349,0.238689587,0.186967537,0.118365861,0.207493573,0.224546567,0.031374447,0.163409188,0.029940167,0.029940167,-11.77318021,-10.48262862,-5.424641382,-7.768317394,-9.516407184,-9.619438299,-8.206551677,-7.550029699,-6.710089531,-10.47992516,-10.15609238,-9.973626015,-10.11132584,-6.931282047,-10.7362513,-26.00283494,-18.77111887,-21.95284244,-17.43795272,-25.6442789,-14.72051052,-16.23262635,-16.54358205,-18.6107531,-17.53639744,-18.87178557,-16.72389051,-14.3987914,-16.80301417,-14.90783515
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.372395873,0.36988017,0.386191428,0.518472373,0.186967537,0.326976955,0.079437435,0.157582313,0.029291065,0.187604293,0.041709591,0.041709591,-10.31478492,-8.941777304,-9.229508716,-9.130606366,-9.638183855,-9.179011257,-8.91312526,-6.447890356,-6.64449836,-10.74715413,-8.704869993,-10.26925864,-7.848324493,-7.51574547,-9.641880003,-13.7837103,-14.34105045,-15.39980625,-14.74916934,-15.92644044,-12.80962033,-14.70168701,-14.48081991,-16.02414347,-15.14438246,-17.35109589,-15.92054775,-12.96011175,-17.3837834,-10.34019484
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.25741896,0.301264614,0.226213813,0.200698376,0.194333673,0.230636626,0.101508327,0.122179136,0.305498213,0.153146401,0.262275726,0.064349629,-17.2830351,-15.41374017,-9.473612467,-3.944838417,-7.601620203,-2.179296017,-5.964562651,-10.52319237,-10.83146946,-10.29596374,-11.73386889,-11.49788865,-10.84637203,-10.69683222,-5.542106693,-23.07400032,-17.84862221,-16.11795214,-14.93123627,-19.35706275,-16.14807518,-17.94426649,-17.49480221,-16.32628326,-18.0088096,-18.92730418,-18.35197908,-15.3405435,-11.11791598,-15.40936022
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.259140134,0.303243101,0.36654669,0.421176463,0.226254672,0.156595021,0.159224272,0.112777978,0.276904881,0.148816764,0.184256658,0.16394341,-8.393537571,-7.796750707,-1.601791366,-7.196349988,-13.45266056,-9.120590159,-9.256700131,-9.350429453,-12.84448456,-9.01215081,-13.03699253,-10.90233421,-7.429680323,-6.235178588,-7.372460267,-20.78551147,-22.19350634,-14.6984187,-19.98650053,-24.30182946,-13.04006341,-18.28202194,-26.54038707,-21.39963844,-17.49017162,-23.72294326,-18.30629055,-14.47729672,-17.93153709,-17.22640188
Jowar,Low,Medium,Ramanagara,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.205696627,0.216823801,0.222618148,0.280112207,0.240434662,0.200325608,0.186946124,0.13187772,0.299275994,0.154383779,0.223520085,0.138690174,-12.00530495,-14.62144058,-9.31783612,-10.57173214,-10.12853702,-8.3046667,-9.795997819,-9.621513786,-11.46612231,-9.924487223,-9.445321508,-9.643907519,-7.615743198,-8.132592921,-10.61746776,-21.54339061,-22.4001942,-20.50850388,-11.71190338,-19.53784547,-12.92641984,-25.39695987,-18.13994633,-17.50158283,-21.21739459,-24.05555311,-25.48367642,-11.39624294,-15.26641218,-16.06973916
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.205696627,0.216823801,0.222618148,0.280112207,0.240434662,0.200325608,0.186946124,0.13187772,0.299275994,0.154383779,0.223520085,0.138690174,-12.00530495,-14.62144058,-9.31783612,-10.57173214,-9.48691856,-8.3046667,-11.09916782,-9.536871027,-11.46612231,-8.741435181,-9.445321508,-9.643907519,-7.615743198,-8.231448969,-10.61746776,-21.54339061,-22.4001942,-20.50850388,-11.71190338,-17.00477898,-12.92641984,-21.11186315,-15.06882899,-17.50158283,-21.54201337,-24.05555311,-25.48367642,-11.39624294,-16.17565833,-16.06973916
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.20507367,0.228660762,0.227572381,0.256999433,0.284522921,0.189476788,0.172754928,0.191176772,0.30999586,0.153308257,0.003644774,0.058225572,-12.65968379,-8.853139735,-5.034342949,-3.01766921,-9.295909397,-4.590637817,-11.33091446,-7.360895896,-12.50689308,-13.86284132,-13.83067462,-5.35937038,-4.926426027,-10.15311625,-11.57029765,-16.58580273,-20.48069165,-15.41083789,-14.67951038,-17.28244186,-15.8481127,-15.89419123,-16.9335308,-21.3621415,-16.69732598,-20.12079541,-14.24163818,-13.51036371,-17.94869043,-15.96182756
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.200433552,0.224012062,0.213095114,0.261531681,0.254898608,0.189476788,0.172754928,0.191176772,0.30999586,0.153308257,0.003644774,0.058225572,-12.65968379,-6.741427182,-5.034342949,-3.01766921,-6.920368757,-4.590637817,-12.90517124,-6.559159766,-12.50689308,-9.449699899,-11.50670957,-5.35937038,-4.926426027,-10.15311625,-11.57029765,-16.58580273,-19.63706483,-15.41083789,-14.67951038,-18.6470079,-15.8481127,-17.62429081,-15.54280283,-21.3621415,-16.91636538,-18.03755698,-14.24163818,-13.51036371,-17.94869043,-15.96182756
Ragi,Low,Short,Ramanagara,1,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.17147994,0.214655653,0.194970787,0.320027828,0.208692461,0.084821984,0.299051255,0.251182526,0.231470466,0.137203872,0.194676518,0.033054106,-10.14461889,-12.74326256,-9.529872541,-9.477729411,-14.01122398,-4.498914448,-9.45399796,-8.862854164,-8.943926857,-13.19994345,-11.25958053,-7.692450042,-5.410002674,-9.110345217,-5.346715011,-19.33085417,-17.89912106,-16.10746736,-14.82057449,-21.950494,-18.22988186,-20.08132527,-13.52399628,-19.11865574,-15.18860485,-15.49026457,-18.90844521,-12.8284755,-18.11540591,-14.24474562
Jowar,Low,Medium,Ramanagara,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.225487411,0.335201055,0.520868063,0.213987231,0.282780528,0.072658345,0.070122518,0.067162462,0.4344199,0.14630498,0.230979532,0.106877722,-5.608307386,-8.713877309,-7.214986275,-6.10584813,-6.426844447,-7.489547054,-11.38263383,-8.188314331,-10.09397099,-10.57299982,-7.35493658,-6.939401168,-5.740861915,-8.255716252,-4.358806551,-16.89268563,-14.57847899,-13.13717948,-9.41697429,-16.53779217,-16.30748618,-19.62968386,-16.28001703,-14.53471174,-14.51541816,-16.81476009,-20.07831047,-12.41470059,-14.35594162,-15.71671661
Jowar,Low,Medium,Ramanagara,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.249293461,0.394679219,0.605826616,0.530887902,0.548561513,0.223805562,0.068772256,0.136254996,0.255695254,0.168527946,0.237230957,0.073896341,-8.289745278,-11.18668926,-7.618865115,-7.113650685,-10.02535208,-6.091953826,-8.484756757,-9.127789313,-11.98239236,-9.231467477,-13.04349315,-9.296517515,-7.881690232,-7.97276269,-10.7754794,-15.1835368,-15.95743756,-16.34656363,-12.45723902,-16.70025751,-16.08708464,-16.86101632,-17.15970939,-13.28506181,-14.1148069,-22.63714272,-15.64183938,-15.08337597,-14.96212109,-11.28255611
Jowar,Low,Medium,Ramanagara,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.386454672,0.440659702,0.538847208,0.457451642,0.519755006,0.288491577,0.085162282,0.165531844,0.556227446,0.168009788,0.289495349,0.084818892,-9.408206801,-11.47128541,-7.087362015,-4.964589492,-8.336364302,-8.554894231,-7.557491949,-6.414338183,-9.106052404,-6.845822352,-6.73696686,-9.03527784,-6.938948925,-6.945920096,-8.524215833,-14.39220959,-17.6851044,-16.64744782,-13.48423556,-17.31307203,-17.1090156,-17.24345967,-13.23449712,-20.36884848,-15.7581032,-14.18236827,-20.90912181,-14.4422333,-10.58363207,-16.47027367
Jowar,Low,Medium,Ramanagara,1,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.25695768,0.301892728,0.340329438,0.311165214,0.419464618,0.285147578,0.136860937,0.142937124,0.677852631,0.181658804,0.292528212,0.041623227,-8.471016989,-9.309744082,-8.435718155,-9.131700423,-7.281214545,-7.997042365,-11.59438464,-9.933068261,-12.33018711,-10.08449096,-9.556403533,-9.766436809,-9.226431017,-5.671951339,-12.71335876,-17.59197074,-15.90698477,-15.28485397,-13.46828026,-17.83291859,-13.81057865,-16.61286017,-17.1248202,-15.63686108,-14.26693955,-13.65806463,-14.92199686,-11.99321343,-16.05794482,-15.38279958
