Crop_Name,Latitude,Longitude,geometry,Name,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37
Rose,13.0336559,77.7759837,POINT (77.7759837 13.0336559),Bangalore Rural,0.3981399468556244,0.4251734390485629,0.0623620309050772,0.4564979180363795,0.3880403831219259,0.4458706708646161,0.3712255772646536,0.0330304089479203,0.3299874529485571,0.3856295319709953,0.2025099828864803,0.415089932258818,0.3939925454944091,0.3717037376748452,0.2479474548440065,0.0345739989416122,0.2641871165644172,0.0012465127322371,0.2852907639680729,0.0156967431927389,0.0271774417957517,0.0733713679182698,0.010029583664045,0.3875046485682409,0.2882943143812709,0.3973526473526473,0.0865391661170953,0.0850763807285546,0.0703683342495876,0.0875224416517055,0.379169849758085,0.3020513246408106,0.3378429161969185,0.4173391268363335,0.2446072446072446,0.478305257784584,0.0336623639584915
Ragi,13.0669795,77.7608785,POINT (77.7608785 13.0669795),Bangalore Rural,0.2624697336561743,0.3037559868918578,0.0848228794280143,0.1030830338566294,0.3121019108280254,0.3383137673425827,0.4336682386713143,0.18620890311318,0.3259361997226075,0.5104384133611691,0.2199528672427337,0.4946118319771277,0.4747292418772563,0.4949083503054989,0.1974156496769562,0.0410227055905361,0.2214872719983964,0.0025316455696202,0.2886201209455745,0.115934356802541,0.0253042640749496,0.0227012590614269,0.013352522587351,0.1442039106145251,0.2009446114212108,0.151974355238234,0.1102542130819765,0.0900966183574879,0.1336235766912257,0.1067859021567596,0.1969954648526077,0.4379355810887173,0.1520922746781116,0.5668983492615117,0.495330981531438,0.0886592984142239,0.0216887191379075
Rose,13.0377855,77.7756394,POINT (77.7756394 13.0377855),Bangalore Rural,0.2460878636837834,0.2915178571428571,0.0681074932461254,0.3124577607569272,0.2834782608695652,0.2709707822808671,0.2265840981975008,0.0597636907388341,0.1773965055879112,0.2766576595302432,0.1736032995875515,0.2914902624894157,0.3036184998801821,0.3030121204848194,0.1066997518610421,0.0156067614889109,0.209284332688588,0.0033343437405274,0.1724137931034483,0.0346934752611866,0.0172508717195815,0.0569646569646569,0.0077630822311673,0.1964526701368806,0.2574257425742574,0.2056765940435738,0.0589644615998935,0.0694980694980695,0.0600661745991346,0.1013349856362305,0.3890177880897138,0.0573802928373565,0.2463552514132698,0.3960432997387085,0.3858230256898192,0.3537949083987627,0.032258064516129
Rose,13.0377911,77.7756365,POINT (77.7756365 13.0377911),Bangalore Rural,0.1912878787878787,0.2399315459212778,0.0699389984394949,0.2474793767186067,0.2353530295443164,0.2181565539601667,0.1854785478547854,0.0510309763675736,0.1476552598225602,0.2133565502407047,0.1651358950328022,0.2136517328825021,0.2297687861271676,0.2199580091391873,0.1699821649060227,0.0173120925614125,0.1887764840618438,0.0056408079092618,0.1499865843842232,0.0321140972154846,0.0231833592962521,0.0643152075022744,0.0077239587093048,0.175095785440613,0.2318378073962831,0.1854986056351572,0.0614269860956981,0.0634102113673712,0.0588385124808965,0.1012700910419242,0.348174184729545,0.0542154055234674,0.2641997868128521,0.3381083562901745,0.3333333333333333,0.3171074186754037,0.0322373696872494
Beans,13.0598345,77.7635945,POINT (77.7635945 13.0598345),Bangalore Rural,0.2964017602899301,0.2957957957957958,0.0731858270153179,0.3475177304964539,0.3758713136729222,0.3550190597204574,0.4019248395967003,0.0906385281385281,0.2209335219236209,0.4831288343558282,0.2020181634712411,0.3195876288659793,0.4885572139303482,0.4244470314318975,0.0515981735159817,0.0460358056265984,0.1964251758889522,0.0028076171875,0.1324786324786324,0.154464080789534,0.0174664460378746,0.0932130584192439,0.0150792429604554,0.1346183500385505,0.2619155696777122,0.0292134831460674,0.1542437885609471,0.0872246696035242,0.0715681485100146,0.0897547616083655,0.4114762138303089,0.2922222222222222,0.0254870129870129,0.4179215008639842,0.3673003802281369,0.2429738335871521,0.0303359348489989
Eucalyptus,13.0408496,77.764132,POINT (77.764132 13.0408496),Bangalore Rural,0.18600583090379,0.1809676557070302,0.0743882544861337,0.1247584281726433,0.2066115702479339,0.2057646116893514,0.178147268408551,-0.0097338767681611,0.162435407773534,0.1689145793192036,0.1294075532486128,0.1971367769394467,0.1376912378303199,0.1989828353464717,0.1138029011514879,0.0217591982065145,0.1545561335794596,0.0242321970975362,0.2047041528849687,0.0193805814174425,0.0190588022762171,0.0206650093225605,0.0094318267562061,0.1218678815489749,0.2683573050719152,0.2386729857819905,0.0441237975742367,0.0681508405270331,0.072095941988565,0.0947673016638533,0.2984403912238964,0.0168664003550821,0.1713933415536374,0.1404142581888246,0.3997842502696871,0.3876221498371335,0.0314238042269187
Rose,13.0380337,77.7757003,POINT (77.7757003 13.0380337),Bangalore Rural,0.2106231317544263,0.1754824063564131,0.0622837370242214,0.1830095951322256,0.2333629103815439,0.1832014607425441,0.1825817860300619,0.0247849337363403,0.1535942616560112,0.1459125964010282,0.1597832180900766,0.1925389868514932,0.2531038721573448,0.1990692262943572,0.065351418002466,0.0215652173913043,0.1881925691405158,0.0020613556444767,0.1811440677966101,0.0274350413703004,0.0270022883295194,0.0776491316385602,0.0089208633093525,0.1863597287228961,0.2894984031561149,0.2093153759820426,0.0551498363132712,0.0658029321513808,0.0600329991115623,0.0926796507723304,0.4263384134427511,0.1016474059503319,0.3231412938525909,0.3919970012182551,0.3819095477386934,0.3828873472084572,0.0344882771865247
Rose,13.0379858,77.7761922,POINT (77.7761922 13.0379858),Bangalore Rural,0.3484295105916727,0.3536614080527431,0.0687066974595843,0.4105817572420397,0.3976091476091476,0.3991291727140784,0.2123914574043651,0.1877387827632163,0.2651757188498402,0.4901752522570366,0.1912819042156581,0.4617087206728641,0.4399873156809893,0.3490579605925499,0.1077381759045941,0.0191657271702367,0.2481203007518796,0.0049975621647976,0.2930698580573337,0.0323290961865679,0.0250045628764373,0.0512820512820512,0.0108300651243118,0.2758693361433087,0.4144047873477238,0.4476904420681292,0.0454133635334088,0.0657100558023004,0.0487250694269124,0.0920978469169203,0.4829473684210526,0.1110790119890221,0.3033534229639932,0.4439695223936071,0.4453441295546558,0.4143356643356643,0.0342333654773384
Jowar,13.0399558,77.7710489,POINT (77.7710489 13.0399558),Bangalore Rural,0.3696779640574116,0.1980405878236529,0.0659104843654199,0.2465736810187992,0.2271402067320434,0.2603036876355748,0.3394402035623409,0.0258923814597762,0.3408679927667269,0.4887786439877156,0.1827119272862177,0.524856503550929,0.334621755935947,0.3425083240843507,-0.00950646097797,0.0315169366715758,0.2056474085082667,0.0038870173620108,0.2177718580534678,0.0434156007926499,0.018768221574344,0.0285618654468369,0.0107329938825598,0.1646511627906976,0.2630575272804322,0.172945205479452,0.1057739759828919,0.0795198799699925,0.0512333965844402,0.0964820619993033,0.2317529916872202,0.1101234567901234,0.1716461628588166,0.208465303771955,0.3463393248575186,0.4004372019077901,0.0316446293269945
Bittergourd,13.0704654,77.7623035,POINT (77.7623035 13.0704654),Bangalore Rural,0.5664715719063546,0.3922155688622754,0.097653044477269,0.2624708624708625,0.1424581005586592,0.1815012781780153,0.1606944957517547,0.1452319782378721,0.179989944695827,0.2165725047080979,0.1601352695444599,0.2295621361680587,0.1803979608617003,0.2478433201212403,0.114529393847091,0.0198524244553759,0.3102549785966871,0.0063867534003548,0.295373665480427,0.2411271241127124,0.0243070362473347,0.0155519028954355,0.0135189832429369,0.1616248919619706,0.2133526850507982,0.2376771103572141,0.0840922890103218,0.1145268233875828,0.0804332129963898,0.1047644468170292,0.1869722557297949,0.1929236499068901,0.2467637540453074,0.2459770114942528,0.2093149201191443,0.252374839537869,0.0232524759580881
Rose,13.0484586,77.7688885,POINT (77.7688885 13.0484586),Bangalore Rural,0.1877182420228778,0.1461069418386491,0.0643035008056247,0.0517391556820161,0.1823798012355627,0.1724222086638194,0.0891482493171095,-0.0530105799590095,0.1863550221099179,0.2716364564717896,0.1871804954777821,0.1268173913043478,0.4619856887298748,-0.0275301263838542,0.1995267290523825,0.044913741820345,0.2513966480446927,0.014275563594083,0.2028047464940668,0.0886887498091894,0.0258275736631502,-0.000993252731445,0.0081046917986467,0.1789821963132188,0.3355768219581449,0.1776710684273709,0.0131144447589395,0.0570448209307312,0.0947945205479452,0.0831766917293233,0.2120527306967985,0.011662131393347,0.430281690140845,0.0091893252769385,0.3924554826616682,0.0910965081819353,0.0307469291218432
Snakegourd,13.0706417,77.7614683,POINT (77.7614683 13.0706417),Bangalore Rural,0.2960408684546615,0.2548289504305329,0.0781015820149875,0.2416530469297221,0.3032786885245901,0.2374613739006418,0.239331366764995,0.1674434087882823,0.3056312443233424,0.3183571590651237,0.202328382175833,0.3614190687361419,0.1290672451193058,0.4099242239061354,0.1173478337133836,0.0167507204610951,0.2830698033166217,0.0079785685166851,0.2328211075674108,0.1624493927125506,0.0188071840054218,0.076400217509516,0.0143960959739731,0.1707054388799138,0.3233750504642713,0.3263241420353104,0.0628959276018099,0.147985989492119,0.0722629720184732,0.108695652173913,0.359522168619343,0.3029490616621983,0.3251987428360141,0.3539445628997867,0.3652924256951103,0.2305005820721769,0.0269614835948644
Snakegourd,13.0706428,77.7615054,POINT (77.7615054 13.0706428),Bangalore Rural,0.2703923900118906,0.2611819235225956,0.0853276118171315,0.2702452568255437,0.2322147651006711,0.1924562599409225,0.1933552250338033,0.1626309462476386,0.1954450383453404,0.1234705228031145,0.167420814479638,0.1966341895482728,0.1287458379578246,0.2457227870071907,0.1166101694915254,0.0181753066523413,0.2447552447552447,0.0118322399250234,0.2375690607734806,0.221289858547111,0.021355617455896,0.060119695321001,0.0119541351549158,0.1734603846832539,0.2978976596588655,0.4312267657992565,0.0626783879438292,0.150330639235856,0.0689561188334696,0.1031735493294383,0.2132657761400276,0.2018861334264757,0.2179529645578005,0.3298429319371728,0.2722796651895618,0.1267102914931588,0.0262912816104305
Ridgegourd,13.0693388,77.7616088,POINT (77.7616088 13.0693388),Bangalore Rural,0.2582304526748971,0.2939445942632998,0.1059923218160574,0.3164620395890754,0.3412119688207191,0.3815178110480124,0.4398851046368486,0.0883841102379158,0.3242152466367713,0.4738124238733252,0.2099514563106796,0.4411574174044483,0.3198380566801619,0.462976813762154,0.115057915057915,0.023767293366442,0.2996658002227998,0.0061691778384149,0.214129960750109,0.0455732257298836,0.0263809442499786,0.059039237257059,0.0115406343313695,0.1174026773349746,0.2057851239669421,0.2088463292293661,0.094442469486906,0.0842819084524097,0.0959322504512008,0.1067805659369994,0.2031022782355792,0.2241647241647241,0.2125707593207105,0.262071992976295,0.2816799420709631,0.0657339283560487,0.0325986161637777
Tamarind,13.0370005,77.7773454,POINT (77.7773454 13.0370005),Bangalore Rural,0.3294400549639299,0.2853248523398455,0.0746743849493487,0.2833393134792489,0.3352495427227593,0.3047480620155038,0.2089256793233759,0.2608277189605389,0.2042093287827076,0.3497708924285402,0.1904400606980273,0.1522423878806059,0.3835171966255678,0.4375138734739178,0.1338713876594637,0.0174084709260588,0.2403718459495352,0.0007490636704119,0.2575850632600417,0.0217626949053614,0.0194841343477454,0.0214986432895011,0.0086558409042134,0.250648228176318,0.440016022431404,0.4003037028384534,0.0668235909506996,0.0703152885187388,0.0493192910351913,0.0952380952380952,0.4902041658073829,0.0763778132199184,0.2581389795431028,0.4552798615118292,0.4511481314723097,0.3690888119953864,0.039680559021712
Cauliflower,13.0360082,77.7783248,POINT (77.7783248 13.0360082),Bangalore Rural,0.2639065278130556,0.240829719910934,0.0659178244161986,0.2679505468378507,0.2768299394606494,0.3010809385710519,0.1624484991171277,0.026787237672752,0.2926146733179219,0.359233495209345,0.1842876685557944,0.1770682148040638,0.3026614952521064,0.3694501018329938,0.1212792393711847,0.0276595744680851,0.2551751592356688,-0.0047829726174817,0.1989031436685926,-0.0013027515692234,0.0248444298881766,0.023962133911843,0.0060097436079798,0.2138024357239512,0.3512490537471612,0.4256055363321799,0.1499852666732148,0.0770487975717954,0.0508632757816145,0.0928184281842818,0.4303359683794466,0.1584163748990035,0.3056215360253365,0.3575448656684719,0.3571252768889982,0.242761692650334,0.0382550907386896
Cauliflower,13.0459414,77.7756629,POINT (77.7756629 13.0459414),Bangalore Rural,0.2840265813438346,0.2106939704209328,0.0770348837209302,0.2520972252097225,0.2504051863857374,0.2434226702729284,0.1067515254904533,0.083048099441542,0.209988649262202,0.2164152082076041,0.1601922306768121,0.2110737718034885,0.044838184776713,0.3105039465695203,0.0348359665652026,0.0300936448768069,0.2222326542108722,-0.0028328611898017,0.3459405659035973,0.1835819440382178,0.0312817200332195,0.0010723039215686,0.0090520674922152,0.206739429903571,0.3055352353084613,0.2552825801233444,0.0843125734430082,0.0938666666666666,0.03971119133574,0.0875618455873892,0.2335342964395404,0.0045818657856185,0.284889933746527,0.0662292392864465,0.3068442811208084,-0.0020387712084038,0.0322530383296977
Rose,13.0466466,77.7752631,POINT (77.7752631 13.0466466),Bangalore Rural,0.3600493218249075,0.3018730235952323,0.0687691633815155,0.3529808773903262,0.3539984370929929,0.3434782608695652,0.0206471494607087,0.0360649883949294,0.2802501804185711,0.4112534309240622,0.1865671641791045,0.3162519851773425,0.2034666141422099,0.2746982015274698,0.0332189067863744,0.0155496953714649,0.1938775510204081,-0.001461347362268,0.2265951103160405,0.1925339825522418,0.0326616984083172,0.0052137643378519,0.0107635628115292,0.2539887028044792,0.3728251864125932,0.3099002920737234,0.0517032681998962,0.0779948094522606,0.0996808710343532,0.0840837328967372,0.2993805918788713,0.0117925243277654,0.3177030241250425,0.0607085632900124,0.3841121495327103,-0.0210246989181465,0.0270395550061804
Spinach,13.0396364,77.7724623,POINT (77.7724623 13.0396364),Bangalore Rural,0.1786148238153098,0.2170408750719631,0.0661276349985561,0.2458499939415969,0.1975062344139651,0.21407110665999,0.2403653374916462,0.036942988204456,0.1555091695243775,0.262531017369727,0.1501262744364418,0.2791446070798297,0.216551724137931,0.3167837248728505,0.0284073738289513,0.0335283737345593,0.197618161518422,0.0090950138682835,0.1838187096170053,0.0535549399815327,0.0226672735548475,0.0956986276135212,0.0060588364114168,0.1531086853345989,0.1664444672341298,0.324538903139123,0.0565615083068881,0.0731947348997416,0.0621403912543153,0.090064574600657,0.180373668587393,0.0714710126474832,0.1758064516129032,0.2763412489006157,0.2947682778453711,0.2850678733031674,0.0365463682046596
Bittergourd,13.0704534,77.7623025,POINT (77.7623025 13.0704534),Bangalore Rural,0.5732457940090275,0.3911578947368421,0.0874524714828897,0.2237483385024368,0.1351503231244731,0.1603816447069513,0.1651124520021941,0.1510416666666666,0.1730382293762575,0.1268469473097296,0.1595128768217209,0.1653997378768021,0.1759507653463784,0.2001845018450184,0.1045412983846388,0.0230545004858228,0.2954080684142033,0.0095473833097595,0.2858435097241067,0.2338501291989664,0.0234102323997616,0.014550429051113,0.0125333548960944,0.1639738741835682,0.2213235294117647,0.2384969325153374,0.0746766791823112,0.1144397843019772,0.084696261682243,0.1037056784857371,0.1762744163887565,0.1773308957952468,0.209264526615197,0.2053042860525692,0.1922279792746114,0.1748781808337845,0.0190125063254536
Ridgegourd,13.0619739,77.7594331,POINT (77.7594331 13.0619739),Bangalore Rural,0.3443170964660936,0.3673285198555956,0.0978243352135374,0.3962655601659751,0.3930487520410543,0.3591084830566295,0.3529411764705882,0.2504950495049505,0.2182410423452769,0.3299559471365639,0.1706629055007052,0.2634637737311119,0.2641641408253672,0.3769074262461852,0.0414443056659475,0.022393450517698,0.2062100456621004,0.0092436974789915,0.1771374586679263,0.2057396075121333,0.0243500549249359,0.0548794489092996,0.0101737361089372,0.1735978634109118,0.2024620795779292,0.2206339341205717,0.0902848423194303,0.114768174012593,0.0442711774811682,0.0966767371601208,0.2474849094567404,0.2886874790198053,0.0152072772724116,0.4234782608695652,0.239079209715425,0.0209099883334829,0.0215968586387434
Mangoes,13.086702,77.7589368,POINT (77.7589368 13.086702),Bangalore Rural,0.2704550813487385,0.2561419472247497,0.1107622536193964,0.2606847169389125,0.2586891757696127,0.2325522801713277,0.0240062967335694,0.1693866066404051,0.1905781584582441,0.2773986350863107,0.1926461959710541,0.1551604389498541,0.2983580296355627,0.329608938547486,0.0411115885976221,0.009780232424347,0.1898527004909983,0.0056832221398566,0.3318385650224215,0.2142599927979834,0.0296370811731022,0.0063870188158121,0.0096728067961981,0.1430304868800242,0.5567901234567901,0.4491315136476427,0.0580068467097755,0.08474181139993,0.0326340326340326,0.0992772917459109,0.061434544869733,0.0981086163035062,0.5018782870022539,0.1892400300978179,0.3242506811989101,0.6352291816654667,0.0277556344662656
Mangoes,13.0913478,77.7568026,POINT (77.7568026 13.0913478),Bangalore Rural,0.2200684150513112,0.2663814456203557,0.104834690147865,0.0993132593766508,0.2072289156626506,0.2977063135493024,0.0266288082265367,0.2078924792679439,0.2600441501103753,0.3996423781850693,0.1916167664670658,0.1556867619639527,0.2201005025125628,0.3454245671887881,0.1118992729207306,0.0259250530285175,0.2128866922936115,0.0056962025316455,0.2438790206433029,0.0462039045553145,0.0237724950011108,0.0872621292645294,0.0113810090028877,0.147196993423113,0.3154205607476635,0.3741358275721838,0.1422900763358778,0.1259748050389922,0.0706150341685649,0.1002544529262086,0.3353186420488386,0.2755453501722158,0.2642748863062152,0.3477286616418822,0.2973089343379978,0.3874084919472914,0.0312708905890217
Jowar,13.0899859,77.7576148,POINT (77.7576148 13.0899859),Bangalore Rural,0.2740232312565998,0.2252910294453321,0.1070422535211267,0.14461863660384,0.2479166666666666,0.2546916890080429,0.0132553140673513,0.1577626389386877,0.2186400937866354,0.4364536665880688,0.2238684798051552,0.2062093559890916,0.2046574115539632,0.2573430342225815,0.1103448275862069,0.0186517127880043,0.1675845790715971,0.0022857142857142,0.2518392756083757,0.0280792420327304,0.0295866897538206,-0.0019808517662594,0.0138279932546374,0.1328671328671328,0.463677130044843,0.3402946112250606,0.1619545677398267,0.1525274725274725,0.0435558198305336,0.0947750551017762,0.1363702944192178,0.0566147859922179,0.1944364783481502,0.3568229322185727,0.3570432357043235,0.4705375107789594,0.033618984838497
Rose,13.0896133,77.7583378,POINT (77.7583378 13.0896133),Bangalore Rural,0.2643356643356643,0.2788438758588012,0.1192341166231505,0.1033693163231926,0.2420998980632008,0.3045846572855197,0.0056351831434521,0.1999299719887955,0.0643694663795166,0.4358974358974359,0.2165991902834008,0.3719276863700995,0.1474013064470321,0.3111858704793944,0.0980773910927232,0.0149857278782112,0.1300960066787254,0.0011951940617726,0.3117884686008079,0.0343289371605896,0.0265555040914003,-0.0011057242493833,0.0165810958673512,0.1334773218142548,0.4714661984196663,0.3985849056603773,0.1898496240601503,0.1545293072824156,0.0413597733711048,0.1091445427728613,0.0856481481481481,0.0287914588255885,0.5291632818846467,0.5078875793291024,0.4550815804993119,0.5725091852172034,0.0318137585148588
Rose,13.089588,77.758362,POINT (77.758362 13.089588),Bangalore Rural,0.2785242541562286,0.3373234378740723,0.1233449477351916,0.0880916287687384,0.25,0.317690361168622,0.0100235119415913,0.1970181043663471,0.0629146648364218,0.4355307262569832,0.2073245167853509,0.415863277826468,0.1263554926921263,0.3644646924829157,0.1060642667310944,0.0188944959511794,0.1195187165775401,0.000440722785368,0.3305908750934929,0.0414708886618999,0.0271063402579349,0.0064713896457765,0.0146439993267126,0.1356421356421356,0.5080258494892641,0.4815668202764977,0.2275518035303146,0.1650111193476649,0.0371541501976284,0.1053103007037748,0.0824346992571291,0.0390536661737844,0.492284718765555,0.492212966316552,0.4530693069306931,0.5600350569675723,0.0325154297757037
Rose,13.0890974,77.7581279,POINT (77.7581279 13.0890974),Bangalore Rural,0.2114260008996851,0.2187643020594965,0.1008183876022984,0.2104779411764706,0.2228796844181459,0.2426950012074378,0.0037377256889452,0.2185767097966728,0.152431011826544,0.313261319236957,0.1967213114754098,0.2539048310933527,0.0875864339809022,0.3512465373961219,0.1883163144146283,0.0112038140643623,0.1173168678080269,-0.0018060658902659,0.3227441703278134,0.0419794273005282,0.0233204633204633,-0.0078221490325236,0.0122187579000589,0.1386924520132775,0.3057094675981691,0.3877467942194179,0.1716216216216216,0.1592356687898089,0.0267048710601719,0.1111393047449885,0.0948616600790513,0.0129060970182465,0.3493975903614458,0.3286929621036349,0.3385460693153,0.4610233056522904,0.0329193475983839
Maize,13.0423019,77.7736388,POINT (77.7736388 13.0423019),Bangalore Rural,0.2064875332849189,0.2061019842116492,0.0641982681397432,0.2279355333844973,0.2587751149842653,0.2389044158747904,0.1006008916456677,0.0323867108352362,0.2661788246055339,0.2703846153846154,0.1795257809559653,0.3179297597042514,0.2526315789473684,0.2977129731349246,0.1008765827187978,0.0107074219822458,0.2039763668761136,0.0101370645345516,0.2463576158940397,0.1262037506335529,0.0284351495138506,0.0133973024350502,0.0085432956849116,0.1921613394216134,0.2404861526200438,0.2031443207913796,0.059032810646989,0.0779340416385187,0.1237575521340869,0.0847801578354002,0.3412481950906466,0.0300204246791783,0.1438002296211251,0.1268631997350116,0.2275767449837077,0.0686129509356311,0.0221727019498607
Cauliflower,13.061966,77.7587749,POINT (77.7587749 13.061966),Bangalore Rural,0.3141373613405712,0.3330300272975432,0.0785839022066994,0.2133731992389236,0.3295483870967742,0.300450676014021,0.3662400975015235,0.0797699947726084,0.2915766738660907,0.4369358380092705,0.1792114695340501,0.1945196211096075,0.2244529663884502,0.2180261832829808,0.0345606505534221,0.0101863354037267,0.18736303871439,-0.0012636139358565,0.2068600465805632,0.250103348491112,0.0144506043806234,0.1292422129242213,0.0132062202078612,0.1618058330003995,0.2933794893985287,0.2157107231920199,0.1175421752845974,0.1134960305792414,0.0911967779056386,0.0928643724696356,0.3228295819935691,0.3029862792574657,0.0217738330885639,0.488390243902439,0.2,0.0560984437205935,0.0211290639105122
Tomato,13.0392011,77.7725135,POINT (77.7725135 13.0392011),Bangalore Rural,0.2139013452914798,0.1742738589211618,0.0678114086146682,0.1821327461465869,0.2241483816220147,0.1524017467248908,0.2008643976229065,0.0367926922100989,0.1928871996742228,0.1686052194311406,0.1568844592100406,0.2034023668639053,0.2581125334921108,0.1940234333010856,0.0254091971940763,0.0352145741384167,0.1886140923938404,0.00463578305832,0.2252321981424148,0.0497364198945679,0.0212455548463572,0.0319190045598577,0.0119238039842954,0.155588562940958,0.1891954825940156,0.3147625763986836,0.047590325110079,0.0818142226093448,0.0719546742209631,0.0936363636363636,0.2603829893061427,0.0740693793045168,0.1218847139662976,0.3679095098449937,0.3695816668468273,0.2494936475787147,0.0358522639468397
Ridgegourd,13.0620187,77.7591292,POINT (77.7591292 13.0620187),Bangalore Rural,0.3246554364471669,0.3685687558465856,0.0984126984126984,0.3130827067669173,0.4202825428859738,0.3666898309010887,0.404602510460251,0.1634854771784232,0.2898300911105639,0.3513119533527696,0.1825492561318858,0.1921858500527983,0.4553969669937556,0.4754939697202976,0.0465274625510667,0.0163974848970533,0.2398592331913317,0.0066121663861505,0.1800591850671523,0.2392638036809816,0.0244037204162445,0.0745762711864406,0.0139236545682102,0.2167164179104477,0.4643023798413439,0.2032608695652173,0.0949423247559893,0.1234838521116469,0.049269085002707,0.0971327523051661,0.3741967375185368,0.4063091482649842,0.0079689278778544,0.5556978233034571,0.2122061342052,0.0396987627756858,0.0215449290593799
Rose,13.0961518,77.7546577,POINT (77.7546577 13.0961518),Bangalore Rural,0.2770927968851395,0.282311424790472,0.1146827389921312,0.1520572450805009,0.2792408066429419,0.3152743000227634,0.1956802063185042,0.1661421235713102,0.3113020489094514,0.3693387199659791,0.1805313166569711,0.233984904199729,0.1901081916537867,0.3109638811711904,0.020334928229665,0.0140237324703344,0.224098098453883,0.0027448533998752,0.2564491654021244,0.0032828282828282,0.0255113766950126,0.1291224147568474,0.0174848688634835,0.1024237685691946,0.3385281385281385,0.1181993569131832,0.1128648377802831,0.1234122628195076,0.0503173164097914,0.0883485796822339,0.2278052590471231,0.3851337123604969,0.2273428886438809,0.1624187906046976,0.3074581430745814,0.4023863924854023,0.030841459010473
Ragi,13.0668216,77.7599226,POINT (77.7599226 13.0668216),Bangalore Rural,0.2194166303874619,0.2143152668597434,0.0878565607171964,0.1650087770626097,0.2106525911708253,0.2518248175182482,0.2936802973977695,0.1274856385329209,0.2810775005519982,0.4204962243797195,0.1599760335530257,0.1716746411483253,0.0648228176318063,0.10069302894415,-0.0510356609011317,0.0538850848466805,0.1595070422535211,0.0034791535960759,0.1609101991060544,0.0773962070732957,0.0198280400070187,0.0999837424808974,0.0138212031636973,0.1663741663741663,0.1301394351090454,0.1629598545251084,0.0936264822134387,0.08760907504363,0.1171286652780003,0.102996013887103,0.2952833927863654,0.317642765918628,0.0485112698265467,0.4786341463414634,0.4460853732551082,0.0685279187817258,0.0208707671043538
Beans,13.0698572,77.7618481,POINT (77.7618481 13.0698572),Bangalore Rural,0.3112413968901351,0.2979136341581756,0.0914210003312355,0.3016264169541646,0.290663845543507,0.2612707619298708,0.2031047865459249,0.1574413782102408,0.175771971496437,0.1475706214689265,0.1590589181580534,0.1721978710081402,0.1766676819981724,0.2025628388368654,0.0714180964950872,0.0147189217946444,0.2750845546786922,0.0065996789345383,0.208204675782973,0.0397718269687846,0.0251444104655113,0.0199644198458193,0.0126026506220017,0.1437086092715231,0.308835027365129,0.4704075363506041,0.0577613401501142,0.1077608809648662,0.0836916021782745,0.1146977113374785,0.2083433229441381,0.1843308808908331,0.1826191429715658,0.1973333333333333,0.1939163498098859,0.15037141136318,0.0297001359765261
Eucalyptus,13.0310467,77.77864,POINT (77.77864 13.0310467),Bangalore Rural,0.4045681281176161,0.3686040735221063,0.0825819378846429,0.3977286908773244,0.3987125051362827,0.3362469270691068,0.3366197183098591,0.029149859197808,0.1485217391304348,0.4521158129175947,0.2135298563869992,0.2478519497686715,0.5196118075212293,0.4758862582988851,0.3593073593073593,0.0289199982446131,0.3068951773614986,0.0015376729882111,0.2992651970607882,0.0874448455675892,0.0154408405664687,0.0735974009746345,0.0041693166560667,0.2024495677233429,0.3879699248120301,0.3538011695906433,0.0734421364985163,0.0655941996148181,0.0541735067559035,0.0954022988505747,0.5492880613362541,0.4694924406047516,0.0835075146809993,0.3546749089303455,0.0428788646730866,0.5796532962166266,0.033869312350325
Cauliflower,13.0458425,77.7757284,POINT (77.7757284 13.0458425),Bangalore Rural,0.3660276415514935,0.3129770992366412,0.0781820838813386,0.4265247646336471,0.3523477394445136,0.3582510578279266,0.1449883449883449,0.0898021308980213,0.2348311754252348,0.2863984674329501,0.154,0.2224774695175826,0.0281463950638154,0.2931319030087597,0.0383760270662155,0.0276097339094837,0.2257444764649375,-0.0053551296505073,0.3872901678657074,0.1903073286052009,0.0310570454336005,0.0020198881292728,0.0069354139575205,0.212532299741602,0.2916866890917828,0.2417014510037765,0.07498552403011,0.0911528150134048,0.0477858393795346,0.0885727397888939,0.2014838859262694,-0.0018027135583035,0.2861567786514177,0.0604850491867147,0.3126254871855439,-0.0054774241302738,0.0344881642890735
